@relation valence

@attribute id numeric
@attribute aspectlabel string
@attribute unigrams string
@attribute polarity {positive, negative}

@data
0,'target_OTHER','amazing . everything be fabulous from the moment we arrive , especially the staff . every single staff be always helpful and willing to help , serve and answer question . room be big enough , and very comfortable . breakfast be excellent and very rich . we try the dinner buffet as well which be good and tasty but I think it could be good . we have stay at the marriot , weligama srilanka and we have dinner there and and we have expect almost the same . ( there be no sea food and there be only #crd# type of very simple fish ) . however , the dinner be still very good and tasty and we be very satisfied . I can nt say I do nt like it , since it be good , but as I write it could be good . we have stay at the marriot , weligama srilanka and we have dinner there and and we have expect almost the same . ( there be no sea food and there be only #crd# type of very simple fish ) . however , the dinner be still very good and tasty and we be very satisfied . ',negative
0,'target_OTHER','amazing . everything be fabulous from the moment we arrive , especially the staff . every single staff be always helpful and willing to help , serve and answer question . room be big enough , and very comfortable . breakfast be excellent and very rich . we try the dinner buffet as well which be good and tasty but I think it could be good . we have stay at the marriot , weligama srilanka and we have dinner there and and we have expect almost the same . ( there be no sea food and there be only #crd# type of very simple fish ) . however , the dinner be still very good and tasty and we be very satisfied . I can nt say I do nt like it , since it be good , but as I write it could be good . we have stay at the marriot , weligama srilanka and we have dinner there and and we have expect almost the same . ( there be no sea food and there be only #crd# type of very simple fish ) . however , the dinner be still very good and tasty and we be very satisfied . ',positive
0,'target_OTHER','amazing . everything be fabulous from the moment we arrive , especially the staff . every single staff be always helpful and willing to help , serve and answer question . room be big enough , and very comfortable . breakfast be excellent and very rich . we try the dinner buffet as well which be good and tasty but I think it could be good . we have stay at the marriot , weligama srilanka and we have dinner there and and we have expect almost the same . ( there be no sea food and there be only #crd# type of very simple fish ) . however , the dinner be still very good and tasty and we be very satisfied . I can nt say I do nt like it , since it be good , but as I write it could be good . we have stay at the marriot , weligama srilanka and we have dinner there and and we have expect almost the same . ( there be no sea food and there be only #crd# type of very simple fish ) . however , the dinner be still very good and tasty and we be very satisfied . ',positive
0,'target_OTHER','amazing . everything be fabulous from the moment we arrive , especially the staff . every single staff be always helpful and willing to help , serve and answer question . room be big enough , and very comfortable . breakfast be excellent and very rich . we try the dinner buffet as well which be good and tasty but I think it could be good . we have stay at the marriot , weligama srilanka and we have dinner there and and we have expect almost the same . ( there be no sea food and there be only #crd# type of very simple fish ) . however , the dinner be still very good and tasty and we be very satisfied . I can nt say I do nt like it , since it be good , but as I write it could be good . we have stay at the marriot , weligama srilanka and we have dinner there and and we have expect almost the same . ( there be no sea food and there be only #crd# type of very simple fish ) . however , the dinner be still very good and tasty and we be very satisfied . ',negative
0,'target_OTHER','amazing . everything be fabulous from the moment we arrive , especially the staff . every single staff be always helpful and willing to help , serve and answer question . room be big enough , and very comfortable . breakfast be excellent and very rich . we try the dinner buffet as well which be good and tasty but I think it could be good . we have stay at the marriot , weligama srilanka and we have dinner there and and we have expect almost the same . ( there be no sea food and there be only #crd# type of very simple fish ) . however , the dinner be still very good and tasty and we be very satisfied . I can nt say I do nt like it , since it be good , but as I write it could be good . we have stay at the marriot , weligama srilanka and we have dinner there and and we have expect almost the same . ( there be no sea food and there be only #crd# type of very simple fish ) . however , the dinner be still very good and tasty and we be very satisfied . ',negative
0,'target_OTHER','amazing . everything be fabulous from the moment we arrive , especially the staff . every single staff be always helpful and willing to help , serve and answer question . room be big enough , and very comfortable . breakfast be excellent and very rich . we try the dinner buffet as well which be good and tasty but I think it could be good . we have stay at the marriot , weligama srilanka and we have dinner there and and we have expect almost the same . ( there be no sea food and there be only #crd# type of very simple fish ) . however , the dinner be still very good and tasty and we be very satisfied . I can nt say I do nt like it , since it be good , but as I write it could be good . we have stay at the marriot , weligama srilanka and we have dinner there and and we have expect almost the same . ( there be no sea food and there be only #crd# type of very simple fish ) . however , the dinner be still very good and tasty and we be very satisfied . ',negative
0,'target_OTHER','amazing . everything be fabulous from the moment we arrive , especially the staff . every single staff be always helpful and willing to help , serve and answer question . room be big enough , and very comfortable . breakfast be excellent and very rich . we try the dinner buffet as well which be good and tasty but I think it could be good . we have stay at the marriot , weligama srilanka and we have dinner there and and we have expect almost the same . ( there be no sea food and there be only #crd# type of very simple fish ) . however , the dinner be still very good and tasty and we be very satisfied . I can nt say I do nt like it , since it be good , but as I write it could be good . we have stay at the marriot , weligama srilanka and we have dinner there and and we have expect almost the same . ( there be no sea food and there be only #crd# type of very simple fish ) . however , the dinner be still very good and tasty and we be very satisfied . ',positive
0,'target_OTHER','amazing . everything be fabulous from the moment we arrive , especially the staff . every single staff be always helpful and willing to help , serve and answer question . room be big enough , and very comfortable . breakfast be excellent and very rich . we try the dinner buffet as well which be good and tasty but I think it could be good . we have stay at the marriot , weligama srilanka and we have dinner there and and we have expect almost the same . ( there be no sea food and there be only #crd# type of very simple fish ) . however , the dinner be still very good and tasty and we be very satisfied . I can nt say I do nt like it , since it be good , but as I write it could be good . we have stay at the marriot , weligama srilanka and we have dinner there and and we have expect almost the same . ( there be no sea food and there be only #crd# type of very simple fish ) . however , the dinner be still very good and tasty and we be very satisfied . ',positive
0,'target_OTHER','great . generally overall experience be good . the spa pedicure . . ink you need to improve facility and training and bring standard up in this area of service . ',positive
0,'target_Ausstattung','great . generally overall experience be good . the spa pedicure . . ink you need to improve facility and training and bring standard up in this area of service . ',negative
0,'target_Komfort','great . generally overall experience be good . the spa pedicure . . ink you need to improve facility and training and bring standard up in this area of service . ',negative
0,'target_Hotelpersonal','as a whole the management be wonderful . the room be very clean with comfortable bed . the complimentary breakfast should be improve . the front desk staff be very helpful . the complimentary lunch be an exceptional performance . the breakfast should be improve like other 0 star hotel . all other service be wonderful . ',positive
0,'target_Sauberkeit','as a whole the management be wonderful . the room be very clean with comfortable bed . the complimentary breakfast should be improve . the front desk staff be very helpful . the complimentary lunch be an exceptional performance . the breakfast should be improve like other 0 star hotel . all other service be wonderful . ',positive
0,'target_Komfort','as a whole the management be wonderful . the room be very clean with comfortable bed . the complimentary breakfast should be improve . the front desk staff be very helpful . the complimentary lunch be an exceptional performance . the breakfast should be improve like other 0 star hotel . all other service be wonderful . ',positive
0,'target_OTHER','as a whole the management be wonderful . the room be very clean with comfortable bed . the complimentary breakfast should be improve . the front desk staff be very helpful . the complimentary lunch be an exceptional performance . the breakfast should be improve like other 0 star hotel . all other service be wonderful . ',negative
0,'target_Hotelpersonal','as a whole the management be wonderful . the room be very clean with comfortable bed . the complimentary breakfast should be improve . the front desk staff be very helpful . the complimentary lunch be an exceptional performance . the breakfast should be improve like other 0 star hotel . all other service be wonderful . ',positive
0,'target_OTHER','as a whole the management be wonderful . the room be very clean with comfortable bed . the complimentary breakfast should be improve . the front desk staff be very helpful . the complimentary lunch be an exceptional performance . the breakfast should be improve like other 0 star hotel . all other service be wonderful . ',positive
0,'target_OTHER','as a whole the management be wonderful . the room be very clean with comfortable bed . the complimentary breakfast should be improve . the front desk staff be very helpful . the complimentary lunch be an exceptional performance . the breakfast should be improve like other 0 star hotel . all other service be wonderful . ',negative
0,'target_Komfort','as a whole the management be wonderful . the room be very clean with comfortable bed . the complimentary breakfast should be improve . the front desk staff be very helpful . the complimentary lunch be an exceptional performance . the breakfast should be improve like other 0 star hotel . all other service be wonderful . ',positive
0,'target_Hotelpersonal','exceptional . great staff service , amazing marriot member discount . the road outside the hotel be not that nice , always crowded . ',positive
0,'target_Preis-Leistungs-Verhltnis','exceptional . great staff service , amazing marriot member discount . the road outside the hotel be not that nice , always crowded . ',positive
0,'target_Lage','exceptional . great staff service , amazing marriot member discount . the road outside the hotel be not that nice , always crowded . ',negative
0,'target_Ausstattung','nice comfy hotel near airport , great value for money . nice comfy hotel near airport , great value for money . ',positive
0,'target_Komfort','nice comfy hotel near airport , great value for money . nice comfy hotel near airport , great value for money . ',positive
0,'target_Lage','nice comfy hotel near airport , great value for money . nice comfy hotel near airport , great value for money . ',positive
0,'target_Preis-Leistungs-Verhltnis','nice comfy hotel near airport , great value for money . nice comfy hotel near airport , great value for money . ',positive
0,'target_Ausstattung','nice comfy hotel near airport , great value for money . nice comfy hotel near airport , great value for money . ',positive
0,'target_Komfort','nice comfy hotel near airport , great value for money . nice comfy hotel near airport , great value for money . ',positive
0,'target_Lage','nice comfy hotel near airport , great value for money . nice comfy hotel near airport , great value for money . ',positive
0,'target_Preis-Leistungs-Verhltnis','nice comfy hotel near airport , great value for money . nice comfy hotel near airport , great value for money . ',positive
0,'target_OTHER','good . the bacon be cook just right . the check out service ',positive
0,'target_OTHER','good . breakfast be delicious . bed be fluffy . f be very welcoming . I book the hotel #url# lose to the airport .. not really . ree airport shuttle .. no , I have to pay .. and way over price . think they could help me with secure a taxi to pune the next morning . they do not help . they do not talk to the taxi for me they only be able to offer me a way over price car service of 0 rupee . ead , I have to hire a cab back to the airport and haggle with the taxi company for a 0 rupee ride . . leave me feel cheat . I should have stay at a much cheap hotel . worth the price . s very disappointed and feel take advantage of . ',positive
0,'target_Komfort','good . breakfast be delicious . bed be fluffy . f be very welcoming . I book the hotel #url# lose to the airport .. not really . ree airport shuttle .. no , I have to pay .. and way over price . think they could help me with secure a taxi to pune the next morning . they do not help . they do not talk to the taxi for me they only be able to offer me a way over price car service of 0 rupee . ead , I have to hire a cab back to the airport and haggle with the taxi company for a 0 rupee ride . . leave me feel cheat . I should have stay at a much cheap hotel . worth the price . s very disappointed and feel take advantage of . ',positive
0,'target_Preis-Leistungs-Verhltnis','good . breakfast be delicious . bed be fluffy . f be very welcoming . I book the hotel #url# lose to the airport .. not really . ree airport shuttle .. no , I have to pay .. and way over price . think they could help me with secure a taxi to pune the next morning . they do not help . they do not talk to the taxi for me they only be able to offer me a way over price car service of 0 rupee . ead , I have to hire a cab back to the airport and haggle with the taxi company for a 0 rupee ride . . leave me feel cheat . I should have stay at a much cheap hotel . worth the price . s very disappointed and feel take advantage of . ',negative
0,'target_Hotelpersonal','good . breakfast be delicious . bed be fluffy . f be very welcoming . I book the hotel #url# lose to the airport .. not really . ree airport shuttle .. no , I have to pay .. and way over price . think they could help me with secure a taxi to pune the next morning . they do not help . they do not talk to the taxi for me they only be able to offer me a way over price car service of 0 rupee . ead , I have to hire a cab back to the airport and haggle with the taxi company for a 0 rupee ride . . leave me feel cheat . I should have stay at a much cheap hotel . worth the price . s very disappointed and feel take advantage of . ',negative
0,'target_Preis-Leistungs-Verhltnis','good . breakfast be delicious . bed be fluffy . f be very welcoming . I book the hotel #url# lose to the airport .. not really . ree airport shuttle .. no , I have to pay .. and way over price . think they could help me with secure a taxi to pune the next morning . they do not help . they do not talk to the taxi for me they only be able to offer me a way over price car service of 0 rupee . ead , I have to hire a cab back to the airport and haggle with the taxi company for a 0 rupee ride . . leave me feel cheat . I should have stay at a much cheap hotel . worth the price . s very disappointed and feel take advantage of . ',negative
0,'target_OTHER','good . breakfast be delicious . bed be fluffy . f be very welcoming . I book the hotel #url# lose to the airport .. not really . ree airport shuttle .. no , I have to pay .. and way over price . think they could help me with secure a taxi to pune the next morning . they do not help . they do not talk to the taxi for me they only be able to offer me a way over price car service of 0 rupee . ead , I have to hire a cab back to the airport and haggle with the taxi company for a 0 rupee ride . . leave me feel cheat . I should have stay at a much cheap hotel . worth the price . s very disappointed and feel take advantage of . ',negative
0,'target_Preis-Leistungs-Verhltnis','good . breakfast be delicious . bed be fluffy . f be very welcoming . I book the hotel #url# lose to the airport .. not really . ree airport shuttle .. no , I have to pay .. and way over price . think they could help me with secure a taxi to pune the next morning . they do not help . they do not talk to the taxi for me they only be able to offer me a way over price car service of 0 rupee . ead , I have to hire a cab back to the airport and haggle with the taxi company for a 0 rupee ride . . leave me feel cheat . I should have stay at a much cheap hotel . worth the price . s very disappointed and feel take advantage of . ',positive
0,'target_OTHER','good . breakfast be delicious . bed be fluffy . f be very welcoming . I book the hotel #url# lose to the airport .. not really . ree airport shuttle .. no , I have to pay .. and way over price . think they could help me with secure a taxi to pune the next morning . they do not help . they do not talk to the taxi for me they only be able to offer me a way over price car service of 0 rupee . ead , I have to hire a cab back to the airport and haggle with the taxi company for a 0 rupee ride . . leave me feel cheat . I should have stay at a much cheap hotel . worth the price . s very disappointed and feel take advantage of . ',negative
0,'target_Komfort','amazing hospitality . breakfast be amazing . location be good . staff be courteous and polite . check in & check out be quick . room be clean and smell fresh . enjoy the stay . limited menu offering ',positive
0,'target_OTHER','amazing hospitality . breakfast be amazing . location be good . staff be courteous and polite . check in & check out be quick . room be clean and smell fresh . enjoy the stay . limited menu offering ',positive
0,'target_Lage','amazing hospitality . breakfast be amazing . location be good . staff be courteous and polite . check in & check out be quick . room be clean and smell fresh . enjoy the stay . limited menu offering ',positive
0,'target_Hotelpersonal','amazing hospitality . breakfast be amazing . location be good . staff be courteous and polite . check in & check out be quick . room be clean and smell fresh . enjoy the stay . limited menu offering ',positive
0,'target_Hotelpersonal','amazing hospitality . breakfast be amazing . location be good . staff be courteous and polite . check in & check out be quick . room be clean and smell fresh . enjoy the stay . limited menu offering ',positive
0,'target_OTHER','amazing hospitality . breakfast be amazing . location be good . staff be courteous and polite . check in & check out be quick . room be clean and smell fresh . enjoy the stay . limited menu offering ',positive
0,'target_OTHER','amazing hospitality . breakfast be amazing . location be good . staff be courteous and polite . check in & check out be quick . room be clean and smell fresh . enjoy the stay . limited menu offering ',positive
0,'target_Sauberkeit','amazing hospitality . breakfast be amazing . location be good . staff be courteous and polite . check in & check out be quick . room be clean and smell fresh . enjoy the stay . limited menu offering ',positive
0,'target_Sauberkeit','amazing hospitality . breakfast be amazing . location be good . staff be courteous and polite . check in & check out be quick . room be clean and smell fresh . enjoy the stay . limited menu offering ',positive
0,'target_OTHER','amazing hospitality . breakfast be amazing . location be good . staff be courteous and polite . check in & check out be quick . room be clean and smell fresh . enjoy the stay . limited menu offering ',positive
0,'target_OTHER','amazing hospitality . breakfast be amazing . location be good . staff be courteous and polite . check in & check out be quick . room be clean and smell fresh . enjoy the stay . limited menu offering ',negative
0,'target_OTHER','stay be homely and quite comfortable . service . not any particular thing ',positive
0,'target_Komfort','stay be homely and quite comfortable . service . not any particular thing ',positive
0,'target_Ausstattung','lovely place would stay here again . staff be great , great gym and breakfast and dinner . love the lamb chop for dinner . drink be expensive , location itself do have any shop nearby except domino . ',positive
0,'target_OTHER','lovely place would stay here again . staff be great , great gym and breakfast and dinner . love the lamb chop for dinner . drink be expensive , location itself do have any shop nearby except domino . ',positive
0,'target_Hotelpersonal','lovely place would stay here again . staff be great , great gym and breakfast and dinner . love the lamb chop for dinner . drink be expensive , location itself do have any shop nearby except domino . ',positive
0,'target_OTHER','lovely place would stay here again . staff be great , great gym and breakfast and dinner . love the lamb chop for dinner . drink be expensive , location itself do have any shop nearby except domino . ',positive
0,'target_OTHER','lovely place would stay here again . staff be great , great gym and breakfast and dinner . love the lamb chop for dinner . drink be expensive , location itself do have any shop nearby except domino . ',positive
0,'target_Ausstattung','lovely place would stay here again . staff be great , great gym and breakfast and dinner . love the lamb chop for dinner . drink be expensive , location itself do have any shop nearby except domino . ',positive
0,'target_OTHER','lovely place would stay here again . staff be great , great gym and breakfast and dinner . love the lamb chop for dinner . drink be expensive , location itself do have any shop nearby except domino . ',positive
0,'target_Preis-Leistungs-Verhltnis','lovely place would stay here again . staff be great , great gym and breakfast and dinner . love the lamb chop for dinner . drink be expensive , location itself do have any shop nearby except domino . ',negative
0,'target_OTHER','very good experience . breakfast be extraordinarily good . great service by staff . restaurant food comparatively expensive ',positive
0,'target_OTHER','very good experience . breakfast be extraordinarily good . great service by staff . restaurant food comparatively expensive ',positive
0,'target_Hotelpersonal','very good experience . breakfast be extraordinarily good . great service by staff . restaurant food comparatively expensive ',positive
0,'target_Preis-Leistungs-Verhltnis','very good experience . breakfast be extraordinarily good . great service by staff . restaurant food comparatively expensive ',negative
0,'target_OTHER','very good experience . staff be very friendly and helpful specially hardik and yash in the restaurant ? ese . security be compulsory every time you go in . ',positive
0,'target_Hotelpersonal','very good experience . staff be very friendly and helpful specially hardik and yash in the restaurant ? ese . security be compulsory every time you go in . ',positive
0,'target_Hotelpersonal','very good experience . staff be very friendly and helpful specially hardik and yash in the restaurant ? ese . security be compulsory every time you go in . ',positive
0,'target_Komfort','very good experience . staff be very friendly and helpful specially hardik and yash in the restaurant ? ese . security be compulsory every time you go in . ',negative
0,'target_OTHER','all good otherwise . my omelette order take 0 minute and be not what I order ',negative
0,'target_OTHER','good . be deny checkin , staff say room sell out ',negative
0,'target_Lage','close to airport and mumbai exhibition center . we take this hotel because of proximity to mumbai exhaust center and airport . the decision be right . it s not a hotel close to tourist place but we come for business . to the gate of india for example on rush hour take 0h . but to airport 0 minute and to the mec 0 minute also . the staff be really friendly and the breakfast be just great , with asian option , indian option and european option . menu for lunch and dinner in the restaurant have a 0 % discount and have also food from everywhere . they give us the option for 0 ? person for executive room that include an open bar from 0 till 0 with alcohol include and high floor room . pool be open till late and really deserve a swimsuit in the baggage . check indian price .. maybe a bit expensive . ',positive
0,'target_Lage','close to airport and mumbai exhibition center . we take this hotel because of proximity to mumbai exhaust center and airport . the decision be right . it s not a hotel close to tourist place but we come for business . to the gate of india for example on rush hour take 0h . but to airport 0 minute and to the mec 0 minute also . the staff be really friendly and the breakfast be just great , with asian option , indian option and european option . menu for lunch and dinner in the restaurant have a 0 % discount and have also food from everywhere . they give us the option for 0 ? person for executive room that include an open bar from 0 till 0 with alcohol include and high floor room . pool be open till late and really deserve a swimsuit in the baggage . check indian price .. maybe a bit expensive . ',positive
0,'target_Lage','close to airport and mumbai exhibition center . we take this hotel because of proximity to mumbai exhaust center and airport . the decision be right . it s not a hotel close to tourist place but we come for business . to the gate of india for example on rush hour take 0h . but to airport 0 minute and to the mec 0 minute also . the staff be really friendly and the breakfast be just great , with asian option , indian option and european option . menu for lunch and dinner in the restaurant have a 0 % discount and have also food from everywhere . they give us the option for 0 ? person for executive room that include an open bar from 0 till 0 with alcohol include and high floor room . pool be open till late and really deserve a swimsuit in the baggage . check indian price .. maybe a bit expensive . ',positive
0,'target_Lage','close to airport and mumbai exhibition center . we take this hotel because of proximity to mumbai exhaust center and airport . the decision be right . it s not a hotel close to tourist place but we come for business . to the gate of india for example on rush hour take 0h . but to airport 0 minute and to the mec 0 minute also . the staff be really friendly and the breakfast be just great , with asian option , indian option and european option . menu for lunch and dinner in the restaurant have a 0 % discount and have also food from everywhere . they give us the option for 0 ? person for executive room that include an open bar from 0 till 0 with alcohol include and high floor room . pool be open till late and really deserve a swimsuit in the baggage . check indian price .. maybe a bit expensive . ',positive
0,'target_Lage','close to airport and mumbai exhibition center . we take this hotel because of proximity to mumbai exhaust center and airport . the decision be right . it s not a hotel close to tourist place but we come for business . to the gate of india for example on rush hour take 0h . but to airport 0 minute and to the mec 0 minute also . the staff be really friendly and the breakfast be just great , with asian option , indian option and european option . menu for lunch and dinner in the restaurant have a 0 % discount and have also food from everywhere . they give us the option for 0 ? person for executive room that include an open bar from 0 till 0 with alcohol include and high floor room . pool be open till late and really deserve a swimsuit in the baggage . check indian price .. maybe a bit expensive . ',negative
0,'target_Hotelpersonal','close to airport and mumbai exhibition center . we take this hotel because of proximity to mumbai exhaust center and airport . the decision be right . it s not a hotel close to tourist place but we come for business . to the gate of india for example on rush hour take 0h . but to airport 0 minute and to the mec 0 minute also . the staff be really friendly and the breakfast be just great , with asian option , indian option and european option . menu for lunch and dinner in the restaurant have a 0 % discount and have also food from everywhere . they give us the option for 0 ? person for executive room that include an open bar from 0 till 0 with alcohol include and high floor room . pool be open till late and really deserve a swimsuit in the baggage . check indian price .. maybe a bit expensive . ',positive
0,'target_OTHER','close to airport and mumbai exhibition center . we take this hotel because of proximity to mumbai exhaust center and airport . the decision be right . it s not a hotel close to tourist place but we come for business . to the gate of india for example on rush hour take 0h . but to airport 0 minute and to the mec 0 minute also . the staff be really friendly and the breakfast be just great , with asian option , indian option and european option . menu for lunch and dinner in the restaurant have a 0 % discount and have also food from everywhere . they give us the option for 0 ? person for executive room that include an open bar from 0 till 0 with alcohol include and high floor room . pool be open till late and really deserve a swimsuit in the baggage . check indian price .. maybe a bit expensive . ',positive
0,'target_Preis-Leistungs-Verhltnis','close to airport and mumbai exhibition center . we take this hotel because of proximity to mumbai exhaust center and airport . the decision be right . it s not a hotel close to tourist place but we come for business . to the gate of india for example on rush hour take 0h . but to airport 0 minute and to the mec 0 minute also . the staff be really friendly and the breakfast be just great , with asian option , indian option and european option . menu for lunch and dinner in the restaurant have a 0 % discount and have also food from everywhere . they give us the option for 0 ? person for executive room that include an open bar from 0 till 0 with alcohol include and high floor room . pool be open till late and really deserve a swimsuit in the baggage . check indian price .. maybe a bit expensive . ',positive
0,'target_Ausstattung','close to airport and mumbai exhibition center . we take this hotel because of proximity to mumbai exhaust center and airport . the decision be right . it s not a hotel close to tourist place but we come for business . to the gate of india for example on rush hour take 0h . but to airport 0 minute and to the mec 0 minute also . the staff be really friendly and the breakfast be just great , with asian option , indian option and european option . menu for lunch and dinner in the restaurant have a 0 % discount and have also food from everywhere . they give us the option for 0 ? person for executive room that include an open bar from 0 till 0 with alcohol include and high floor room . pool be open till late and really deserve a swimsuit in the baggage . check indian price .. maybe a bit expensive . ',positive
0,'target_Ausstattung','new facility near the airport . nice sized room , very good buffet breakfast , locate near the airport . helpful staff . for a quick trip the location be convenient . it ? fs a bit of travel to various sight if stay long in city ',positive
0,'target_Lage','new facility near the airport . nice sized room , very good buffet breakfast , locate near the airport . helpful staff . for a quick trip the location be convenient . it ? fs a bit of travel to various sight if stay long in city ',positive
0,'target_Komfort','new facility near the airport . nice sized room , very good buffet breakfast , locate near the airport . helpful staff . for a quick trip the location be convenient . it ? fs a bit of travel to various sight if stay long in city ',positive
0,'target_OTHER','new facility near the airport . nice sized room , very good buffet breakfast , locate near the airport . helpful staff . for a quick trip the location be convenient . it ? fs a bit of travel to various sight if stay long in city ',positive
0,'target_Lage','new facility near the airport . nice sized room , very good buffet breakfast , locate near the airport . helpful staff . for a quick trip the location be convenient . it ? fs a bit of travel to various sight if stay long in city ',positive
0,'target_Hotelpersonal','new facility near the airport . nice sized room , very good buffet breakfast , locate near the airport . helpful staff . for a quick trip the location be convenient . it ? fs a bit of travel to various sight if stay long in city ',positive
0,'target_Lage','new facility near the airport . nice sized room , very good buffet breakfast , locate near the airport . helpful staff . for a quick trip the location be convenient . it ? fs a bit of travel to various sight if stay long in city ',positive
0,'target_Lage','new facility near the airport . nice sized room , very good buffet breakfast , locate near the airport . helpful staff . for a quick trip the location be convenient . it ? fs a bit of travel to various sight if stay long in city ',negative
0,'target_OTHER','fabulous stay ! staff and facility amazing ! breakfast superb ! the staff be excellent , namely new staff ahmed , during breakfast , who be hardworking , and have great customer service skill . the room be very clean and very comfortable . room service and breakfast #ord# class !! we be #ord# put on the smoking floor , which be disgusting ! check out be slow , and no queuing system . we be pleased when a duty manager come to our rescue ! ',positive
0,'target_Hotelpersonal','fabulous stay ! staff and facility amazing ! breakfast superb ! the staff be excellent , namely new staff ahmed , during breakfast , who be hardworking , and have great customer service skill . the room be very clean and very comfortable . room service and breakfast #ord# class !! we be #ord# put on the smoking floor , which be disgusting ! check out be slow , and no queuing system . we be pleased when a duty manager come to our rescue ! ',positive
0,'target_Ausstattung','fabulous stay ! staff and facility amazing ! breakfast superb ! the staff be excellent , namely new staff ahmed , during breakfast , who be hardworking , and have great customer service skill . the room be very clean and very comfortable . room service and breakfast #ord# class !! we be #ord# put on the smoking floor , which be disgusting ! check out be slow , and no queuing system . we be pleased when a duty manager come to our rescue ! ',positive
0,'target_OTHER','fabulous stay ! staff and facility amazing ! breakfast superb ! the staff be excellent , namely new staff ahmed , during breakfast , who be hardworking , and have great customer service skill . the room be very clean and very comfortable . room service and breakfast #ord# class !! we be #ord# put on the smoking floor , which be disgusting ! check out be slow , and no queuing system . we be pleased when a duty manager come to our rescue ! ',positive
0,'target_Hotelpersonal','fabulous stay ! staff and facility amazing ! breakfast superb ! the staff be excellent , namely new staff ahmed , during breakfast , who be hardworking , and have great customer service skill . the room be very clean and very comfortable . room service and breakfast #ord# class !! we be #ord# put on the smoking floor , which be disgusting ! check out be slow , and no queuing system . we be pleased when a duty manager come to our rescue ! ',positive
0,'target_Hotelpersonal','fabulous stay ! staff and facility amazing ! breakfast superb ! the staff be excellent , namely new staff ahmed , during breakfast , who be hardworking , and have great customer service skill . the room be very clean and very comfortable . room service and breakfast #ord# class !! we be #ord# put on the smoking floor , which be disgusting ! check out be slow , and no queuing system . we be pleased when a duty manager come to our rescue ! ',positive
0,'target_Komfort','fabulous stay ! staff and facility amazing ! breakfast superb ! the staff be excellent , namely new staff ahmed , during breakfast , who be hardworking , and have great customer service skill . the room be very clean and very comfortable . room service and breakfast #ord# class !! we be #ord# put on the smoking floor , which be disgusting ! check out be slow , and no queuing system . we be pleased when a duty manager come to our rescue ! ',positive
0,'target_Sauberkeit','fabulous stay ! staff and facility amazing ! breakfast superb ! the staff be excellent , namely new staff ahmed , during breakfast , who be hardworking , and have great customer service skill . the room be very clean and very comfortable . room service and breakfast #ord# class !! we be #ord# put on the smoking floor , which be disgusting ! check out be slow , and no queuing system . we be pleased when a duty manager come to our rescue ! ',positive
0,'target_Hotelpersonal','fabulous stay ! staff and facility amazing ! breakfast superb ! the staff be excellent , namely new staff ahmed , during breakfast , who be hardworking , and have great customer service skill . the room be very clean and very comfortable . room service and breakfast #ord# class !! we be #ord# put on the smoking floor , which be disgusting ! check out be slow , and no queuing system . we be pleased when a duty manager come to our rescue ! ',positive
0,'target_OTHER','fabulous stay ! staff and facility amazing ! breakfast superb ! the staff be excellent , namely new staff ahmed , during breakfast , who be hardworking , and have great customer service skill . the room be very clean and very comfortable . room service and breakfast #ord# class !! we be #ord# put on the smoking floor , which be disgusting ! check out be slow , and no queuing system . we be pleased when a duty manager come to our rescue ! ',positive
0,'target_Sauberkeit','fabulous stay ! staff and facility amazing ! breakfast superb ! the staff be excellent , namely new staff ahmed , during breakfast , who be hardworking , and have great customer service skill . the room be very clean and very comfortable . room service and breakfast #ord# class !! we be #ord# put on the smoking floor , which be disgusting ! check out be slow , and no queuing system . we be pleased when a duty manager come to our rescue ! ',negative
0,'target_OTHER','fabulous stay ! staff and facility amazing ! breakfast superb ! the staff be excellent , namely new staff ahmed , during breakfast , who be hardworking , and have great customer service skill . the room be very clean and very comfortable . room service and breakfast #ord# class !! we be #ord# put on the smoking floor , which be disgusting ! check out be slow , and no queuing system . we be pleased when a duty manager come to our rescue ! ',negative
0,'target_OTHER','fabulous stay ! staff and facility amazing ! breakfast superb ! the staff be excellent , namely new staff ahmed , during breakfast , who be hardworking , and have great customer service skill . the room be very clean and very comfortable . room service and breakfast #ord# class !! we be #ord# put on the smoking floor , which be disgusting ! check out be slow , and no queuing system . we be pleased when a duty manager come to our rescue ! ',negative
0,'target_Hotelpersonal','excellent . the staff at the ground floor restaurant ( momo ? ) especially mr.patwardhan be excellent . room tv . not work properly . ',positive
0,'target_Komfort','excellent . the staff at the ground floor restaurant ( momo ? ) especially mr.patwardhan be excellent . room tv . not work properly . ',negative
0,'target_Komfort','a comfortable business hotel very close to the international airport in mumbai . nice , comfortable and spacious room , close to the sahar ( international ) terminal . the bed be too soft . a more firm bed would be good ',positive
0,'target_Lage','a comfortable business hotel very close to the international airport in mumbai . nice , comfortable and spacious room , close to the sahar ( international ) terminal . the bed be too soft . a more firm bed would be good ',positive
0,'target_Komfort','a comfortable business hotel very close to the international airport in mumbai . nice , comfortable and spacious room , close to the sahar ( international ) terminal . the bed be too soft . a more firm bed would be good ',positive
0,'target_Komfort','a comfortable business hotel very close to the international airport in mumbai . nice , comfortable and spacious room , close to the sahar ( international ) terminal . the bed be too soft . a more firm bed would be good ',positive
