@relation Komfort

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
35041,'notably warm caring staff efficient front desk staff ','advmod root cc amod nsubj poss amod nn nn conj punct ',0.0,1.0,1.0,1,61,false
35042,'take less minute settle room helpful restaurant staff ','nsubj root iobj dep quantmod num dobj aux xcomp prep poss pobj dep amod nn pobj punct ',0.0,1.0,1.0,1,83,false
35043,'buffet breakfast staff serve bring food table ','mark nn advcl punct det nsubj root dobj xcomp det dobj prep pobj prep det pobj punct ',0.0,0.5,0.5,0,88,false
35044,'isolate section breakfast area pork bacon ','num amod nsubj prep det nn pobj root nn dobj punct ',0.0,0.5,0.5,0,60,false
35045,'staff offer new disposable utensil make feel comfortable assured kitchen separate ','det nsubj root iobj amod cc conj dobj aux infmod nsubj ccomp acomp cc conj complm det nsubj cop ccomp punct ',0.0,1.0,1.0,0,122,true
35046,'son leave new dress room staff couriered address demand anything ','advmod poss nsubj dep det amod dobj prep det pobj punct det nsubj root dobj prep poss pobj neg partmod iobj dobj punct ',-0.2,0.0,0.2,1,106,false
35047,'care ','advmod root punct ',0.0,0.4,0.4,0,15,false
35048,'drastic difference hotel premise ','amod root dep prep det nn pobj punct ',0.0,0.0,0.0,0,53,false
35049,'location good ','root neg advmod amod punct ',0.0,1.0,1.0,1,23,false
35092,'overall wholesome place ','advmod det amod root punct ',0.0,1.0,1.0,0,28,false
35093,'good breakfast spread ','root prep det amod nn pobj punct ',0.0,1.0,1.0,0,36,false
35094,'busy restaurant right morning hence bit wait always ','root det amod nn dep prep det pobj punct advmod det dep prep pcomp advmod punct ',0.0,0.0,0.0,1,80,false
35112,'good ','root punct ',0.0,1.0,1.0,0,7,false
35113,'pretty expensive compare location ','advmod amod root prep det pobj ',0.0,0.5,0.5,0,42,false
35128,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
35129,'cleanliness courteous staff ','root cc det amod conj punct ',0.0,1.0,1.0,0,38,false
35148,'recommend coworker stay hotel ','nsubj aux root poss dobj aux infmod prep det pobj punct ',0.0,0.5,0.5,0,55,false
35149,'staff excellent ','det nsubj cop root punct ',0.0,1.0,1.0,1,25,false
35150,'make feel welcome ','nsubj root nsubj ccomp acomp punct ',0.0,0.4,0.4,0,29,true
35176,'good ','root punct ',0.0,1.0,1.0,0,7,false
35177,'staff always job helpfully ','nsubj aux advmod root poss dobj advmod punct ',0.0,0.5,0.5,0,44,false
35178,'nothing much around ','nsubj advmod root advmod punct ',0.0,0.0,0.0,1,25,false
35179,'hand close airport ','prep det amod pobj root advmod advmod prep det pobj punct ',0.0,0.0,0.0,0,51,false
35200,'good ','root punct ',0.0,1.0,1.0,0,7,false
35201,'think wifi free charge much ','nsubj root nsubj aux cop ccomp advmod nsubjpass auxpass dep advmod dobj ',0.0,0.2,0.2,0,57,false
35256,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
35257,'staff nice quick response ','det nsubj cop advmod root cc amod conj punct ',0.0,0.6,0.6,0,46,false
35258,'food fantastic ','det nsubj cop root punct ',0.0,0.8,0.8,1,24,false
35259,'location quite convenience minute international airport ','det nsubj cop advmod root quantmod num dobj prep det amod pobj punct ',0.0,1.0,1.0,1,81,false
35260,'domino pizza hotel ','expl aux cop amod root prep det pobj punct ',0.0,0.0,0.0,1,44,false
35261,'stay go mumbai ','nsubj aux root advmod advmod advmod nsubj advcl prep pobj punct ',0.0,0.0,0.0,0,45,false
35262,'pillow cover quite dirty ','det nn nsubj cop advmod root punct ',-0.4,0.3333333333333333,0.7333333333333334,0,34,false
35263,'find hair pillow use ','nsubj root det dobj prep poss pobj mark nsubj advcl dobj punct ',0.0,0.3333333333333333,0.3333333333333333,0,50,false
35264,'ask change cover ','nsubj root prep pcomp det dobj punct ',0.0,0.0,0.0,0,31,false
35265,'staff come quickly still problem ','det nsubj root advmod advmod cc advmod conj det amod dobj punct ',-0.4,0.0,0.4,0,62,false
35266,'use scarf cover pillow instead ','nsubj root poss dobj aux infmod det dobj advmod punct ',0.0,0.3333333333333333,0.3333333333333333,0,45,false
35267,'improve cleanliness pillow bedding ','dep root prep det pobj prep pobj cc conj punct ',0.0,1.0,1.0,0,61,false
35332,'good hotel andheri east work ','amod root mark nsubj advcl prep nn pobj prep pobj punct ',0.0,1.0,1.0,0,49,false
35333,'good breakfast selection ','advmod amod nn root punct punct ',0.0,1.0,1.0,0,34,false
35334,'view terrible see abandon construction site filth pestilence room well slum dwelling ','nsubj cop root cc nsubj conj det amod nn dobj prep pobj cc conj prep poss pobj punct dep cc dep nn conj punct ',-0.6,0.0,0.6,0,132,false
35335,'high density housing block right room anyone see inside ','expl root det amod punct nn nn nsubj nsubjpass dep poss pobj cc conj aux ccomp advmod punct ',-0.2,0.0,0.2,0,92,false
35336,'large group check lot noise lobby day night ','det amod nsubj aux root prep cc expl conj det nsubj prep pobj prep det pobj prep preconj pobj cc conj punct ',-0.4,0.0,0.4,1,97,true
35337,'hotel inform guest large group present time check large group really ruin experience individual guest couple ','det nsubj aux root dobj complm amod nsubj cop ccomp prep det pobj prep pobj dep punct mark amod nsubj advmod advcl det dobj prep amod pobj cc conj punct ',-0.4,1.0,1.4,1,165,false
35338,'finally chef breakfast unable cater vegan even send message several day advance dietary restriction ','advmod det nsubj prep pobj cop root aux xcomp prep pobj mark nsubj cop advcl punct advmod dep nsubj aux ccomp det dobj amod dep prep pobj prep poss amod pobj punct ',-0.4,1.0,1.4,1,162,false
35388,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
35389,'clean ','root punct ',0.0,1.0,1.0,0,8,false
35390,'polite professional staff ','advmod root cc amod conj punct ',0.0,1.0,1.0,0,37,false
35391,'heartily appreciate ','advmod root punct ',0.0,1.0,1.0,0,23,false
35392,'','root punct ',0.0,0.0,0.0,0,5,false
35393,'fs awesome ','root acomp punct ',0.0,0.8,0.8,0,13,false
35394,'negative ','det root punct ',-0.4,0.0,0.4,1,15,false
35428,'good ','root punct ',0.0,1.0,1.0,0,7,false
35429,'service restaurant breakfast horrible ','nsubj prep pobj prep pobj cop root punct ',-0.6,0.5,1.1,1,52,false
35430,'deliver time wrong order also much delay water coffee ','root number num amod dobj cc advmod advmod amod dep prep pobj cc conj ',-0.4,0.0,0.4,0,75,false
35448,'great comfortable hotel stopover ','amod cc conj root prep det pobj punct ',0.0,0.6,0.6,0,45,true
35449,'friendly staff convenient location great breakfast spread ','advmod amod nn nn nn amod nn root ',0.0,1.0,1.0,1,63,false
35560,'great stay ','amod root punct ',0.0,0.6,0.6,0,13,false
35561,'like staff attitude ','root det nn dobj punct ',0.0,0.4,0.4,0,28,false
35562,'look fresh extremely helpful always smile ','nsubj dep root advmod acomp cc cop advmod conj cc advmod conj punct ',0.0,1.0,1.0,0,75,false
35563,'staff hotel also accommodate smile make big difference ','nsubj prep amod pobj advmod aux advmod root cc det nsubj conj det advmod amod dobj punct ',0.0,1.0,1.0,0,94,false
35564,'say enjoy service request nuisance ','nsubj root nsubj ccomp xcomp nsubj cc poss conj cop neg det ccomp punct ',0.0,1.0,1.0,1,70,false
35565,'particular jay joshi front office helpful ','prep amod nn pobj dep det amod pobj cop advmod root punct ',0.0,1.0,1.0,1,63,false
35566,'ask late check promptly grant ','root prep amod pobj prt nsubjpass auxpass advmod rcmod punct ',0.0,1.0,1.0,1,54,false
35567,'check pm ','aux root prep quantmod num pobj punct ',0.0,0.0,0.0,0,29,false
35568,'jay next morning check ','nsubj root advmod amod tmod prep num pobj advmod aux xcomp dobj prt punct ',0.0,0.0,0.0,0,60,false
35569,'helpful sign duty night everything smile ','advmod advmod root punct det dobj prep pcomp ccomp prep pobj dep dep det pobj dep advmod conj dobj prep det pobj punct ',0.0,1.0,1.0,1,114,false
35570,'walk away charge card courtesy inform leave presence walk step away ','advmod nsubj root advmod aux dep det dobj nsubj ccomp det dobj aux xcomp dobj cc advmod dep poss dobj mark nsubj advcl aux xcomp quantmod num dobj advmod dep pobj punct ',-0.2,0.5,0.7,0,153,false
35571,'people take card walk away ','amod nsubj aux root det dobj cc advmod conj advmod punct ',0.0,0.0,0.0,0,53,false
35572,'make request staff member meet lift receive warm smile immediate acceptance ','nsubj root dep dep prep det nn pobj nsubj rcmod prep det pobj cc conj dep det amod dobj cc amod conj punct ',0.0,1.0,1.0,0,114,false
35573,'breakfast table ','root prep det nn pobj punct ',0.0,0.5,0.5,0,30,false
35574,'hotel waiter especially buffet service avoid eye contact ','prep amod nn pobj dep prep nn pobj root nn dobj punct ',-0.2,0.5,0.7,1,73,false
35575,'#ord# time waiter actually want get thing ','amod root nsubj rcmod dobj nsubj advmod rcmod aux xcomp dobj prep pobj punct ',0.0,0.2,0.2,1,69,false
35576,'hope able keep staff continue maintain excellent attitude show keep good work ','nsubj root nsubj cop ccomp aux xcomp det dobj cc conj aux xcomp det amod dobj nsubj rcmod xcomp prt det amod dobj punct ',0.0,1.0,1.0,1,122,false
35577,'hell nt health faucet bidet toilet ','advmod det nsubj aux advmod nsubj root nn dobj cc conj prep det pobj punct ',-0.8,0.0,0.8,1,70,true
35578,'india ','nsubj cop root punct ',0.0,0.0,0.0,0,16,false
35579,'use water ','nsubj root dobj punct ',0.0,0.0,0.0,0,15,false
35580,'cold country use water ','poss neg det amod root advmod nsubj aux rcmod aux xcomp dobj punct ',0.0,0.0,0.0,1,57,false
35581,'even japan water option ','advmod nsubj root det nn dobj punct ',0.0,1.0,1.0,0,32,false
35582,'put health faucet toilet ','dep root nn dobj prep det pobj punct ',0.0,0.0,0.0,0,43,true
35583,'limit colonial mind set ','expl det root prep amod nn pobj punct ',0.0,0.0,0.0,0,38,false
35584,'frown use hand eat food country ','nsubj root prep pobj mark nsubj advcl dobj aux xcomp dobj prep poss pobj punct ',0.0,0.5,0.5,1,64,false
35585,'let make use water ','dep root nsubj ccomp nsubj xcomp dobj advmod punct ',0.0,0.0,0.0,0,38,false
35672,'good stay value money ','amod root cc conj prep pobj punct ',0.0,1.0,1.0,0,32,false
35673,'good location friendly staff value money ','amod root punct nn nsubj punct appos prep pobj punct ',0.0,1.0,1.0,0,51,false
35704,'excellent staff superb breakfast comfortable room value money ','amod nsubj punct amod conj punct amod appos punct root prep pobj punct ',0.0,1.0,1.0,1,74,true
35705,'breakfast great ','nsubj cop root punct ',0.0,0.6,0.6,0,22,false
35706,'staff really warm helpful krishna ridhima reception raju restaurant security entrance ','nsubj cop advmod root cc conj punct conj pobj cc conj dep det pobj punct aux conj prep det pobj punct cc det conj prep det pobj punct ',0.0,1.0,1.0,1,145,false
35707,'make feel home ','nsubj root nsubj ccomp prep pobj punct ',0.0,0.0,0.0,0,29,true
35708,'approach road outside mess due ongoing work go stroll outside ','det nn root advmod dep det nsubj amod prep amod pobj mark nsubj aux neg infmod prep det pobj advmod punct ',-0.4,0.0,0.4,1,98,false
35709,'control hotel management ','root det pobj prep det nn pobj punct ',0.0,0.3333333333333333,0.3333333333333333,1,45,false
35736,'','root punct ',0.0,0.0,0.0,0,7,false
35737,'s expensive value money ','nsubj cop root neg xcomp prep pobj punct ',0.0,1.0,1.0,1,38,false
35780,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
35781,'professional friendly staff way usual standard ','amod cc conj nn root prep amod pobj punct ',0.0,1.0,1.0,0,60,false
35782,'perfect room equipment ','amod nn root punct ',0.0,1.0,1.0,1,25,true
35783,'price service meal align city price ','nsubjpass prep pobj cc conj aux auxpass advmod root prep nn pobj punct ',0.0,0.0,0.0,0,70,false
35784,'exact amount need know pay car ordinary company ','nsubj root neg prep amod pobj punct nsubj advmod parataxis aux xcomp advmod nsubj aux advcl num dobj prep det pobj prep dep amod pobj punct ',-0.2,0.5,0.7,1,121,false
35785,'apply meal compare top restaurant ','nsubj root prep pobj prep dep amod pobj punct ',0.0,1.0,1.0,1,54,false
35786,'case value ','root dep pobj dep dep punct ',0.0,0.0,0.0,0,28,false
35787,'reflect price ','aux root det dobj punct ',0.0,0.0,0.0,0,23,false
35788,'maybe however hotel able explain sell guest ','cc advmod nsubj aux advmod nsubj cop neg root aux xcomp dep ccomp dobj prep poss pobj punct ',0.0,0.25,0.25,1,82,false
35828,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
35829,'like service get girl shifaa ananya shifaa treat us well make trip feel special way suprise us beautiful cake thank much ladies ','dep nsubj root det dobj nsubj rcmod mark num nsubj nn cc nn nn nn conj advmod dep cc nn nn nn nn nn conj advcl dobj cc nn nn nn nn conj prep nn nn pobj nsubj advmod nn rcmod punct ',0.0,1.0,1.0,0,206,false
35830,'nothing thing perfect ','tmod det nsubj root dobj ',0.0,1.0,1.0,1,30,false
35856,'pleasant stay ','det advmod amod root punct ',0.0,1.0,1.0,1,23,false
35857,'bed nice water pressure shower ( #ord# floor ) good attentive staff ','nsubj cop advmod root punct nn conj prep pobj punct prep amod pobj nsubj cop advmod dep punct advmod amod conj punct ',-0.2,1.0,1.2,1,99,true
35858,'re-enter credential wifi hour period ','root aux xcomp dobj prep pobj det num nn tmod punct ',0.0,1.0,1.0,1,67,false
35859,'make activate entire book stay ','advmod root nsubj xcomp prep amod amod pobj punct ',0.0,0.0,0.0,1,48,false
35880,'confortable stay ','amod root punct ',0.0,0.0,0.0,0,19,false
35881,'good staff executive lounge good ','nsubj cop root cc nsubj prep amod pobj cop advmod conj ',0.0,1.0,1.0,0,57,false
35900,'good ','root punct ',0.0,1.0,1.0,0,7,false
35901,'poor service time omlette come table cold ask well omlette get inside wet omplette seem hotel ready service overseas client ','amod tmod punct prep det nn pobj aux dep prep pobj punct nsubj aux cop nsubj punct appos prep advmod amod pobj punct dep advmod amod dobj punct cop nsubj cop root prep pobj prep amod pobj punct ',-0.4,0.0,0.4,1,186,false
35902,'need staff get indian client friendly ','cop det root aux infmod amod nsubj xcomp ',0.0,1.0,1.0,1,46,false
35924,'remember ever ','root prep pobj punct ',0.0,0.0,0.0,0,20,false
35925,'prompt service ','amod root punct ',0.0,0.0,0.0,0,17,false
35926,'place fridge senior citizen convenience ','nsubj prep pobj aux root prep amod nn pobj punct ',0.0,1.0,1.0,0,59,true
35956,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
35957,'good friendly staff ','amod amod root punct ',0.0,1.0,1.0,0,22,false
35958,'great service ','amod root punct ',0.0,0.6,0.6,0,16,false
35959,'breakfast well worth money ','nsubj cop advmod root det dep punct ',0.0,1.0,1.0,0,37,false
35960,'surely come back ','aux advmod root advmod punct ',0.0,0.0,0.0,0,25,false
35996,'good ','root punct ',0.0,1.0,1.0,0,7,false
35997,'great hotel good room bathroom friendly staff ','amod root punct amod appos punct appos punct amod appos punct ',0.0,1.0,1.0,0,57,true
35998,'r good chef tell kheer split milk respond plain face though bring fresh one.breakfast buffet food good ','det nsubj root prep det pobj advmod nsubj dep det dobj aux advcl dobj nsubj rcmod prep det amod pobj prep pobj advmod aux dep amod nn nn nsubj aux cop dep punct ',0.0,1.0,1.0,0,172,false
35999,'many thing get cold ','amod nsubj root acomp punct ',0.0,0.0,0.0,0,23,false
36000,'wht order room service good ','mark tmod nsubj advcl prep nn pobj nsubj root acomp ',0.0,1.0,1.0,0,50,false
36028,'impeccable stay ','amod root punct ',0.0,1.0,1.0,0,18,false
36029,'everything always enjoy stay ','root mark nsubj advmod dep poss dobj advmod punct ',0.0,1.0,1.0,0,44,false
36030,'applicable ','neg root ',0.0,0.0,0.0,1,15,false
36048,'hotel clean good food ','nn amod cc conj root punct ',0.0,1.0,1.0,0,28,false
36049,'hospitality ','root ',0.0,1.0,1.0,0,12,false
36064,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
36065,'food excellent ','det nsubj cop root ',0.0,1.0,1.0,1,23,false
36084,'good ','root punct ',0.0,1.0,1.0,0,7,false
36085,'great breakfast ','amod root punct ',0.0,0.6,0.6,0,18,false
36086,'uncomfortable bed ','amod root ',-0.4,0.0,0.4,0,18,true
36108,'fantasic service ','amod root punct ',0.0,0.0,0.0,1,19,false
36109,'service ','root punct ',0.0,0.0,0.0,0,10,false
36110,'food ','root ',0.0,0.5,0.5,0,5,false
36128,'good ','root punct ',0.0,1.0,1.0,0,7,false
36129,'pool food ','root punct appos ',0.0,0.5,0.5,0,12,false
36148,'good ','nsubj cop root punct ',0.0,1.0,1.0,0,14,false
36149,'breakfast good view room ','nsubj cop root cc advmod conj det nsubj prep poss pobj punct ',0.0,1.0,1.0,0,54,false
36150,'little less expensive ','aux cop det dep advmod root ',0.0,0.0,0.0,0,33,false
36168,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
36169,'room amazing thankful upgrade daughter birthday ','det nsubj cop csubj cop root mark auxpass advcl prep poss nn pobj ',0.0,1.0,1.0,0,75,true
36184,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
36185,'everything good ','nsubj cop root punct ',0.0,1.0,1.0,0,21,false
36204,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
36205,'convenient ','root punct ',0.0,1.0,1.0,1,13,false
36206,'great location service ','amod root cc conj ',0.0,0.6,0.6,0,28,false
36252,'good hotel ','advmod amod root punct ',0.0,1.0,1.0,0,18,false
36253,'nice room rather cosy clean interesting glass wall room shower room ','nn root punct advmod amod cc advmod conj punct prep amod nn pobj prep pobj cc nn conj punct ',0.0,1.0,1.0,1,100,true
36254,'nice spa area nice pool ','nn nn root punct amod appos punct ',0.0,0.6,0.6,0,28,false
36255,'close airport ','root dep det pobj punct ',0.0,0.0,0.0,0,23,false
36256,'interesting lobby bar ','amod nn root punct ',-0.4,1.0,1.4,1,24,false
36257,'good breakfast nice staff ','advmod amod root cc advmod amod conj punct ',0.0,1.0,1.0,0,42,false
36258,'fast check check ','amod nn amod nn cc conj amod root punct ',0.0,0.0,0.0,0,34,false
36259,'area hotel nice ','det nsubj prep det pobj cop neg advmod root punct ',0.0,0.6,0.6,1,45,false
36260,'price lobby bar attractive ','nsubj prep det nn pobj aux cop advmod root punct ',-0.4,0.0,0.4,0,51,false
36300,'everything fantastic nothing complain ','nsubj cop amod root aux infmod punct ',-0.4,0.8,1.2000000000000002,1,47,false
36301,'everything ','root punct ',0.0,0.0,0.0,0,13,false
36302,'nothing ','root ',0.0,0.0,0.0,1,8,false
36336,'nice business hotel ','amod nn root punct ',0.0,0.6,0.6,0,22,false
36337,'nice breakfast ','amod root punct ',0.0,0.6,0.6,0,17,false
36338,'bar ','root punct ',0.0,0.0,0.0,0,6,false
36339,'everything order sell ','nsubjpass nsubj rcmod auxpass root prt punct ',0.0,0.0,0.0,0,37,false
36340,'beer way price ','nsubjpass advmod advmod root punct ',0.0,0.5,0.5,0,23,false
36341,'europe poor quality ','root prep dep pobj cc amod conj punct ',-0.4,0.0,0.4,0,39,false
36380,'good relaxing staff pleasant helpful ','nsubj cop ccomp cc conj punct det nsubj root advmod dep cc conj punct ',0.0,1.0,1.0,1,70,false
36381,'staff pleasant helpful ','det nsubj cop advmod root cc conj punct ',0.0,1.0,1.0,1,43,false
36382,'attention detail observe clean ','nsubjpass prep pobj aux auxpass root advmod advcl punct ',0.0,1.0,1.0,1,54,false
36383,'shower clean ','det nsubj cop neg root punct ',0.0,1.0,1.0,1,27,false
36384,'mold shower ','expl root nsubj prep det pobj ',0.0,0.0,0.0,0,30,false
36412,'great ','nsubj cop root punct ',0.0,0.6,0.6,0,15,false
36413,'breakfast ','root punct ',0.0,0.5,0.5,0,12,false
36414,'like everything ','root dobj ',0.0,0.4,0.4,0,17,false
36436,'nice location airport far exhibition centre ','nn root prep pobj dep advmod dep nn pobj punct ',0.0,0.6,0.6,1,60,false
36437,'service ','root punct ',0.0,0.0,0.0,0,10,false
36438,'nothing ','root ',0.0,0.0,0.0,1,8,false
36464,'good hotel convenient locaion airport ','det advmod amod root prep det amod pobj prep det pobj punct ',0.0,1.0,1.0,1,60,false
36465,'peaceful oasis busy city ','nsubj cop det amod root prep det amod pobj punct ',0.0,1.0,1.0,0,41,true
36466,'excellent staff major asset hotel ','det amod nsubj cop det amod root prep det pobj punct ',0.0,1.0,1.0,1,54,false
36467,'particular ginni restaurant krishna reception desk ','root amod pobj dep det pobj cc conj nsubj rcmod prep det nn pobj punct ',0.0,0.0,0.0,1,82,false
36496,'clean hotel good staff espicially mr bharat gupta reception ','det advmod amod nsubj punct amod nsubj advmod root nn dobj prep pobj punct ',0.0,1.0,1.0,0,74,false
36497,'staff safety cleanness pool ','root punct appos punct conj punct appos punct ',0.0,0.3333333333333333,0.3333333333333333,0,36,false
36498,'hotel location expect ','nn nsubj root neg mark advcl punct ',0.0,1.0,1.0,1,36,false
36499,'breakfast international contain alot local food ','nsubj cop neg root mark nsubj dep advmod dep amod pobj ',0.0,0.5,0.5,1,65,false
36524,'business visit nothing add ','mark nsubj cop det nn nn root amod aux xcomp punct ',0.0,0.5,0.5,1,49,false
36525,'bed comfortable ','nsubj cop advmod root punct ',0.0,0.4,0.4,0,27,true
36526,'nothing special ','nsubj root ',0.0,1.0,1.0,1,16,false
36548,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
36549,'service staff hotel kind helpful ','nsubj cc conj prep det pobj root advmod dep cc conj punct ',0.0,1.0,1.0,0,59,false
36550,'fine ','det root ',0.0,0.4,0.4,0,9,false
36572,'overall satisfied ','advmod root punct ',0.0,1.0,1.0,0,20,false
36573,'bed breakfast steam room ','root punct conj punct nn appos punct ',0.0,0.5,0.5,0,32,false
36574,'furniture old room needed good detail clean light room dark light bar close guest time enough seat lobby convention go everyday ','dep advmod amod nn nsubj det amod nsubjpass amod amod amod nsubj cop rcmod prep det pobj prep pobj auxpass root prep pobj prep pobj advmod amod dobj prep pobj prep dep nsubj pcomp prep pobj ',-0.4,1.0,1.4,1,191,true
36600,'good professional hotel ','amod amod root punct ',0.0,1.0,1.0,0,26,false
36601,'stay hour ','root quantmod num dobj punct ',0.0,0.0,0.0,0,23,false
36602,'hour access lounge ','num root dep prep pobj punct ',0.0,0.0,0.0,0,28,false
36603,'expensive night ','advmod root prep pobj ',0.0,0.0,0.0,0,24,false
36632,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
36633,'like hotel location comfort ','root det nn dobj cc conj punct ',0.0,1.0,1.0,0,39,true
36634,'airport pickup hotel bad make walk airport driver let wait min hot sun atlast take taxi hotel get usual apologize hotel staff ','det nn nsubj prep det pobj cop advmod root complm nsubj ccomp nsubj xcomp prep det pobj cc det nsubj conj nsubj ccomp num dobj prep amod pobj cc conj nsubj rcmod det dobj prep det pobj cc nsubj advmod conj det amod nsubj prep det nn pobj dep punct ',-0.6,1.0,1.6,0,230,false
36635,'fs ','root dobj ',0.0,0.0,0.0,0,6,false
36660,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
36661,'buffet exceplenty staff help ','poss nsubj cop root cc det nsubj cop advmod conj punct ',0.0,0.4,0.4,1,61,false
36662,'find fault ','nsubj aux neg root det dobj punct ',0.0,0.0,0.0,1,29,false
36704,'beautiful hotel great staff right price ','amod root punct amod conj punct amod appos punct ',0.0,1.0,1.0,0,46,false
36705,'booking ask usually quiet room require far elevator window face loud noisy building construction h try night ask new room get immediately queen bed instead king bed ','prep det pobj nsubj root prep dep dep det amod pobj punct mark nsubj advcl nsubj ccomp advmod dep det pobj cc det nsubjpass aux conj det amod amod dobj prep nn num pobj punct mark aux advcl dobj prep det pobj nsubj ccomp prep det amod pobj cc nsubj conj dobj advmod cc conj num nn pobj dep prep det nn pobj punct ',-0.2,1.0,1.2,1,292,true
36706,'aware noise complain guest manager introduce new room check professional ','nsubj cop ccomp prep det pobj mark det nsubj cop det advcl prep amod pobj punct det nsubj root det amod dobj cc conj dobj prep pobj punct advmod dep punct ',-0.4,1.0,1.4,1,162,true
36707,'agree change bad small window face swimming pool silent wish ','nsubj root det dobj punct det nsubj cop rcmod cc det nsubj aux conj det nn dobj punct amod mark nsubj advcl punct ',-0.6,1.0,1.6,1,109,false
36708,'room perfect bathroom really nice ','det nsubj root det amod nsubj punct advmod ccomp punct ',0.0,1.0,1.0,0,50,true
36709,'happen quite frequently hotel rent garden area pool private celebration sometime dj set end receive early notice room apology ','nsubj ccomp advmod advmod det nsubj conj det nn dobj prep det pobj prep amod pobj punct cc advmod poss nn nsubj conj prep quantmod num pobj num punct nsubj root det amod dobj prep det pobj prep pobj punct ',-0.2,1.0,1.2,1,214,false
36710,'s year spend week hotel used significant problem night furthermore possible solution hate indian music room orient opposite side building moment work face prevent strategy ','nsubj cop num root nsubj rcmod det tmod prep det pobj dep nsubj cop ccomp prep pobj punct cc nsubj cop neg det amod conj prep det pobj punct advmod det amod appos mark nsubj advcl amod dobj auxpass det nsubjpass partmod prep det amod pobj prep det pobj punct cc conj det pobj det dep nsubj aux rcmod xcomp amod dobj punct ',-0.6,0.5,1.1,1,298,false
36711,'nespresso coffee machine room great benefit guest ','det nn nn nsubj prep det pobj aux cop det amod root prep det pobj punct ',0.0,1.0,1.0,0,78,true
36760,'pleasant stay definitely go back ','amod root cc advmod aux conj advmod advmod punct ',0.0,1.0,1.0,1,50,false
36761,'reception staff helpful help get free use meeting room executive lounge room updating ','nsubj prep det nn pobj cop advmod root cc conj nsubj ccomp amod dobj prep nn pobj cc amod conj cc nn conj punct ',0.0,1.0,1.0,0,127,false
36762,'free pick airport ','nsubj root prt prep pobj punct ',0.0,0.5,0.5,0,28,true
36763,'restaurant staff nice pleasant ','amod nsubj cop advmod root cc conj punct advmod punct ',0.0,1.0,1.0,1,52,false
36764,'outside surrounding clean tidy ','advmod det nn nsubj cop neg root cc conj punct ',0.0,1.0,1.0,1,53,false
36765,'get nowhere go shopping dining ','nsubj root advmod aux xcomp prep pobj cc conj punct ',0.0,0.5,0.5,1,48,false
36792,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
36793,'excellent breakfast room ','amod root cc conj punct ',0.0,1.0,1.0,1,32,true
36820,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
36821,'willing go extra mile ','root aux xcomp det amod dobj punct ',0.0,0.5,0.5,0,31,false
36822,'guest % priority ','det nsubj cop num root poss dobj punct ',0.0,0.0,0.0,0,38,true
36823,'customer service ','nn root punct ',0.0,1.0,1.0,0,19,false
36824,'lack communication arrival chicken burger ','root prep pobj prep nn nn pobj punct ',-0.4,0.0,0.4,0,55,false
36848,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
36849,'breakfast friendly staff ','amod cc advmod conj root ',0.0,1.0,1.0,0,34,false
36864,'ideal airport access ','root prep nn pobj punct ',0.0,0.0,0.0,0,27,false
36865,'staff attentive ','predet det nsubj cop advmod root ',0.0,1.0,1.0,1,32,false
36884,'bad hotel ','root prep det pobj punct ',-0.6,0.0,0.6,0,22,false
36885,'food fine ','nsubj cop root punct ',0.0,0.5,0.5,0,16,false
36886,'rip ( foreigner beware charge ) ','poss det root prt dep nsubj ccomp prep det pobj dep punct ',0.0,0.0,0.0,0,55,false
36932,'star hotel stay ripoff ','root det num nn pobj nsubj aux rcmod punct nsubj cop det parataxis punct ',0.0,1.0,1.0,0,60,false
36933,'cleain faily organised ','nsubj cop root cc advmod conj punct ',0.0,0.0,0.0,0,36,false
36934,'hotel ripoff ','det nsubj cop det root punct ',0.0,0.0,0.0,0,24,false
36935,'hotel shuttle airport less km away minute cost rs0 ','nn root prep num pobj aux infmod punct dep quantmod num dep advmod punct num appos punct nsubj rcmod punct ',0.0,0.0,0.0,0,85,false
36936,'pay wife ( expect free wifi star hotel ) ','nsubj root dobj punct nsubj parataxis amod nsubj prep det num nn pobj xcomp punct ',-0.2,1.0,1.2,0,58,false
