@relation Hotelpersonal

@attribute id numeric
@attribute lemmas string
@attribute bigrams string
@attribute aspecttype {true, false}

@data
28335,'close location ','_close_to _location_. ',false
28336,'good wifi ','_good_wifi _wifi_. ',false
28337,'other basic good start day ','_other_basic _basic_but _good_start _start_to _day_. ',false
28338,'#ord# building worried due terrible review overall satisfactory ','_#ord#_building _building_and _worried_due _due_to _terrible_review _review_but _overall_satisfactory _satisfactory_. ',false
28339,'comfort quite dark comfort comfy cleanliness awful ','_comfort_be _quite_dark _dark_, _comfort_be _comfy_and _cleanliness_be _awful_! ',false
28381,'great location equipment ok ','_great_location _location_, _equipment_be _ok_. ',false
28382,'location great ','_location_be _great_. ',false
28383,'equipment near trainstation tourist attraction nearby aswell ','_equipment_be _near_the _trainstation_and _tourist_attraction _attraction_be _nearby_aswell _aswell_. ',false
28384,'other really bad organised ','_other_be _really_bad _bad_organised _organised_. ',false
28385,'other almost nothing eat comfort kind weird corner old equipment ','_other_there _almost_nothing _nothing_to _eat_and _comfort_be _kind_of _weird_corner _corner_of _old_hotel _equipment_. ',false
28421,'nice ','_nice_. ',false
28422,'become sick leave early ','_become_sick _sick_and _leave_early _early_. ',false
28423,'tell would add phone call price discount early depar ','_tell_would _would_add _add_phone _phone_call _call_charge _price_but _discount_for _early_depar _depar_. ',false
28424,'could little good american product ','_could_do _little_good _good_more _american_product _product_. ',false
28425,'table chair sit comfort ','_table_or _chair_to _sit_in ',false
28460,'other ok comfort expect ','_other_ok _ok_room _comfort_not _expect_. ',false
28461,'','',false
28462,'accomodation comfort 0 come near puctures wifi look like ','_accomodation_room _comfort_0 _0_do _come_near _near_what _puctures_on _wifi_look _look_like _like_. ',false
28463,'go street comfort comfort main equipment ','_go_down _street_a _comfort_to _comfort_be _main_hotel _equipment_. ',false
28492,'great central location ','_great_central _central_location _location_. ',false
28493,'bteakfast good location courtyard comfort loverly ','_bteakfast_be _good_, _location_of _courtyard_from _comfort_be _loverly_. ',false
28494,'great central location ','_great_central _central_location _location_. ',false
28495,'comfort comfort small ','_comfort_and _comfort_be ',false
28525,'love roma !! ','_love_roma _roma_!! ',false
28526,'handy equipment close termini central railway location easy travel city fiumicino location ','_handy_hotel _equipment_, _close_to _termini_central _central_railway _railway_station _location_for _easy_travel _travel_into _city_from _fiumicino_airport _location_. ',false
28527,'good location walk various direction take location plus lot local cafe equipment ','_good_location _location_for _walk_in _various_direction _direction_, _take_the _location_, _plus_lot _lot_of _local_cafe _cafe_and _equipment_. ',false
28528,'helpful personel really problem consider reasonably price ','_helpful_staff _personel_, _really_no _problem_consider _consider_it _reasonably_price _price_. ',true
28529,'other #crd# night enjoy thoroughly ','_other_#crd# _#crd#_night _night_, _enjoy_ourselves _thoroughly_. ',false
28563,'excellent ','_excellent_. ',false
28564,'perfect location ','_perfect_location _location_. ',false
28565,'bad wi fi poor other other maybe standart everywhere rome ','_bad_wi _wi_fi _fi_poor _poor_choice _other_in _other_but _maybe_that _standart_everywhere _everywhere_in ',false
28587,'good other ','_good_stay _other_. ',false
28588,'location great ','_location_be _great_. ',false
28589,'nothing ','',false
28612,'excellent ','_excellent_. ',false
28613,'location near termini location personel other ','_location_near _near_termini _termini_station _location_and _personel_, _other_. ',false
28614,'personel fabiola nick guy helpful help locate equipment want visit ','_personel_fabiola _fabiola_and _nick_and _guy_be _helpful_in _help_me _locate_place _equipment_i _want_to _visit_. ',true
28615,'comfort small counter comfort comfort put toiletry makeup etc. also comfort put large suitcase share comfort mine ','_comfort_very _small_, _counter_space _comfort_in _comfort_to _put_your _toiletry_, _makeup_etc. _etc._also _also_there _comfort_to _put_a _large_suitcase _suitcase_i _share_my _comfort_with _mine_. ',false
28643,'pleasant other great other rome ','_pleasant_stay _other_and _great_time _other_in _rome_! ',false
28644,'good location friendly helpful personel ','_good_location _location_, _friendly_and _helpful_staff _personel_. ',true
28645,'other other could good ','_other_choice _other_could _could_of ',false
28668,'excellent personel good other weak other variable bedroom ','_excellent_staff _personel_, _good_breakfast _other_, _weak_coffee _other_and _variable_bedroom _bedroom_. ',true
28669,'personel ','_personel_. ',false
28670,'other ','_other_. ',false
28671,'other other bedroom comfort much good poor ','_other_there _other_the _bedroom_and _comfort_very _much_from _good_to _poor_. ',false
28699,'good ','_good_. ',false
28700,'quaint ','_quaint_. ',false
28701,'comfort picture small ','_comfort_be _picture_and ',false
28725,'pleasant ','_pleasant_. ',false
28726,'great location ','_great_location _location_. ',false
28727,'close train location shopping equipment ','_close_to _train_station _location_, _shopping_, _equipment_. ',false
28728,'personel friendly ','_personel_be _friendly_. ',false
28729,'small comfort comfort ','_small_room _comfort_and _comfort_. ',false
28769,'good location bad other ','_good_location _location_, _bad_breakfast _other_. ',false
28770,'location excellent ','_location_be _excellent_. ',false
28771,'minute near bus stop minute roma termini ','_minute_from _near_bus _bus_stop _stop_and _minute_from _roma_termini _termini_. ',false
28772,'probably reason equipment like people ','_probably_the _reason_of _equipment_be _like_by _people_. ',false
28773,'photo mislead .. ','_photo_can _mislead_.. ',false
28774,'small equipment comfort comfort incredibly small ','_small_hotel _equipment_room _comfort_and _comfort_be _incredibly_small _small_. ',false
28775,'difficult take equipment well ','_difficult_to _take_a _equipment_as _well_. ',false
28776,'bad other ','_bad_breakfast _other_. ',false
28777,'#crd# bad other ever equipment ','_#crd#_of _bad_breakfast _other_i _ever_have _equipment_. ',false
28844,'great location good equipment ','_great_location _location_, _good_hotel _equipment_. ',false
28845,'basic need ','_basic_but _need_. ',false
28846,'other quick easy personel nice ','_other_in _quick_and _easy_, _personel_very _nice_. ',true
28847,'comfort clean #ord# comfort pull sofa small bother us ','_comfort_be _clean_, _#ord#_room _comfort_with _pull_out _sofa_be _small_, _bother_us _us_. ',false
28848,'location great walk everywhere ','_location_be _great_, _walk_everywhere _everywhere_. ',false
28849,'lot lovely equipment other equipment around ','_lot_of _lovely_restaurant _equipment_and _other_bar _equipment_around _around_. ',false
28850,'comfort clean every day change cleanliness ','_comfort_clean _clean_every _every_day _day_, _change_of _cleanliness_. ',false
28851,'#crd# night problem toilet ring reception #crd# personel member come problem fix within minute ','_#crd#_night _night_we _problem_with _toilet_, _ring_reception _reception_and _#crd#_of _personel_member _member_come _come_and _problem_be _fix_within _within_0 _minute_. ',true
28852,'good personel ','_good_service _personel_. ',true
28853,'other great kid love ','_other_be _great_, _kid_love _love_it ',false
28854,'lot cake sweet bread ','_lot_of _cake_and _sweet_bread _bread_. ',false
28855,'would love see fruit diffrents cheese maybe salami ','_would_have _love_to _see_more _fruit_, _diffrents_cheese _cheese_and _maybe_some _salami_. ',false
28932,'ok need would other ','_ok_for _need_it _would_not _other_here ',false
28933,'good location ','_good_location _location_. ',false
28934,'personel friendly equipment good location close other ','_personel_very _friendly_hotel _equipment_in _good_location _location_close _close_to _other_. ',true
28935,'comfort ready arrive take comfort personel wait 0min comfort clean sit outside comfort picture much small little dark ','_comfort_be _ready_when _arrive_and _take_to _comfort_by _personel_wait _wait_0min _0min_for _comfort_to _clean_while _sit_outside _outside_room _comfort_be _picture_, _much_small _small_and _little_dark ',false
28964,'perfect want ','_perfect_for _want_. ',false
28965,'location perfect equipment personel friendly ','_location_be _perfect_for _equipment_, _personel_be _friendly_! ',true
28966,'other location quite cramp wasn ','_other_area _location_be _quite_cramp _cramp_, _wasn_? ',false
28967,'ft much other other either ','_ft_too _much_choice _other_for _other_either _either_. ',false
28997,'convenient enjoyable ','_convenient_and _enjoyable_. ',false
28998,'location close train location travel next day ','_location_close _close_to _train_station _location_as _travel_the _next_day _day_. ',false
28999,'within walk location ','_within_walk _walk_distance _location_. ',false
29000,'other good comfort nice ambience ','_other_be _good_and _comfort_have _nice_ambience _ambience_. ',false
29001,'curtain comfort quite close otherwise other fine ','_curtain_in _comfort_do _quite_close _close_but _otherwise_everything _other_be _fine_. ',false
29038,'suitable ','_suitable_. ',false
29039,'centrally locate need comfort linen clean ','_centrally_locate _locate_for _need_and _comfort_, _linen_be _clean_. ',false
29040,'comfort comfort small ','_comfort_and _comfort_very _small_. ',false
29041,'other average ','_other_average _average_. ',false
29042,'other seem annex equipment perhaps would ','_other_in _seem_an _annex_to _equipment_and _perhaps_would _would_? ',false
29043,'fve prefer main equipment ','_fve_prefer _prefer_the _main_hotel _equipment_. ',false
29085,'thank personel help regard direction ','_thank_you _personel_for _help_regard _regard_the _direction_: ',true
29086,'enjoy fact equipment close termini location make easy transfer location get location vatican city ','_enjoy_the _fact_that _equipment_be _close_to _termini_station _location_, _make_it _easy_to _transfer_to _location_, _get_a _location_to _vatican_city _city_. ',false
29087,'comfort spacious enough necessary equipment ','_comfort_be _spacious_enough _enough_and _necessary_facility _equipment_. ',false
29088,'enter comfort cleanliness chlorum however comfort really clean sheet well cleanliness change every day ','_enter_the _comfort_, _cleanliness_chlorum _chlorum_: _however_, _comfort_be _really_clean _clean_and _sheet_as _well_as _cleanliness_be _change_every _every_day _day_. ',false
29089,'would advise equipment environmentally friendly change cleanliness every #crd# #crd# day people put floor sign replace ','_would_advise _advise_the _equipment_to _environmentally_friendly _friendly_and _change_the _cleanliness_every _every_#crd# _#crd#_or _#crd#_day _day_or _people_put _put_them _floor_, _sign_to _replace_them ',false
29123,'confortable well locate equipment great price ','_confortable_and _well_locate _locate_hotel _equipment_for _great_money _price_. ',false
29124,'bidet comfort confortable comfort matress comfort comfortable chair couch reception polite personel big cleanliness lift nice decoration ','_bidet_in _comfort_, _confortable_bed _comfort_matress _matress_and _comfort_, _comfortable_chair _chair_and _couch_in _reception_, _polite_staff _personel_, _big_window _cleanliness_, _lift_, _nice_decoration _decoration_. ',true
29125,'cleanliness material comfort other temperature difficult regulate other breskfast bad accustic comfort noise corridor neighboor comfort hear ','_cleanliness_material _material_, _comfort_water _other_temperature _temperature_difficult _difficult_to _regulate_, _other_on _breskfast_, _bad_accustic _accustic_in _comfort_do _noise_from _corridor_and _neighboor_room _comfort_can ',false
29147,'comfortable clean good location close amenity travel link ','_comfortable_and _clean_good _good_location _location_close _close_to _amenity_and _travel_link _link_. ',false
29148,'comfort clean roomy clean every day ','_comfort_be _clean_and _roomy_clean _clean_every _every_day _day_while ',false
29149,'kettle comfort would nice able make hot drink want #crd# ','_kettle_in _comfort_would _would_have _nice_to _able_to _make_a _hot_drink _drink_if _want_#crd# ',false
29173,'excellent location walk everywhere ','_excellent_location _location_, _walk_everywhere _everywhere_. ',false
29174,'could leave luggage other ','_could_leave _leave_luggage _luggage_after _other_out ',false
29175,'lent guest large umbrella rainy day ','_lent_guest _guest_large _large_umbrella _umbrella_for _rainy_day _day_. ',false
29176,'free safe deposit box ','_free_safe _safe_deposit _deposit_box _box_. ',false
29177,'comfort gel ','_comfort_gel ',false
29212,'great ','_great_. ',false
29213,'other menu enough ','_other_menu _menu_be _enough_. ',false
29214,'simple boil other would great though ','_simple_boil _boil_egg _other_would _would_have _great_though _though_. ',false
29215,':) ','',false
29244,'excellent ','_excellent_. ',false
29245,'location equipment perfect 0min colosseum fontana di trevi walk train location block away ','_location_of _equipment_be _perfect_, _0min_from _colosseum_and _fontana_di _di_trevi _trevi_by _walk_and _train_station _location_be _block_away _away_. ',false
29246,'personel really nice us helpful ','_personel_be _really_nice _nice_to _us_and _helpful_! ',true
29247,'definitely recommend ','_definitely_recommend _recommend_! ',false
29275,'good ','_good_. ',false
29276,'like location convenient close termini ','_like_the _location_because _convenient_very _close_to _termini_. ',false
29277,'people noisy could sleep well ','_people_be _noisy_and _could_not _sleep_well _well_. ',false
29300,'good ','_good_. ',false
29301,'location central ','_location_be _central_. ',false
29302,'lot equipment around minute walk location get around site ','_lot_of _equipment_around _around_and _minute_walk _walk_to _location_to _get_around _around_to _site_. ',false
29303,'comfort uncomfortable other basic ','_comfort_be _uncomfortable_and _other_be _basic_. ',false
29331,'pleasant ','_pleasant_. ',false
29332,'good location ','_good_location _location_. ',false
29333,'clean personel ','_clean_service ',false
29355,'nice equipment good personel ','_nice_place _equipment_and _good_staff _personel_. ',true
29356,'none particular ','_none_in _particular_. ',false
29357,'none ','',false
29380,'amazing city ','_amazing_city _city_. ',false
29381,'great location sight seeing travel ','_great_location _location_for _sight_seeing _seeing_and _travel_. ',false
29382,'reception lose comfort key morning try blame us hand later find !! ','_reception_lose _lose_our _comfort_key _key_0 _morning_and _try_to _blame_us _us_but _hand_it _later_find _find_it ',true
29383,'bit disappointing lift hold person #ord# floor another disappointment ','_bit_disappointing _disappointing_and _lift_hold _hold_0 _person_and _#ord#_floor _floor_another _another_disappointment _disappointment_. ',false
29411,'close comfy convenient ','_close_, _comfy_and _convenient_. ',false
29412,'proximity location ','_proximity_to _location_. ',false
29413,'comfort small expect plumbing issue nearby equipment create unpleasant fume ','_comfort_small _small_than _expect_, _plumbing_issue _issue_nearby _nearby_in _equipment_that _create_unpleasant _unpleasant_fume ',false
29440,'enjoy other ','_enjoy_our _other_. ',false
29441,'kid would like little other equipment ','_kid_would _would_have _like_a _little_more _other_bar _equipment_. ',false
29442,'personel friendly ','_personel_very _friendly_. ',true
29443,'come back lovely clean comfort day .. ','_come_back _back_to _lovely_clean _clean_room _comfort_each _day_.. ',false
29444,'other could variety ','_other_could _could_have _variety_. ',false
29445,'banana would plus .. ','_banana_would _would_be _plus_.. ',false
29446,'fresh fruit .. ','_fresh_fruit _fruit_.. ',false
29447,'assert yorgarts ','_assert_yorgarts _yorgarts_. ',false
29499,'short break rome ','_short_break _break_in _rome_. ',false
29500,'close location ','_close_to _location_. ',false
29501,'small comfort ','_small_shower ',false
29523,'overall good price price ','_overall_good _good_value _price_for _price_. ',false
29524,'location ','_location_. ',false
29525,'equipment cubicle ','_equipment_cubicle ',false
29547,'good ','_good_. ',false
29548,'great location close termini location ','_great_location _location_, _close_to _termini_station _location_. ',false
29549,'helpful personel ','_helpful_staff _personel_. ',true
29571,'pleasant ','_pleasant_. ',false
29572,'personel friendly ','_personel_be _friendly_. ',true
29573,'other routine wifi good ','_other_be _routine_and _wifi_be _good_. ',false
29596,'good ','_good_. ',false
29597,'equipment good good location close attraction ','_equipment_itself _good_, _good_location _location_and _close_to _attraction_. ',false
29598,'personel friendly other good comfort comfy bedroom big cleanliness street make comfort bright fresh ','_personel_be _friendly_and _other_be _good_, _comfort_be _comfy_and _bedroom_have _big_window _cleanliness_to _street_make _make_the _comfort_bright _bright_and _fresh_. ',true
29599,'comfort small ','_comfort_be ',false
29628,'good ','_good_. ',false
29629,'location good ','_location_be _good_. ',false
29630,'comfort clean ','_comfort_be _clean_. ',false
29631,'convenient ','',false
29659,'good price price ','_good_value _price_for _price_. ',false
29660,'location ','_location_. ',false
29661,'comfort ','',false
29684,'good ','_good_. ',false
29685,'location equipment convenient near attraction ','_location_of _equipment_be _convenient_, _near_most _attraction_. ',false
29686,'comfort let ','_comfort_be _let_? ',false
29687,'f say acceptable picture show represent real situation photoshop master cleanliness bedsheet old ','_f_say _say_acceptable _acceptable_, _picture_show _show_do _represent_the _real_situation _situation_- _photoshop_master _master_: _cleanliness_and _bedsheet_be _old_. ',false
29719,'nice other close train location ','_nice_stay _other_close _close_to _train_station _location_. ',false
29720,'location good ','_location_be _good_. ',false
29721,'close train location underground waste other upon arrival departure ','_close_to _train_station _location_and _underground_, _waste_time _other_upon _upon_arrival _arrival_or _departure_. ',false
29722,'personel friendly helpful try solve problem promptly connectivity tech dine comfort etc. wifi connection excellent lobby other comfort ','_personel_be _friendly_and _helpful_and _try_to _solve_problem _problem_promptly _promptly_, _connectivity_, _tech_, _dine_, _comfort_, _etc._wifi _wifi_connection _connection_be _excellent_in _lobby_or _other_room _comfort_. ',true
29723,'comfort cabin ok however small ','_comfort_cabin _cabin_be _ok_however _however_small _small_. ',false
29724,'good price price give equipment location ','_good_price _price_value _price_give _give_the _equipment_and _location_. ',false
29725,'wifi always good comfort ','_wifi_not _always_that _good_in _comfort_. ',false
29773,'good other rome excellent other ','_good_stay _other_and _rome_be _excellent_stay _other_. ',false
29774,'min late checkout personel unawear could understand italian ','_min_late _late_for _checkout_and _personel_where _unawear_that _could_understand _understand_italian _italian_. ',false
29775,'#crd# female personel member say italian dare late know 0 ','_#crd#_female _female_staff _personel_member _member_say _say_in _italian_how _dare_they _late_they _know_it _0_. ',false
29776,'nothing say english understand late explain packing appoligised could happily price us late checkout fully understand late fault ','_nothing_be _say_in _english_and _understand_where _late_and _explain_we _packing_and _appoligised_, _could_of _happily_charge _price_us _us_a _late_checkout _checkout_as _fully_understand _understand_we _late_and _fault_. ',true
29777,'whilst personel member say male personel member smirk hear say ','_whilst_the _personel_member _member_say _say_this _male_staff _personel_member _member_be _smirk_after _hear_what _say_. ',false
29810,'enjoyable ','_enjoyable_. ',false
29811,'comfortable equipment good location helpful personel ','_comfortable_hotel _equipment_, _good_location _location_and _helpful_staff _personel_. ',true
29829,'review equipment contilia ','_review_of _equipment_contilia _contilia_. ',false
29830,'comfort clean well equipped spacious ','_comfort_be _clean_, _well_equipped _equipped_and _spacious_. ',false
29831,'location equipment excellent ','_location_of _equipment_be _excellent_! ',false
29832,'other normal continental ','_other_be _normal_continental _continental_. ',false
29833,'find wifi location cumbersome ','_find_the _wifi_access _location_cumbersome _cumbersome_. ',false
29867,'excellent ','_excellent_. ',false
29868,'really awesome other huge item people surroundings really good ','_really_awesome _awesome_breakfast _other_, _huge_item _item_and _people_surroundings _surroundings_be _really_good _good_! ',false
29869,'continuous bad cleanliness always washroom rest comfort ','_continuous_bad _bad_smell _cleanliness_always _always_from _washroom_/ _rest_room _comfort_! ',false
29892,'good ','_good_. ',false
29893,'location great ','_location_be _great_. ',false
29894,'always take hop bus #ord# day get know city #crd# block away ','_always_take _take_the _hop_on _bus_to _#ord#_day _day_to _get_to _know_the _city_and _#crd#_block _block_away _away_. ',false
29895,'comfort decor good ','_comfort_and _decor_be ',false
29924,'pleasant ','_pleasant_. ',false
29925,'bad .. ','_bad_, ',false
29926,'nothing special ','_nothing_special _special_. ',false
29927,'comfort different building go reception other outside ','_comfort_in _different_building _building_so _go_to _reception_or _other_through _outside_. ',false
29955,'enjoyable apart single comfort constantly split ','_enjoyable_apart _apart_from _single_bed _comfort_constantly _constantly_split _split_! ',false
29956,'other enjoyable personel friendly location good fair excellent equipment close ','_other_be _enjoyable_, _personel_be _friendly_, _location_be _good_to _fair_, _excellent_restaurant _equipment_close _close_by ',true
29957,'comfort size think would pic comfort cramp double comfort single push together keep split apart quite annoying fine ','_comfort_be _size_we _think_it _would_be _pic_) _comfort_be _cramp_and _double_bed _comfort_be _single_push _push_together _together_that _keep_split _split_apart _apart_( _quite_annoying _annoying_) _fine_! ',false
29982,'good ','_good_. ',false
29983,'comfort clean additional blanket later provided quite cold inside ','_comfort_be _clean_and _additional_blanket _blanket_be _later_provided _provided_, _quite_cold _cold_inside _inside_. ',false
29984,'personnel nice helpful every aspect ','_personnel_be _nice_and _helpful_in _every_aspect _aspect_. ',true
29985,'other offee rich ','_other_offee _offee_be _rich_. ',false
29986,'comfort small ','_comfort_be _small_. ',false
29987,'would prefer continental kind other majority other offer sweet ','_would_prefer _prefer_more _continental_kind _kind_of _other_, _majority_of _other_offer _offer_be _sweet_. ',false
30027,'pleasant ','_pleasant_. ',false
30028,'near central location public tranports personel polite ','_near_to _central_station _location_and _public_tranports _tranports_and _personel_be _polite_. ',true
30029,'need renovate ','_need_to _renovate_. ',false
30055,'overall good equipment short other rome ','_overall_a _good_hotel _equipment_for _short_stay _other_in _rome_. ',false
30056,'great location round corner central train location within 0 min walk top site rome ','_great_location _location_, _round_the _corner_from _central_train _train_station _location_and _within_a _0_min _min_walk _walk_of _top_site _site_in _rome_! ',false
30057,'friendly personel lot equipment eat buy gift near equipment ','_friendly_staff _personel_and _lot_of _equipment_to _eat_and _buy_gift _gift_near _near_the _equipment_too ',true
30058,'hot chocolate other run think lack milk ','_hot_chocolate _chocolate_and _other_run _run_out _think_it _lack_of _milk_. ',false
30059,'shame since pay other really eat much mainly want unlimited drink ','_shame_since _since_we _pay_for _other_but _really_eat _eat_much _much_and _mainly_want _want_unlimited _unlimited_drink _drink_! ',false
30060,'also modern building old rickety lift etc overall bad short other ','_also_, _modern_building _building_( _old_rickety _rickety_lift _lift_, _etc_) _overall_not _bad_for _short_stay _other_. ',false
30061,'would recommend ','_would_recommend _recommend_. ',false
30109,'poor equipment .. ','_poor_hotel _equipment_.. ',false
30110,'personel friendly ','_personel_friendly _friendly_. ',true
30111,'poor other dry bread instead fresh orange give us orange mixed squash other .. ','_poor_breakfast _other_, _dry_bread _bread_and _instead_of _fresh_orange _orange_they _give_us _us_orange _orange_mixed _mixed_squash _squash_with _other_.. ',false
30112,'comfort sheet cleanliness cleanliness like vinegar .. ','_comfort_sheet _sheet_and _cleanliness_smell _cleanliness_like _like_vinegar _vinegar_.. ',false
30113,'recomend equipment ','_recomend_this ',false
30151,'nevertheless overnight other ok ','_nevertheless_the _overnight_stay _other_be _ok_. ',false
30152,'good location equipment since near train location ','_good_location _location_of _equipment_since _since_it _near_the _train_station _location_. ',false
30153,'clean comfort comfortable mattress ','_clean_room _comfort_and _comfortable_mattress _mattress_. ',false
30154,'comfort old flat need change ','_comfort_be _old_and _flat_and _need_to _change_. ',false
30155,'other mediocre ','_other_be _mediocre_. ',false
30156,'waiter morning even greet come guest ','_waiter_that _morning_do _even_greet _greet_come _come_guest _guest_. ',true
30157,'since italy expect espresso cappuccino apart american other juice other ','_since_we _italy_i _expect_espresso _espresso_or _cappuccino_apart _apart_from _american_coffee _other_and _juice_for _other_. ',false
30205,'other great need spend much other comfort s perfect ','_other_be _great_, _need_to _spend_too _much_time _other_in _comfort_it _s_perfect _perfect_. ',false
30206,'love location personel cleaness ','_love_the _location_, _personel_and _cleaness_. ',true
30207,'queue get other other location pack people ','_queue_to _get_coffee _other_, _other_area _location_be _pack_with _people_. ',false
30208,'comfort bit small ','_comfort_be _bit_too _small_. ',false
30209,'book twin get double additional comfort comfort put luggage ','_book_a _twin_and _get_a _double_with _additional_bed _comfort_so _comfort_to _put_our _luggage_. ',false
30244,'good location clean functional comfort ','_good_location _location_with _clean_and _functional_room _comfort_. ',false
30245,'comfort basic clean functional ','_comfort_be _basic_but _clean_and _functional_. ',false
30246,'personel courteous welcome ','_personel_be _courteous_and _welcome_. ',true
30247,'walk rome termini equipment bit intimidate late night gang youth clearly congregate location ','_walk_from _rome_termini _termini_to _equipment_be _bit_intimidate _intimidate_that _late_at _night_as _gang_of _youth_clearly _clearly_congregate _congregate_in _location_. ',false
30277,'good ','_good_. ',false
30278,'personel nice helpful comfort take care every day nicely ','_personel_be _nice_and _helpful_and _comfort_be _take_care _care_of _every_day _day_nicely _nicely_. ',true
30279,'location good feature close termini location important touristic site ','_location_be _good_feature _feature_, _close_to _termini_station _location_and _important_touristic _touristic_site _site_. ',false
30280,'give comfort equipment campidoglio even though book contilia comfort nice picture ','_give_room _comfort_at _equipment_campidoglio _campidoglio_even _even_though _though_we _book_contilia _contilia_and _comfort_be _nice_as _picture_. ',false
30281,'bad part fact heat would automatically turn night really cold morning ','_bad_part _part_be _fact_that _heat_would _would_automatically _automatically_turn _turn_off _night_and _really_cold _cold_in _morning_. ',false
30316,'good ','_good_. ',false
30317,'big nice comfort ','_big_nice _nice_room _comfort_. ',false
30318,'decent other ','_decent_breakfast _other_. ',false
30319,'simple amenity like iron charger provided request ','_simple_amenity _amenity_like _like_iron _iron_/ _charger_be _provided_on _request_. ',false
30347,'dream vacation majical equipment ','_dream_vacation _vacation_to _majical_place _equipment_. ',false
30348,'comfort nice love fabric wallpaper front desk helpful other tasty equipment overall nice detail charm location walk location many attraction ','_comfort_be _nice_, _love_the _fabric_wallpaper _wallpaper_, _front_desk _desk_be _helpful_, _other_be _tasty_, _equipment_overall _overall_have _nice_detail _detail_and _charm_, _location_be _walk_distance _location_to _many_attraction _attraction_. ',true
30349,'comfort little small sufficient ','_comfort_a _little_to _small_for ',false
30373,'reasonable ','_reasonable_. ',false
30374,'ok ','_ok_. ',false
30375,'building #ord# get comfort .. ','_building_where _#ord#_get _get_the _comfort_.. ',false
30376,'later get us main building .. ','_later_they _get_us _us_in _main_building _building_.. ',false
30377,'ok ','',false
30414,'good ','_good_. ',false
30415,'equipment locate nearby railroad termini location easily detect ','_equipment_be _locate_nearby _nearby_railroad _railroad_termini _termini_station _location_, _easily_detect _detect_. ',false
30416,'personal skilled polite ','_personal_be _skilled_and _polite_. ',true
30417,'other good bur plenty ','_other_be _good_bur _bur_not _plenty_. ',false
30418,'generally equipment merit star ','_generally_this _equipment_merit _merit_its _star_. ',false
30419,'look little old.probably need repairing least cosmetic ','_look_a _little_old.probably _old.probably_it _need_a _repairing_at _least_cosmetic _cosmetic_. ',false
30459,'book equipment make sure other building road main equipment ','_book_this _equipment_make _make_sure _sure_your _other_in _building_down _road_from _main_hotel _equipment_. ',false
30460,'personel friendly ','_personel_where _friendly_. ',true
30461,'other main equipment want would book #crd# great selection other ','_other_in _main_hotel _equipment_if _want_a _would_have _book_#crd# _#crd#_and _great_selection _selection_at ',false
30485,'pleasant ','_pleasant_. ',false
30486,'location benefit ','_location_be _benefit_. ',false
30487,'other definitely need improvement ','_other_definitely _definitely_need _need_improvement _improvement_. ',false
30488,'plus equipment love lock main entrance comfort wait minute personel return desk open comfort us ','_plus_, _equipment_love _love_lock _lock_the _main_entrance _entrance_door _comfort_and _wait_for _minute_for _personel_to _return_to _desk_and _open_the _comfort_for _us_. ',false
30489,'without offer apology make us wait way ','_without_offer _offer_apology _apology_for _make_us _us_wait _wait_, _way_. ',true
30524,'loved rome equipment convenient ','_loved_rome _rome_and _equipment_be _convenient_. ',false
30525,'location equipment reception open 0 hour comfort comfy ','_location_, _equipment_reception _reception_be _open_0 _0_hour _hour_, _comfort_be _comfy_. ',false
30526,'comfort comfort tiny cramped ','_comfort_and _comfort_be _tiny_- _cramped_. ',false
30527,'other limit many sweet cake other other ','_other_be _limit_- _many_sweet _sweet_and _cake_and _other_of _other_. ',false
30554,'good ','_good_. ',false
30555,'reception always smiley helpful ','_reception_be _always_smiley _smiley_and ',true
30571,'comfortable comfort close train location ','_comfortable_room _comfort_close _close_to _train_station _location_! ',false
30572,'equipment convenient train location meet need ','_equipment_be _convenient_to _train_station _location_which _meet_our _need_. ',false
30573,'nothing ','',false
30600,'downhill since stayedhere couple year ago ','_downhill_since _since_we _stayedhere_a _couple_of _year_ago _ago_. ',false
30601,'quite neutral contilia ','_quite_neutral _neutral_on _contilia_. ',false
30602,'comfort ok nothing special ','_comfort_be _ok_but _nothing_special _special_. ',false
30603,'star equipment choose return ','_star_hotel _equipment_which _choose_to _return_to ',false
30604,'other ok nothing special ','_other_ok _ok_but _nothing_special _special_. ',false
30605,'really star equipment ','_really_not _star_hotel _equipment_any ',false
30606,'equipment building next comfort open comfort ','_equipment_itself _building_next _next_door _comfort_that _open_door _comfort_. ',false
30607,'raise security problem great location near termini ','_raise_security _security_problem _problem_in _great_area _location_near _near_termini _termini_. ',false
30660,'price price ','_price_for _price_. ',false
30661,'location close termini ','_location_which _close_to _termini_. ',false
30662,'comfort small comfort difficult open ','_comfort_be _small_and _comfort_be _difficult_to _open_. ',false
30663,'fire risk ','_fire_risk _risk_. ',false
30690,'pleasant ','_pleasant_. ',false
30691,'comfort smelly ','_comfort_be ',false
30707,'great location clean comfort ','_great_location _location_, _clean_room _comfort_. ',false
30708,'comfort clean look newly ','_comfort_be _clean_and _look_newly _newly_do ',false
30709,'comfort separate building block main equipment block other ','_comfort_be _separate_building _building_block _block_from _main_hotel _equipment_block _block_where _other_be ',false
30732,'satisfied other would return rome ','_satisfied_with _other_, _would_return _return_if _rome_again ',false
30733,'other european american good ','_other_be _european_, _american_, _good_. ',false
30734,'expect american travel outside usa ','_expect_american _american_when _travel_outside _outside_of _usa_. ',false
