@relation Hotelpersonal

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
28847,'room be clean #ord# room pull sofa be small do not bother ','nsubj cop root punct det amod nsubj prep pcomp prt dobj cop ccomp punct cc aux neg conj dobj punct ',0,0,0,1,88,false
28848,'location be great walk everywhere ','nsubj cop root punct nsubj ccomp advmod punct ',0,0,0,0,44,false
28849,'lot lovely restaurant coffee bar around ','det root prep amod pobj cc nn conj advmod punct ',0,0,0,1,53,false
28850,'room clean day change towel ','nsubj root det tmod punct dobj prep pobj punct ',0,0,0,0,45,false
28851,'night have problem toilet ring reception staff member come problem be fix minute ','num tmod nsubj root det dobj prep poss pobj punct conj dobj cc conj prep det nn pobj dep cc nsubjpass auxpass conj prep num pobj punct ',0,0,0,0,135,true
28852,'very good service ','advmod amod root punct ',0,0,0,0,20,true
28853,'breakfast be not great kid love ','det nsubj cop neg root punct cc det nsubj conj dobj punct ',0,0,0,1,54,false
28854,'lot cake sweet bread ','det root prep pobj cc amod conj punct ',0,0,0,0,33,false
28855,'have love see more fruit few diffrents cheese maybe salami ','aux aux root aux xcomp amod dobj punct det amod nn null cc advmod det conj punct ',0,0,0,1,86,false
28932,'be need not stay here again ','nsubj cop root prep dobj nsubj pcomp dobj cc aux neg conj advmod advmod punct ',0,0,0,1,64,false
28933,'very good location ','advmod amod root punct ',0,0,0,0,21,false
28934,'staff very friendly hotel very good location close everything ','dep advmod amod root prep advmod amod pobj amod prep pobj punct ',0,0,0,0,70,true
28935,'room be not ready when arrive take room staff wait 0min room be clean sit room be not same picture be much small little dark ','nsubj cop neg nsubj advmod dep cc conj prep det pobj prep nn amod pobj mark nsubjpass aux auxpass ccomp prep pcomp prep pobj cop neg det dep prep dep det pobj punct nsubj cop advmod root cc amod conj ',0,0,0,1,200,false
28964,'perfect want ','root prep dobj nsubj pcomp punct ',0,0,0,1,29,false
28965,'location be perfect hotel staff be so friendly ','det nsubj cop nsubj prep det pobj punct cc det conj cop advmod root punct ',0,0,0,0,74,true
28966,'breakfast area be quite cramp wasn ','det nn nsubjpass auxpass advmod root punct dep punct ',0,0,0,0,46,false
28967,'ft too much choice breakfast either ','advmod advmod amod root prep pobj advmod punct ',0,0,0,0,42,false
28997,'convenient enjoyable ','root cc conj punct ',0,0,0,1,27,false
28998,'location close train station have travel next day ','det root amod aux xcomp dobj mark nsubj dep aux xcomp det amod tmod punct ',0,0,0,0,70,false
28999,'walk distance ','root pcomp dobj punct ',0,0,0,0,26,false
29000,'breakfast be very good room have nice ambience ','det nsubj cop advmod root cc cc det conj conj det amod dobj punct ',0,0,0,0,67,false
29001,'curtain room do not quite close otherwise everything be fine ','det nsubj prep det pobj aux neg advmod root cc advmod nsubj cop conj punct ',0,0,0,1,81,false
29038,'suitable ','root punct ',0,0,0,0,11,false
29039,'centrally locate need room linen be clean ','advmod ccomp prep poss pobj cc conj punct nsubj cop root punct ',0,0,0,1,61,false
29040,'room bathroom very small ','nsubj cc conj advmod root punct ',0,0,0,0,31,false
29041,'breakfast average ','amod root punct ',0,0,0,0,20,false
29042,'stay seem annex hotel perhaps ','nsubj root prep nsubj pcomp det dobj prep det pobj cc advmod conj punct ',0,0,0,0,67,false
29043,'fve prefer main hotel ','root dep det amod dobj punct ',0,0,0,0,31,false
29085,'thank receptionist help regard direction ) ','root dobj prep det pobj prep pobj partmod det dobj punct punct punct ',0,0,0,0,71,true
29086,'enjoy fact hotel be close termini station make easy have transfer airport get subway vatican city ','nsubj root det dobj complm det nsubj cop ccomp prep amod pobj punct nsubj rcmod nsubj dep aux xcomp det dobj prep cc conj det pobj punct xcomp det dobj prep det nn pobj punct ',0,0,0,0,165,false
29087,'room be spacious enough have necessary facility ','det nsubj cop root advmod cc conj predet det amod dobj punct ',0,0,0,1,68,false
29088,'when enter room smell chlorum ( however room be really clean sheet as well towel be change day ','advmod nsubj dep det dobj punct nsubj root prt punct dep advmod punct det nsubj cop advmod nsubjpass cc det conj dep cc dep conj auxpass parataxis det tmod punct ',0,0,0,1,144,false
29089,'advise hotel be more environmentally friendly change towel day when people put floor sign replace ','nsubj aux root det nsubj aux cop advmod advmod ccomp cc conj det dobj quantmod num cc conj tmod cc advmod nsubj conj dobj prep det pobj punct prep det pobj aux infmod dobj punct ',0,0,0,1,174,false
29123,'confortable well locate hotel great money ','root cc advmod amod conj prep amod pobj punct ',0,0,0,0,53,false
29124,'bidet bathroom confortable bed matress pillow comfortable chair couch reception very polite staff big window lift nice decoration ','ccomp prep pobj punct amod nn dep cc conj punct amod conj cc conj prep pobj punct advmod amod root punct amod conj punct conj punct amod appos punct ',0,0,0,0,160,true
29125,'towel material shower water temperature difficult regulate egg breskfast bad accustic room do noise corridor neighboor room be hear ','nsubj nsubj punct nn nn conj amod aux xcomp punct det conj prep amod punct amod pobj prep pobj aux nsubjpass prep pobj cc amod conj aux auxpass root ',0,0,0,1,165,false
29147,'comfortable clean good location close amenity travel link ','amod cc conj amod root amod dep pobj cc nn conj punct ',0,0,0,0,74,false
29148,'room be clean roomy clean day be there ','nsubj cop root cc nsubj conj det tmod mark nsubj advcl advmod punct ',0,0,0,0,67,false
29149,'kettle room have be nice able make hot drink want ','det nsubj prep det pobj aux aux cop root prep pobj aux xcomp det amod dobj mark nsubj advcl xcomp ',0,0,0,1,90,false
29173,'excellent location walk everywhere ','amod nsubj punct root advmod punct ',0,0,0,1,41,false
29174,'leave luggage check ','aux root dobj prep pobj prt punct ',0,0,0,0,38,false
29175,'lent guest large umbrella rainy day ','amod root amod dobj prep amod pobj punct ',0,0,0,1,45,false
29176,'free safe deposit box ','amod amod nn root punct ',0,0,0,0,24,false
29177,'shower gel ','det nn root ',0,0,0,1,14,false
29212,'great ','root punct ',0,0,0,0,8,false
29213,'breakfast menu be not enough ','det nn nsubj cop neg root punct ',0,0,0,1,35,false
29214,'simple boil egg have be great though ','det amod amod nsubj aux aux cop root advmod punct ',0,0,0,0,51,false
29215,'','root ',0,0,0,0,3,false
29244,'excellent ','root punct ',0,0,0,1,12,false
29245,'location hotel be perfect colosseum fontana di trevi walk train station be just block away ','det nsubj prep det pobj cop nsubj punct prep prep det pobj cc nn nn conj prep pobj cc det nn conj cop quantmod num dep root punct ',0,0,0,1,139,false
29246,'staff be really nice very helpful ','det nsubj cop advmod root prep pobj cc advmod conj punct ',0,0,0,0,52,true
29247,'definitely recommend ','advmod root punct ',0,0,0,0,23,false
29275,'very good ','advmod root punct ',0,0,0,0,12,false
29276,'like location be convenient very close termini ','nsubj root det dobj mark nsubj cop advcl advmod advmod prep pobj punct ',0,0,0,1,71,false
29277,'people be noisy not sleep well ','nsubj cop root cc nsubj aux neg conj advmod punct ',0,0,0,1,46,false
29300,'good ','root punct ',0,0,0,0,7,false
29301,'location be central ','nsubj cop root punct ',0,0,0,1,23,false
29302,'lot restaurant around minute walk station get site ','nsubj prep pobj advmod cc det num conj root prep det pobj aux xcomp prt prep det pobj punct ',0,0,0,1,92,false
29303,'bed be uncomfortable breakfast be basic ','nsubj cop root cc nsubj cop conj punct ',0,0,0,0,48,false
29331,'pleasant ','root punct ',0,0,0,1,11,false
29332,'good location ','amod root punct ',0,0,0,0,16,false
29333,'clean service ','root dobj ',0,0,0,0,17,false
29355,'nice place good staff ','amod root cc amod conj punct ',0,0,0,0,28,true
29356,'none particular ','root prep pobj punct ',0,0,0,1,21,false
29357,'none ','root ',0,0,0,1,5,false
29380,'amazing city ','amod root punct ',0,0,0,0,15,false
29381,'great location sight seeing travel ','amod root prep nn pobj cc conj punct ',0,0,0,0,45,false
29382,'reception lose room key morning try blame hand later find ','nsubj root poss nsubj advmod num xcomp cc conj aux xcomp dobj cc nsubj parataxis dobj prt punct nsubj advmod conj dobj punct ',0,0,0,0,105,true
29383,'bit disappointing only lift hold person be #ord# floor disappointment ','nsubj root cc quantmod num conj dep num dobj cc nsubj conj prep amod pobj det ccomp punct ',0,0,0,1,102,false
29411,'close comfy convenient ','advmod punct root cc conj punct ',0,0,0,1,31,false
29412,'proximity metro ','root prep pobj punct ',0,0,0,0,21,false
29413,'room small expect plumbing issue nearby hotel create unpleasant fume ','dep amod mark ccomp punct nn root dep prep det pobj nsubj rcmod amod dobj ',0,0,0,1,95,false
29440,'enjoy stay ','root poss dobj punct ',0,0,0,0,19,false
29441,'kid have like little more breakfast bar ','nsubj dep det pobj aux root cop det dep dobj prep det nn pobj punct ',0,0,0,0,71,false
29442,'staff very friendly ','nsubj advmod root punct ',0,0,0,0,22,true
29443,'come back lovely clean room day ','root advmod dep det amod amod pobj det dep punct ',0,0,0,0,45,false
29444,'breakfast have more variety ','nsubj aux root amod dobj punct ',0,0,0,0,36,false
29445,'banana be ','nsubj aux cop root dep punct ',0,0,0,0,27,false
29446,'more fresh fruit ','amod amod root punct ',0,0,0,0,20,false
29447,'assert yorgarts ','root dobj punct ',0,0,0,0,20,false
29499,'short break rome ','amod root prep pobj punct ',0,0,0,0,22,false
29500,'very close station ','advmod root dep det pobj punct ',0,0,0,0,28,false
29501,'very small shower ','advmod amod root ',0,0,0,0,18,false
29523,'overall good value money ','advmod amod root prep pobj punct ',0,0,0,0,31,false
29524,'location ','det root punct ',0,0,0,0,15,false
29525,'bath cubicle ','nn root ',0,0,0,0,13,false
29547,'good ','root punct ',0,0,0,0,7,false
29548,'great location close termini station ','amod root punct amod prep amod pobj punct ',0,0,0,0,44,false
29549,'helpful staff ','amod root punct ',0,0,0,0,16,true
29571,'pleasant ','root punct ',0,0,0,1,11,false
29572,'staff be not friendly ','nsubj cop neg root punct ',0,0,0,1,25,true
29573,'breakfast be routine wifi be not good ','nsubj cop root cc nsubj cop neg conj punct ',0,0,0,1,45,false
29596,'very good ','advmod root punct ',0,0,0,0,12,false
29597,'hotel be good good location close attraction ','nsubj dep cop root punct amod conj cc conj prep det pobj punct ',0,0,0,0,69,false
29598,'staff be friendly breakfast be good bed be comfy bedroom have big window street make room bright fresh ','nsubj cop ccomp cc nsubj cop conj punct nsubj cop root cc det nsubj conj amod dobj prep det pobj partmod det dep dobj cc conj punct ',0,0,0,0,138,true
29599,'room be small ','nsubj cop root ',0,0,0,0,15,false
29628,'good ','root punct ',0,0,0,0,7,false
29629,'location be good ','nsubj cop root punct ',0,0,0,0,19,false
29630,'room be clean ','nsubj cop root punct ',0,0,0,0,16,false
29631,'convenient ','root ',0,0,0,1,11,false
29659,'good value money ','amod root prep pobj punct ',0,0,0,0,23,false
29660,'location ','root punct ',0,0,0,0,11,false
29661,'bathroom ','root ',0,0,0,0,9,false
29684,'good ','root punct ',0,0,0,0,7,false
29685,'location hotel be very convenient most attraction ','nsubj prep det pobj cop advmod root punct prep amod pobj punct ',0,0,0,1,67,false
29686,'room be let ','nsubjpass auxpass root punct ',0,0,0,0,16,false
29687,'f say acceptable picture show do not represent real situation be photoshop master towel bedsheet be old ','nsubj root acomp punct det nsubj partmod aux neg parataxis det amod dobj punct nsubj cop amod nsubj punct dep nsubj cc conj cop dep punct ',0,0,0,1,139,false
29719,'nice stay close train station ','det amod root amod prep det nn pobj punct ',0,0,0,0,41,false
29720,'location be very good ','det nsubj cop advmod root punct ',0,0,0,0,28,false
29721,'very close train station underground so do not waste time arrival departure ','advmod advcl prep det nn pobj cc conj punct advmod nsubj aux neg root dobj prep pobj cc conj punct ',0,0,0,1,103,false
29722,'staff be very friendly helpful try solve problem promptly be connectivity tech where dine shower wifi connection be excellent lobby breakfast room ','det nsubj cop advmod root cc conj cc conj aux xcomp dobj advmod punct conj dep nsubj punct conj punct advmod prep pcomp punct appos punct nn nn nsubj cop rcmod prep nn cc conj pobj punct ',0,0,0,1,196,true
29723,'shower cabin be ok however small ','nn nsubj cop root advmod ccomp punct ',0,0,0,0,35,false
29724,'good price value give facility location ','amod nn root partmod det dep cc conj punct ',0,0,0,0,53,false
29725,'wifi not always that good room ','nsubj neg advmod advmod root prep det pobj punct ',0,0,0,1,40,false
29773,'good stay rome be excellent stay ','prep predet det amod pobj cc conj root det amod nsubj punct ',0,0,0,1,53,false
29774,'be min late checkout staff where unawear understand italian ','nsubj cop num root amod prep pobj cc det conj advmod rcmod complm nsubj aux ccomp acomp punct ',0,0,0,0,96,false
29775,'female staff member say italian how dare late know be ','num amod nn nsubj root prep pobj advmod ccomp dobj nsubj advmod nsubj dep nsubj cop ccomp punct ',0,0,0,0,84,false
29776,'nothing be say english understand where be late explain where packing appoligised happily charge late checkout fully understand where late be fault ','nsubjpass auxpass root prep pobj cc nsubj conj advmod cop advcl cc cop dep advmod conj cc conj punct dep dep prep advmod pobj iobj det amod dobj mark nsubj advmod advcl dobj advmod rcmod cc cop poss conj punct ',0,0,0,1,217,true
29777,'staff member say male staff member be smirk hear say ','prep det nn pobj root complm det amod nn nsubj aux ccomp prep pcomp dobj nsubj ccomp punct ',0,0,0,0,99,false
29810,'very enjoyable ','advmod root punct ',0,0,0,0,17,false
29811,'comfortable hotel very good location helpful staff ','amod tmod punct advmod amod root cc amod conj punct ',0,0,0,0,59,true
29829,'review hotel contilia ','root prep nn pobj punct ',0,0,0,1,27,false
29830,'room be clean well equipped spacious ','det nsubj cop root punct advmod dep cc conj punct ',0,0,0,0,50,false
29831,'location hotel be excellent ','det nsubj prep det pobj cop root punct ',0,0,0,1,41,false
29832,'breakfast be normal continental ','det nsubj cop det amod root punct ',0,0,0,1,40,false
29833,'find internet access cumbersome ','nsubj root det nn nsubj ccomp punct ',0,0,0,1,42,false
29867,'excellent ','root punct ',0,0,0,1,12,false
29868,'really awesome breakfast huge item people surroundings be really good ','det advmod amod nsubj punct amod conj cc det nn conj cop advmod root punct ',0,0,0,0,89,false
29869,'continuous bad smell always washroom rest room ','det amod amod root advmod dep det pobj dep nn dep punct ',0,0,0,1,65,false
29892,'very good ','advmod root punct ',0,0,0,0,12,false
29893,'location be great ','det nsubj cop root punct ',0,0,0,0,24,false
29894,'always take hop bus #ord# day get know city be just only block away ','nsubj advmod root det dobj prep pobj prep amod pobj aux xcomp aux xcomp det dobj cc nsubj cop advmod advmod num conj advmod punct ',0,0,0,1,105,false
29895,'bed decor be not good ','nsubj cc conj cop neg det root ',0,0,0,1,32,false
29924,'pleasant ','root punct ',0,0,0,1,11,false
29925,'be not bad ','nsubj cop neg root punct cc punct ',0,0,0,1,25,false
29926,'nothing special ','root amod punct ',0,0,0,1,18,false
29927,'have room different building so have go reception breakfast outside ','nsubj root det dobj prep amod pobj advmod nsubj ccomp aux xcomp prep det pobj cc conj prep pobj punct ',0,0,0,1,98,false
29955,'very enjoyable apart single bed constantly split ','advmod root advmod dep det num amod nsubj advmod pcomp punct ',0,0,0,1,67,false
29956,'breakfast be enjoyable staff be very friendly location be very good be fair have excellent restaurant close by ','nsubj cop amod punct nsubj cop advmod ccomp punct nsubj cop advmod root aux cop xcomp punct dep det amod dobj advmod advmod punct ',0,0,0,1,131,true
29957,'room be not size think be ( pic ) bathroom be cramp double bed be single push together keep split apart ( quite annoying ) other be fine ','det nsubj cop neg det root nsubj rcmod nsubj aux cop ccomp prep pobj dep punct nsubjpass auxpass dep cc det amod nsubj cop num nsubj conj advmod nsubj dep xcomp advmod dep advmod amod dep punct dep mark nsubj cop dep punct ',0,0,0,1,205,false
29982,'good ','root punct ',0,0,0,0,7,false
29983,'room be clean additional blanket be later provided be quite cold inside ','det nsubj cop root cc amod nsubjpass auxpass advmod conj punct mark nsubj cop advmod advcl advmod punct ',0,0,0,0,95,false
29984,'personnel be nice helpful aspect ','det nsubj cop root cc conj prep det pobj punct ',0,0,0,0,53,true
29985,'breakfast offee be rich ','det nn nsubj cop root punct ',0,0,0,0,31,false
29986,'room be very small ','det nsubj cop advmod root punct ',0,0,0,0,26,false
29987,'prefer more continental kind breakfast majority breakfast offer be sweet ','nsubj aux root advmod amod dobj prep pobj punct mark det nsubj prep det nn pobj cop advcl punct ',0,0,0,1,108,false
30027,'pleasant ','root punct ',0,0,0,1,11,false
30028,'be near central station public tranports staff be polite ','nsubj root advmod prep amod pobj cc det amod conj cc det nsubj cop conj punct ',0,0,0,1,83,true
30029,'need be renovate ','nsubj root aux aux xcomp punct ',0,0,0,1,26,false
30055,'overall good hotel short stay rome ','advmod det amod root prep det amod pobj prep pobj punct ',0,0,0,0,48,false
30056,'great location round corner central train station min walk top site rome ','amod tmod punct root det dobj prep det amod nn pobj cc conj det num nn pobj prep predet det amod pobj prep pobj punct ',0,0,0,1,121,false
30057,'friendly staff lot place eat buy gift hotel too ','amod root cc conj prep pobj aux infmod cc conj dobj prep det pobj advmod punct ',0,0,0,0,76,true
30058,'hot chocolate coffee run think be lack milk ','amod nsubj cc conj root prt punct conj nsubj cop det ccomp prep pobj punct ',0,0,0,0,65,false
30059,'shame pay breakfast do not really eat much mainly want unlimited drink ','det root mark nsubj dep prep pobj cc aux neg advmod conj dobj cc advmod conj amod dobj punct ',0,0,0,1,100,false
30060,'also not most modern building ( old rickety lift ) overall not bad short stay ','advmod punct neg det advmod amod dep punct amod nn root punct nn appos cc cop neg conj prep det amod pobj punct ',0,0,0,1,102,false
30061,'recommend ','aux root punct ',0,0,0,0,18,false
30109,'poor hotel ','amod root punct ',0,0,0,0,15,false
30110,'staff friendly ','nsubj root punct ',0,0,0,0,17,true
30111,'poor breakfast dry bread instead fresh orange give orange mixed squash water ','amod root punct amod conj cc dep prep amod pobj nsubj conj iobj amod amod dobj prep pobj punct ',0,0,0,0,103,false
30112,'bed sheet towel smell vinegar ','nn nsubj cc conj root prep pobj punct ',0,0,0,0,45,false
30113,'do not recomend hotel ','nsubj aux neg root det dobj ',0,0,0,1,29,false
30151,'nevertheless overnight stay be ','advmod det amod nsubj cop root punct ',0,0,0,0,41,false
30152,'very good location hotel be train station ','advmod amod root prep det pobj mark nsubj advcl prep det nn pobj punct ',0,0,0,0,69,false
30153,'clean room comfortable mattress ','amod root cc amod conj punct ',0,0,0,0,38,false
30154,'pillow be old flat need be change ','nsubj cop root cc conj cc conj aux cop xcomp punct ',0,0,0,1,50,false
30155,'breakfast be mediocre ','nsubj cop root punct ',0,0,0,0,25,false
30156,'waiter morning do not even greet come guest ','nsubj det dep aux neg advmod root amod dobj punct ',0,0,0,1,54,true
30157,'be italy be expect espresso cappuccino apart american coffee juice breakfast ','mark nsubj root prep pobj nsubj aux ccomp dobj cc conj advmod dep det amod pobj cc conj prep pobj punct ',0,0,0,1,118,false
30205,'stay be great do not need spend too much time room s perfect ','poss nsubj cop root punct mark nsubj aux neg advcl aux xcomp advmod amod dobj prep det pobj nsubj cop ccomp punct ',0,0,0,1,91,false
30206,'love location staff cleaness ','nsubj root det dobj punct det dobj cc det conj punct ',0,0,0,0,51,true
30207,'have queue get coffee breakfast area be pack people ','nsubj ccomp aux xcomp aux xcomp dobj punct det nn nsubjpass auxpass root prep pobj punct ',0,0,0,0,76,false
30208,'room be bit too small ','det nsubj cop det root advmod amod punct ',0,0,0,0,31,false
30209,'book twin get double additional bed do not have space put luggage ','nsubj root det dobj cc nsubj conj det dobj prep det amod pobj dep nsubj aux neg ccomp dobj aux infmod poss dobj punct ',0,0,0,1,104,false
30244,'good location clean functional room ','amod root prep amod cc conj pobj punct ',0,0,0,0,48,false
30245,'room be very basic clean functional ','det nsubj cop advmod root cc conj cc conj punct ',0,0,0,0,53,false
30246,'staff be courteous welcome ','det nsubj cop root cc conj punct ',0,0,0,0,41,true
30247,'walk rome termini hotel be bit intimidate late night gang youth clearly congregate area ','det nsubj prep nn pobj prep det pobj cop det nsubj partmod dobj advmod prep pobj prep pobj prep pobj advmod root prep det pobj punct ',0,0,0,1,134,false
30277,'good ','root punct ',0,0,0,0,7,false
30278,'staff be very nice helpful room be take care day nicely ','det nsubj cop advmod root cc conj cc det nsubjpass auxpass conj dobj prep det pobj advmod punct ',0,0,0,0,86,true
30279,'location be good feature be close termini station other important touristic site ','nsubj cop det amod root punct cop xcomp prep det nn pobj cc amod amod amod conj punct ',0,0,0,1,104,false
30280,'be give room hotel campidoglio even book contilia room be not as nice picture ','nsubjpass auxpass prep dobj prep det nn pobj advmod dep nsubj dep dobj cc det conj cop neg advmod root prep dep det pobj punct ',0,0,0,1,128,false
30281,'bad part be fact heat automatically turn night be really cold morning ','det amod nsubj cop det root complm det nsubj aux advmod ccomp prt prep det pobj cc nsubj cop advmod conj prep det pobj punct ',0,0,0,0,128,false
30316,'good ','root punct ',0,0,0,0,7,false
30317,'big nice room ','amod amod root punct ',0,0,0,0,16,false
30318,'decent breakfast ','amod root punct ',0,0,0,1,19,false
30319,'simple amenity iron charger be not provided request ','amod root prep pobj dep nsubjpass auxpass neg ccomp prep pobj punct ',0,0,0,1,69,false
30347,'dream vacation majical place ','det nn root prep det amod pobj punct ',0,0,0,0,38,false
30348,'room be nice love fabric wallpaper front desk be very helpful breakfast be tasty hotel overall have nice detail charm location be walk distance many attraction ','det nsubj cop ccomp punct conj det nn dobj punct det amod nsubj cop advmod ccomp punct cc nsubj cop conj punct det nsubj advmod ccomp amod dobj cc conj punct det nsubj root prep pcomp dobj prep amod pobj punct ',0,0,0,1,213,true
30349,'shower little small be sufficient ','root det dobj aux infmod prep pobj punct cc nsubj cop conj ',0,0,0,1,56,false
30373,'reasonable ','root punct ',0,0,0,0,13,false
30374,'','root punct ',0,0,0,0,5,false
30375,'other building where #ord# get room ','det amod root advmod nsubj advmod rcmod det dobj punct ',0,0,0,0,52,false
30376,'later get main building ','advmod nsubj root dobj prep det amod pobj punct ',0,0,0,0,43,false
30377,'','root ',0,0,0,0,3,false
30414,'good ','root punct ',0,0,0,0,7,false
30415,'hotel be locate nearby railroad termini station easily detect ','det nsubjpass auxpass root amod nn nn dobj punct advmod partmod punct ',0,0,0,0,74,false
30416,'personal be skilled polite ','nsubj cop root cc conj punct ',0,0,0,0,33,true
30417,'breakfast be good bur not very plenty ','det nsubj cop amod root neg advmod amod punct ',0,0,0,1,44,false
30418,'generally hotel merit star ','advmod det nsubj root poss num dobj punct ',0,0,0,0,42,false
30419,'look little old.probably need repairing least cosmetic ','nsubj root det nsubj advmod nsubj ccomp det dobj advmod dep amod punct ',0,0,0,1,72,false
30459,'book hotel make sure not stay building road main hotel ','mark nsubj root det dobj dep acomp poss neg dep prep det pobj prep det pobj prep amod pobj punct ',0,0,0,1,98,false
30460,'staff where friendly ','root advmod rcmod punct ',0,0,0,0,23,true
30461,'do not stay main hotel want b b have book not great selection breakfast ','nsubj aux neg root prep det amod pobj mark nsubj advcl det dobj cc conj nsubj aux aux rcmod dobj cc conj det amod dep prep pobj ',0,0,0,1,117,false
30485,'pleasant ','root punct ',0,0,0,1,11,false
30486,'location be only benefit ','nsubj cop det amod root punct ',0,0,0,0,31,false
30487,'breakfast definitely need improvement ','nsubj advmod root dobj punct ',0,0,0,1,41,false
30488,'hotel love lock main entrance door have wait more minute receptionist return desk open door ','cc punct det nsubj root xcomp det amod nn dobj cc nsubj conj aux xcomp prep dep quantmod num pobj prep det pobj aux xcomp prep poss pobj cc conj det dobj prep pobj punct ',0,0,0,1,165,false
30489,'offer apology make wait way ','root pcomp dobj prep pcomp nsubj xcomp punct prep det pobj punct ',0,0,0,0,61,true
30524,'loved rome hotel be very convenient ','nn root cc det nsubj cop advmod conj punct ',0,0,0,1,47,false
30525,'location hotel reception be open hour bed be comfy ','det root punct det nn nsubj cop dep num pobj punct det nsubj cop rcmod punct ',0,0,0,0,75,false
30526,'bathroom shower be tiny very cramped ','det nsubj cc conj cop root punct advmod dep punct ',0,0,0,0,51,false
30527,'breakfast be limit too many sweet cake choice egg ','det nsubjpass auxpass root prep advmod amod dep cc conj cc det conj prep pobj punct ',0,0,0,1,78,false
30554,'good ','root punct ',0,0,0,0,7,false
30555,'reception be always smiley helpful ','nsubj cop advmod root cc conj ',0,0,0,0,41,true
30571,'comfortable room close train station ','amod root amod dep det nn pobj punct ',0,0,0,0,46,false
30572,'hotel be convenient train station meet need ','nsubj cop root prep det nn pobj nsubj rcmod poss dobj punct ',0,0,0,1,64,false
30573,'nothing ','root ',0,0,0,1,8,false
30600,'downhill stayedhere couple year ago ','root mark nsubj dep det dobj prep dep dep punct ',0,0,0,0,53,false
30601,'be quite neutral contilia ','nsubj cop advmod root prep pobj punct ',0,0,0,1,35,false
30602,'room be ok nothing special ','det nsubj cop root cc conj amod punct ',0,0,0,1,38,false
30603,'about same star hotel choose return ','advmod det root prep det num nn pobj rel nsubj rcmod aux xcomp advmod punct ',0,0,0,0,65,false
30604,'breakfast nothing special ','advmod root cc conj amod punct ',0,0,0,1,35,false
30605,'be really not star hotel more ','nsubj cop advmod neg det num nn root dep advmod punct ',0,0,0,1,45,false
30606,'be not hotel building next door have open door ','nsubj root neg prep det pobj dep cc conj det pobj amod dep nsubj rcmod det amod dobj punct ',0,0,0,1,84,false
30607,'raise security problem not so great area termini ','nsubj root nn dobj prep pobj punct neg advmod amod dobj prep pobj punct ',0,0,0,1,73,false
30660,'value money ','root prep pobj punct ',0,0,0,0,18,false
30661,'location so close termini ','root dep advmod amod prep pobj punct ',0,0,0,0,37,false
30662,'bed be too small door be very difficult open ','nsubj cop advmod root cc det nsubj cop advmod conj aux xcomp punct ',0,0,0,0,58,false
30663,'be fire risk ','nsubj cop det nn root punct ',0,0,0,0,22,false
30690,'pleasant ','root punct ',0,0,0,1,11,false
30691,'room be very smelly ','det nsubj cop advmod root ',0,0,0,0,25,false
30707,'great location very clean room ','amod tmod punct advmod amod root punct ',0,0,0,0,35,false
30708,'room be very clean look newly do ','nsubj cop advmod root cc auxpass advmod conj prt punct ',0,0,0,0,47,false
30709,'room be separate building block main hotel block where breakfast be ','poss nsubj root prep det amod nn pobj prep det amod nn pobj advmod nsubj rcmod punct ',0,0,0,0,90,false
30732,'be satisfied stay return be rome again ','nsubj cop root prep poss pobj punct cc aux conj mark nsubj advcl prep pobj advmod punct ',0,0,0,0,72,false
30733,'breakfast be european not american be good ','nsubj cop root punct neg conj punct cc cop conj punct ',0,0,0,1,55,false
30734,'do not expect american when travel outside usa ','nsubj aux neg root dobj advmod advcl advmod dep det pobj punct ',0,0,0,1,61,false
30735,'wifi have be little good ','nsubj aux aux cop det root dep ',0,0,0,0,37,false
30763,'great place saty acess station tour city tourist sight ','amod root aux infmod prep pobj prep det pobj cc aux conj det nn nn dobj punct ',0,0,0,0,85,false
30764,'breakfast be fresh plentiful ','nsubj cop root cc conj punct ',0,0,0,1,36,false
30765,'orange juice machine try fresh proper orange juice ','det amod nn root punct dep amod amod nn dobj ',0,0,0,0,57,false
30786,'pleasant ','root punct ',0,0,0,1,11,false
30787,'location ','root ',0,0,0,0,9,false
30803,'good location hop hop bus great city average hotel ','amod root punct appos prep pobj prep pobj dep aux punct amod pcomp punct amod conj punct ',0,0,0,1,73,false
30804,'rome be lovely location be good plenty restaurant area ','nsubj cop root punct nsubj cop conj punct conj cc conj prep det pobj punct ',0,0,0,1,74,false
30805,'hotel staff very not very welcoming only tv channel work tea coffee facility room be nice ','nn nsubj advmod neg advmod root punct quantmod num nn appos partmod punct nn dep nn dobj prep pobj dep prep cop pcomp punct ',0,0,0,1,120,true
30828,'good ','root punct ',0,0,0,0,7,false
30829,'close railway station good price ','root dep det nn nn amod pobj punct ',0,0,0,0,42,false
30830,'rome room be stay here again ','prep nn pobj cop root nsubj aux ccomp advmod advmod punct ',0,0,0,0,47,false
30831,'nothing really ','root advmod ',0,0,0,1,15,false
30858,'good ','root punct ',0,0,0,0,7,false
30859,'location be good close main station ','nsubj cop root punct conj prep det nn pobj punct ',0,0,0,0,48,false
30875,'be good position easy access station ','nsubj root prep det amod pobj punct amod nsubj prep det pobj punct ',0,0,0,0,56,false
