@relation WLAN

@attribute id numeric
@attribute lemma string
@attribute pos string
@attribute nsubj_1 string
@attribute nsubj_2 string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute aspecttype {true, false}

@data
32794,'maybe bit expensive ','rb nn jj ','expensive','bit',0.0,0.0,0.0,0,false
32820,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
32821,'food bar ','nns nn ','','',0.0,0.5,0.5,0,false
32860,'new facility airport ','jjr nn nn ','','',0.0,0.0,0.0,0,false
32861,'nice sized room very good buffet breakfast locate airport ','jj jj nns rb jj nn nn vbn nn ','breakfast','rooms',0.0,1.0,1.0,0,false
32862,'helpful staff ','jj nn ','','',0.0,1.0,1.0,0,false
32863,'quick trip location be convenient ','jj nn nn vbd jj ','convenient','location',0.0,1.0,1.0,0,false
32864,'','','','',0.0,0.0,0.0,0,false
32865,'fs bit travel various sight stay long city ','vbz nn nn jj nns vbg rbr nn ','','',0.0,0.0,0.0,0,false
32926,'fabulous stay ','jj nn ','','',0.0,0.8,0.8,0,false
32927,'staff facility amazing ','nn nns jj ','amazing','staff',0.0,0.8,0.8,0,false
32928,'breakfast superb ','jj nn ','','',0.0,1.0,1.0,0,false
32929,'staff be excellent namely new staff ahmed breakfast be hardworking have great customer service skill ','nn vbd jj rb jj nn nnp nn vbd vbg vbd jj nn nns nns ','hardworking','who',0.0,1.0,1.0,0,false
32930,'room be very clean very comfortable ','nn vbd rb jj rb jj ','clean','room',0.0,1.0,1.0,0,false
32931,'room service breakfast #ord# class ','nn nn nn jj nn ','','',0.0,0.5,0.5,0,false
32932,'be #ord# put smoking floor be disgusting ','vbd rb vbn nn nn vbd jj ','disgusting','which',-0.6,0.0,0.6,0,false
32933,'check be slow queuing system ','vbg vbd jj jj nn ','','',0.0,0.0,0.0,1,false
32934,'be pleased when duty manager come rescue ','vbd jj wrb nn nn vbd nn ','came','manager',0.0,1.0,1.0,0,false
32974,'excellent ','jj ','','',0.0,1.0,1.0,0,false
32975,'staff ground floor restaurant ( momo ) ','nn nn nn nn -lrb- nnp -rrb- ',')','staff',0.0,0.0,0.0,0,false
32976,'especially mr.patwardhan be excellent ','rb nnp vbd jj ','excellent','mr.patwardhan',0.0,1.0,1.0,0,false
32977,'room tv ','nnp nnp ','','',0.0,0.0,0.0,0,false
32978,'not work properly ','rb vbg rb ','','',0.0,0.0,0.0,1,false
33008,'comfortable business hotel very close international airport mumbai ','jj nn nn rb rb jj nn nnp ','','',0.0,0.4,0.4,0,false
33009,'nice comfortable spacious room close sahar ( international ) terminal ','nnp jj jj nn jj nnp -lrb- jj -rrb- nn ','','',0.0,1.0,1.0,0,false
33010,'bed be too soft ','nn vbd rb jj ','soft','bed',0.0,0.0,0.0,0,false
33011,'more firm bed be good ','jjr jj nn vb jjr ','better','bed',0.0,1.0,1.0,0,false
33040,'good ','jj ','','',0.0,1.0,1.0,0,false
33041,'','','','',0.0,0.0,0.0,0,false
33042,'f have very cheerful helpful staff ','nns vbz rb jj jj nn ','cheerful','fs',0.0,1.0,1.0,0,false
33043,'everything be good ','nn vbd jj ','good','everything',0.0,1.0,1.0,0,false
33066,'excellent value money property ','jj nnp nnp nn ','','',0.0,1.0,1.0,0,false
33067,'very wide variety breakfast option ','rb jj nn jj nns ','','',0.0,1.0,1.0,0,false
33068,'friendly staff ','jj nn ','','',0.0,1.0,1.0,0,false
33102,'good ','jj ','','',0.0,1.0,1.0,0,false
33103,'door bathroom difficult open shower control not work properly ','nns nns jj vb nn nns rb vbg rb ','','',-0.2,0.0,0.2,1,false
33104,'ft shut hand shower when ','jj jj nn nn wrb ','','',0.0,0.0,0.0,0,false
33105,'head shower be work ','nnp nn vbz vbg ','working','shower',0.0,0.0,0.0,0,false
33106,'always dribble ','rb vbz ','dribbles','it',0.0,0.0,0.0,0,false
33130,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
33131,'great staff good breakfast ','jj nn jj nn ','','',0.0,1.0,1.0,0,false
33132,'food be too expensive ','nn vbz rb jj ','expensive','food',0.0,0.5,0.5,0,false
33190,'enjoyable stay ','jj nn ','','',0.0,0.0,0.0,0,false
33191,'good asset hotel be staff ','jjs nn nn vbz nn ','staff','asset',0.0,1.0,1.0,0,false
33192,'restaurant staff be very responsive suggestion thank chef lucky singh ','nn nn vbd rb jj nns vbp nnp nnp nnp ','responsive','staff',0.0,1.0,1.0,0,false
33193,'concierge go way help particular mr. nivrutti kamble ','nnp vbd nn vb jj nnp nnp nnp ','went','concierge',0.0,0.4,0.4,0,false
33194,'observation have more do ergonomic design facility room ','nns vbp jjr vb jj nn nns nn ','have','observations',0.0,0.0,0.0,1,false
33195,'toilet room have hygiene faucet pretty standard hotel india ','nn nn vb nn nn jj nn nns nnp ','have','toilet',0.0,0.5,0.5,0,false
33196,'slide door toilet be heavy do not slide smoothly ','vbg nn nn vbz jj vbz rb vb rb ','heavy','door',0.0,0.0,0.0,1,false
33197,'hand grip be instal other way round thus be difficult grip inside ','nn nn vbz vbn jj nn nn rb vbz jj vb nn ','difficult','it',-0.2,0.0,0.2,0,false
33198,'wardrobe door be difficult open recess give grip provide insufficient support ','nn nns vbp jj vb nn vbn nn vbz jj nn ','provides','grip',-0.2,1.0,1.2,0,false
33220,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
33221,'fine ','rb ','','',0.0,0.4,0.4,0,false
33242,'stay be comfortable ','nn vbd jj ','comfortable','stay',0.0,0.4,0.4,0,false
33243,'room ','nn ','','',0.0,0.0,0.0,0,false
33244,'nothing specific ','nn jj ','specific','nothing',0.0,0.0,0.0,1,false
33260,'be good stay ','vbd jj nn ','stay','it',0.0,1.0,1.0,0,false
33261,'courtesy cleanliness nil ','nnp nn nnp ','','',0.0,1.0,1.0,0,false
33282,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
33283,'good ','jj ','','',0.0,1.0,1.0,0,false
33284,'good ','jj ','','',0.0,1.0,1.0,0,false
33336,'very friendly helpful ','rb jj jj ','','',0.0,1.0,1.0,0,false
33337,'prompt efficient service comfortable stay ','jj jj nn jj nn ','','',0.0,1.0,1.0,0,false
33338,'good value ','jj nn ','','',0.0,1.0,1.0,0,false
33339,'wi fi shower comfort bed linen ','nnp nnp nnp nnp nn nn ','comfort','fi',0.0,1.0,1.0,0,false
33340,'breakfast staff helpfulness ','nn nn nn ','','',0.0,0.5,0.5,0,false
33341,'breakfast lady help table be not very smiley helpful ','jj nn vbd nn vbd rb rb jj jj ','helped','who',0.0,1.0,1.0,1,false
33342,'just want room number tell table number ','rb vbd nn nn vbd nn nn ','','',0.0,0.2,0.2,0,false
33343,'do not tell where find thing ask want anything ','vbd rb vb wrb vb nns vb vbd nn ','wanted','i',0.0,0.2,0.2,1,false
33370,'nice place nice staff old expensive room ','jj nn jj nn jj jj nn ','','',0.0,0.6,0.6,0,false
33371,'location be perfect ','nnp vbd jj ','perfect','location',0.0,1.0,1.0,0,false
33372,'furniture room be old ','nn nn vbd jj ','old','furniture',0.0,0.0,0.0,0,false
33400,'comfortable stay very friendly helpful staff ','jj vb rb jj jj nn ','','',0.0,1.0,1.0,0,false
33401,'access executive lounge be excellent ','nnp jj nn vbd jj ','excellent','access',0.0,1.0,1.0,0,false
33402,'get decent snack when do not want full dinner be able print scan document ','vbp jj nn wrb vbd rb vb jj nn vbd jj vb vb nns ','want','we',0.0,1.0,1.0,1,false
33403,'decent walk area neighborhood ','jj vbg nn nn ','area','decent',0.0,1.0,1.0,1,false
33420,'amazing ','jj ','','',0.0,0.8,0.8,0,false
33421,'breakfast staff support ','nn nn nn ','','',0.0,0.5,0.5,0,false
33442,'excellent ','jj ','','',0.0,1.0,1.0,0,false
33443,'hotel be situate where business contact be close ','nn vbz vbn wrb nn nns vbp jj ','close','contacts',0.0,0.5,0.5,0,false
33444,'see glass bathroom bedroom hand bidet ','nn nn nn nn nn nns ','','',0.0,0.0,0.0,1,false
33460,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
33461,'food be good staff very helpful area lobby be bright appealing overall very nice ','nn vbd jj nn rb jj nn nn vbd jj jj rb rb jj ','bright','staff',-0.4,1.0,1.4,0,false
33482,'comfortable enjoyable ','jj jj ','','',0.0,0.4,0.4,0,false
33483,'clean super friendly staff ','jj jj jj nn ','','',0.0,1.0,1.0,0,false
33484,'electrical socket seem wear need replacement ','jj nns vbp vbn vb nn ','','',0.0,0.0,0.0,1,false
33500,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
33501,'masala tea overall spread ','nnp nn rb nnp ','','',0.0,0.0,0.0,0,false
33546,'comfortable cozy stay ','jj jj nn ','','',0.0,0.4,0.4,0,false
33547,'location hotel be outstanding various mode transportation nearby ','nn nn vbz jj jj nns nn rb ','outstanding','location',0.0,1.0,1.0,0,false
33548,'hotel be very clean elegant have improve in-room dining as well ','nn vbz rb jj jj vbp vbn nn nn rb rb ','improved','they',0.0,1.0,1.0,0,false
33549,'pillow be soft comfortable service be excellent ','nns vbd jj jj nn vbd jj ','excellent','service',0.0,1.0,1.0,0,false
33550,'breakfast be superb variety option buffet ','nn vbd vbg nn nns nn ','superb','breakfast',0.0,1.0,1.0,0,false
33551,'overall amazing experience like visit again ','rb jj nn vb vb rb ','','',0.0,0.8,0.8,0,false
33552,'mention previous review consider hotel have asian guest ( especially indian ) keep water faucet ','vbn jj nn vbg nn vbz jj nns -lrb- rb nnps -rrb- vb nn nn ','keep','they',0.0,0.0,0.0,0,false
33596,'good ','jj ','','',0.0,1.0,1.0,0,false
33597,'hotel policy block additional amount credit card expect charge room rent ','nn nn vbg jj nn nn nn vbn nns nn nn ','','',-0.2,1.0,1.2,0,false
33598,'amount be basis ','nn vbz nn ','hoc','amount',0.0,0.0,0.0,0,false
33599,'absence block amount additional charge lead have pay service consume instead settle bill check out ','nn vbg nn jj nns vb vbg vb nns vbn rb vbg nn nn nn ','lead','absence',-0.2,0.5,0.7,0,false
33600,'be unusual ','vbz jj ','unusual','this',0.0,0.0,0.0,0,false
33601,'hotel be justify block room rent charge not amount perceive consumption not happen ','nns vbp vbn vbg nn nn nns rb nns vbn nn rb vb ','happen','which',-0.2,0.3333333333333333,0.5333333333333333,1,false
33620,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
33621,'very quite room very close airport spread break fast ','rb rb nn rb jj nnp vb vbp rb ','break','spread',0.0,0.0,0.0,0,false
33660,'nice stay ','nnp vb ','stay','nice',0.0,0.6,0.6,0,false
33661,'value money ','nn nn ','','',0.0,1.0,1.0,0,false
33662,'room be spacious fast internet ','nns vbp jj jj nn ','spacious','rooms',0.0,1.0,1.0,0,true
33663,'staff be helpful nice bar ','nnp vbd jj nnp nn ','bar','staff',0.0,1.0,1.0,0,false
33664,'bit far airport arrival deprature be work hour am pm ','nn nnp nn nn nn vbp vbg nns nn nn ','are','arrival',0.0,0.0,0.0,0,false
33665,'give teh traffice min arrive airport ','vb nn nn nn vb nn ','','',0.0,0.0,0.0,0,false
33690,'good ','jj ','','',0.0,1.0,1.0,0,false
33691,'nothing ','nn ','','',0.0,0.0,0.0,1,false
33692,'noisy room not sound proof specially listen noise metropassing loud music street.check checkout process very lousy ','jj nn rb jj nn rb vb nn vbg jj nn nn nn nn rb jj ','','',-0.2,0.5,0.7,1,false
33714,'good ','jj ','','',0.0,1.0,1.0,0,false
33715,'mukhtar reception be really helpful ','nn nn vbd rb jj ','helpful','mukhtar',0.0,1.0,1.0,0,false
33716,'great guy ','jj nn ','','',0.0,0.6,0.6,0,false
33738,'excellent ','jj ','','',0.0,1.0,1.0,0,false
33739,'masala tea breakfast abd good choice breakfast item ','nnp nn nn vbd jj nn nn nns ','abd','tea',0.0,1.0,1.0,0,false
33740,'bidet toilet ','nn nn ','','',0.0,0.0,0.0,1,false
33786,'worth money pay ','nnp nn vbd ','paid','money',-0.2,1.0,1.2,0,false
33787,'have request hard bed have issue back management be kind oblige ','vbd vbn jj nn vbp nns nn nn vbd jj vb ','kind','issues',-0.2,1.0,1.2,0,false
33788,'staff breakfast area very helpful friendly ','nn nn nn rb jj jj ','helpful','staff',0.0,1.0,1.0,0,false
33789,'name ','vb ','','',0.0,0.0,0.0,0,false
33790,'vinod ','nn ','','',0.0,0.0,0.0,1,false
33791,'','','','',0.0,0.0,0.0,0,false
33792,'like clean friendly staff helpful too ','vbd jj jj nn jj rb ','','',0.0,1.0,1.0,0,false
33818,'pleasant stay ','jj nn ','','',0.0,1.0,1.0,0,false
33819,'clean fresh room courtesy upgrade room executive category ','jj jj nn nn vbd nn jj nn ','upgraded','they',0.0,1.0,1.0,0,false
33820,'nice food good sleep ','nnp nn jj nn ','','',0.0,1.0,1.0,0,false
33842,'excellent ','jj ','','',0.0,1.0,1.0,0,false
33843,'swim pool ','vbg nn ','','',0.0,0.3333333333333333,0.3333333333333333,0,false
33844,'tea lobby breakfast ','nn nn nn ','','',-0.4,0.5,0.9,0,false
33872,'be ','vbd ','ok','it',0.0,0.0,0.0,0,false
33873,'less outlet not much do hotel ','jjr nns rb rb vb nn ','','',0.0,0.0,0.0,1,false
33874,'do not try woman ','vbd rb vb nns ','try','i',0.0,0.0,0.0,1,false
33875,'f room be tell sauna jacuzzi steam ','nns nn vbd vbn nn nn nn ','','',0.0,0.0,0.0,1,false
33892,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
33893,'servises be price ','nns vbp vbn ','are','servises',0.0,0.0,0.0,0,false
33926,'when mumbai be hotel stay ','wrb nnp vbz nn vb ','hotel','this',0.0,0.0,0.0,0,false
33927,'hotel happen be favorite stay mumbai ','nn vbz vb jj nns nnp ','happens','hotel',0.0,1.0,1.0,0,false
33928,'be here time early as well ','vbn rb nn rbr rb rb ','','',0.0,0.0,0.0,0,false
33929,'time visit thing remain absolute perfect ','nn vbp nns vbz jj jj ','visit','i',0.0,1.0,1.0,0,false
33930,'nothing ','nn ','','',0.0,0.0,0.0,1,false
33954,'be very comfortable stay unwind long day work ','vbd rb jj nn vb jj nn nn ','unwind','i',0.0,0.4,0.4,0,false
33955,'bed be extra comfy ','nnp vbd jj nn ','comfy','bed',0.0,0.5,0.5,0,false
33956,'none ','nn ','','',0.0,0.0,0.0,1,false
33996,'good ','jj ','','',0.0,1.0,1.0,0,false
33997,'corridor floor smell musty owe lack air circulation ','nns nns vbd jj vbg nn nn nn ','smelled','corridors',-0.4,0.0,0.4,1,false
33998,'be bad odour area ','vbd jj nn nn ','was','odour',-0.6,0.0,0.6,0,false
33999,'look air conditioning corridor wasn ','vbn nn nn nn nn ','','',0.0,0.0,0.0,0,false
34000,'ft work efficiently ','vbp vbg rb ','','',0.0,0.0,0.0,0,false
34001,'same be case #ord# floor happened go ','nnp vbd nn jj nn vbd vb ','happened','i',0.0,0.0,0.0,0,false
34026,'good ','jj ','','',0.0,1.0,1.0,0,false
34027,'location ','nn ','','',0.0,0.0,0.0,0,false
34028,'nothing ','nn ','','',0.0,0.0,0.0,1,false
34050,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
34051,'close airport good indian breakfast spacious bathroom ','rb nn jj jj nn jj nns ','','',0.0,1.0,1.0,0,false
34052,'bit wear tear room ','nn nn nn nn ','','',0.0,0.0,0.0,0,false
34068,'good ','jj ','','',0.0,1.0,1.0,0,false
34069,'hotel staff be very friendly food be also great where not demand little thing other hotel do hotel room be very clean value money ','nn nn vbd rb jj nn vbd rb jj wrb rb vbg jj nns jj nns vbp nn nn vbd rb jj nn nn ','do','they',-0.2,1.0,1.2,1,false
34084,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
34085,'late checkout ','jj nn ','','',0.0,0.0,0.0,0,false
34136,'highly recommend stay excellent staff ','rb vbn nn jj nn ','','',0.0,1.0,1.0,0,false
34137,'now know why property have such good rating ','rb vbp wrb nn vbz jj jj nns ','has','property',0.0,1.0,1.0,1,false
34138,'staff be excellence par ','nn vbp nn nn ','excellence','staff',0.0,1.0,1.0,0,false
34139,'be very helpful pleasant communicate ','vbd rb jj jj vb ','helpful','they',0.0,1.0,1.0,0,false
34140,'see how easily guest be no. priority ','vb wrb rb nn vbd nn nn ','priority','guest',0.0,0.0,0.0,1,false
34141,'have encounter friendly staff entire team hotel especially security reception concierge desk day dining restaurant be just great ','vbp vbn jj nn jj nn nn rb nn nn nn nn nn nn nn vbd rb jj ','great','security',0.0,1.0,1.0,0,false
34142,'put guest completely ease truly make feel home ','vbd nns rb nn rb vb vb nn ','feel','you',0.0,0.5,0.5,0,false
34143,'also mattress pillow be great ','rb nn nns vbd jj ','great','mattress',0.0,0.6,0.6,0,false
34176,'good ','jj ','','',0.0,1.0,1.0,0,false
34177,'don ','nnp ','','',0.0,0.5,0.5,0,false
34178,'ft confuse other marriott ','nn vb jj nnp ','confuse','ft',-0.4,0.0,0.4,0,false
34179,'location be not that great ','nn vbz rb rb jj ','great','location',0.0,0.6,0.6,1,false
34202,'perfect business traveller ','nnp nn nn ','','',0.0,1.0,1.0,0,false
34203,'great service fantastic amenity clean room ','jj nn jj nns jj nns ','amenities','service',0.0,1.0,1.0,0,false
34204,'excellent property ','jj nn ','','',0.0,1.0,1.0,0,false
34220,'people once hotel ','nns rb nn ','shouldstay','people',0.0,0.0,0.0,0,false
34221,'comfortable ','jj ','','',0.0,0.4,0.4,0,false
34242,'good ','jj ','','',0.0,1.0,1.0,0,false
34243,'staff breakfast ','nn nn ','','',0.0,0.5,0.5,0,false
34244,'','','','',0.0,0.0,0.0,1,false
34272,'excellent ','jj ','','',0.0,1.0,1.0,0,false
34273,'efficient clean business ','jj jj nn ','','',0.0,1.0,1.0,0,false
34274,'breakfast spread be fantastic ','jj nn vbd jj ','fantastic','spread',0.0,0.8,0.8,0,false
34275,'service restaurant staff be equally good ','nn nn nn vbd rb jj ','good','service',0.0,1.0,1.0,0,false
34298,'good ','jj ','','',0.0,1.0,1.0,0,false
34299,'room change request be not attend timely manner ','nn nn nn vbd rb vbn jj nn ','','',0.0,1.0,1.0,1,false
34300,'have wait hour room shift luggage new room ','vbd vb nn nn vb nn jj nn ','had','we',0.0,0.0,0.0,0,false
34364,'value money ','nn nn ','','',0.0,1.0,1.0,0,false
34365,'hotel be very clean ','nn vbz rb jj ','clean','hotel',0.0,1.0,1.0,0,false
34366,'room be spacious bed be comfortable ','nns vbp jj nn vbz jj ','comfortable','bed',0.0,1.0,1.0,0,false
34367,'pool be good size ','nnp vbz jj nn ','is','pool',0.0,1.0,1.0,0,false
34368,'food be very good so be breakfast ','nn vbz rb jj rb vbz nn ','is','breakfast',0.0,1.0,1.0,0,false
34369,'request interconnecting room be not adhere ','nn jj nn vbd rb vbn ','','',0.0,0.0,0.0,1,false
34370,'be travel family son be autistic boy have tough time go room now then check ','vbd vbg nn nn vbg jj nn vbd jj nn vbg nn rb rb vb ','had','i',0.0,0.0,0.0,1,false
34371,'have make request when have book room ','vbd vbn nn wrb vbd vbn nn ','booked','i',0.0,0.0,0.0,0,false
34372,'also room book be not eligible marriott reward ','rb nns vbn vbp rb jj nnp nns ','eligible','rooms',0.0,1.0,1.0,1,false
34373,'be something stop go again ','vbz nn vb vbg rb ','stop','which',-0.2,0.0,0.2,0,false
34402,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
34403,'everything s just fine wifi low expectation ','nn vbz rb jj nns jjr nns ','fine','everything',0.0,1.0,1.0,0,true
34404,'breakfast have everything want ','nnp vbz nn vbp ','want','you',0.0,0.5,0.5,0,false
34438,'convenient place bit expensive ','jj nn nn jj ','','',0.0,1.0,1.0,0,false
34439,'clean comfortable room ','jj jj nn ','','',0.0,1.0,1.0,0,false
34440,'high pressure shower water ','jj nn nn nn ','','',-0.2,0.0,0.2,0,false
34441,'airport transfer service be too expensive ','nn nn nn vbz rb jj ','expensive','service',0.0,0.0,0.0,0,false
34442,'cost 0rs go back just ','vbz nns nn rb rb ','costs','it',0.0,0.0,0.0,0,false
34466,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
34467,'everything hotel ','nn nn ','','',0.0,0.0,0.0,0,false
34468,'outside hotel be crowded ','rb nn vbd jj ','crowded','outside',0.0,0.0,0.0,0,false
34502,'good ','jj ','','',0.0,1.0,1.0,0,false
34503,'back view room dirty construction site ','rb vbp nn jj nn nn ','','',-0.4,0.0,0.4,0,false
34504,'water log green layered growth ','nnp vbg jj jj nn ','logging','water',0.0,1.0,1.0,0,false
34505,'not open curtain ','rb vb nns ','','',0.0,0.0,0.0,1,false
34506,'look crowded reasonably manage ','vbn jj rb vbn ','','',0.0,0.5,0.5,0,false
34530,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
34531,'thumb public relation ','nns jj nns ','','',0.0,0.25,0.25,0,false
34532,'bidet room toilet be highly recommend ','vbn nn nn vbz rb vbn ','','',0.0,0.5,0.5,0,false
34560,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
34561,'be typical courtyard hotel so nothing complain term room service breakfast buffet be quite good too term spread quality ','vbz jj nnp nn rb nn vb nns nns nn nn nn vbd rb jj rb nns nn nn ','good','buffet',-0.4,1.0,1.4,1,false
34562,'quite expensive be essentially courtyard ','rbr jj vbz rb nn ','courtyard','what',0.0,0.0,0.0,0,false
34563,'vivanta seem good value money ','nnp vbd jjr nn nn ','seemed','vivanta',0.0,1.0,1.0,0,false
34586,'good stay overall ','jj vb jj ','overall','good',0.0,1.0,1.0,0,false
34587,'staff very friendly helpful ','nnp rb jj jj ','','',0.0,1.0,1.0,0,false
34588,'pillow smell ','nns vbd ','smelled','pillows',0.0,0.3333333333333333,0.3333333333333333,0,false
34610,'valie money ','nnp nnp ','','',0.0,1.0,1.0,0,false
34611,'food be good specially breakfast mojo ','nn vbz nnp nnp nnp nnp ','breakfast','food',0.0,1.0,1.0,0,false
34612,'improve room service good need little improvement have call times order n have do d followup ','vb nnp nnp nnp vbp jj nn vbp vb nnp nn rb vbp vb nn nn ','improve','they',0.0,1.0,1.0,1,false
34640,'good ','jj ','','',0.0,1.0,1.0,0,false
34641,'near airport ','rb nn ','','',0.0,0.0,0.0,0,false
34642,'meet room small group not available ','vbg nn jj nn rb jj ','','',0.0,0.0,0.0,1,false
34643,'be pax be tell small meeting only take pax ','vbd nn vbd vbn jjr nn rb vb nn ','take','meeting',0.0,0.0,0.0,0,false
34666,'good ','jj ','','',0.0,1.0,1.0,0,false
34667,'breakfast be good spread ','nn vbd jj nn ','spread','breakfast',0.0,1.0,1.0,0,false
34668,'staff be really helpful everything ','nnp vbd rb jj nn ','helpful','staff',0.0,1.0,1.0,0,false
34720,'be not expensive booking bit additional service cost more ','vb rb jj nn nn jj nn vb jjr ','cost','booking',0.0,0.0,0.0,1,false
34721,'breakfast be great ','nnp vbz jj ','great','breakfast',0.0,0.6,0.6,0,false
34722,'many choice always very sunny helpful staff momo restaurant ','jj nns rb rb jj jj nn nnp nn ','','',0.0,1.0,1.0,0,false
34723,'front desk staff be less helpful when stay here march choose hotel again stay night ','jj nn nn vbd rbr jj wrb vbd rb nnp vbd nn rb vbg nns ','chose','i',0.0,1.0,1.0,0,false
34724,'however be very disappointed time ','rb vbp rb jj nn ','disappointed','i',-0.4,0.0,0.4,0,false
34725,'only get free wifi service call room service wait several minute phone someone pick ','rb vbd jj nn nn vbd nn nn vbd jj nns nn nn vbd ','picked','someone',0.0,0.5,0.5,0,true
34726,'be charge use executive lounge time be not allow meet visitor there #ord# complain confirm leave pm ','vbd vbn vbg jj nn nn vbd rb vbn vb nns rb rb vbd vbd vb nn ','leave','we',-0.4,1.0,1.4,1,false
34727,'book car hotel pune charge around usd car be common toyota driver barely speak english sentence ','vbd nn nn nnp vbd rb nn nn vbd jj nnp nn rb vb nnp nn ','speak','driver',-0.4,0.0,0.4,0,false
34772,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
34773,'everything excelent ','nn nn ','','',0.0,0.0,0.0,0,false
34774,'dint have bidet ','nn vbp vbn ','','',0.0,0.0,0.0,0,false
34775,'be base asia ','vbp vbn nn ','','',0.0,0.0,0.0,0,false
34776,'asian prefer t.paper bidet ','jj vbp nn nn ','prefer','asian',0.0,1.0,1.0,0,false
34777,'europen prefer t.paper ','nnp vbp nn ','prefer','europen',0.0,1.0,1.0,0,false
34808,'close airport good place business travel ','rb nn jj nn nn nn ','','',0.0,1.0,1.0,0,false
34809,'love food pool steam room ','vbd nn nn nn nn ','room','pool',0.0,1.0,1.0,0,false
34810,'also like wide spread available buffet ','rb vbd jj nn jj nn ','available','spread',0.0,0.4,0.4,0,false
34811,'approach hotel be not impressive too much construction ','nn nn vbd rb jj rb jj nn ','impressive','approach',0.0,0.6,0.6,1,false
34852,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
34853,'nice clean room ','nnp jj nn ','','',0.0,1.0,1.0,0,false
34854,'excellent pool nice gym ','jj nn jj nn ','','',0.0,1.0,1.0,0,false
34855,'breakfast spread wasn ','nn vbd rb ','spread','breakfast',0.0,0.5,0.5,0,false
34856,'ft very inspire ','nn rb vbn ','','',0.0,1.0,1.0,0,false
34857,'#crd# followed request couple bottle water day checkout ','nn vbd nn nn nns nn nn nn ','followed','one',0.0,0.0,0.0,1,false
34882,'good ','jj ','','',0.0,1.0,1.0,0,false
34883,'hospitable staff ','jj nn ','','',0.0,0.0,0.0,0,false
34884,'room be more clean ','nns vb rbr jjr ','cleaner','rooms',0.0,1.0,1.0,0,false
34912,'upmarket hotel great be close airport ','jj nn jj vbg jj nn ','','',0.0,0.6,0.6,0,false
34913,'excellent breakfast choice iron room very upmarket ','jj nn nn nn nn rb jj ','','',0.0,1.0,1.0,0,false
34914,'have be quick room service ','vb vbn jjr nn nn ','','',0.0,0.0,0.0,0,false
34915,'surround area be business relate only ','vbg nn vbz nn vbn rb ','','',0.0,0.5,0.5,0,false
34932,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
34933,'super breakfast kind staff good location ','nn nn rb vbz jj nn ','staffs','breakfast',0.0,1.0,1.0,0,false
34966,'beautiful hotel excellent staff ','jj nn jj nn ','','',0.0,1.0,1.0,0,false
34967,'very courteous polite ','rb jj jj ','','',0.0,1.0,1.0,0,false
34968,'great food ','jj nn ','','',0.0,0.6,0.6,0,false
34969,'extremely friendly staff ','rb jj nn ','','',0.0,1.0,1.0,0,false
34970,'toilet do not have health faucet ','nns vbd rb vb nn nns ','have','toilets',0.0,0.0,0.0,1,false
34994,'good ','jj ','','',0.0,1.0,1.0,0,false
34995,'house keep come am check consumption do bar room ','nnp vbg vbg nn vb nn vbn nn nn ','check','am',0.0,0.0,0.0,0,false
34996,'just not accept so early morning come knock door check ','rb rb vbn rb jj nn vb vb nn vb ','','',0.0,0.2,0.2,1,false
35060,'notably care staff well maintain new property ','rb vbg nn rb vbn jj nn ','','',0.0,0.4,0.4,1,false
35061,'notably warm caring staff efficient front desk staff ','rb jj jj nn jj nn nn nn ','staff','staff',0.0,1.0,1.0,1,false
35062,'take less minute settle room helpful restaurant staff ','vbd jjr nns vb nn jj nn nn ','took','it',0.0,1.0,1.0,0,false
35063,'buffet breakfast staff serve bring food table ','nn nn nn vbd vbg nn nn ','served','staff',0.0,0.5,0.5,0,false
35064,'isolate section breakfast area have pork bacon ','vbn nn nn nn vbd nn nn ','had','section',0.0,0.5,0.5,0,false
35065,'staff offer new disposable utensil make feel comfortable assured kitchen be separate ','nn vbd jj jj nns vb vb jj jj nns vbp jj ','separate','kitchens',0.0,1.0,1.0,0,false
35066,'son leave new dress room staff couriered address not demand anything ','nnp vbd jj nn nn nn vbd nn rb vbg nn ','couriered','staff',-0.2,0.0,0.2,1,false
35067,'very care ','rb vbg ','','',0.0,0.4,0.4,0,false
35068,'drastic difference once hotel premise ','jj nn rb nn nns ','','',0.0,0.0,0.0,0,false
