@relation Preis-Leistungs-Verhltnis

@attribute id numeric
@attribute lemma string
@attribute pos string
@attribute nsubj_1 string
@attribute nsubj_2 string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute aspecttype {true, false}

@data
31849,'shower be very small hard get ','nn vbd rb jj jj vb ','small','shower',-0.2,0.0,0.2,0,false
31886,'clean termini ','nnp nnp ','','',0.0,1.0,1.0,0,false
31887,'ok hotel price also very convenient termini ','jj nn nn rb rb jj nnp ','','',0.0,1.0,1.0,0,false
31888,'busy check in ok service ','jj nn nn nn nn ','','',0.0,0.0,0.0,0,false
31889,'not overfriendly though ','rb rb rb ','','',0.0,0.0,0.0,1,false
31890,'do not feel welcome maybe not expect kind hotel ','vbp rb vb jj rb rb vbn nn nn ','feel','you',0.0,1.0,1.0,1,false
31891,'lactose glutenfree option breakfast when ask get glutenfree cookie ','nn nn nns nn wrb vbd vbd jj nns ','got','i',0.0,1.0,1.0,1,false
31924,'excellent ','jj ','','',0.0,1.0,1.0,0,false
31925,'location ','nn ','','',0.0,0.0,0.0,0,false
31926,'near restaurant train station ','rb nns nn nn ','','',0.0,0.0,0.0,0,false
31927,'need more breakfast option ','nns jjr nn nns ','','',0.0,1.0,1.0,1,false
31956,'great place stay ','jj nn vb ','','',0.0,0.6,0.6,0,false
31957,'excellent stay marriot courtyard hotel definitely recommend friend family ','jj nn nnp nn nn rb vbp nns nn ','recommend','stay',0.0,1.0,1.0,0,false
31958,'greet serve friendly face ','vbn vbn jj nns ','','',0.0,1.0,1.0,0,false
31959,'big thank prashant daniel niraj mono restaurant make feel home ','jj vbp nnp nnp nnp vbg nn vbg vb nn ','feel','me',0.0,0.4,0.4,1,false
32008,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
32009,'excellent service staff always smile ','jj nn nn rb vbg ','smiling','service',0.0,1.0,1.0,0,false
32010,'pool area be quite nobody be there ','nn nn vbd rb nn vbd rb ','was','nobody',0.0,0.3333333333333333,0.3333333333333333,1,false
32011,'great ','jj ','','',0.0,0.6,0.6,0,false
32012,'very location terminal t0 ( about min night ) ','rb nn nn nn -lrb- rb nn nn -rrb- ',')','min',0.0,0.0,0.0,0,false
32013,'amazing breakfast ','jj nn ','','',0.0,0.8,0.8,0,false
32014,'comfort bed ','nn nn ','','',0.0,1.0,1.0,0,false
32015,'nothing come mind ','nn vbz nn ','comes','nothing',0.0,0.0,0.0,1,false
32097,'amazing ','jj ','','',0.0,0.8,0.8,0,false
32098,'everything be fabulous moment arrive especially staff ','nn vbd jj nn vbd rb nn ','arrived','we',0.0,0.8,0.8,0,false
32099,'single staff be always helpful willing help serve answer question ','jj nn vbd rb jj jj vb vb vb nns ','helpful','staff',0.0,1.0,1.0,0,false
32100,'room be big enough very comfortable ','nn vbd jj rb rb jj ','big','room',0.0,0.4,0.4,1,false
32101,'breakfast be excellent very rich ','nn vbd jj rb jj ','excellent','breakfast',0.0,1.0,1.0,0,false
32102,'try dinner buffet as well be good tasty think be good ','vbd nn nn rb rb vbd jj jj vbp vb jjr ','better','it',0.0,1.0,1.0,0,false
32103,'have stay marriot weligama srilanka have dinner there have expect almost same ','vbp vbn nnp nnp nnp vbd nn rb vbp vbn rb jj ','expected','we',0.0,1.0,1.0,0,false
32104,'( be sea food be only type very simple fish ) ','-lrb- vbd nn nn vbd rb nn rb jj nn -rrb- ','was','type',0.0,0.5,0.5,1,false
32105,'however dinner be still very good tasty be very satisfied ','rb nn vbd rb rb jj jj vbd rb jj ','satisfied','we',0.0,1.0,1.0,0,false
32106,'nt say do nt be good write be good ','rb vb vbd rb vbd jj vbd vb jjr ','better','it',0.0,1.0,1.0,0,false
32107,'have stay marriot weligama srilanka have dinner there have expect almost same ','vbp vbn nnp nnp nnp vbd nn rb vbp vbn rb jj ','expected','we',0.0,1.0,1.0,0,false
32108,'( be sea food be only type very simple fish ) ','-lrb- vbd nn nn vbd rb nn rb jj nn -rrb- ','was','type',0.0,0.5,0.5,1,false
32109,'however dinner be still very good tasty be very satisfied ','rb nn vbd rb rb jj jj vbd rb jj ','satisfied','we',0.0,1.0,1.0,0,false
32161,'great ','jj ','','',0.0,0.6,0.6,0,false
32162,'generally overall experience be good ','rb jj nn vbd jj ','good','experience',0.0,1.0,1.0,0,false
32163,'spa pedicure ','nn nn ','','',0.0,0.5,0.5,0,false
32164,'','','','',0.0,0.0,0.0,0,false
32165,'ink need improve facility training bring standard area service ','nn vbp vb nns nn vb nns nn nn ','need','you',0.0,1.0,1.0,1,false
32211,'whole management be wonderful ','nn nn vbz jj ','wonderful','management',0.0,1.0,1.0,0,false
32212,'room be very clean comfortable bed ','nn vbz rb jj jj nn ','clean','room',0.0,1.0,1.0,0,false
32213,'complimentary breakfast be improve ','jj nn vb vbn ','','',0.0,1.0,1.0,0,false
32214,'front desk staff be very helpful ','jj nn nns vbp rb jj ','helpful','staffs',0.0,1.0,1.0,0,false
32215,'complimentary lunch be exceptional performance ','jj nn vbd jj nn ','performance','lunch',0.0,0.0,0.0,0,false
32216,'breakfast be improve other star hotel ','nn vb vbn jj nn nn ','','',0.0,1.0,1.0,0,false
32217,'other service be wonderful ','jj nns vbp jj ','wonderful','services',0.0,1.0,1.0,0,false
32247,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
32248,'great staff service amazing marriot member discount ','jj nn nn jj nnp nnp nns ','','',0.0,0.8,0.8,0,true
32249,'road hotel be not that nice always crowded ','nn nn vbz rb rb jj rb jj ','nice','road',0.0,0.6,0.6,1,false
32266,'nice comfy hotel airport great value money ','nnp jj nn nn jj nn nn ','','',0.0,1.0,1.0,0,true
32267,'nice comfy hotel airport great value money ','nnp jj nn nn jj nn nn ','','',0.0,1.0,1.0,0,true
32287,'good ','jj ','','',0.0,1.0,1.0,0,false
32288,'bacon be cook just right ','nn vbd vbn rb rb ','','',0.0,0.0,0.0,0,false
32289,'check service ','nn nn ','','',0.0,0.0,0.0,0,false
32386,'good ','jj ','','',0.0,1.0,1.0,0,false
32387,'breakfast be delicious ','nnp vbd jj ','delicious','breakfast',0.0,1.0,1.0,0,false
32388,'bed be fluffy ','nn vbd jj ','fluffy','bed',0.0,0.0,0.0,0,false
32389,'be very welcoming ','vbd rb jj ','welcoming','f',0.0,0.0,0.0,0,false
32390,'book hotel lose airport ','vbd nn vb nn ','lose','hotel',0.0,0.0,0.0,0,false
32391,'not really ','rb rb ','','',0.0,0.0,0.0,1,false
32392,'ree airport shuttle ','jj nn nn ','','',0.0,0.0,0.0,0,false
32393,'have pay ','vbd vb ','had','i',-0.2,0.5,0.7,1,false
32394,'way over price ','rb rb vbn ','','',0.0,0.0,0.0,0,true
32395,'think help secure taxi pune next morning ','vbd vb vbg nn vb jj nn ','help','they',0.0,0.4,0.4,0,false
32396,'do not help ','vbd rb vb ','help','they',0.0,0.4,0.4,1,false
32397,'do not talk taxi only be able offer way price car service rupee ','vbd rb vb nn rb vbd jj vb nnp vbn nn nn nns ','able','they',0.0,0.5,0.5,1,true
32398,'have hire cab back airport haggle taxi company rupee ride ','vbd vb nn rb nn vbp nn nn nn nn ','had','i',0.0,1.0,1.0,0,false
32399,'','','','',0.0,0.0,0.0,0,false
32400,'leave feel cheat ','vbz vbg vbn ','feeling','me',-0.6,0.0,0.6,0,false
32401,'have stay much cheap hotel ','vb vbn rb jjr nn ','','',0.0,0.0,0.0,0,false
32402,'worth price ','jj nn ','','',0.0,0.4,0.4,0,true
32403,'s very disappointed feel take advantage ','vbz rb jj vbd vbn nn ','','',-0.4,0.5,0.9,0,false
32480,'amazing hospitality ','jj nn ','','',0.0,1.0,1.0,0,false
32481,'breakfast be amazing ','nnp vbd jj ','amazing','breakfast',0.0,0.8,0.8,0,false
32482,'location be good ','nn vbz jj ','good','location',0.0,1.0,1.0,0,false
32483,'staff be courteous polite ','nnp vbd jj jj ','courteous','staff',0.0,1.0,1.0,0,false
32484,'check check be quick ','vb vb vbd jj ','quick','check',0.0,0.0,0.0,0,false
32485,'room be clean smell fresh ','nnp vbd jj vbn jj ','clean','room',0.0,1.0,1.0,0,false
32486,'enjoy stay ','vbd nn ','','',0.0,1.0,1.0,0,false
32487,'limited menu offering ','jj nn nn ','','',-0.2,0.0,0.2,0,false
32519,'stay be homely quite comfortable ','nnp vbd rb rb jj ','','',0.0,0.4,0.4,0,false
32520,'service ','nn ','','',0.0,0.0,0.0,0,false
32521,'not particular thing ','rb jj nn ','','',0.0,0.0,0.0,1,false
32548,'lovely place stay here again ','jj nn vb rb rb ','stay','place',0.0,1.0,1.0,0,false
32549,'staff be great great gym breakfast dinner ','nn vbp jj jj nn nn nn ','great','staff',0.0,1.0,1.0,0,false
32550,'love lamb chop dinner ','vbd nn nns nn ','','',0.0,1.0,1.0,0,false
32551,'drink be expensive location do have shop nearby domino ','nnps vbd jj nn vbz vb nns rb nns ','have','location',0.0,0.0,0.0,1,true
32580,'very good experience ','rb jj nn ','','',0.0,1.0,1.0,0,false
32581,'breakfast be extraordinarily good ','nnp vbd rb jj ','good','breakfast',0.0,1.0,1.0,0,false
32582,'great service staff ','jj nn nn ','','',0.0,0.6,0.6,0,false
32583,'restaurant food comparatively expensive ','jj nn rb jj ','expensive','food',0.0,0.5,0.5,0,true
32607,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
32608,'location ','nn ','','',0.0,0.0,0.0,0,false
32609,'exagerrated tatings not star ','vbn nns rb nn ','','',0.0,1.0,1.0,1,false
32631,'excellent ','jj ','','',0.0,1.0,1.0,0,false
32632,'','','','',0.0,0.0,0.0,0,false
32633,'location ','nn ','','',0.0,0.0,0.0,0,false
32660,'very good experience ','rb jj nn ','','',0.0,1.0,1.0,0,false
32661,'staff be very friendly helpful specially hardik yash restaurant ','nnp vbd rb jj jj rb nnp nnp nn ','friendly','staff',0.0,1.0,1.0,0,false
32662,'ese ','nnp ','','',0.0,0.0,0.0,0,false
32663,'security be compulsory time go in ','nn vbd jj nn vbp rb ','go','you',0.0,0.0,0.0,0,false
32682,'good otherwise ','nn rb ','otherwise','good',0.0,1.0,1.0,0,false
32683,'omelette order take minute be not order ','nn nn vbd nns vbd rb nns ','orders','i',0.0,0.0,0.0,1,false
32698,'good ','jj ','','',0.0,1.0,1.0,0,false
32699,'be deny checkin staff say room sell ','vbd vbn nn nn vbd nn vbd ','sold','room',-0.4,0.0,0.4,0,false
32769,'close airport mumbai exhibition center ','rb nnp nnp nnp nnp ','','',0.0,1.0,1.0,0,false
32770,'take hotel proximity mumbai exhaust center airport ','vbd nn nn nnp nnp nnp nnp ','took','we',0.0,1.0,1.0,0,false
32771,'decision be right ','nn vbd jj ','right','decision',0.0,0.0,0.0,0,false
32772,'s not hotel close tourist place come business ','vbz rb nn jj vb nns vbd nn ','came','we',0.0,0.0,0.0,1,false
32773,'gate india example rush hour take 0h ','nnp nnp nn nn nn vbz jj ','','',0.0,0.0,0.0,0,false
32774,'airport minute mec minute also ','vb nns nnp nns rb ','','',0.0,0.0,0.0,0,false
32775,'staff be really friendly breakfast be just great asian option indian option european option ','nn vbz rb jj nn vbz rb jj jj nns jj nns jj nns ','great','breakfast',0.0,1.0,1.0,0,false
32776,'menu lunch dinner restaurant have % discount have also food everywhere ','nnp nn nn nn vbp nn nn vbp rb nn rb ','have','menu',0.0,1.0,1.0,0,true
32777,'give option ','vbd nn ','gave','they',0.0,1.0,1.0,0,false
32778,'person executive room include open bar alcohol include high floor room ','nn jj nn vbz jj nn nn vbn jjr nn nn ','included','alcohol',0.0,1.0,1.0,0,false
32779,'pool be open late really deserve swimsuit baggage ','nnp vbz jj jj rb vbz nn nn ','open','pool',0.0,0.5,0.5,0,false
32780,'check indian price ','vbg jj nns ','','',0.0,0.0,0.0,0,false
32781,'maybe bit expensive ','rb nn jj ','expensive','bit',0.0,0.0,0.0,0,false
32818,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
32819,'food bar ','nns nn ','','',0.0,0.5,0.5,0,false
32854,'new facility airport ','jjr nn nn ','','',0.0,0.0,0.0,0,false
32855,'nice sized room very good buffet breakfast locate airport ','jj jj nns rb jj nn nn vbn nn ','breakfast','rooms',0.0,1.0,1.0,0,false
32856,'helpful staff ','jj nn ','','',0.0,1.0,1.0,0,false
32857,'quick trip location be convenient ','jj nn nn vbd jj ','convenient','location',0.0,1.0,1.0,0,false
32858,'','','','',0.0,0.0,0.0,0,false
32859,'fs bit travel various sight stay long city ','vbz nn nn jj nns vbg rbr nn ','','',0.0,0.0,0.0,0,false
32917,'fabulous stay ','jj nn ','','',0.0,0.8,0.8,0,false
32918,'staff facility amazing ','nn nns jj ','amazing','staff',0.0,0.8,0.8,0,false
32919,'breakfast superb ','jj nn ','','',0.0,1.0,1.0,0,false
32920,'staff be excellent namely new staff ahmed breakfast be hardworking have great customer service skill ','nn vbd jj rb jj nn nnp nn vbd vbg vbd jj nn nns nns ','hardworking','who',0.0,1.0,1.0,0,false
32921,'room be very clean very comfortable ','nn vbd rb jj rb jj ','clean','room',0.0,1.0,1.0,0,false
32922,'room service breakfast #ord# class ','nn nn nn jj nn ','','',0.0,0.5,0.5,0,false
32923,'be #ord# put smoking floor be disgusting ','vbd rb vbn nn nn vbd jj ','disgusting','which',-0.6,0.0,0.6,0,false
32924,'check be slow queuing system ','vbg vbd jj jj nn ','','',0.0,0.0,0.0,1,false
32925,'be pleased when duty manager come rescue ','vbd jj wrb nn nn vbd nn ','came','manager',0.0,1.0,1.0,0,false
32969,'excellent ','jj ','','',0.0,1.0,1.0,0,false
32970,'staff ground floor restaurant ( momo ) ','nn nn nn nn -lrb- nnp -rrb- ',')','staff',0.0,0.0,0.0,0,false
32971,'especially mr.patwardhan be excellent ','rb nnp vbd jj ','excellent','mr.patwardhan',0.0,1.0,1.0,0,false
32972,'room tv ','nnp nnp ','','',0.0,0.0,0.0,0,false
32973,'not work properly ','rb vbg rb ','','',0.0,0.0,0.0,1,false
33004,'comfortable business hotel very close international airport mumbai ','jj nn nn rb rb jj nn nnp ','','',0.0,0.4,0.4,0,false
33005,'nice comfortable spacious room close sahar ( international ) terminal ','nnp jj jj nn jj nnp -lrb- jj -rrb- nn ','','',0.0,1.0,1.0,0,false
33006,'bed be too soft ','nn vbd rb jj ','soft','bed',0.0,0.0,0.0,0,false
33007,'more firm bed be good ','jjr jj nn vb jjr ','better','bed',0.0,1.0,1.0,0,false
33036,'good ','jj ','','',0.0,1.0,1.0,0,false
33037,'','','','',0.0,0.0,0.0,0,false
33038,'f have very cheerful helpful staff ','nns vbz rb jj jj nn ','cheerful','fs',0.0,1.0,1.0,0,false
33039,'everything be good ','nn vbd jj ','good','everything',0.0,1.0,1.0,0,false
33063,'excellent value money property ','jj nnp nnp nn ','','',0.0,1.0,1.0,0,true
33064,'very wide variety breakfast option ','rb jj nn jj nns ','','',0.0,1.0,1.0,0,false
33065,'friendly staff ','jj nn ','','',0.0,1.0,1.0,0,false
33097,'good ','jj ','','',0.0,1.0,1.0,0,false
33098,'door bathroom difficult open shower control not work properly ','nns nns jj vb nn nns rb vbg rb ','','',-0.2,0.0,0.2,1,false
33099,'ft shut hand shower when ','jj jj nn nn wrb ','','',0.0,0.0,0.0,0,false
33100,'head shower be work ','nnp nn vbz vbg ','working','shower',0.0,0.0,0.0,0,false
33101,'always dribble ','rb vbz ','dribbles','it',0.0,0.0,0.0,0,false
33127,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
33128,'great staff good breakfast ','jj nn jj nn ','','',0.0,1.0,1.0,0,false
33129,'food be too expensive ','nn vbz rb jj ','expensive','food',0.0,0.5,0.5,0,true
33181,'enjoyable stay ','jj nn ','','',0.0,0.0,0.0,0,false
33182,'good asset hotel be staff ','jjs nn nn vbz nn ','staff','asset',0.0,1.0,1.0,0,false
33183,'restaurant staff be very responsive suggestion thank chef lucky singh ','nn nn vbd rb jj nns vbp nnp nnp nnp ','responsive','staff',0.0,1.0,1.0,0,false
33184,'concierge go way help particular mr. nivrutti kamble ','nnp vbd nn vb jj nnp nnp nnp ','went','concierge',0.0,0.4,0.4,0,false
33185,'observation have more do ergonomic design facility room ','nns vbp jjr vb jj nn nns nn ','have','observations',0.0,0.0,0.0,1,false
33186,'toilet room have hygiene faucet pretty standard hotel india ','nn nn vb nn nn jj nn nns nnp ','have','toilet',0.0,0.5,0.5,0,false
33187,'slide door toilet be heavy do not slide smoothly ','vbg nn nn vbz jj vbz rb vb rb ','heavy','door',0.0,0.0,0.0,1,false
33188,'hand grip be instal other way round thus be difficult grip inside ','nn nn vbz vbn jj nn nn rb vbz jj vb nn ','difficult','it',-0.2,0.0,0.2,0,false
33189,'wardrobe door be difficult open recess give grip provide insufficient support ','nn nns vbp jj vb nn vbn nn vbz jj nn ','provides','grip',-0.2,1.0,1.2,0,false
33218,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
33219,'fine ','rb ','','',0.0,0.4,0.4,0,false
33239,'stay be comfortable ','nn vbd jj ','comfortable','stay',0.0,0.4,0.4,0,false
33240,'room ','nn ','','',0.0,0.0,0.0,0,false
33241,'nothing specific ','nn jj ','specific','nothing',0.0,0.0,0.0,1,false
33258,'be good stay ','vbd jj nn ','stay','it',0.0,1.0,1.0,0,false
33259,'courtesy cleanliness nil ','nnp nn nnp ','','',0.0,1.0,1.0,0,false
33279,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
33280,'good ','jj ','','',0.0,1.0,1.0,0,false
33281,'good ','jj ','','',0.0,1.0,1.0,0,false
33328,'very friendly helpful ','rb jj jj ','','',0.0,1.0,1.0,0,false
33329,'prompt efficient service comfortable stay ','jj jj nn jj nn ','','',0.0,1.0,1.0,0,false
33330,'good value ','jj nn ','','',0.0,1.0,1.0,0,true
33331,'wi fi shower comfort bed linen ','nnp nnp nnp nnp nn nn ','comfort','fi',0.0,1.0,1.0,0,false
33332,'breakfast staff helpfulness ','nn nn nn ','','',0.0,0.5,0.5,0,false
33333,'breakfast lady help table be not very smiley helpful ','jj nn vbd nn vbd rb rb jj jj ','helped','who',0.0,1.0,1.0,1,false
33334,'just want room number tell table number ','rb vbd nn nn vbd nn nn ','','',0.0,0.2,0.2,0,false
33335,'do not tell where find thing ask want anything ','vbd rb vb wrb vb nns vb vbd nn ','wanted','i',0.0,0.2,0.2,1,false
33367,'nice place nice staff old expensive room ','jj nn jj nn jj jj nn ','','',0.0,0.6,0.6,0,true
33368,'location be perfect ','nnp vbd jj ','perfect','location',0.0,1.0,1.0,0,false
33369,'furniture room be old ','nn nn vbd jj ','old','furniture',0.0,0.0,0.0,0,false
33396,'comfortable stay very friendly helpful staff ','jj vb rb jj jj nn ','','',0.0,1.0,1.0,0,false
33397,'access executive lounge be excellent ','nnp jj nn vbd jj ','excellent','access',0.0,1.0,1.0,0,false
33398,'get decent snack when do not want full dinner be able print scan document ','vbp jj nn wrb vbd rb vb jj nn vbd jj vb vb nns ','want','we',0.0,1.0,1.0,1,false
33399,'decent walk area neighborhood ','jj vbg nn nn ','area','decent',0.0,1.0,1.0,1,false
33418,'amazing ','jj ','','',0.0,0.8,0.8,0,false
33419,'breakfast staff support ','nn nn nn ','','',0.0,0.5,0.5,0,false
33439,'excellent ','jj ','','',0.0,1.0,1.0,0,false
33440,'hotel be situate where business contact be close ','nn vbz vbn wrb nn nns vbp jj ','close','contacts',0.0,0.5,0.5,0,false
33441,'see glass bathroom bedroom hand bidet ','nn nn nn nn nn nns ','','',0.0,0.0,0.0,1,false
33458,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
33459,'food be good staff very helpful area lobby be bright appealing overall very nice ','nn vbd jj nn rb jj nn nn vbd jj jj rb rb jj ','bright','staff',-0.4,1.0,1.4,0,false
33479,'comfortable enjoyable ','jj jj ','','',0.0,0.4,0.4,0,false
33480,'clean super friendly staff ','jj jj jj nn ','','',0.0,1.0,1.0,0,false
33481,'electrical socket seem wear need replacement ','jj nns vbp vbn vb nn ','','',0.0,0.0,0.0,1,false
33498,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
33499,'masala tea overall spread ','nnp nn rb nnp ','','',0.0,0.0,0.0,0,false
33539,'comfortable cozy stay ','jj jj nn ','','',0.0,0.4,0.4,0,false
33540,'location hotel be outstanding various mode transportation nearby ','nn nn vbz jj jj nns nn rb ','outstanding','location',0.0,1.0,1.0,0,false
33541,'hotel be very clean elegant have improve in-room dining as well ','nn vbz rb jj jj vbp vbn nn nn rb rb ','improved','they',0.0,1.0,1.0,0,false
33542,'pillow be soft comfortable service be excellent ','nns vbd jj jj nn vbd jj ','excellent','service',0.0,1.0,1.0,0,false
33543,'breakfast be superb variety option buffet ','nn vbd vbg nn nns nn ','superb','breakfast',0.0,1.0,1.0,0,false
33544,'overall amazing experience like visit again ','rb jj nn vb vb rb ','','',0.0,0.8,0.8,0,false
33545,'mention previous review consider hotel have asian guest ( especially indian ) keep water faucet ','vbn jj nn vbg nn vbz jj nns -lrb- rb nnps -rrb- vb nn nn ','keep','they',0.0,0.0,0.0,0,false
33590,'good ','jj ','','',0.0,1.0,1.0,0,false
33591,'hotel policy block additional amount credit card expect charge room rent ','nn nn vbg jj nn nn nn vbn nns nn nn ','','',-0.2,1.0,1.2,0,false
33592,'amount be basis ','nn vbz nn ','hoc','amount',0.0,0.0,0.0,0,false
33593,'absence block amount additional charge lead have pay service consume instead settle bill check out ','nn vbg nn jj nns vb vbg vb nns vbn rb vbg nn nn nn ','lead','absence',-0.2,0.5,0.7,0,false
33594,'be unusual ','vbz jj ','unusual','this',0.0,0.0,0.0,0,false
33595,'hotel be justify block room rent charge not amount perceive consumption not happen ','nns vbp vbn vbg nn nn nns rb nns vbn nn rb vb ','happen','which',-0.2,0.3333333333333333,0.5333333333333333,1,false
33618,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
33619,'very quite room very close airport spread break fast ','rb rb nn rb jj nnp vb vbp rb ','break','spread',0.0,0.0,0.0,0,false
33654,'nice stay ','nnp vb ','stay','nice',0.0,0.6,0.6,0,false
33655,'value money ','nn nn ','','',0.0,1.0,1.0,0,true
33656,'room be spacious fast internet ','nns vbp jj jj nn ','spacious','rooms',0.0,1.0,1.0,0,false
33657,'staff be helpful nice bar ','nnp vbd jj nnp nn ','bar','staff',0.0,1.0,1.0,0,false
33658,'bit far airport arrival deprature be work hour am pm ','nn nnp nn nn nn vbp vbg nns nn nn ','are','arrival',0.0,0.0,0.0,0,false
33659,'give teh traffice min arrive airport ','vb nn nn nn vb nn ','','',0.0,0.0,0.0,0,false
33687,'good ','jj ','','',0.0,1.0,1.0,0,false
33688,'nothing ','nn ','','',0.0,0.0,0.0,1,false
33689,'noisy room not sound proof specially listen noise metropassing loud music street.check checkout process very lousy ','jj nn rb jj nn rb vb nn vbg jj nn nn nn nn rb jj ','','',-0.2,0.5,0.7,1,false
33711,'good ','jj ','','',0.0,1.0,1.0,0,false
33712,'mukhtar reception be really helpful ','nn nn vbd rb jj ','helpful','mukhtar',0.0,1.0,1.0,0,false
33713,'great guy ','jj nn ','','',0.0,0.6,0.6,0,false
33735,'excellent ','jj ','','',0.0,1.0,1.0,0,false
33736,'masala tea breakfast abd good choice breakfast item ','nnp nn nn vbd jj nn nn nns ','abd','tea',0.0,1.0,1.0,0,false
33737,'bidet toilet ','nn nn ','','',0.0,0.0,0.0,1,false
33779,'worth money pay ','nnp nn vbd ','paid','money',-0.2,1.0,1.2,0,true
33780,'have request hard bed have issue back management be kind oblige ','vbd vbn jj nn vbp nns nn nn vbd jj vb ','kind','issues',-0.2,1.0,1.2,0,false
33781,'staff breakfast area very helpful friendly ','nn nn nn rb jj jj ','helpful','staff',0.0,1.0,1.0,0,false
33782,'name ','vb ','','',0.0,0.0,0.0,0,false
33783,'vinod ','nn ','','',0.0,0.0,0.0,1,false
33784,'','','','',0.0,0.0,0.0,0,false
33785,'like clean friendly staff helpful too ','vbd jj jj nn jj rb ','','',0.0,1.0,1.0,0,false
33815,'pleasant stay ','jj nn ','','',0.0,1.0,1.0,0,false
33816,'clean fresh room courtesy upgrade room executive category ','jj jj nn nn vbd nn jj nn ','upgraded','they',0.0,1.0,1.0,0,false
33817,'nice food good sleep ','nnp nn jj nn ','','',0.0,1.0,1.0,0,false
33839,'excellent ','jj ','','',0.0,1.0,1.0,0,false
33840,'swim pool ','vbg nn ','','',0.0,0.3333333333333333,0.3333333333333333,0,false
33841,'tea lobby breakfast ','nn nn nn ','','',-0.4,0.5,0.9,0,false
33868,'be ','vbd ','ok','it',0.0,0.0,0.0,0,false
33869,'less outlet not much do hotel ','jjr nns rb rb vb nn ','','',0.0,0.0,0.0,1,false
33870,'do not try woman ','vbd rb vb nns ','try','i',0.0,0.0,0.0,1,false
33871,'f room be tell sauna jacuzzi steam ','nns nn vbd vbn nn nn nn ','','',0.0,0.0,0.0,1,false
33890,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
33891,'servises be price ','nns vbp vbn ','are','servises',0.0,0.0,0.0,0,true
33921,'when mumbai be hotel stay ','wrb nnp vbz nn vb ','hotel','this',0.0,0.0,0.0,0,false
33922,'hotel happen be favorite stay mumbai ','nn vbz vb jj nns nnp ','happens','hotel',0.0,1.0,1.0,0,false
33923,'be here time early as well ','vbn rb nn rbr rb rb ','','',0.0,0.0,0.0,0,false
33924,'time visit thing remain absolute perfect ','nn vbp nns vbz jj jj ','visit','i',0.0,1.0,1.0,0,false
33925,'nothing ','nn ','','',0.0,0.0,0.0,1,false
33951,'be very comfortable stay unwind long day work ','vbd rb jj nn vb jj nn nn ','unwind','i',0.0,0.4,0.4,0,false
33952,'bed be extra comfy ','nnp vbd jj nn ','comfy','bed',0.0,0.5,0.5,0,false
33953,'none ','nn ','','',0.0,0.0,0.0,1,false
33990,'good ','jj ','','',0.0,1.0,1.0,0,false
33991,'corridor floor smell musty owe lack air circulation ','nns nns vbd jj vbg nn nn nn ','smelled','corridors',-0.4,0.0,0.4,1,false
33992,'be bad odour area ','vbd jj nn nn ','was','odour',-0.6,0.0,0.6,0,false
33993,'look air conditioning corridor wasn ','vbn nn nn nn nn ','','',0.0,0.0,0.0,0,false
33994,'ft work efficiently ','vbp vbg rb ','','',0.0,0.0,0.0,0,false
33995,'same be case #ord# floor happened go ','nnp vbd nn jj nn vbd vb ','happened','i',0.0,0.0,0.0,0,false
34023,'good ','jj ','','',0.0,1.0,1.0,0,false
34024,'location ','nn ','','',0.0,0.0,0.0,0,false
34025,'nothing ','nn ','','',0.0,0.0,0.0,1,false
34047,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
34048,'close airport good indian breakfast spacious bathroom ','rb nn jj jj nn jj nns ','','',0.0,1.0,1.0,0,false
34049,'bit wear tear room ','nn nn nn nn ','','',0.0,0.0,0.0,0,false
34066,'good ','jj ','','',0.0,1.0,1.0,0,false
34067,'hotel staff be very friendly food be also great where not demand little thing other hotel do hotel room be very clean value money ','nn nn vbd rb jj nn vbd rb jj wrb rb vbg jj nns jj nns vbp nn nn vbd rb jj nn nn ','do','they',-0.2,1.0,1.2,1,true
34082,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
34083,'late checkout ','jj nn ','','',0.0,0.0,0.0,0,false
34128,'highly recommend stay excellent staff ','rb vbn nn jj nn ','','',0.0,1.0,1.0,0,false
34129,'now know why property have such good rating ','rb vbp wrb nn vbz jj jj nns ','has','property',0.0,1.0,1.0,1,false
34130,'staff be excellence par ','nn vbp nn nn ','excellence','staff',0.0,1.0,1.0,0,false
34131,'be very helpful pleasant communicate ','vbd rb jj jj vb ','helpful','they',0.0,1.0,1.0,0,false
34132,'see how easily guest be no. priority ','vb wrb rb nn vbd nn nn ','priority','guest',0.0,0.0,0.0,1,false
