@relation Ausstattung

@attribute id numeric
@attribute lemma string
@attribute pos string
@attribute nsubj_1 string
@attribute nsubj_2 string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute aspecttype {true, false}

@data
28995,'breakfast be very good room have nice ambience ','nn vbd rb jj nn vbd jj nn ','good','breakfast',0.0,1.0,1.0,0,false
28996,'curtain room do not quite close otherwise everything be fine ','nns nn vbd rb rb jj rb nn vbd jj ','fine','everything',0.0,0.4,0.4,1,false
29032,'suitable ','jj ','','',0.0,1.0,1.0,0,false
29033,'centrally locate need room linen be clean ','rb vbn nns nn nn vbd jj ','clean','linen',0.0,1.0,1.0,1,false
29034,'room bathroom very small ','nn nn rb jj ','small','room',0.0,0.0,0.0,0,false
29035,'breakfast average ','jj nn ','','',0.0,0.5,0.5,0,false
29036,'stay seem annex hotel perhaps ','vbd vbd nn nn rb ','seemed','what',0.0,0.0,0.0,0,false
29037,'fve prefer main hotel ','jj vbd jj nn ','','',0.0,1.0,1.0,0,false
29080,'thank receptionist help regard direction ) ','vbp nns nn vbg nns -rrb- ','','',0.0,0.4,0.4,0,false
29081,'enjoy fact hotel be close termini station make easy have transfer airport get subway vatican city ','vbd nn nn vbd jj jj nn vbd jj vb nn nn vb nn nnp nnp ','have','it',0.0,1.0,1.0,0,false
29082,'room be spacious enough have necessary facility ','nn vbd jj rb vbd jj nns ','spacious','room',0.0,1.0,1.0,1,false
29083,'when enter room smell chlorum ( however room be really clean sheet as well towel be change day ','wrb vbd nn vbd nn -lrb- rb nn vbd rb jj nns rb rb nns vbd vbn nn ','clean','room',0.0,1.0,1.0,0,false
29084,'advise hotel be more environmentally friendly change towel day when people put floor sign replace ','vb nn vb rbr rb jj vb nns nns wrb nns vbp nn nn vb ','put','people',0.0,1.0,1.0,0,false
29120,'confortable well locate hotel great money ','jj rb vbn nn jj nn ','','',0.0,1.0,1.0,0,false
29121,'bidet bathroom confortable bed matress pillow comfortable chair couch reception very polite staff big window lift nice decoration ','vbn nn jj nn nn nn jj nns nn nn rb jj nn jj nns nn jj nn ','','',0.0,1.0,1.0,0,true
29122,'towel material shower water temperature difficult regulate egg breskfast bad accustic room do noise corridor neighboor room be hear ','nns nn nn nn nn jj vb nn jj jj nn nn vbp nn nn jj nn vb vbn ','noise','material',-0.6,0.25,0.85,1,false
29144,'comfortable clean good location close amenity travel link ','jj jj jj nn rb nns nn nns ','','',0.0,1.0,1.0,0,false
29145,'room be clean roomy clean day be there ','nns vbd jj nn vbd nn vbd rb ','were','we',0.0,1.0,1.0,0,false
29146,'kettle room have be nice able make hot drink want ','nn nns vb vbn jj jj vb jj nn vbd ','wanted','you',0.0,0.6,0.6,1,false
29168,'excellent location walk everywhere ','jj nn vbd rb ','walked','location',0.0,1.0,1.0,0,false
29169,'leave luggage check ','vb nn nn ','','',-0.2,0.0,0.2,0,false
29170,'lent guest large umbrella rainy day ','jj nns jj nns jj nns ','','',-0.2,0.0,0.2,0,false
29171,'free safe deposit box ','jj jj nn nn ','','',0.0,0.75,0.75,0,false
29172,'shower gel ','nn nn ','','',0.0,0.0,0.0,1,false
29208,'great ','jj ','','',0.0,0.6,0.6,0,false
29209,'breakfast menu be not enough ','nn nn vbz rb jj ','enough','menu',0.0,0.5,0.5,1,false
29210,'simple boil egg have be great though ','jj vbn nn vb vbn jj rb ','great','egg',0.0,0.6,0.6,0,false
29211,'','','','',0.0,0.0,0.0,0,false
29240,'excellent ','jj ','','',0.0,1.0,1.0,0,false
29241,'location hotel be perfect colosseum fontana di trevi walk train station be just block away ','nn nn vbz jj nnp nnp nnp nnp nn nn nn vbz rb nns rb ','blocks','perfect',-0.2,1.0,1.2,0,false
29242,'staff be really nice very helpful ','nn vbd rb jj rb jj ','nice','staff',0.0,1.0,1.0,0,false
29243,'definitely recommend ','rb vb ','','',0.0,0.5,0.5,0,false
29272,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
29273,'like location be convenient very close termini ','vbd nn vbd jj rb jj nnp ','convenient','it',0.0,1.0,1.0,0,false
29274,'people be noisy not sleep well ','nns vbd jj rb vb rb ','sleep','i',-0.2,0.0,0.2,1,false
29296,'good ','jj ','','',0.0,1.0,1.0,0,false
29297,'location be central ','nnp vbd jj ','central','location',0.0,0.0,0.0,0,false
29298,'lot restaurant around minute walk station get site ','nns nns rb nns vbp nn vb nns ','walk','lots',0.0,0.0,0.0,0,false
29299,'bed be uncomfortable breakfast be basic ','nnp vbd jj nn vbd jj ','basic','breakfast',-0.4,0.5,0.9,0,false
29328,'pleasant ','nnp ','','',0.0,1.0,1.0,0,false
29329,'good location ','jj nn ','','',0.0,1.0,1.0,0,false
29330,'clean service ','vbg nnp ','','',0.0,1.0,1.0,0,false
29352,'nice place good staff ','jj nn jj nn ','','',0.0,1.0,1.0,0,true
29353,'none particular ','nn jj ','','',0.0,0.0,0.0,1,false
29354,'none ','nn ','','',0.0,0.0,0.0,1,false
29376,'amazing city ','jj nn ','','',0.0,0.8,0.8,0,false
29377,'great location sight seeing travel ','jj nn nn nn nn ','','',0.0,0.6,0.6,0,false
29378,'reception lose room key morning try blame hand later find ','nn vbd nn rb nn vbd vb vbd rb vbd ','found','they',-0.4,0.0,0.4,0,false
29379,'bit disappointing only lift hold person be #ord# floor disappointment ','nn jj rb nn vbg nns vbd jj nn nn ','were','we',-0.4,0.0,0.4,1,true
29408,'close comfy convenient ','rb jj jj ','','',0.0,1.0,1.0,0,false
29409,'proximity metro ','nn nn ','','',0.0,0.0,0.0,0,false
29410,'room small expect plumbing issue nearby hotel create unpleasant fume ','nnp jjr vbn nn nns rb nn vbd jj nns ','created','that',0.0,1.0,1.0,0,false
29432,'enjoy stay ','vbn nn ','','',0.0,1.0,1.0,0,false
29433,'kid have like little more breakfast bar ','nns vb vbz jj jjr nn nn ','have','but',0.0,0.5,0.5,0,false
29434,'staff very friendly ','nnp rb jj ','friendly','staff',0.0,1.0,1.0,0,false
29435,'come back lovely clean room day ','vbd rb jj jj nn nn ','','',0.0,1.0,1.0,0,false
29436,'breakfast have more variety ','nnp vb jjr nn ','have','breakfast',0.0,0.5,0.5,0,false
29437,'banana be ','nns vb ','a','bananas',0.0,0.0,0.0,0,false
29438,'more fresh fruit ','jjr jj nn ','','',0.0,0.2,0.2,0,false
29439,'assert yorgarts ','vbd nns ','','',0.0,0.0,0.0,0,false
29496,'short break rome ','jj nn nnp ','','',0.0,0.0,0.0,0,false
29497,'very close station ','rb rb nn ','','',0.0,0.0,0.0,0,false
29498,'very small shower ','rb jj nn ','','',0.0,0.0,0.0,0,false
29520,'overall good value money ','rb jj nn nn ','','',0.0,1.0,1.0,0,false
29521,'location ','nn ','','',0.0,0.0,0.0,0,false
29522,'bath cubicle ','nnp nn ','','',0.0,0.5,0.5,0,false
29544,'good ','jj ','','',0.0,1.0,1.0,0,false
29545,'great location close termini station ','jj nn jj jj nn ','','',0.0,0.6,0.6,0,false
29546,'helpful staff ','jj nn ','','',0.0,1.0,1.0,0,false
29568,'pleasant ','nnp ','','',0.0,1.0,1.0,0,false
29569,'staff be not friendly ','nn vbp rb jj ','friendly','staff',0.0,1.0,1.0,1,false
29570,'breakfast be routine wifi be not good ','nnp vbz jj nnp vbd rb jj ','good','wifi',0.0,1.0,1.0,1,false
29592,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
29593,'hotel be good good location close attraction ','nnp vbz jj jj nn vb nns ','good','hotel',0.0,1.0,1.0,0,true
29594,'staff be friendly breakfast be good bed be comfy bedroom have big window street make room bright fresh ','nn vbp jj nn vbd jj nn vbz jj nn vbz jj nns nn vbg nn jj jj ','has','bedroom',0.0,1.0,1.0,0,false
29595,'room be small ','nnp vbd jj ','small','room',0.0,0.0,0.0,0,false
29624,'good ','jj ','','',0.0,1.0,1.0,0,false
29625,'location be good ','nn vbz jj ','good','location',0.0,1.0,1.0,0,false
29626,'room be clean ','nnp vbz jj ','clean','room',0.0,1.0,1.0,0,false
29627,'convenient ','nn ','','',0.0,1.0,1.0,0,false
29656,'good value money ','jj nn nn ','','',0.0,1.0,1.0,0,false
29657,'location ','nn ','','',0.0,0.0,0.0,0,false
29658,'bathroom ','nn ','','',0.0,0.0,0.0,0,false
29680,'good ','jj ','','',0.0,1.0,1.0,0,false
29681,'location hotel be very convenient most attraction ','nn nn vbz rb jj jjs nns ','convenient','location',0.0,1.0,1.0,0,false
29682,'room be let ','nns vbp vbn ','','',0.0,0.0,0.0,0,false
29683,'f say acceptable picture show do not represent real situation be photoshop master towel bedsheet be old ','nns vbp jj nns vbn vbp rb vb jj nn vbp jj nns nns nns vbp jj ','old','towels',0.0,0.6666666666666666,0.6666666666666666,1,false
29712,'nice stay close train station ','jj nn jj nn nn ','','',0.0,0.6,0.6,0,false
29713,'location be very good ','nn vbz rb jj ','good','location',0.0,1.0,1.0,0,false
29714,'very close train station underground so do not waste time arrival departure ','rb rb nn nn nn rb vbp rb vb nn nn nn ','waste','you',-0.2,0.0,0.2,1,false
29715,'staff be very friendly helpful try solve problem promptly be connectivity tech where dine shower wifi connection be excellent lobby breakfast room ','nn vbd rb jj jj vbd vb nns rb vb nn nns wrb nn nn nnp nn vbz jj nn nn nn ','excellent','connection',-0.4,1.0,1.4,0,false
29716,'shower cabin be ok however small ','nn nn vbz jj rb jj ','ok','cabin',0.0,0.0,0.0,0,false
29717,'good price value give facility location ','jj nn nn vbn nns nn ','','',0.0,1.0,1.0,0,false
29718,'wifi not always that good room ','nnp rb rb rb jj nn ','good','wifi',0.0,1.0,1.0,1,false
29768,'good stay rome be excellent stay ','jj nn nn vbz jj nn ','is','stay',0.0,1.0,1.0,0,false
29769,'be min late checkout staff where unawear understand italian ','vbd nns jj nn nn wrb jj vb jj ','understand','we',0.0,0.0,0.0,0,false
29770,'female staff member say italian how dare late know be ','jj nn nn vbd jj wrb vb rb vbd vbd ','11','it',0.0,0.3333333333333333,0.3333333333333333,0,false
29771,'nothing be say english understand where be late explain where packing appoligised happily charge late checkout fully understand where late be fault ','nn vbd vbn nnp vbd wrb vbd jj vbd wrb nn vbd rb vbn jj nn rb vbd wrb jj vbd nn ','understood','we',0.0,1.0,1.0,1,false
29772,'staff member say male staff member be smirk hear say ','nn nn vbd jj nn nn vbd vbg vbg vbd ','said','she',0.0,0.0,0.0,0,false
29808,'very enjoyable ','rb jj ','','',0.0,0.0,0.0,0,false
29809,'comfortable hotel very good location helpful staff ','jj nn rb jj nn jj nn ','','',0.0,1.0,1.0,0,true
29824,'review hotel contilia ','nnp nnp nnp ','','',0.0,0.0,0.0,0,false
29825,'room be clean well equipped spacious ','nn vbd jj rb jj jj ','clean','room',0.0,1.0,1.0,0,false
29826,'location hotel be excellent ','nn nn vbz jj ','excellent','location',0.0,1.0,1.0,0,false
29827,'breakfast be normal continental ','nn vbz jj jj ','continental','breakfast',0.0,0.5,0.5,1,false
29828,'find internet access cumbersome ','vbd nn nn jj ','cumbersome','access',0.0,0.0,0.0,0,false
29864,'excellent ','jj ','','',0.0,1.0,1.0,0,false
29865,'really awesome breakfast huge item people surroundings be really good ','rb jj nn jj nns nns nns vbd rb jj ','good','breakfast',0.0,1.0,1.0,0,true
29866,'continuous bad smell always washroom rest room ','jj jj nn rb nn nn nn ','','',-0.6,0.5,1.1,0,false
29888,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
29889,'location be great ','nn vbz jj ','great','location',0.0,0.6,0.6,0,false
29890,'always take hop bus #ord# day get know city be just only block away ','rb vbp nn nn jj nn vb vb nn vbd rb rb nn rb ','block','it',-0.2,0.0,0.2,1,false
29891,'bed decor be not good ','nns nn vbp rb jjs ','best','beds',0.0,1.0,1.0,1,false
29920,'pleasant ','nnp ','','',0.0,1.0,1.0,0,false
29921,'be not bad ','vbd rb jj ','bad','it',-0.6,0.0,0.6,1,false
29922,'nothing special ','nn jj ','','',0.0,1.0,1.0,1,false
29923,'have room different building so have go reception breakfast outside ','vbd nn jj nn rb vbd vb nn nn rb ','had','i',0.0,0.5,0.5,0,false
29952,'very enjoyable apart single bed constantly split ','rb jj rb jj nns rb vbg ','splitting','beds',0.0,0.0,0.0,0,false
29953,'breakfast be enjoyable staff be very friendly location be very good be fair have excellent restaurant close by ','nnp vbd jj nn vbd rb jj nn vbd rb jj vb jj vbd jj nns rb rb ','good','location',0.0,1.0,1.0,0,false
29954,'room be not size think be ( pic ) bathroom be cramp double bed be single push together keep split apart ( quite annoying ) other be fine ','nn vbd rb nn vbd vb -lrb- nns -rrb- nn vbd vbn jj nn vbd nns vbd rb vbd vbg rb -lrb- rb jj -rrb- jj vbd jj ','fine','it',-0.4,0.4,0.8,1,false
29976,'good ','jj ','','',0.0,1.0,1.0,0,false
29977,'room be clean additional blanket be later provided be quite cold inside ','nn vbd jj jj nns vbd rb vbn vbd rb jj rb ','cold','it',0.0,1.0,1.0,0,false
29978,'personnel be nice helpful aspect ','nns vbd jj jj nn ','nice','personnel',0.0,1.0,1.0,0,false
29979,'breakfast offee be rich ','nn nn vbd jj ','rich','offee',0.0,0.5,0.5,0,false
29980,'room be very small ','nn vbd rb jj ','small','room',0.0,0.0,0.0,0,false
29981,'prefer more continental kind breakfast majority breakfast offer be sweet ','vb rbr jj nn nn nn nn nn vbd jj ','sweet','majority',0.0,1.0,1.0,0,false
30024,'pleasant ','nnp ','','',0.0,1.0,1.0,0,false
30025,'be near central station public tranports staff be polite ','vbd rb jj nn jj nns nn vbd jj ','polite','staff',0.0,1.0,1.0,0,false
30026,'need be renovate ','vbz vb vb ','needs','it',0.0,0.5,0.5,1,true
30048,'overall good hotel short stay rome ','rb jj nn jj nn nnp ','','',0.0,1.0,1.0,0,true
30049,'great location round corner central train station min walk top site rome ','jj nn vb nn jj nn nn nn nn jj nns nnp ','','',0.0,1.0,1.0,0,false
30050,'friendly staff lot place eat buy gift hotel too ','jj nn nns nns vb vb nns nn rb ','','',0.0,1.0,1.0,0,false
30051,'hot chocolate coffee run think be lack milk ','jj nn nn vbd vb vbd nn nn ','lack','it',-0.4,1.0,1.4,0,false
30052,'shame pay breakfast do not really eat much mainly want unlimited drink ','nn vbd nn vbp rb rb vb jj rb vbd jj nns ','paid','we',-0.4,0.6666666666666666,1.0666666666666667,1,false
30053,'also not most modern building ( old rickety lift ) overall not bad short stay ','rb rb rbs jj nn -lrb- jj nn nn -rrb- jj rb jj jj nn ','','',-0.6,0.5,1.1,1,true
30054,'recommend ','vb ','','',0.0,0.5,0.5,0,false
30104,'poor hotel ','jj nn ','','',-0.4,0.0,0.4,0,true
30105,'staff friendly ','nn jj ','friendly','staff',0.0,1.0,1.0,0,false
30106,'poor breakfast dry bread instead fresh orange give orange mixed squash water ','jj nn jj nn rb jj nn vbd jj jj nn nn ','gave','they',-0.4,0.5,0.9,0,false
30107,'bed sheet towel smell vinegar ','nn nns nns vbz nn ','smells','sheets',0.0,0.0,0.0,0,false
30108,'do not recomend hotel ','vbp rb vb nn ','recomend','i',0.0,0.0,0.0,1,false
30144,'nevertheless overnight stay be ','rb jj nn vbd ','ok','stay',0.0,0.0,0.0,0,false
30145,'very good location hotel be train station ','rb jj nn nn vbz nn nn ','is','it',0.0,1.0,1.0,0,false
30146,'clean room comfortable mattress ','jj nn jj nn ','','',0.0,1.0,1.0,0,false
30147,'pillow be old flat need be change ','nns vbp jj jj vbz vb nn ','old','pillows',0.0,0.3333333333333333,0.3333333333333333,1,false
30148,'breakfast be mediocre ','nnp vbd jj ','mediocre','breakfast',0.0,0.5,0.5,0,false
30149,'waiter morning do not even greet come guest ','nn nn vbd rb rb vb vbg nn ','greet','waiter',0.0,0.2,0.2,1,false
30150,'be italy be expect espresso cappuccino apart american coffee juice breakfast ','vbp nnp vbd vbg nn nn rb jj nn nn nn ','expecting','i',0.0,1.0,1.0,1,false
30200,'stay be great do not need spend too much time room s perfect ','nn vbd jj vbp rb vb vb rb jj nn nn vbz jj ','perfect','it',0.0,1.0,1.0,1,false
30201,'love location staff cleaness ','vbp nn nn nn ','love','i',0.0,1.0,1.0,0,false
30202,'have queue get coffee breakfast area be pack people ','vbd vb vb nn nn nn vbd vbn nns ','had','we',0.0,0.5,0.5,0,false
30203,'room be bit too small ','nn vbd nn rb jj ','bit','room',0.0,0.0,0.0,0,false
30204,'book twin get double additional bed do not have space put luggage ','vbp jj vbd nn jj nn vbd rb vb nn vb nn ','have','we',0.0,0.16666666666666666,0.16666666666666666,1,false
30240,'good location clean functional room ','jj nn jj jj nns ','','',0.0,1.0,1.0,0,false
30241,'room be very basic clean functional ','nns vbd rb jj jj jj ','basic','rooms',0.0,1.0,1.0,0,false
30242,'staff be courteous welcome ','nn vbd jj vbg ','courteous','staff',0.0,1.0,1.0,0,false
30243,'walk rome termini hotel be bit intimidate late night gang youth clearly congregate area ','nn nnp nnp nn vbd nn vbg rb nn nns nns rb vbp nn ','congregate','bit',-0.4,0.2,0.6000000000000001,0,false
30272,'good ','jj ','','',0.0,1.0,1.0,0,false
30273,'staff be very nice helpful room be take care day nicely ','nn vbd rb jj jj nn vbd vbn nn nn rb ','nice','staff',0.0,1.0,1.0,0,false
30274,'location be good feature be close termini station other important touristic site ','nnp vbz jjs nn vbg jj nnp nnp jj jj jj nns ','feature','location',0.0,1.0,1.0,0,false
30275,'be give room hotel campidoglio even book contilia room be not as nice picture ','vbd vbn nns nnp nnp rb vbd nnp nns vbd rb rb jj nns ','booked','we',0.0,0.6,0.6,1,false
30276,'bad part be fact heat automatically turn night be really cold morning ','jjs nn vbd nn nn rb vb nn vbd rb jj nn ','cold','it',-0.6,0.0,0.6,0,false
30312,'good ','jj ','','',0.0,1.0,1.0,0,false
30313,'big nice room ','jj jj nn ','','',0.0,0.6,0.6,0,false
30314,'decent breakfast ','jj nn ','','',0.0,1.0,1.0,0,false
30315,'simple amenity iron charger be not provided request ','jj nns nn nns vbd rb vbn nn ','','',0.0,1.0,1.0,1,true
30344,'dream vacation majical place ','nn nn jj nn ','','',0.0,1.0,1.0,0,false
30345,'room be nice love fabric wallpaper front desk be very helpful breakfast be tasty hotel overall have nice detail charm location be walk distance many attraction ','nn vbd jj vb nn nn jj nn vbd rb jj nn vbd jj nn rb vbd jj nn nn nn vbd vbg nn jj nns ','was','location',0.0,1.0,1.0,0,true
30346,'shower little small be sufficient ','nn jj vb vbd jj ','sufficient','it',0.0,0.0,0.0,0,false
30368,'reasonable ','jj ','','',0.0,0.0,0.0,0,false
30369,'','','','',0.0,0.0,0.0,0,false
30370,'other building where #ord# get room ','jj nn wrb rb vbd nn ','got','we',0.0,0.5,0.5,0,false
30371,'later get main building ','rb vbd jj nn ','got','they',0.0,0.5,0.5,0,false
30372,'','','','',0.0,0.0,0.0,0,false
30408,'good ','jj ','','',0.0,1.0,1.0,0,false
30409,'hotel be locate nearby railroad termini station easily detect ','nn vbz vbn jj nn nnp nn rb vbn ','','',0.0,1.0,1.0,0,false
30410,'personal be skilled polite ','jj vbz jj jj ','skilled','personal',0.0,1.0,1.0,0,false
30411,'breakfast be good bur not very plenty ','nn vbz jj nn rb rb jj ','bur','breakfast',0.0,1.0,1.0,1,false
30412,'generally hotel merit star ','rb nn vbz nns ','merits','hotel',0.0,1.0,1.0,0,false
30413,'look little old.probably need repairing least cosmetic ','vbz jj rb vbz nn jjs jj ','needs','it',0.0,0.0,0.0,1,true
30456,'book hotel make sure not stay building road main hotel ','vbp nn vb jj rb vbg nn nn jj nn ','book','you',0.0,0.5,0.5,1,false
30457,'staff where friendly ','nn wrb jj ','','',0.0,1.0,1.0,0,false
30458,'do not stay main hotel want b b have book not great selection breakfast ','vbd rb vb jj nn vbd nn nn vb vbn rb jj nn nn ','booked','i',0.0,0.6,0.6,1,false
30480,'pleasant ','nnp ','','',0.0,1.0,1.0,0,false
30481,'location be only benefit ','nnp vbz jj nn ','benefit','location',0.0,1.0,1.0,0,false
30482,'breakfast definitely need improvement ','nns rb vbp nn ','need','breakfasts',0.0,1.0,1.0,1,false
30483,'hotel love lock main entrance door have wait more minute receptionist return desk open door ','nn vbz vbg jj nn nn vbd vb jjr nns nn vb nn vb nn ','had','we',0.0,1.0,1.0,0,false
30484,'offer apology make wait way ','vbg nns vbg vb nn ','wait','us',-0.2,0.5,0.7,0,false
30520,'loved rome hotel be very convenient ','nnp nnp nn vbd rb jj ','convenient','hotel',0.0,1.0,1.0,0,true
30521,'location hotel reception be open hour bed be comfy ','nn nn nn vbd jj nns nn vbd jj ','comfy','bed',0.0,0.0,0.0,0,true
30522,'bathroom shower be tiny very cramped ','nn nn vbd jj rb jj ','tiny','bathroom',0.0,0.0,0.0,0,false
30523,'breakfast be limit too many sweet cake choice egg ','nn vbd vbn rb jj nns nns nn nns ','','',0.0,1.0,1.0,1,false
30552,'good ','jj ','','',0.0,1.0,1.0,0,false
30553,'reception be always smiley helpful ','nn vbd rb jj jj ','smiley','reception',0.0,1.0,1.0,0,false
30568,'comfortable room close train station ','jj nn rb nn nn ','','',0.0,0.4,0.4,0,false
30569,'hotel be convenient train station meet need ','nnp vbd jj nn nn vbd nns ','met','which',0.0,1.0,1.0,1,true
30570,'nothing ','nn ','','',0.0,0.0,0.0,1,false
30592,'downhill stayedhere couple year ago ','rb vbp nn nns rb ','stayedhere','we',0.0,0.0,0.0,0,false
30593,'be quite neutral contilia ','vbp rb jj nnp ','neutral','we',0.0,0.0,0.0,0,false
30594,'room be ok nothing special ','nn vbd jj nn jj ','ok','room',0.0,1.0,1.0,1,false
30595,'about same star hotel choose return ','rb jj nn nn vbd vb ','chose','we',0.0,1.0,1.0,0,false
30596,'breakfast nothing special ','rbs nn jj ','','',0.0,1.0,1.0,1,false
30597,'be really not star hotel more ','vbz rb rb nn nn rbr ','hotel','this',0.0,1.0,1.0,1,false
30598,'be not hotel building next door have open door ','vbd rb nn nn jj nn vbd jj nn ','had','that',0.0,0.5,0.5,1,false
30599,'raise security problem not so great area termini ','vbz nn nns rb rb jj nn nnp ','raises','this',-0.4,0.6,1.0,1,false
30656,'value money ','nn nn ','','',0.0,1.0,1.0,0,false
30657,'location so close termini ','nn rb jj nnp ','','',0.0,0.0,0.0,0,false
30658,'bed be too small door be very difficult open ','nnp vbz rb jj nn vbz rb jj vb ','difficult','door',-0.2,0.0,0.2,0,false
30659,'be fire risk ','vbz nn nn ','risk','this',-0.4,0.0,0.4,0,false
30688,'pleasant ','nnp ','','',0.0,1.0,1.0,0,false
30689,'room be very smelly ','nn vbd rb jj ','smelly','room',0.0,0.0,0.0,0,false
30704,'great location very clean room ','jj nn rb jj nn ','','',0.0,1.0,1.0,0,false
30705,'room be very clean look newly do ','nnp vbd rb jj vbd rb vbn ','clean','room',0.0,1.0,1.0,0,false
30706,'room be separate building block main hotel block where breakfast be ','nn vbd jj nn nn jj nn nn wrb nn vbd ','was','breakfast',-0.2,0.5,0.7,0,false
30728,'be satisfied stay return be rome again ','vbd jj nn vb vbp nnp rb ','am','i',0.0,1.0,1.0,0,false
30729,'breakfast be european not american be good ','nn vbd jj rb jj vbd jj ','european','breakfast',0.0,1.0,1.0,1,false
30730,'do not expect american when travel outside usa ','vbp rb vb nnp wrb vbg rb nnp ','expect','i',0.0,1.0,1.0,1,false
30731,'wifi have be little good ','nnp vb vbn jj jjr ','little','wifi',0.0,1.0,1.0,0,false
30760,'great place saty acess station tour city tourist sight ','jj nn vb nn nn vb nn nn nns ','','',0.0,0.6,0.6,0,true
30761,'breakfast be fresh plentiful ','nnp vbd jj jj ','fresh','breakfast',0.0,1.0,1.0,0,false
30762,'orange juice machine try fresh proper orange juice ','jj nn nn vb jj jj nn nn ','','',0.0,0.5,0.5,0,false
30784,'pleasant ','nnp ','','',0.0,1.0,1.0,0,false
30785,'location ','nn ','','',0.0,0.0,0.0,0,false
30800,'good location hop hop bus great city average hotel ','jj nn nn nn nn jj nn jj nn ','','',0.0,1.0,1.0,1,false
30801,'rome be lovely location be good plenty restaurant area ','nnp vbd jj nn vbd jj nn nns nn ','good','location',0.0,1.0,1.0,0,false
30802,'hotel staff very not very welcoming only tv channel work tea coffee facility room be nice ','nn nn rb rb rb jj rb nn nns vbg nn nn nns nn vbn jj ','welcoming','staff',0.0,0.6,0.6,1,false
30824,'good ','jj ','','',0.0,1.0,1.0,0,false
30825,'close railway station good price ','rb nn nn jj nn ','','',0.0,1.0,1.0,0,false
30826,'rome room be stay here again ','nnp nn vbd vb rb rb ','stay','i',0.0,0.0,0.0,0,false
30827,'nothing really ','nn rb ','','',0.0,0.0,0.0,1,false
30856,'good ','jj ','','',0.0,1.0,1.0,0,false
30857,'location be good close main station ','nnp vbd jj jj nnp nnp ','good','location',0.0,1.0,1.0,0,false
30872,'be good position easy access station ','vbz jj nn jj nn nn ','is','access',0.0,1.0,1.0,0,false
30873,'breakfast be expect plenty choice continental ','nnp vbd vbn nn nn jj ','','',0.0,1.0,1.0,0,false
30874,'room be adequate bed be not hugely comfortable pillow be terrible flat hard ','nn vbd jj nn vbd rb rb jj nns vbd jj jj jj ','terrible','pillows',-0.6,0.4,1.0,1,false
30896,'satisfy ','vbd ','','',0.0,0.0,0.0,0,false
30897,'location ','nn ','','',0.0,0.0,0.0,0,false
30898,'very small room limited meal choice breakfast ','rb jj nn jj nn nn nn ','','',-0.2,0.5,0.7,0,false
30920,'','','','',0.0,0.0,0.0,0,false
30921,'?  clos  termin  quit  centra ','nn rb nn rb jj ','','',0.0,0.0,0.0,0,false
30922,' ver  nois  nigh  roo  bac  buildin ','rb rb nn nn rb nn ','','',0.0,0.0,0.0,1,false
30944,'very nice hotel be close everything ','rb nnp nnp vbz jj nn ','close','that',0.0,0.6,0.6,0,false
30945,'nice breakfast service very close train station tour bus ','jj nn nn rb rb nn nn nn nns ','','',0.0,0.6,0.6,0,false
30960,'pleasant stay central hotel ','nnp vb jj nn ','stay','pleasant',0.0,1.0,1.0,0,false
30961,'staff be very helpful friendly ','nnp vbd rb jj jj ','helpful','staff',0.0,1.0,1.0,0,false
30962,'good selection continental breakfast ','jj nn jj nn ','','',0.0,1.0,1.0,0,false
30963,'centrally locate ','rb vbn ','','',0.0,0.0,0.0,0,false
30964,'exactly be require reasonable cost ','rb vbd vbn jj nn ','','',0.0,0.0,0.0,0,false
30965,'tea coffee make facility room ','nn nn vbg nns nn ','','',0.0,0.0,0.0,1,false
31008,'excellent location stopover night ','jj nn nn nn ','','',0.0,1.0,1.0,0,false
31009,'be there on y stop night ','vbd rb rb nn nn nn ','over','stop',-0.2,0.0,0.2,0,false
31010,'location train station be fabulous ','nn nn nn vbd jj ','fabulous','location',0.0,0.8,0.8,0,false
31011,'very safe ','rb jj ','','',0.0,0.75,0.75,0,false
31012,'be nice little restaurant around ','vbp jj jj nns rb ','are','restaurants',0.0,0.6,0.6,0,false
31013,'hotel staff very helpful few hour have see thing ','nn nn rb jj jj nns vbd vb nns ','had','i',0.0,1.0,1.0,0,false
31014,'breakfast very adequate ','nnp rb jj ','adequate','breakfast',0.0,0.5,0.5,0,false
31015,'be long walk about min get sight be nice wander see street ','vbz jj nn rb nns vb nns vbz jj vb vb nns ','','',0.0,0.6,0.6,0,false
31072,'rome visit ','nnp nn ','','',0.0,0.5,0.5,0,false
31073,'location kind personnel breakfast most ','nnp nn nns vb jjs ','breakfast','location',0.0,1.0,1.0,0,false
31074,'comfort bed pillow too hard ','nnp nn nns rb jj ','','',-0.2,1.0,1.2,0,false
31096,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
31097,'location ','nn ','','',0.0,0.0,0.0,0,false
31098,'clean comfortable helpful staff ','jj jj jj nn ','','',0.0,1.0,1.0,0,false
31120,'basic room ','jj nn ','','',0.0,0.0,0.0,0,false
31121,'tiny shower ','jj nn ','','',0.0,0.0,0.0,0,false
31122,'good location ','jj nn ','','',0.0,1.0,1.0,0,false
