@relation OTHER

@attribute id numeric
@attribute lemma string
@attribute pos string
@attribute nsubj_1 string
@attribute nsubj_2 string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute aspecttype {true, false}

@data
34703,'book car hotel pune charge around usd car be common toyota driver barely speak english sentence ','vbd nn nn nnp vbd rb nn nn vbd jj nnp nn rb vb nnp nn ','speak','driver',-0.4,0.0,0.4,0,false
34754,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
34755,'everything excelent ','nn nn ','','',0.0,0.0,0.0,0,false
34756,'dint have bidet ','nn vbp vbn ','','',0.0,0.0,0.0,0,false
34757,'be base asia ','vbp vbn nn ','','',0.0,0.0,0.0,0,false
34758,'asian prefer t.paper bidet ','jj vbp nn nn ','prefer','asian',0.0,1.0,1.0,0,false
34759,'europen prefer t.paper ','nnp vbp nn ','prefer','europen',0.0,1.0,1.0,0,false
34796,'close airport good place business travel ','rb nn jj nn nn nn ','','',0.0,1.0,1.0,0,false
34797,'love food pool steam room ','vbd nn nn nn nn ','room','pool',0.0,1.0,1.0,0,true
34798,'also like wide spread available buffet ','rb vbd jj nn jj nn ','available','spread',0.0,0.4,0.4,0,true
34799,'approach hotel be not impressive too much construction ','nn nn vbd rb jj rb jj nn ','impressive','approach',0.0,0.6,0.6,1,false
34834,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
34835,'nice clean room ','nnp jj nn ','','',0.0,1.0,1.0,0,false
34836,'excellent pool nice gym ','jj nn jj nn ','','',0.0,1.0,1.0,0,false
34837,'breakfast spread wasn ','nn vbd rb ','spread','breakfast',0.0,0.5,0.5,0,false
34838,'ft very inspire ','nn rb vbn ','','',0.0,1.0,1.0,0,false
34839,'#crd# followed request couple bottle water day checkout ','nn vbd nn nn nns nn nn nn ','followed','one',0.0,0.0,0.0,1,false
34873,'good ','jj ','','',0.0,1.0,1.0,0,false
34874,'hospitable staff ','jj nn ','','',0.0,0.0,0.0,0,false
34875,'room be more clean ','nns vb rbr jjr ','cleaner','rooms',0.0,1.0,1.0,0,false
34900,'upmarket hotel great be close airport ','jj nn jj vbg jj nn ','','',0.0,0.6,0.6,0,false
34901,'excellent breakfast choice iron room very upmarket ','jj nn nn nn nn rb jj ','','',0.0,1.0,1.0,0,true
34902,'have be quick room service ','vb vbn jjr nn nn ','','',0.0,0.0,0.0,0,false
34903,'surround area be business relate only ','vbg nn vbz nn vbn rb ','','',0.0,0.5,0.5,0,false
34926,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
34927,'super breakfast kind staff good location ','nn nn rb vbz jj nn ','staffs','breakfast',0.0,1.0,1.0,0,true
34951,'beautiful hotel excellent staff ','jj nn jj nn ','','',0.0,1.0,1.0,0,false
34952,'very courteous polite ','rb jj jj ','','',0.0,1.0,1.0,0,false
34953,'great food ','jj nn ','','',0.0,0.6,0.6,0,true
34954,'extremely friendly staff ','rb jj nn ','','',0.0,1.0,1.0,0,false
34955,'toilet do not have health faucet ','nns vbd rb vb nn nns ','have','toilets',0.0,0.0,0.0,1,false
34985,'good ','jj ','','',0.0,1.0,1.0,0,false
34986,'house keep come am check consumption do bar room ','nnp vbg vbg nn vb nn vbn nn nn ','check','am',0.0,0.0,0.0,0,false
34987,'just not accept so early morning come knock door check ','rb rb vbn rb jj nn vb vb nn vb ','','',0.0,0.2,0.2,1,false
35030,'notably care staff well maintain new property ','rb vbg nn rb vbn jj nn ','','',0.0,0.4,0.4,1,false
35031,'notably warm caring staff efficient front desk staff ','rb jj jj nn jj nn nn nn ','staff','staff',0.0,1.0,1.0,1,false
35032,'take less minute settle room helpful restaurant staff ','vbd jjr nns vb nn jj nn nn ','took','it',0.0,1.0,1.0,0,false
35033,'buffet breakfast staff serve bring food table ','nn nn nn vbd vbg nn nn ','served','staff',0.0,0.5,0.5,0,false
35034,'isolate section breakfast area have pork bacon ','vbn nn nn nn vbd nn nn ','had','section',0.0,0.5,0.5,0,false
35035,'staff offer new disposable utensil make feel comfortable assured kitchen be separate ','nn vbd jj jj nns vb vb jj jj nns vbp jj ','separate','kitchens',0.0,1.0,1.0,0,false
35036,'son leave new dress room staff couriered address not demand anything ','nnp vbd jj nn nn nn vbd nn rb vbg nn ','couriered','staff',-0.2,0.0,0.2,1,false
35037,'very care ','rb vbg ','','',0.0,0.4,0.4,0,false
35038,'drastic difference once hotel premise ','jj nn rb nn nns ','','',0.0,0.0,0.0,0,false
35039,'location not so good ','nnp rb rb jj ','','',0.0,1.0,1.0,1,false
35089,'overall wholesome place ','rb jj nn ','','',0.0,1.0,1.0,0,false
35090,'good breakfast spread ','jjs nn nns ','','',0.0,1.0,1.0,0,true
35091,'busy restaurant right morning hence bit wait always ','jj nn nn nn rb nn vbg rb ','','',0.0,0.0,0.0,0,false
35110,'good ','jj ','','',0.0,1.0,1.0,0,false
35111,'pretty expensive compare location ','rb jj nn nn ','','',0.0,0.5,0.5,0,false
35126,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
35127,'cleanliness courteous staff ','nn jj nn ','','',0.0,1.0,1.0,0,false
35145,'recommend coworker stay hotel ','vb nns vb nn ','recommend','i',0.0,0.5,0.5,0,true
35146,'staff be excellent ','nn vbz jj ','excellent','staff',0.0,1.0,1.0,0,false
35147,'make feel welcome ','vbp vb jj ','feel','you',0.0,0.4,0.4,0,false
35172,'good ','jj ','','',0.0,1.0,1.0,0,false
35173,'staff be always do job helpfully ','nnp vbz rb vbg nn rb ','doing','staff',0.0,0.5,0.5,0,false
35174,'nothing much do around ','nn rb vbp rb ','do','nothing',0.0,0.0,0.0,1,false
35175,'other hand be very close airport ','jj nn vbz rb jj nn ','','',0.0,0.0,0.0,0,false
35198,'good ','jj ','','',0.0,1.0,1.0,0,false
35199,'think wifi be free when be charge so much ','vbp nnp vb jj wrb vbp vbn rb jj ','free','wifi',0.0,0.2,0.2,0,false
35244,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
35245,'staff be very nice quick response ','nns vbp rb jj jj nn ','nice','staffs',0.0,0.6,0.6,0,false
35246,'food be fantastic ','nn vbz jj ','fantastic','food',0.0,0.8,0.8,0,true
35247,'location be quite convenience just minute international airport ','nn vbz rb nn rb nns jj nn ','convenience','location',0.0,1.0,1.0,0,false
35248,'be domino pizza hotel ','vb jj nn nn ','','',0.0,0.0,0.0,1,false
35249,'stay here again when go mumbai ','vb rb rb wrb vbp nnp ','go','i',0.0,0.0,0.0,0,true
35250,'pillow cover be quite dirty ','nn nn vbz rb jj ','dirty','cover',-0.4,0.3333333333333333,0.7333333333333334,0,false
35251,'find hair pillow use ','vbd nns nn vbp ','use','i',0.0,0.3333333333333333,0.3333333333333333,0,false
35252,'ask change cover ','vbp vbg nn ','ask','i',0.0,0.0,0.0,0,false
35253,'staff come very quickly still have same problem ','nn vbp rb rb rb vbp jj nn ','come','staff',-0.4,0.0,0.4,0,false
35254,'use scarf cover pillow instead ','vbp nn vb nn rb ','use','i',0.0,0.3333333333333333,0.3333333333333333,0,false
35255,'improve cleanliness pillow bedding ','vb nn nnp nnp ','','',0.0,1.0,1.0,0,false
35325,'good hotel be andheri east work ','jj nn vbp nnp nnp nn ','are','you',0.0,1.0,1.0,0,false
35326,'very good breakfast selection ','rb jj nn nn ','','',0.0,1.0,1.0,0,true
35327,'view be terrible see abandon construction site filth pestilence room as well slum dwelling ','nns vbd jj vbd vbn nn nn nn nn nn rb rb nn nns ','saw','we',-0.6,0.0,0.6,0,false
35328,'be high density housing block right room anyone see inside ','vbd jj nn nn nn jj nn nn vb rb ','right','block',-0.2,0.0,0.2,0,false
35329,'large group have check be lot noise lobby day night ','jj nn vbd vbn vbd nn nn nn nns nns ','was','lot',-0.4,0.0,0.4,1,false
35330,'hotel inform guest large group be present time check large group really ruin experience individual guest couple ','nn vb nns jj nns vbp jj nn nn jj nns rb vbp nn jj nns nns ','ruin','groups',-0.4,1.0,1.4,0,true
35331,'finally chef breakfast be unable cater be vegan even have send message several day advance dietary restriction ','rb nns nn vbd jj vb vbp jj rb vbd vbn nn jj nns nn jj nns ','sent','i',-0.4,1.0,1.4,0,false
35381,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
35382,'clean ','nnp ','','',0.0,1.0,1.0,0,false
35383,'very polite professional staff ','rb jj jj nn ','','',0.0,1.0,1.0,0,false
35384,'heartily appreciate ','rb vbn ','','',0.0,1.0,1.0,0,true
35385,'','','','',0.0,0.0,0.0,0,false
35386,'fs awesome ','vbz jj ','','',0.0,0.8,0.8,0,false
35387,'negative ','nns ','','',-0.4,0.0,0.4,1,true
35425,'good ','jj ','','',0.0,1.0,1.0,0,false
35426,'service restaurant breakfast be horrible ','nns nnp nnp vbd jj ','horrible','services',-0.6,0.5,1.1,0,false
35427,'deliver time wrong order also too much delay water coffee ','vbd nns jj nn rb rb jj nn nn nn ','','',-0.4,0.0,0.4,0,true
35446,'great comfortable hotel stopover ','jj jj nn nn ','','',0.0,0.6,0.6,0,false
35447,'very friendly staff convenient location great breakfast spread ','rb jj nn nnp nn jj nn nn ','','',0.0,1.0,1.0,0,true
35534,'great stay ','jj nn ','','',0.0,0.6,0.6,0,true
35535,'like staff attitude ','vbd nns nn ','','',0.0,0.4,0.4,0,false
35536,'look very fresh be extremely helpful always smile ','vbd rb jj vbd rb jj rb vbg ','looked','they',0.0,1.0,1.0,0,false
35537,'staff other hotel also be very accommodate smile make very big difference ','nn jj nns rb vbp rb vbg nn vbz rb jj nn ','makes','smile',0.0,1.0,1.0,0,false
35538,'say enjoy service request be not nuisance ','vbz vbp vbg nns vbp rb nn ','nuisance','you',0.0,1.0,1.0,1,false
35539,'particular jay joshi front office be very helpful ','jj nnp nnp jj nn vbd rb jj ','','',0.0,1.0,1.0,0,false
35540,'ask late check be promptly grant ','vbn jj nn vbd rb vbn ','','',0.0,1.0,1.0,0,false
35541,'check pm ','vbd nn ','','',0.0,0.0,0.0,0,false
35542,'jay be there next morning am again check ','nnp vbd rb jj nn nn rb vb ','was','jay',0.0,0.0,0.0,0,false
35543,'again very helpful sign have be duty night again do everything smile ','rb rb jj nn vbg vbn nn nn rb vbd nn nn ','','',0.0,1.0,1.0,1,false
35544,'when walk away charge card have courtesy inform then leave presence have walk just step away ','wrb vbd rb vb nn vbd nn vb rb vb nn vbd vb rb nns rb ','had','he',-0.2,0.5,0.7,0,false
35545,'most people take card just walk away ','jjs nns vb nn rb vb rb ','take','people',0.0,0.0,0.0,0,false
35546,'make request staff member meet lift again receive warm smile immediate acceptance ','vbd vbn nn nn vbd nn rb vbd jj nn jj nn ','met','i',0.0,1.0,1.0,0,false
35547,'same breakfast table ','jj nn nn ','','',0.0,0.5,0.5,0,false
35548,'most hotel waiter especially buffet service avoid eye contact ','jjs nns nns rb nn nns vbp nn nn ','','',-0.2,0.5,0.7,0,false
35549,'#ord# time have waiter actually want get thing ','jj nn vbd nns rb vbd vb nns ','wanted','who',0.0,0.2,0.2,0,false
35550,'hope be able keep staff continue maintain excellent attitude show keep good work ','vbp vbp jj vb nn vb vb jj nn vbd vb jj nn ','showed','they',0.0,1.0,1.0,0,false
35551,'why hell do nt have health faucet bidet toilet ','wrb nn vbp rb vbp nn nns nns nns ','have','you',-0.8,0.0,0.8,0,false
35552,'be india ','vbz nnp ','india','this',0.0,0.0,0.0,0,false
35553,'use water ','vbp nn ','use','we',0.0,0.0,0.0,0,false
35554,'not cold country where have use water ','rb jj nn wrb vb vb nn ','have','you',0.0,0.0,0.0,1,false
35555,'even japan have water option ','rb nnp vbz nn nn ','has','japan',0.0,1.0,1.0,0,false
35556,'put health faucet toilet ','vb nn nns nns ','','',0.0,0.0,0.0,0,false
35557,'limit colonial mind set ','nn jj nn nns ','','',0.0,0.0,0.0,0,false
35558,'frown use hand eat food country ','vbp vbp nns vb nn nn ','use','we',0.0,0.5,0.5,0,false
35559,'let make use water here ','vb vb vb nn rb ','use','them',0.0,0.0,0.0,0,false
35670,'good stay value money ','jj nn nn nn ','','',0.0,1.0,1.0,0,true
35671,'good location friendly staff value money ','jj nn nnp nnp nn nn ',',','staff',0.0,1.0,1.0,0,false
35698,'excellent staff superb breakfast comfortable room value money ','jj nn jj nn jj nn nn nn ','value','staff',0.0,1.0,1.0,0,true
35699,'breakfast be great ','nnp vbd jj ','great','breakfast',0.0,0.6,0.6,0,true
35700,'staff be really warm helpful krishna ridhima reception raju restaurant security entrance ','nnp vbz rb jj jj nnp nnp nn vb nn nn nn ','warm','staff',0.0,1.0,1.0,0,false
35701,'make feel home ','vbp vb nn ','feel','you',0.0,0.0,0.0,0,false
35702,'approach road outside be mess due ongoing work not go stroll outside ','nn nn rb vbz nn jj jj nn rb vb nn rb ','go','we',-0.4,0.0,0.4,1,false
35703,'control hotel management ','nn nn nn ','','',0.0,0.3333333333333333,0.3333333333333333,0,false
35734,'','','','',0.0,0.0,0.0,0,false
35735,'s expensive not value money ','vbz jj rb nn nn ','expensive','it',0.0,1.0,1.0,1,false
35771,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
35772,'professional friendly staff way usual standard ','jj jj nn nn jj nns ','','',0.0,1.0,1.0,0,false
35773,'perfect room equipment ','jj nn nn ','','',0.0,1.0,1.0,0,false
35774,'price service meal be more align city price ','nns nns nns vb rbr vbn nn nns ','','',0.0,0.0,0.0,0,false
35775,'be not exact amount just need know why be pay more car ordinary company ','vbz rb jj nns rb vbp vb wrb vbp vbg jjr nn jj nn ','paying','you',-0.2,0.5,0.7,1,false
35776,'same apply meal compare top restaurant ','jj vbz nns vbn jj nns ','applies','same',0.0,1.0,1.0,0,false
35777,'such case value ','jj nns nn ','','',0.0,0.0,0.0,0,false
35778,'reflect price ','vb nn ','','',0.0,0.0,0.0,0,false
35779,'maybe do however hotel be not able explain sell guest ','rb vbz rb nn vbz rb jj vb vb nns ','able','hotel',0.0,0.25,0.25,1,true
35825,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
35826,'like service get girl shifaa ananya shifaa treat us very well make our trip to feel we be special they way they suprise us beautiful cake thank so much ladies ','vbp nn vbp nns nnp nnp nnp nnp nnp rb nnp nnp nnp nnp nnp nnp nnp vbp nnp nnp nnp nnp nnp nnp nnp nnp nnp rb nnp nnp ','ladies','you',0.0,1.0,1.0,0,true
35827,'nothing thing be perfect ','nn nnp vbd nnp ','was','thing',0.0,1.0,1.0,1,true
35852,'very pleasant stay ','rb jj nn ','','',0.0,1.0,1.0,0,true
35853,'bed be very nice water pressure shower ( #ord# floor ) be very good very attentive staff ','nnp vbz rb jj nn nn nn -lrb- jj nn -rrb- vbz rb jj rb jj nn ','good',')',-0.2,1.0,1.2,0,false
35854,'have re-enter credential wifi hour period ','vbg vb nns nnp nns nn ','','',0.0,1.0,1.0,0,false
35855,'just make activate entire book stay ','rb vb vbn jj vbn nn ','activated','it',0.0,0.0,0.0,0,false
35878,'confortable stay ','jj nn ','','',0.0,0.0,0.0,0,false
35879,'be good staff executive lounge be very good ','vbd jj nn jj nn vbd rb jj ','good','staff',0.0,1.0,1.0,0,true
35897,'good ','jj ','','',0.0,1.0,1.0,0,false
35898,'poor service time omlette come table be cold ask well do omlette get inside wet omplette seem hotel be ready service overseas client ','jj nn nn nn vb nn vb jj vb rb vbn nn vb rb jj nn vbz nn vbz jj nn jj nns ','ready','hotel',-0.4,0.0,0.4,0,true
35899,'need staff get indian client friendly ','vbp nn vb jj nn jj ','friendly','client',0.0,1.0,1.0,1,false
35921,'remember ever ','vb rb ','','',0.0,0.0,0.0,0,true
35922,'prompt service ','jj nn ','','',0.0,0.0,0.0,0,false
35923,'place fridge be senior citizen convenience ','nn nn vb jj nns nn ','be','place',0.0,1.0,1.0,0,false
35951,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
35952,'good friendly staff ','jj jj nn ','','',0.0,1.0,1.0,0,false
35953,'great service ','jj nn ','','',0.0,0.6,0.6,0,false
35954,'breakfast be well worth money ','nnp vbd rb jj nn ','worth','breakfast',0.0,1.0,1.0,0,true
35955,'surely come back ','rb vb rb ','','',0.0,0.0,0.0,0,false
35991,'good ','jj ','','',0.0,1.0,1.0,0,false
35992,'great hotel good room bathroom friendly staff ','jj nn jj nns nns jj nn ','','',0.0,1.0,1.0,0,false
35993,'r good chef when tell kheer have split milk respond plain face though do bring fresh one.breakfast buffet food be good ','nn jj nn wrb vbd nn vbd vbn nn vbd jj nn rb vbd vbn jj nn nn nn vb jjr ','better','food',0.0,1.0,1.0,0,true
35994,'many thing get cold ','jj nns vbp jj ','get','things',0.0,0.0,0.0,0,true
35995,'wht order room service be good ','nn vbd nn nn vbd jj ','was','it',0.0,1.0,1.0,0,false
36025,'impeccable stay ','jj nn ','','',0.0,1.0,1.0,0,true
36026,'everything always enjoy stay here ','nn rb vbp nn rb ','enjoy','i',0.0,1.0,1.0,0,true
36027,'not applicable ','rb jj ','','',0.0,0.0,0.0,1,false
36046,'hotel clean good food ','nn jj jj nn ','','',0.0,1.0,1.0,0,true
36047,'hospitality ','nn ','','',0.0,1.0,1.0,0,false
36062,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
36063,'food be excellent ','nn vbd jj ','excellent','food',0.0,1.0,1.0,0,true
36081,'good ','jj ','','',0.0,1.0,1.0,0,false
36082,'great breakfast ','jj nn ','','',0.0,0.6,0.6,0,true
36083,'uncomfortable bed ','jj nn ','','',-0.4,0.0,0.4,0,false
36105,'fantasic service ','jj nn ','','',0.0,0.0,0.0,0,false
36106,'service ','nn ','','',0.0,0.0,0.0,0,false
36107,'food ','nn ','','',0.0,0.5,0.5,0,false
36126,'good ','jj ','','',0.0,1.0,1.0,0,false
36127,'pool food ','nnp nn ','','',0.0,0.5,0.5,0,false
36145,'be good ','vbd jj ','good','it',0.0,1.0,1.0,0,false
36146,'breakfast be good so be view room ','nnp vbd jj rb vbd nn nn ','was','view',0.0,1.0,1.0,0,true
36147,'be little less expensive ','vb jj rbr jj ','','',0.0,0.0,0.0,0,false
36166,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
36167,'room be amazing be thankful be upgrade daughter birthday ','nnp vbd jj vbd jj vbd vbn nn nn ','amazing','room',0.0,1.0,1.0,0,false
36182,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
36183,'everything be good ','nn vbz jj ','good','everything',0.0,1.0,1.0,0,true
36201,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
36202,'convenient ','nn ','','',0.0,1.0,1.0,0,false
36203,'great location service ','jj nn nns ','','',0.0,0.6,0.6,0,false
36243,'very good hotel ','rb jj nn ','','',0.0,1.0,1.0,0,false
36244,'nice room rather cosy very clean interesting glass wall room shower room ','nnp nn rb jj rb jj jj nn nn nn nn nn ','','',0.0,1.0,1.0,0,false
36245,'nice spa area nice pool ','nnp nn nn jj nn ','','',0.0,0.6,0.6,0,false
36246,'close airport ','rb nn ','','',0.0,0.0,0.0,0,false
36247,'interesting lobby bar ','jj nn nn ','','',-0.4,1.0,1.4,0,false
36248,'very good breakfast very nice staff ','rb jj nn rb jj nn ','','',0.0,1.0,1.0,0,true
36249,'fast check in check out ','jj nn nn nn nn ','','',0.0,0.0,0.0,0,true
36250,'area hotel be not very nice ','nn nn vbz rb rb jj ','nice','area',0.0,0.6,0.6,1,false
36251,'price lobby bar be more attractive ','nns nn nn vb rbr jj ','attractive','prices',-0.4,0.0,0.4,0,false
36297,'everything be fantastic nothing complain ','nn vbd jj nn vb ','nothing','everything',-0.4,0.8,1.2000000000000002,1,true
36298,'everything ','nn ','','',0.0,0.0,0.0,0,false
36299,'nothing ','nn ','','',0.0,0.0,0.0,1,false
36330,'nice business hotel ','jj nn nn ','','',0.0,0.6,0.6,0,false
36331,'nice breakfast ','jj nn ','','',0.0,0.6,0.6,0,true
36332,'bar ','nnp ','','',0.0,0.0,0.0,0,false
36333,'everything order be sell ','nn vbd vbd vbn ','ordered','we',0.0,0.0,0.0,0,true
36334,'beer way over price ','nnp rb rb vbn ','','',0.0,0.5,0.5,0,false
36335,'more europe poor quality ','jjr nnp jj nn ','','',-0.4,0.0,0.4,0,true
36375,'be good relaxing staff be very pleasant helpful ','vbd jj jj nn vbd rb jj jj ','were','staff',0.0,1.0,1.0,0,false
36376,'staff be very pleasant helpful ','nn vbd rb jj jj ','pleasant','staff',0.0,1.0,1.0,0,false
36377,'attention detail be observe when clean ','nn nns vb vbn wrb vbg ','','',0.0,1.0,1.0,1,false
36378,'shower be not clean ','nn vbd rb jj ','clean','shower',0.0,1.0,1.0,1,false
36379,'be mold shower ','vbd nn nn ','were','mold',0.0,0.0,0.0,0,false
36409,'be great ','vbd jj ','great','it',0.0,0.6,0.6,0,false
36410,'breakfast ','nnp ','','',0.0,0.5,0.5,0,false
36411,'like everything ','vbd nn ','','',0.0,0.4,0.4,0,true
36433,'nice location airport not far exhibition centre ','nnp nn nnp rb rb nn nn ','','',0.0,0.6,0.6,1,false
36434,'service ','nn ','','',0.0,0.0,0.0,0,false
36435,'nothing ','nn ','','',0.0,0.0,0.0,1,false
36460,'very good hotel convenient locaion airport ','rb jj nn jj nn nn ','','',0.0,1.0,1.0,0,false
36461,'be peaceful oasis busy city ','vbd jj nn jj nn ','oasis','it',0.0,1.0,1.0,0,false
36462,'excellent staff be major asset hotel ','jj nn vbd jj nn nn ','asset','staff',0.0,1.0,1.0,0,false
36463,'particular ginni restaurant krishna be reception desk ','jj nnp nn nnp vbd nnp nn ','was','who',0.0,0.0,0.0,0,false
36492,'very clean hotel good staff espicially mr bharat gupta reception ','rb jj nn jjs nn rb vbp nnp nnp nn ','mr','staff',0.0,1.0,1.0,0,false
36493,'staff safety cleanness pool ','nnp nn nn nn ','','',0.0,0.3333333333333333,0.3333333333333333,0,false
36494,'hotel location be not expect ','nn nn vbz rb vbn ','is','location',0.0,1.0,1.0,1,false
36495,'breakfast be not international contain alot local food ','nn vbz rb jj vbz rb jj nn ','contains','it',0.0,0.5,0.5,1,true
36521,'be business visit nothing more add ','vbd nn nn nn jjr vb ','nothing','it',0.0,0.5,0.5,1,false
36522,'bed be very comfortable ','nnp vbd rb jj ','comfortable','bed',0.0,0.4,0.4,0,false
36523,'nothing special ','nn jj ','special','nothing',0.0,1.0,1.0,1,false
36545,'excellent ','jj ','','',0.0,1.0,1.0,0,false
36546,'service staff hotel be very kind helpful ','nn nn nn vbd rb nnp nnp ','was','service',0.0,1.0,1.0,0,false
36547,'fine ','jj ','','',0.0,0.4,0.4,0,false
36569,'overall satisfied ','rb jj ','','',0.0,1.0,1.0,0,false
36570,'bed breakfast steam room ','nns nn nn nn ','','',0.0,0.5,0.5,0,false
36571,'furniture too old room needed good detail clean more light room be dark light bar be close guest time not enough seat lobby convention go everyday ','nnp rb jj nnp nnp jjr nn jj jjr jj nn vbd jj nns nnp vbd vbn nn nns rb jj nns nn nn vbg jj ','going','convention',-0.4,1.0,1.4,1,false
36596,'good professional hotel ','jj jj nn ','','',0.0,1.0,1.0,0,false
36597,'stay just hour ','vbd rb nns ','','',0.0,0.0,0.0,0,false
36598,'hour access lounge ','nns nn nn ','','',0.0,0.0,0.0,0,false
36599,'too expensive night ','rb jj nn ','','',0.0,0.0,0.0,0,false
36628,'excellent ','jj ','','',0.0,1.0,1.0,0,false
36629,'like hotel location comfort ','vbd nn nn nn ','','',0.0,1.0,1.0,0,false
36630,'airport pickup hotel be so bad make walk airport driver let wait min hot sun atlast take taxi hotel just get usual apologize hotel staff ','nn nn nn vbd rb jj vbd vb nn nn vb vb nns jj nn nn vbd nn nn rb vbd jj nn nn nn ','that','apologize',-0.6,1.0,1.6,0,true
36631,'fs ','vbz ','','',0.0,0.0,0.0,0,false
36657,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
36658,'buffet be exceplenty staff be very help ','nns vbd jj nn vbd rb jj ','help','staff',0.0,0.4,0.4,0,false
36659,'not find fault ','rb vb nn ','find','i',0.0,0.0,0.0,1,true
36696,'beautiful hotel great staff right price ','jj nn jj nn jj nn ','','',0.0,1.0,1.0,0,false
36697,'booking ask usually quiet room require be far elevator window be face loud noisy building construction h try night ask new room get immediately queen bed instead king bed ','nn vbd rb jj nn vbd vbd rb nns nn vbd vbg jj jj nn nn nn vb nn vbd jj nn vbd rb nn nns rb nn nn ','got','i',-0.2,1.0,1.2,1,false
36698,'be aware noise complain be same other guest manager introduce new room check very professional ','vbd jj nn nn vbd jj jj nns nn vbd jj nn vb rb jj ','introduced','manager',-0.4,1.0,1.4,1,false
36699,'agree change bad be small window be face swimming pool silent wish ','vbd nn jj vbd jjr nn vbd vbg nn nn jj vbd ','wished','i',-0.6,1.0,1.6,0,false
36700,'room have perfect bathroom really nice ','nns vbp jj nn rb jj ','nice','bathroom',0.0,1.0,1.0,0,false
36701,'happen quite frequently hotel rent garden area pool private celebration sometime dj set end about receive early notice room apology ','vbz rb rb nn vbz nn nn nn jj nns rb nn nn vbz rb vbp jj nn nn nns ','receive','you',-0.2,1.0,1.2,1,false
36702,'s year spend week hotel be used be not significant problem night furthermore possible solution hate indian music be room orient opposite side building moment work face prevent such strategy ','vbz nns vbd nn nn vbp jj vbz rb jj nn nn rb jj nn vbp jj nn vbz nn vbn jj nn nn nn nns vb vb jj nn ','face','you',-0.6,0.5,1.1,1,false
36703,'nespresso coffee machine room be great benefit guest ','nnp nn nn nn vb jj nn nn ','benefit','machine',0.0,1.0,1.0,0,false
36754,'pleasant stay definitely go back again ','jj nn rb vb rb rb ','','',0.0,1.0,1.0,0,true
36755,'reception staff be very helpful help get free use meeting room executive lounge room updating ','nn nn vbp rb jj vb vb jj nn nn nn jj nn nn nn ','get','us',0.0,1.0,1.0,0,false
36756,'free pick airport ','nnp vb nn ','pick','free',0.0,0.5,0.5,0,false
36757,'restaurant staff be very nice pleasant too ','jj nn vbp rb jj jj rb ','nice','staff',0.0,1.0,1.0,0,false
36758,'only outside surrounding be not clean tidy ','rb nn nn vbz rb jj jj ','clean','surrounding',0.0,1.0,1.0,1,false
36759,'get nowhere go shopping dining ','vbd rb vb nn nn ','got','you',0.0,0.5,0.5,1,false
36790,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
36791,'excellent breakfast room ','jj nn nns ','','',0.0,1.0,1.0,0,true
36815,'excellent ','jj ','','',0.0,1.0,1.0,0,false
36816,'willing go extra mile ','jj vb jj nn ','','',0.0,0.5,0.5,0,false
36817,'guest be % priority ','nns vbp nn nn ','%','guests',0.0,0.0,0.0,0,false
36818,'customer service ','nn nn ','','',0.0,1.0,1.0,0,false
36819,'lack communication arrival chicken burger ','nn nn nn nnp nnp ','','',-0.4,0.0,0.4,0,false
36846,'excellent ','jj ','','',0.0,1.0,1.0,0,false
36847,'breakfast very friendly staff ','jj rb jj nn ','','',0.0,1.0,1.0,0,false
36862,'ideal airport access ','nn nn nn ','','',0.0,0.0,0.0,0,false
36863,'staff be so attentive ','nn vbd rb jj ','attentive','staff',0.0,1.0,1.0,0,false
36881,'bad hotel ','jjs nns ','','',-0.6,0.0,0.6,0,false
36882,'food be fine ','nn vbd jj ','fine','food',0.0,0.5,0.5,0,true
36883,'rip ( foreigner beware charge ) ','nn -lrb- nns vb nns -rrb- ','beware','foreigners',0.0,0.0,0.0,0,false
36923,'star hotel have stay be ripoff ','nns nns vbp vbn vbz nn ','ripoff','this',0.0,1.0,1.0,0,false
36924,'be cleain faily organised ','vbd jj rb jj ','cleain','it',0.0,0.0,0.0,0,false
36925,'hotel be ripoff ','nn vbz nn ','ripoff','hotel',0.0,0.0,0.0,0,false
36926,'hotel shuttle am airport less km away minute cost rs0 ','nnp nn nn vb jjr nns rb nns nns vbp ','rs2000','costs',0.0,0.0,0.0,0,false
36927,'pay wife ( expect free wifi star hotel ) ','vbp nn -lrb- vbp jj nn nn nn -rrb- ',')','wifi',-0.2,1.0,1.2,0,false
