@relation WLAN-positive

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute unigrams string
@attribute bigrams string
@attribute negation numeric
@attribute feature__average numeric
@attribute feature__normal numeric
@attribute feature__simple numeric
@attribute feature__okay numeric
@attribute feature__ok numeric
@attribute feature__not_great numeric
@attribute feature__nothing_great numeric
@attribute feature__moderate numeric
@attribute feature__typical numeric
@attribute feature__alright numeric
@attribute feature__fair numeric
@attribute feature__mediocre numeric
@attribute feature__just numeric
@attribute feature__fine numeric
@attribute feature__not_too_good numeric
@attribute feature__good_enough numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {true, false}

@data
63539,0.42857142857142855,0.14285714285714285,0.17857142857142858,'location public transport excellent  ','_public_transport _transport_excellent _excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63540,0.14285714285714285,-0.14285714285714285,-0.14285714285714285,'area close termini station dodgy unsafe hotels fault ','_area_close _termini_station _station_dodgy _hotels_fault ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63604,0.0,0.0,0.027777777777777776,'great value hotel close main station  ','_great_value _value_hotel _hotel_close _main_station _station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63605,0.0,0.0,0.2,'great value money  ','_great_value _money_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63606,0.10344827586206896,0.10344827586206896,0.034482758620689655,'first time italy thus appreciated arriving rome staying hotel easily accessible train easy find  ','_first_time _appreciated_arriving _easily_accessible _find_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63607,0.6,0.2,0.3,'breakfast good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63608,0.0,0.0,0.0,'less upmarket part town  ','_less_upmarket _upmarket_part _town_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63609,0.5454545454545454,0.09090909090909091,0.09090909090909091,'honest great concern  ','_great_concern _concern_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63682,0.0,0.0,0.0,'comfortable stay  ','_comfortable_stay _stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63683,0.5,0.25,0.125,'room comfortable  staff helpful  ','_comfortable_ __staff _helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63684,0.1,-0.1,-0.03333333333333333,'shower small  hard get ','_small_ __hard ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63748,0.0,0.0,0.2,'clean near termini  ','_near_termini _termini_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63749,0.0,0.07692307692307693,0.07692307692307693,'ok hotel price  also convenient termini  ','_ok_hotel _price_ __also _termini_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63750,0.0,0.0,0.0,'busy check  ok service  ','_check_ _ok_service _service_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63751,0.0,0.0,0.0,'overfriendly though  ','_overfriendly_though _though_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63752,0.25,0.0625,0.125,'nt feel welcome  maybe expected kind hotel  ','_nt_feel _feel_welcome _welcome_ _hotel_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63753,0.0,0.0,0.08823529411764706,'lactose  glutenfree options breakfast asked got glutenfree cookies  ','_lactose_ _glutenfree_options _got_glutenfree _glutenfree_cookies _cookies_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63832,0.0,0.0,0.5,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63833,0.0,0.0,0.0,'location  ','_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63834,0.0,0.0,0.0,'near restaurants train station  ','_train_station _station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63835,0.0,0.0,0.3,'needs breakfast options  ','_breakfast_options _options_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63896,0.0,0.0,0.0,'great place stay  ','_great_place _stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
63897,0.13333333333333333,0.06666666666666667,0.16666666666666666,'excellent stay marriot courtyard hotel  definitely recommend friends family  ','_excellent_stay _marriot_courtyard _courtyard_hotel _hotel_ __definitely _definitely_recommend _family_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63898,0.2857142857142857,0.14285714285714285,0.07142857142857142,'greeted served friendly faces  ','_friendly_faces _faces_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63899,0.15,0.05,0.0,'big thank prashant daniel niraj mono restaurant making feel home  ','_big_thank _mono_restaurant _home_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63984,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63985,0.2222222222222222,0.1111111111111111,0.2222222222222222,' excellent service staff  always smiling  ','__excellent _excellent_service _staff_ __always _always_smiling _smiling_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63986,0.0,0.0,0.03333333333333333,'e pool area quite nobody  ','_e_pool _pool_area ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63987,1.5,0.5,0.0,'great  ','_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63988,0.0,0.0,-0.0625,'e near location terminal t   min night   ','_near_location _terminal_t _t_ __min _night_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63989,1.0,0.25,0.125,'e amazing breakfast  ','_e_amazing _amazing_breakfast _breakfast_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63990,0.3333333333333333,0.16666666666666666,0.16666666666666666,'e comfort bed  ','_e_comfort _bed_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63991,0.0,0.0,0.0,' nothing comes mind ','__nothing _nothing_comes ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64142,2.0,0.5,0.0,'amazing  ','_amazing_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64143,0.3076923076923077,0.07692307692307693,0.0,'everything fabulous moment arrived  especially staff  ','_arrived_ __especially _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64144,0.25,0.125,0.07291666666666666,'every single staff always helpful willing help  serve answer questions  ','_every_single _single_staff _always_helpful _help_ __serve _answer_questions _questions_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64145,0.3333333333333333,0.2222222222222222,0.0,'room big enough  comfortable  ','_big_enough _enough_ _comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64146,0.7142857142857143,0.2857142857142857,0.21428571428571427,'breakfast excellent rich  ','_rich_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64147,0.25,0.15,0.15,'tried dinner buffet well good tasty think could better  ','_dinner_buffet _better_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64148,0.0,0.0,0.08695652173913043,'stayed marriot  weligama srilanka dinner expected almost  ','_marriot_ __weligama _weligama_srilanka _expected_almost ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64149,0.05555555555555555,0.0,0.05555555555555555,' sea food one type simple fish   ','_sea_food _one_type _simple_fish _fish_ __ ',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64150,0.3125,0.125,0.25,'however  dinner still good tasty satisfied  ','_however_ _satisfied_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64151,0.2916666666666667,0.125,0.08333333333333333,'ca nt say nt like  since good  wrote could better  ','_ca_nt _nt_say _nt_like __since _good_ _better_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64152,0.0,0.0,0.08695652173913043,'stayed marriot  weligama srilanka dinner expected almost  ','_marriot_ __weligama _weligama_srilanka _expected_almost ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64153,0.05555555555555555,0.0,0.05555555555555555,' sea food one type simple fish   ','_sea_food _one_type _simple_fish _fish_ __ ',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64154,0.3125,0.125,0.25,'however  dinner still good tasty satisfied  ','_however_ _satisfied_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64302,0.0,0.0,0.0,'great  ','_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64303,0.5,0.16666666666666666,0.16666666666666666,'generally overall experience good  ','_generally_overall _overall_experience _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64304,0.0,0.0,0.125,'spa pedicure  ','_spa_pedicure _pedicure_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64305,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64306,0.1111111111111111,0.05555555555555555,0.05555555555555555,'ink need improve facilities training bring standards area service  ','_improve_facilities _bring_standards _service_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64394,0.5,0.125,0.16666666666666666,'whole management wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64395,0.4444444444444444,0.2222222222222222,0.1111111111111111,'room clean comfortable bed  ','_comfortable_bed _bed_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64396,0.2857142857142857,0.2857142857142857,0.21428571428571427,'complimentary breakfast improved  ','_complimentary_breakfast _improved_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64397,0.25,0.125,0.125,'front desk staffs helpful  ','_front_desk _desk_staffs _helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64398,0.0,0.25,0.0,'complimentary lunch exceptional performance  ','_complimentary_lunch _exceptional_performance _performance_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64399,0.36363636363636365,0.18181818181818182,0.22727272727272727,'breakfast improved like  star hotel  ','_improved_like __star _star_hotel _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64400,0.6666666666666666,0.16666666666666666,0.16666666666666666,'services wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64482,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64483,0.4444444444444444,0.1111111111111111,0.0,'great staff service  amazing marriot member discounts  ','_great_staff _staff_service _service_ __amazing _amazing_marriot _marriot_member _member_discounts _discounts_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64484,0.23076923076923078,0.0,0.0,'road outside hotel nice  always crowded  ','_road_outside _nice_ __always _always_crowded _crowded_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64524,0.2727272727272727,0.18181818181818182,0.09090909090909091,'nice comfy hotel near airport  great value money  ','_nice_comfy _comfy_hotel _hotel_near _near_airport _airport_ __great _great_value _money_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64525,0.2727272727272727,0.18181818181818182,0.09090909090909091,'nice comfy hotel near airport  great value money  ','_nice_comfy _comfy_hotel _hotel_near _near_airport _airport_ __great _great_value _money_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64562,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64563,0.0,0.14285714285714285,0.0,'bacon cooked right  ','_right_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64564,0.0,0.0,0.0,'check service ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64700,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64701,0.0,0.25,0.375,'breakfast delicious  ','_delicious_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64702,0.0,0.0,0.0,'bed fluffy  ','_fluffy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64703,0.0,0.0,0.0,'f welcoming  ','_welcoming_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64704,0.0,-0.1,-0.1,'booked hotel because lose airport  ','_hotel_because _because_lose _airport_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64705,0.0,0.0,0.0,'really  ','_really_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64706,0.0,0.0,0.0,'ree airport shuttle  ','_ree_airport _airport_shuttle _shuttle_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64707,0.2857142857142857,0.0,0.07142857142857142,' pay  ','_pay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64708,0.0,0.0,0.0,'way priced  ','_priced_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64709,0.13333333333333333,0.0,0.0,'thought could help securing taxi pune next morning  ','_could_help _next_morning _morning_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64710,0.4,0.0,0.0,'help  ','_help_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64711,0.0,0.0,0.03205128205128205,'talk taxi able offer way priced car service  rupees  ','_priced_car _car_service __rupees _rupees_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64712,0.0,-0.041666666666666664,0.06666666666666667,'ead  hire cab back airport haggle taxi company  rupee ride  ','_ead_ _cab_back _taxi_company __rupee _rupee_ride _ride_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64713,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64714,0.8,-0.2,-0.25,'leaves feeling cheated  ','_feeling_cheated _cheated_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64715,0.0,0.1,-0.05,'stayed much cheaper hotel  ','_much_cheaper _cheaper_hotel _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64716,0.5,0.25,0.08333333333333333,'worth price  ','_price_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64717,0.4444444444444444,0.0,-0.05555555555555555,'disappointed felt taken advantage  ','_felt_taken _taken_advantage ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64928,0.0,0.0,0.3333333333333333,'amazing hospitality  ','_amazing_hospitality _hospitality_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64929,1.0,0.25,0.125,'breakfast amazing  ','_amazing_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64930,0.75,0.25,0.25,'location good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64931,0.3333333333333333,0.3333333333333333,0.3333333333333333,'staff courteous polite  ','_polite_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64932,0.0,0.0,0.0,'check  check quick  ','__check _quick_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64933,0.42857142857142855,0.14285714285714285,0.07142857142857142,'room clean smelled fresh  ','_smelled_fresh _fresh_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64934,0.0,0.0,0.25,'enjoyed stay  ','_stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64935,0.0,0.0,-0.3333333333333333,'limited menu offering ','_limited_menu _menu_offering ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65026,0.2857142857142857,0.14285714285714285,0.0,'stay homely quite comfortable  ','_quite_comfortable _comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65027,0.0,0.0,0.0,'service  ','_service_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65028,0.0,0.0,0.0,'particular thing ','_particular_thing ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65080,0.0,0.0,0.14285714285714285,'lovely place would stay  ','_lovely_place _place_would _would_stay ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65081,0.5454545454545454,0.18181818181818182,0.13636363636363635,'staff great  great gym breakfast dinner  ','_great_ __great _great_gym _dinner_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65082,0.0,0.0,0.35714285714285715,'loved lamb chops dinner  ','_lamb_chops _dinner_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65083,0.0,-0.07142857142857142,0.0,'drinks expensive  location shops nearby except dominos  ','_expensive_ __location _shops_nearby _nearby_except _except_dominos _dominos_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65144,0.75,0.25,0.25,'good experience  ','_good_experience _experience_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65145,0.6,0.4,0.3,'breakfast extraordinarily good  ','_extraordinarily_good _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65146,0.0,0.0,0.0,'great service staff  ','_great_service _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65147,0.0,-0.25,0.125,'restaurant food comparatively expensive ','_restaurant_food _food_comparatively _comparatively_expensive ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65202,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65203,0.0,0.0,0.0,'location  ','_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65204,0.0,0.0,0.16666666666666666,'exagerrated tatings  star ','_exagerrated_tatings __star ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65250,0.0,0.0,0.5,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65251,0.0,0.0,0.0,'yes  ','_yes_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65252,0.0,0.0,0.0,'location ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65304,0.75,0.25,0.25,'good experience  ','_good_experience _experience_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65305,0.2857142857142857,0.14285714285714285,0.14285714285714285,'staff friendly helpful specially hardik yash restaurant  ','_helpful_specially _specially_hardik _restaurant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
65306,0.0,0.0,0.0,'ese  ','_ese_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65307,0.0,0.0,-0.05555555555555555,'security compulsory every time go  ','_compulsory_every _every_time ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65356,0.75,0.25,0.25,'good otherwise  ','_good_otherwise _otherwise_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65357,0.0,0.0,0.0,'omelette order took  minutes orders ','_omelette_order _order_took _took_ __minutes ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65388,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65389,0.2222222222222222,-0.1111111111111111,-0.08333333333333333,'denied checkin  staff said room sold ','_denied_checkin _checkin_ __staff _staff_said _said_room _room_sold ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65486,0.0,0.0,0.125,'close airport mumbai exhibition center  ','_mumbai_exhibition _exhibition_center _center_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65487,0.0,0.0,0.03571428571428571,'took hotel proximity mumbai exhaust center airport  ','_mumbai_exhaust _exhaust_center _airport_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65488,0.0,0.2,0.0,'decision right  ','_right_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65489,0.0,0.0,0.0,'s hotel close tourist places came business  ','_hotel_close _tourist_places _business_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65490,0.0,0.0,0.0,'gate india example rush hour takes h  ','_rush_hour _hour_takes _takes_h _h_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65491,0.0,0.0,0.0,'airport  minutes mec  minutes also  ','_airport_ __minutes _mec_ __minutes _minutes_also _also_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65492,0.22727272727272727,0.09090909090909091,0.20454545454545456,'staff really friendly breakfast great  asian options  indian options european options  ','_really_friendly _great_ _asian_options _options_ __indian _indian_options _european_options _options_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65493,0.0,0.0,0.075,'menu lunch dinner restaurant   discount also food everywhere  ','__ __discount _also_food _everywhere_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65494,0.0,0.0,0.125,'gave us option   ','_gave_us __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
65495,0.0,0.0,0.09523809523809523,'person executive room includes open bar  till  alcohol included higher floor room  ','_executive_room _open_bar __till _till_ _alcohol_included _higher_floor _floor_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65496,0.0,0.0,0.023809523809523808,'pool open till late really deserves swimsuit baggage  ','_open_till _till_late _really_deserves _baggage_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65497,0.0,0.0,0.0,'checking indian prices  ','_checking_indian _indian_prices _prices_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65498,0.0,-0.2,0.0,'maybe bit expensive  ','_bit_expensive _expensive_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65628,0.0,0.0,0.5,'wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65629,0.0,0.0,0.25,'foods bar ','_foods_bar ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65684,0.0,0.0,0.0,'newer facility near airport  ','_newer_facility _facility_near _airport_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65685,0.21428571428571427,0.07142857142857142,0.03571428571428571,'nice sized rooms  good buffet breakfast  located near airport  ','_nice_sized _sized_rooms _rooms_ _good_buffet _buffet_breakfast _breakfast_ __located _located_near _airport_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65686,0.0,0.0,0.3333333333333333,'helpful staff  ','_helpful_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65687,0.0,0.1111111111111111,0.1111111111111111,'quick trip location convenient  ','_quick_trip _convenient_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65688,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
65689,0.0,0.0,0.0,'fs bit travel various sights staying longer city ','_various_sights _staying_longer ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65798,0.0,0.0,0.0,'fabulous stay ! ','_fabulous_stay _stay_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
65799,0.8,0.2,0.0,'staff facilities amazing ! ','_facilities_amazing _amazing_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
65800,1.6666666666666667,0.3333333333333333,0.5,'breakfast superb ! ','_breakfast_superb _superb_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
65801,0.25,0.08333333333333333,0.10416666666666667,'staff excellent  namely new staff ahmed  breakfast  hardworking  great customer services skills  ','_excellent_ __namely _namely_new _new_staff _staff_ahmed _ahmed_ _breakfast_ _hardworking_ _great_customer _customer_services _services_skills _skills_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65802,0.4444444444444444,0.2222222222222222,0.1111111111111111,'room clean comfortable  ','_comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65803,0.0,0.0,0.07142857142857142,'room service breakfast first class !! ','_room_service _breakfast_first _first_class _class_!! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
65804,0.23076923076923078,-0.07692307692307693,-0.07692307692307693,'first put smoking floor  disgusting ! ','_first_put _smoking_floor _floor_ _disgusting_! ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,false
65805,0.1,-0.1,0.0,'checking slow  queuing system  ','_slow_ _queuing_system _system_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65806,0.4166666666666667,0.08333333333333333,0.16666666666666666,'pleased duty manager came rescue ! ','_duty_manager _manager_came _rescue_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
65918,0.0,0.0,0.5,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65919,0.0,0.0,0.0,'staff ground floor restaurant  momo   ','_ground_floor _floor_restaurant _restaurant_ __momo _momo_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
65920,0.6,0.2,0.2,'especially mrpatwardhan excellent  ','_especially_mrpatwardhan _excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65921,0.0,0.0,0.0,'room tv  ','_room_tv _tv_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65922,0.0,0.25,0.0,'working properly  ','_working_properly _properly_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
