@relation Ausstattung-negative

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute unigrams string
@attribute bigrams string
@attribute negation numeric
@attribute feature__average numeric
@attribute feature__normal numeric
@attribute feature__simple numeric
@attribute feature__okay numeric
@attribute feature__ok numeric
@attribute feature__not_great numeric
@attribute feature__nothing_great numeric
@attribute feature__moderate numeric
@attribute feature__typical numeric
@attribute feature__alright numeric
@attribute feature__fair numeric
@attribute feature__mediocre numeric
@attribute feature__just numeric
@attribute feature__fine numeric
@attribute feature__not_too_good numeric
@attribute feature__good_enough numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {true, false}

@data
62888,0.25,0.1,0.1,'location hotel good  closed everything  staff friendly   ','_good_ __closed _everything_ _friendly_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
62889,0.38095238095238093,0.19047619047619047,0.16666666666666666,'location good  closed everything  staff friendly breakfast good enough  ','_good_ __closed _everything_ _breakfast_good _good_enough _enough_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
62890,0.5,0.25,0.125,'definitely recommend  ','_definitely_recommend _recommend_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
62936,0.0,-0.25,-0.25,'unpleasant exce  ','_unpleasant_exce _exce_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
62937,0.21428571428571427,0.07142857142857142,-0.023809523809523808,'room great except bathroom small rediculous  ','_great_except _rediculous_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
62938,0.0,0.0,-0.1111111111111111,'bathroom small ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
62984,0.6,-0.2,-0.2,'great place bad beds  ','_great_place _place_bad _bad_beds _beds_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
62985,0.375,0.25,0.0625,'location great quiet  ','_quiet_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
62986,0.42857142857142855,-0.14285714285714285,-0.14285714285714285,'beds terriable worst sleep ever ','_terriable_worst _worst_sleep _sleep_ever ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63040,0.0,0.0,0.0,'basic  ','_basic_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63041,0.2857142857142857,0.14285714285714285,0.0,'would liked kettle room  ','_liked_kettle _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63042,0.0,0.0,0.5,'clean  ','_clean_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63043,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,'bed uncomfortable ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63088,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63089,0.2857142857142857,-0.14285714285714285,0.0,'internet connnection relatively weak  ','_internet_connnection _relatively_weak _weak_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63128,0.0,0.25,0.5,'inexpensive  convenient  ','_inexpensive_ __convenient _convenient_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63129,0.0,0.0,0.0,'accommodating staff  ','_accommodating_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63130,0.0,0.0,0.07142857142857142,'nothing real old downtown hotel  ','_real_old _old_downtown _downtown_hotel _hotel_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
63200,0.4117647058823529,0.11764705882352941,0.03921568627450981,'staff amazing  breakfast nice  however toilet nt flush  ','_amazing_ _nice_ __however _nt_flush _flush_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63201,0.5,0.25,0.25,'could cleaner  ','_cleaner_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63202,0.5,0.16666666666666666,0.25,'breakfast quite good  ','_quite_good _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63203,0.6363636363636364,0.2727272727272727,0.18181818181818182,'staff nice  friendly helpful  ','_nice_ __friendly _helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63204,0.1,-0.05,-0.041666666666666664,'shower abit dirty little bits hair floor toilet nt flush  ','_abit_dirty _little_bits _nt_flush _flush_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63205,0.0,0.0,0.0,'needed call twice  days ','__days ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63288,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63289,0.0,0.0,0.3333333333333333,'good location  ','_good_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63290,0.0,0.0,0.3333333333333333,'clean room  ','_clean_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63291,0.0,0.0,0.0,'could control shower temperature  ','_shower_temperature _temperature_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63292,0.0,0.0,-0.05,'cold water hot water  ','_cold_water _hot_water _water_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63360,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63361,0.1875,0.0625,0.0625,'location good  close station walking distance sights  ','_good_ __close _walking_distance _sights_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63362,0.18181818181818182,0.09090909090909091,0.045454545454545456,'breakfast  although plenty could bit better  ','_breakfast_ __although _although_plenty _plenty_could _bit_better _better_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63363,0.0,-0.09090909090909091,-0.045454545454545456,'italy  different cold meats  ','_italy_ _different_cold _cold_meats _meats_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63416,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63417,0.8333333333333334,0.3333333333333333,0.16666666666666666,'nice clean  ','_clean_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63418,0.4,0.2,0.0,'air conditioning strong ','_air_conditioning ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63456,0.6666666666666666,0.3333333333333333,0.0,'comfortable  ','_comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63457,0.0,0.0,0.07142857142857142,'breakfast needed bit fruit ','_breakfast_needed ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63496,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63497,0.25,0.08333333333333333,0.125,'hotel contilia good choice price  quality  ','_hotel_contilia _good_choice _price_ __quality _quality_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63498,0.25,-0.05,-0.0375,'location near main railway station helps worry early train  ','_main_railway _railway_station _early_train _train_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63544,1.0,0.3333333333333333,0.6666666666666666,'convenient pleasant  ','_convenient_pleasant _pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63545,0.42857142857142855,0.14285714285714285,0.17857142857142858,'location public transport excellent  ','_public_transport _transport_excellent _excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63546,0.14285714285714285,-0.14285714285714285,-0.14285714285714285,'area close termini station dodgy unsafe hotels fault ','_area_close _termini_station _station_dodgy _hotels_fault ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63616,0.0,0.0,0.027777777777777776,'great value hotel close main station  ','_great_value _value_hotel _hotel_close _main_station _station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63617,0.0,0.0,0.2,'great value money  ','_great_value _money_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63618,0.10344827586206896,0.10344827586206896,0.034482758620689655,'first time italy thus appreciated arriving rome staying hotel easily accessible train easy find  ','_first_time _appreciated_arriving _easily_accessible _find_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63619,0.6,0.2,0.3,'breakfast good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63620,0.0,0.0,0.0,'less upmarket part town  ','_less_upmarket _upmarket_part _town_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63621,0.5454545454545454,0.09090909090909091,0.09090909090909091,'honest great concern  ','_great_concern _concern_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63688,0.0,0.0,0.0,'comfortable stay  ','_comfortable_stay _stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63689,0.5,0.25,0.125,'room comfortable  staff helpful  ','_comfortable_ __staff _helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63690,0.1,-0.1,-0.03333333333333333,'shower small  hard get ','_small_ __hard ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63760,0.0,0.0,0.2,'clean near termini  ','_near_termini _termini_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63761,0.0,0.07692307692307693,0.07692307692307693,'ok hotel price  also convenient termini  ','_ok_hotel _price_ __also _termini_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63762,0.0,0.0,0.0,'busy check  ok service  ','_check_ _ok_service _service_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63763,0.0,0.0,0.0,'overfriendly though  ','_overfriendly_though _though_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63764,0.25,0.0625,0.125,'nt feel welcome  maybe expected kind hotel  ','_nt_feel _feel_welcome _welcome_ _hotel_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63765,0.0,0.0,0.08823529411764706,'lactose  glutenfree options breakfast asked got glutenfree cookies  ','_lactose_ _glutenfree_options _got_glutenfree _glutenfree_cookies _cookies_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63840,0.0,0.0,0.5,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63841,0.0,0.0,0.0,'location  ','_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63842,0.0,0.0,0.0,'near restaurants train station  ','_train_station _station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63843,0.0,0.0,0.3,'needs breakfast options  ','_breakfast_options _options_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63904,0.0,0.0,0.0,'great place stay  ','_great_place _stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
63905,0.13333333333333333,0.06666666666666667,0.16666666666666666,'excellent stay marriot courtyard hotel  definitely recommend friends family  ','_excellent_stay _marriot_courtyard _courtyard_hotel _hotel_ __definitely _definitely_recommend _family_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63906,0.2857142857142857,0.14285714285714285,0.07142857142857142,'greeted served friendly faces  ','_friendly_faces _faces_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
63907,0.15,0.05,0.0,'big thank prashant daniel niraj mono restaurant making feel home  ','_big_thank _mono_restaurant _home_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64000,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64001,0.2222222222222222,0.1111111111111111,0.2222222222222222,' excellent service staff  always smiling  ','__excellent _excellent_service _staff_ __always _always_smiling _smiling_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64002,0.0,0.0,0.03333333333333333,'e pool area quite nobody  ','_e_pool _pool_area ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64003,1.5,0.5,0.0,'great  ','_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64004,0.0,0.0,-0.0625,'e near location terminal t   min night   ','_near_location _terminal_t _t_ __min _night_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64005,1.0,0.25,0.125,'e amazing breakfast  ','_e_amazing _amazing_breakfast _breakfast_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64006,0.3333333333333333,0.16666666666666666,0.16666666666666666,'e comfort bed  ','_e_comfort _bed_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64007,0.0,0.0,0.0,' nothing comes mind ','__nothing _nothing_comes ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64168,2.0,0.5,0.0,'amazing  ','_amazing_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64169,0.3076923076923077,0.07692307692307693,0.0,'everything fabulous moment arrived  especially staff  ','_arrived_ __especially _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64170,0.25,0.125,0.07291666666666666,'every single staff always helpful willing help  serve answer questions  ','_every_single _single_staff _always_helpful _help_ __serve _answer_questions _questions_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64171,0.3333333333333333,0.2222222222222222,0.0,'room big enough  comfortable  ','_big_enough _enough_ _comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64172,0.7142857142857143,0.2857142857142857,0.21428571428571427,'breakfast excellent rich  ','_rich_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64173,0.25,0.15,0.15,'tried dinner buffet well good tasty think could better  ','_dinner_buffet _better_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64174,0.0,0.0,0.08695652173913043,'stayed marriot  weligama srilanka dinner expected almost  ','_marriot_ __weligama _weligama_srilanka _expected_almost ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64175,0.05555555555555555,0.0,0.05555555555555555,' sea food one type simple fish   ','_sea_food _one_type _simple_fish _fish_ __ ',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64176,0.3125,0.125,0.25,'however  dinner still good tasty satisfied  ','_however_ _satisfied_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64177,0.2916666666666667,0.125,0.08333333333333333,'ca nt say nt like  since good  wrote could better  ','_ca_nt _nt_say _nt_like __since _good_ _better_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64178,0.0,0.0,0.08695652173913043,'stayed marriot  weligama srilanka dinner expected almost  ','_marriot_ __weligama _weligama_srilanka _expected_almost ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64179,0.05555555555555555,0.0,0.05555555555555555,' sea food one type simple fish   ','_sea_food _one_type _simple_fish _fish_ __ ',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64180,0.3125,0.125,0.25,'however  dinner still good tasty satisfied  ','_however_ _satisfied_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64312,0.0,0.0,0.0,'great  ','_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64313,0.5,0.16666666666666666,0.16666666666666666,'generally overall experience good  ','_generally_overall _overall_experience _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64314,0.0,0.0,0.125,'spa pedicure  ','_spa_pedicure _pedicure_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64315,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64316,0.1111111111111111,0.05555555555555555,0.05555555555555555,'ink need improve facilities training bring standards area service  ','_improve_facilities _bring_standards _service_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
64408,0.5,0.125,0.16666666666666666,'whole management wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64409,0.4444444444444444,0.2222222222222222,0.1111111111111111,'room clean comfortable bed  ','_comfortable_bed _bed_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64410,0.2857142857142857,0.2857142857142857,0.21428571428571427,'complimentary breakfast improved  ','_complimentary_breakfast _improved_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64411,0.25,0.125,0.125,'front desk staffs helpful  ','_front_desk _desk_staffs _helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64412,0.0,0.25,0.0,'complimentary lunch exceptional performance  ','_complimentary_lunch _exceptional_performance _performance_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64413,0.36363636363636365,0.18181818181818182,0.22727272727272727,'breakfast improved like  star hotel  ','_improved_like __star _star_hotel _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64414,0.6666666666666666,0.16666666666666666,0.16666666666666666,'services wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64488,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64489,0.4444444444444444,0.1111111111111111,0.0,'great staff service  amazing marriot member discounts  ','_great_staff _staff_service _service_ __amazing _amazing_marriot _marriot_member _member_discounts _discounts_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64490,0.23076923076923078,0.0,0.0,'road outside hotel nice  always crowded  ','_road_outside _nice_ __always _always_crowded _crowded_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64528,0.2727272727272727,0.18181818181818182,0.09090909090909091,'nice comfy hotel near airport  great value money  ','_nice_comfy _comfy_hotel _hotel_near _near_airport _airport_ __great _great_value _money_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64529,0.2727272727272727,0.18181818181818182,0.09090909090909091,'nice comfy hotel near airport  great value money  ','_nice_comfy _comfy_hotel _hotel_near _near_airport _airport_ __great _great_value _money_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64568,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64569,0.0,0.14285714285714285,0.0,'bacon cooked right  ','_right_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64570,0.0,0.0,0.0,'check service ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64736,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64737,0.0,0.25,0.375,'breakfast delicious  ','_delicious_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64738,0.0,0.0,0.0,'bed fluffy  ','_fluffy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64739,0.0,0.0,0.0,'f welcoming  ','_welcoming_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64740,0.0,-0.1,-0.1,'booked hotel because lose airport  ','_hotel_because _because_lose _airport_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64741,0.0,0.0,0.0,'really  ','_really_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64742,0.0,0.0,0.0,'ree airport shuttle  ','_ree_airport _airport_shuttle _shuttle_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64743,0.2857142857142857,0.0,0.07142857142857142,' pay  ','_pay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64744,0.0,0.0,0.0,'way priced  ','_priced_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64745,0.13333333333333333,0.0,0.0,'thought could help securing taxi pune next morning  ','_could_help _next_morning _morning_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64746,0.4,0.0,0.0,'help  ','_help_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64747,0.0,0.0,0.03205128205128205,'talk taxi able offer way priced car service  rupees  ','_priced_car _car_service __rupees _rupees_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64748,0.0,-0.041666666666666664,0.06666666666666667,'ead  hire cab back airport haggle taxi company  rupee ride  ','_ead_ _cab_back _taxi_company __rupee _rupee_ride _ride_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64749,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64750,0.8,-0.2,-0.25,'leaves feeling cheated  ','_feeling_cheated _cheated_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64751,0.0,0.1,-0.05,'stayed much cheaper hotel  ','_much_cheaper _cheaper_hotel _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64752,0.5,0.25,0.08333333333333333,'worth price  ','_price_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64753,0.4444444444444444,0.0,-0.05555555555555555,'disappointed felt taken advantage  ','_felt_taken _taken_advantage ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64944,0.0,0.0,0.3333333333333333,'amazing hospitality  ','_amazing_hospitality _hospitality_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64945,1.0,0.25,0.125,'breakfast amazing  ','_amazing_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64946,0.75,0.25,0.25,'location good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64947,0.3333333333333333,0.3333333333333333,0.3333333333333333,'staff courteous polite  ','_polite_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64948,0.0,0.0,0.0,'check  check quick  ','__check _quick_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64949,0.42857142857142855,0.14285714285714285,0.07142857142857142,'room clean smelled fresh  ','_smelled_fresh _fresh_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64950,0.0,0.0,0.25,'enjoyed stay  ','_stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
64951,0.0,0.0,-0.3333333333333333,'limited menu offering ','_limited_menu _menu_offering ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65032,0.2857142857142857,0.14285714285714285,0.0,'stay homely quite comfortable  ','_quite_comfortable _comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65033,0.0,0.0,0.0,'service  ','_service_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65034,0.0,0.0,0.0,'particular thing ','_particular_thing ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65088,0.0,0.0,0.14285714285714285,'lovely place would stay  ','_lovely_place _place_would _would_stay ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65089,0.5454545454545454,0.18181818181818182,0.13636363636363635,'staff great  great gym breakfast dinner  ','_great_ __great _great_gym _dinner_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65090,0.0,0.0,0.35714285714285715,'loved lamb chops dinner  ','_lamb_chops _dinner_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65091,0.0,-0.07142857142857142,0.0,'drinks expensive  location shops nearby except dominos  ','_expensive_ __location _shops_nearby _nearby_except _except_dominos _dominos_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65152,0.75,0.25,0.25,'good experience  ','_good_experience _experience_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65153,0.6,0.4,0.3,'breakfast extraordinarily good  ','_extraordinarily_good _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65154,0.0,0.0,0.0,'great service staff  ','_great_service _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65155,0.0,-0.25,0.125,'restaurant food comparatively expensive ','_restaurant_food _food_comparatively _comparatively_expensive ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65208,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65209,0.0,0.0,0.0,'location  ','_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65210,0.0,0.0,0.16666666666666666,'exagerrated tatings  star ','_exagerrated_tatings __star ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65256,0.0,0.0,0.5,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65257,0.0,0.0,0.0,'yes  ','_yes_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65258,0.0,0.0,0.0,'location ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65312,0.75,0.25,0.25,'good experience  ','_good_experience _experience_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65313,0.2857142857142857,0.14285714285714285,0.14285714285714285,'staff friendly helpful specially hardik yash restaurant  ','_helpful_specially _specially_hardik _restaurant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
65314,0.0,0.0,0.0,'ese  ','_ese_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65315,0.0,0.0,-0.05555555555555555,'security compulsory every time go  ','_compulsory_every _every_time ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
