@relation Sauberkeit-negative

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute unigrams string
@attribute bigrams string
@attribute negation numeric
@attribute feature__average numeric
@attribute feature__normal numeric
@attribute feature__simple numeric
@attribute feature__okay numeric
@attribute feature__ok numeric
@attribute feature__not_great numeric
@attribute feature__nothing_great numeric
@attribute feature__moderate numeric
@attribute feature__typical numeric
@attribute feature__alright numeric
@attribute feature__fair numeric
@attribute feature__mediocre numeric
@attribute feature__just numeric
@attribute feature__fine numeric
@attribute feature__not_too_good numeric
@attribute feature__good_enough numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {true, false}

@data
69470,0.18181818181818182,-0.030303030303030304,-0.022727272727272728,'charged using executive lounge time allowed meet two visitors first complained confirmed would leave  pm  ','_using_executive _executive_lounge _meet_two _two_visitors _would_leave __pm _pm_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69471,0.15625,0.0,-0.015625,'booked car hotel pune charged us around  usd car common toyota driver barely speak english sentence  ','_charged_us _us_around _around_ __usd _common_toyota _barely_speak _speak_english _english_sentence _sentence_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69562,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69563,0.0,0.3333333333333333,0.0,'everything excelent  ','_everything_excelent _excelent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69564,0.0,0.0,0.0,'dint bidet  ','_bidet_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69565,0.0,0.0,0.0,'based asia  ','_asia_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69566,0.0,0.16666666666666666,0.16666666666666666,'asian prefer tpaper bidet  ','_asian_prefer _prefer_tpaper _bidet_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69567,0.0,0.25,0.25,'europen prefer tpaper  ','_europen_prefer _prefer_tpaper _tpaper_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69628,0.3,0.1,0.1,'close airport  good place business travel  ','_airport_ __good _good_place _business_travel _travel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69629,0.0,0.0,0.2037037037037037,'loved food pool steam room  ','_steam_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69630,0.2222222222222222,0.2222222222222222,-0.1111111111111111,'also liked wide spread available buffet  ','_also_liked _wide_spread _spread_available _buffet_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69631,0.2727272727272727,0.09090909090909091,0.0,'approach hotel impressive  much construction ','_impressive_ _much_construction ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69722,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69723,0.4,0.2,0.2,'nice clean room  ','_clean_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69724,0.5,0.16666666666666666,0.2222222222222222,'excellent pool nice gym  ','_excellent_pool _nice_gym _gym_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69725,0.0,0.0,0.1,'breakfast spread wasn  ','_breakfast_spread _spread_wasn _wasn_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
69726,0.5,0.0,0.25,'ft inspired  ','_inspired_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69727,0.0,0.0,0.0,'one followed request couple bottles water day checkout  ','_one_followed _checkout_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69773,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69774,0.0,0.0,0.0,'hospitable staff  ','_hospitable_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69775,0.4,0.2,0.2,'rooms cleaner ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
69836,0.2727272727272727,0.09090909090909091,0.0,'upmarket hotel  great close airport  ','_upmarket_hotel _hotel_ __great _airport_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69837,0.0,0.0,0.18333333333333335,'excellent breakfast choice  iron room  upmarket  ','_excellent_breakfast _breakfast_choice _choice_ __iron _room_ _upmarket_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69838,0.0,0.125,0.0,'could quicker room service  ','_room_service _service_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69839,0.0,0.0,0.0,'surrounding area business related ','_surrounding_area _business_related ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69870,0.0,0.0,0.5,'wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69871,0.0,0.0,0.4166666666666667,'super breakfast kind staffs good location ','_super_breakfast _breakfast_kind _kind_staffs _staffs_good _good_location ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69947,0.5,0.16666666666666666,0.3333333333333333,'beautiful hotel  excellent staff  ','_beautiful_hotel _hotel_ __excellent _excellent_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69948,0.4,0.4,0.4,'courteous polite  ','_polite_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69949,0.0,0.0,0.16666666666666666,'great food  ','_great_food _food_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69950,0.5,0.25,0.25,'extremely friendly staff  ','_extremely_friendly _friendly_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69951,0.0,0.0,-0.05555555555555555,'toilets health faucets ','_health_faucets ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69997,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69998,0.0,0.0,0.0,'house keeping coming  check consumption done bar room  ','_house_keeping _keeping_coming _consumption_done _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69999,0.07142857142857142,-0.07142857142857142,0.0,'accepted early morning come knock door check  ','_early_morning _knock_door _check_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70150,0.0,0.1111111111111111,0.0,'notably caring staff well maintained new property  ','_notably_caring _caring_staff _well_maintained _maintained_new _new_property _property_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70151,0.09090909090909091,0.18181818181818182,0.09090909090909091,'notably warm caring staff  efficient front desk staff  ','_notably_warm _caring_staff _staff_ __efficient _efficient_front _front_desk _desk_staff _staff_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70152,0.11764705882352941,0.058823529411764705,0.058823529411764705,'took us less  minutes settle room  helpful restaurant staff  ','_took_us _us_less __minutes _room_ __helpful _helpful_restaurant _restaurant_staff _staff_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70153,0.0,0.0,-0.029411764705882353,'although buffet breakfast  staff served us bringing food us table  ','_although_buffet _buffet_breakfast _breakfast_ _staff_served _served_us _us_bringing _table_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70154,0.09090909090909091,-0.09090909090909091,0.045454545454545456,'one isolated section breakfast area pork bacon  ','_one_isolated _isolated_section _breakfast_area _pork_bacon _bacon_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70155,0.09523809523809523,0.047619047619047616,0.07142857142857142,'staff offered us new disposable utensils make us feel comfortable assured kitchens separate  ','_staff_offered _offered_us _us_new _disposable_utensils _make_us _us_feel _feel_comfortable _separate_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70156,0.043478260869565216,0.0,-0.05434782608695652,' son left new dress room  staff couriered address demanding us anything ! ','_son_left _new_dress _room_ _staff_couriered _demanding_us _us_anything _anything_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
70157,0.0,0.0,0.0,'caring !! ','_caring_!! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
70158,0.0,0.0,0.0,'drastic difference outside hotel premises  ','_drastic_difference _hotel_premises _premises_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70159,0.6,0.2,0.2,'location good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70205,0.0,0.2,0.2,'overall wholesome place  ','_wholesome_place _place_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70206,0.42857142857142855,0.14285714285714285,0.21428571428571427,'one best breakfast spreads  ','_best_breakfast _breakfast_spreads _spreads_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70207,0.0,0.0625,-0.03125,'busy restaurant right since morning  hence bit waiting always  ','_busy_restaurant _restaurant_right _right_since _morning_ __hence _waiting_always _always_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70238,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70239,0.16666666666666666,0.0,0.08333333333333333,'pretty expensive compare location ','_pretty_expensive _expensive_compare ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70270,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70271,0.3333333333333333,0.16666666666666666,0.3333333333333333,'cleanliness courteous staff  ','_courteous_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70317,0.18181818181818182,0.09090909090909091,0.045454545454545456,'would recommend coworkers stay hotel  ','_would_recommend _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70318,0.6,0.2,0.2,'staff excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70319,0.3333333333333333,0.16666666666666666,0.0,'make feel welcome  ','_feel_welcome _welcome_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70380,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70381,0.0,0.0,0.0625,'staff always job helpfully  ','_job_helpfully _helpfully_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70382,0.0,0.0,0.0,'nothing much around  ','_nothing_much _around_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70383,0.0,0.0,0.0,'hand close airport  ','_airport_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70414,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70415,0.3333333333333333,0.08333333333333333,0.0,'think wifi free charged much ','_think_wifi ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70596,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70597,0.3333333333333333,0.1111111111111111,0.0,'staffs nice quick response  ','_quick_response _response_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70598,0.8,0.2,0.1,'food fantastic  ','_fantastic_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70599,0.0,0.07692307692307693,0.07692307692307693,'location quite convenience  minutes international airport  ','_quite_convenience __minutes _international_airport _airport_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70600,0.0,0.0,0.0,'domino pizza near hotel  ','_domino_pizza _pizza_near _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70601,0.0,0.0,0.0,'stay go mumbai  ','_mumbai_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70602,0.2857142857142857,-0.14285714285714285,-0.09523809523809525,'pillow cover quite dirty  ','_pillow_cover _quite_dirty _dirty_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
70603,0.0,0.0,0.027777777777777776,'found hairs pillow use  ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
70604,0.0,0.0,0.0,'ask changing cover  ','_cover_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70605,0.16666666666666666,-0.08333333333333333,-0.08333333333333333,'staff come quickly still problem  ','_staff_come _problem_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70606,0.0,0.0,0.03333333333333333,'use scarf cover pillow instead  ','_pillow_instead _instead_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70607,0.2,0.2,0.23333333333333334,'please improve cleanliness pillow bedding  ','_please_improve _bedding_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
70713,0.2727272727272727,0.18181818181818182,0.09090909090909091,'good hotel andheri east work  ','_good_hotel _andheri_east _work_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70714,0.5,0.16666666666666666,0.25,'good breakfast selection   ','_good_breakfast _breakfast_selection _selection_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70715,0.20833333333333334,-0.041666666666666664,-0.20833333333333334,'views terrible saw abandoned construction site filth pestilence room  well slum dwellings  ','_abandoned_construction _construction_site _room_ _slum_dwellings _dwellings_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70716,0.05555555555555555,0.05555555555555555,0.0,'high  density housing block right outside room anyone see inside  ','_high_ __density _density_housing _housing_block _block_right _right_outside _see_inside _inside_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70717,0.09090909090909091,-0.045454545454545456,-0.022727272727272728,'large group checked lot noise lobby days nights  ','_large_group _nights_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70718,0.06666666666666667,-0.03333333333333333,0.0,'hotel inform guests large groups present time check  large groups really ruin experience individual guests couples  ','_inform_guests _large_groups _large_groups _groups_really _really_ruin _individual_guests _couples_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70719,0.0,-0.03125,0.047916666666666656,'finally chefs breakfast unable cater vegan  even though sent message several days advance dietary restrictions  ','_vegan_ __even _even_though _message_several _several_days _dietary_restrictions _restrictions_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70825,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70826,0.0,0.0,0.5,'clean  ','_clean_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70827,0.0,0.16666666666666666,0.3333333333333333,'polite professional staff  ','_professional_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70828,0.6666666666666666,0.3333333333333333,0.3333333333333333,'heartily appreciated  ','_heartily_appreciated _appreciated_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70829,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
70830,1.3333333333333333,0.3333333333333333,0.0,'fs awesome  ','_fs_awesome _awesome_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70831,0.0,-0.3333333333333333,-0.3333333333333333,'negatives  ','_negatives_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70877,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70878,0.375,-0.125,-0.0625,'services restaurant breakfast horrible  ','_horrible_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70879,0.21428571428571427,-0.14285714285714285,-0.14285714285714285,'delivered  times wrong order also much delay water coffee ','_delivered_ __times _times_wrong _wrong_order _much_delay ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70910,0.25,0.125,0.0,'great comfortable hotel stopover  ','_comfortable_hotel _stopover_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70911,0.25,0.125,0.3125,'friendly staff convenient location great breakfast spread ','_friendly_staff _staff_convenient _convenient_location _location_great _great_breakfast _breakfast_spread ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71302,0.0,0.0,0.0,'great stay  ','_great_stay _stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71303,0.0,0.0,0.0,'liked staffs attitude  ','_staffs_attitude _attitude_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71304,0.38461538461538464,0.23076923076923078,0.15384615384615385,'looked fresh extremely helpful always smiling  ','_extremely_helpful _always_smiling _smiling_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71305,0.17647058823529413,0.058823529411764705,0.058823529411764705,'staff hotels also accommodating smile makes big difference  ','_hotels_also _smile_makes _big_difference _difference_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71306,0.14285714285714285,0.0,0.0,'says enjoy servicing requests nuisance  ','_enjoy_servicing _nuisance_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71307,0.16666666666666666,0.08333333333333333,0.08333333333333333,'particular jay joshi front office helpful  ','_particular_jay _jay_joshi _front_office _helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71308,0.1,0.1,0.05,'asked late check promptly granted  ','_late_check _promptly_granted _granted_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71309,0.0,0.0,0.0,'checked around  pm  ','_around_ __pm _pm_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71310,0.0,0.0,0.0,'jay next morning  check  ','_next_morning ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71311,0.21739130434782608,0.08695652173913043,0.08695652173913043,'helpful  sign duty night everything smile  ','_helpful_ _smile_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71312,0.09375,0.0,0.018229166666666664,'walked away charge card courtesy inform leave presence although walk  steps away  ','_walked_away _presence_although __steps _steps_away ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71313,0.0,0.0,0.0,'people would take card walk away  ','_people_would _would_take _walk_away _away_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71314,0.13043478260869565,0.08695652173913043,0.06521739130434782,'made requested staff member met lift received warm smile immediate acceptance  ','_staff_member _warm_smile _immediate_acceptance _acceptance_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71315,0.0,0.0,0.08333333333333333,'breakfast table  ','_breakfast_table _table_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71316,0.08333333333333333,0.0,-0.09722222222222221,'hotels waiters especially buffet services avoid eye contact  ','_hotels_waiters _waiters_especially _buffet_services _services_avoid _avoid_eye _eye_contact _contact_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71317,0.0,0.0,0.0,'first time waiters actually wanted get things  ','_first_time _actually_wanted _get_things ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71318,0.3333333333333333,0.125,0.13541666666666666,'hope able keep staff continue maintain excellent attitude showed keep good work  ','_excellent_attitude _showed_keep _good_work _work_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71319,0.26666666666666666,-0.06666666666666667,-0.08888888888888888,'hell nt health faucets bidets toilets  ','_health_faucets _toilets_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71320,0.0,0.0,0.0,'india  ','_india_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71321,0.0,0.0,0.0,'use water  ','_use_water _water_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71322,0.0,-0.07692307692307693,-0.038461538461538464,'cold country may use water  ','_cold_country _use_water _water_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71323,0.0,0.0,0.14285714285714285,'even japan water option  ','_even_japan _water_option _option_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71324,0.0,0.0,-0.041666666666666664,'please put health faucets toilets  ','_please_put _put_health _health_faucets _toilets_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71325,0.0,-0.125,0.0,'limit colonial mind sets  ','_colonial_mind _mind_sets _sets_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71326,0.0,-0.06666666666666667,-0.016666666666666666,'frown us use hands eat food country  ','_use_hands _eat_food _country_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71327,0.0,0.0,0.0,'well let make use water  ','_well_let _use_water ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71358,0.0,0.0,0.2857142857142857,'good stay value money  ','_good_stay _money_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71359,0.0,0.0,0.3,'good location  friendly staff  value money  ','_good_location _location_ __friendly _friendly_staff _staff_ __value _money_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71450,0.5384615384615384,0.15384615384615385,0.2692307692307692,'excellent staff  superb breakfast  comfortable room  value money  ','_excellent_staff _staff_ __superb _superb_breakfast _breakfast_ __comfortable _comfortable_room _room_ __value _money_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71451,0.75,0.25,0.125,'breakfast great  ','_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71452,0.10714285714285714,0.07142857142857142,0.03571428571428571,'staff really warm helpful  krishna ridhima reception  raju restaurant  security entrance  ','_really_warm _helpful_ _reception_ _restaurant_ _entrance_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71453,0.0,0.0,0.0,'make feel home  ','_home_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71454,0.09523809523809523,0.0,-0.047619047619047616,'approach road outside mess due ongoing work could go stroll outside  ','_approach_road _road_outside _mess_due _ongoing_work _stroll_outside _outside_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71455,0.0,0.0,0.041666666666666664,'beyond control hotel management  ','_hotel_management _management_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71486,0.0,0.0,0.0,'okay  ','_okay_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71487,0.0,-0.125,0.125,'s expensive value money  ','_s_expensive _money_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71623,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71624,0.2222222222222222,0.1111111111111111,0.25,'professional friendly staff way usual standards  ','_friendly_staff _staff_way _usual_standards _standards_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71625,0.0,0.0,0.25,'perfect room equipment  ','_perfect_room _room_equipment _equipment_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71626,0.0,0.0,0.0,'prices services meals could aligned city prices  ','_meals_could _city_prices _prices_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71627,0.0,0.0,0.019230769230769232,'exact amounts  need know paying x car ordinary company  ','_exact_amounts _amounts_ _paying_x _ordinary_company _company_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71628,0.2222222222222222,0.1111111111111111,0.1111111111111111,'applies meals compared top restaurants  ','_meals_compared _top_restaurants _restaurants_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71629,0.0,0.0,-0.08333333333333333,'cases value doesn  ','_cases_value _value_doesn _doesn_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
71630,0.0,0.0,0.0,'ft reflect price  ','_ft_reflect _price_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71631,0.0,0.0,0.013888888888888888,'maybe however hotel able explain  sell guests  ','_however_hotel _explain_ __sell _guests_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71677,0.0,0.0,0.5,'wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71678,0.0,0.0,0.06666666666666667,'well like service got two girls shifaa ananya shifaa treat us well make trip feel special way suprise us beautiful cake thank much ladies  ','_two_girls _girls_shifaa _ananya_shifaa _shifaa_treat _treat_us _suprise_us _beautiful_cake _cake_thank _much_ladies _ladies_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71679,0.0,0.0,0.2,'nothing thing perfect ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71740,0.6,0.2,0.2,'pleasant stay ! ','_pleasant_stay _stay_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
71741,0.3181818181818182,0.13636363636363635,0.06818181818181818,'bed nice  water pressure shower  th floor  good  attentive staff  ','_nice_ __water _water_pressure _shower_ _th_floor _floor_ _good_ _attentive_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71742,0.0,0.0,0.09090909090909091,'reenter credentials wifi every  hours period  ','_reenter_credentials _wifi_every _every_ __hours _hours_period _period_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71743,0.0,0.0,0.0,'make activated entire booked stay ! ','_entire_booked _booked_stay _stay_! ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,false
71774,0.0,0.0,0.0,'confortable stay  ','_confortable_stay _stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
71775,0.5454545454545454,0.18181818181818182,0.13636363636363635,'good staff executive lounge good ','_executive_lounge ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
