@relation OTHER-negative

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute unigrams string
@attribute bigrams string
@attribute negation numeric
@attribute feature__average numeric
@attribute feature__normal numeric
@attribute feature__simple numeric
@attribute feature__okay numeric
@attribute feature__ok numeric
@attribute feature__not_great numeric
@attribute feature__nothing_great numeric
@attribute feature__moderate numeric
@attribute feature__typical numeric
@attribute feature__alright numeric
@attribute feature__fair numeric
@attribute feature__mediocre numeric
@attribute feature__just numeric
@attribute feature__fine numeric
@attribute feature__not_too_good numeric
@attribute feature__good_enough numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {true, false}

@data
55451,0.0,0.07692307692307693,0.07692307692307693,'air con nt efficient system ever seen  ','_air_con _efficient_system _ever_seen _seen_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55505,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55506,0.0,0.0,0.16666666666666666,'good location great staff nice room nice building  ','_good_location _location_great _great_staff _staff_nice _nice_room _room_nice _nice_building _building_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55507,0.15,-0.05,0.0625,'safe nt work nt fixed even mentioned shower difficult  temperature kept changing breakfast indifferent ','_nt_work _nt_fixed _fixed_even _mentioned_shower _difficult_ __temperature _temperature_kept _kept_changing _changing_breakfast _breakfast_indifferent ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55542,0.0,0.1,0.0,'really refreshing two days heart rome  ','_really_refreshing _refreshing_two _two_days _rome_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55543,0.1,-0.1,0.05,'beds little bit hard managed  ','_little_bit _bit_hard ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55585,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55586,0.0,0.0,0.0,'location close train station  ','_train_station _station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55587,0.0,0.0,0.25,'breakfast bath towels ','_bath_towels ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55622,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55623,0.18181818181818182,0.0,0.09090909090909091,'close major attractions rome termini  ','_major_attractions _rome_termini _termini_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55698,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55699,0.6666666666666666,0.16666666666666666,0.3333333333333333,'staff helpful ans kind  ','_helpful_ans _ans_kind _kind_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55700,0.0,-0.11764705882352941,-0.058823529411764705,'first room nd floor smoking smell coming shabby bath room  ','_first_room _nd_floor _smoking_smell _smell_coming _shabby_bath _bath_room _room_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55701,0.6,0.2,0.2,'location good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55702,0.14285714285714285,0.07142857142857142,0.07142857142857142,'staff helpful nt even tea kettle room  ','_nt_even _even_tea _tea_kettle _room_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55703,0.0,0.07692307692307693,0.0,'need hot water  pls refer point  ','_hot_water _water_ __pls _pls_refer _point_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55882,0.0,0.0,0.3333333333333333,'good location  ','_good_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55883,0.0,0.0,0.2,'value money stay  ','_money_stay _stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55884,0.0,0.0,0.017857142857142856,'location central   minute walk main train station termini  ','_location_central _central_ __minute _minute_walk _main_train _train_station _station_termini _termini_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55885,0.0625,0.0625,0.015625,'number eating joints close  remain open till pretty late  ','_eating_joints _joints_close _remain_open _open_till _till_pretty _pretty_late _late_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55886,0.2222222222222222,0.1111111111111111,0.05555555555555555,'room family rooms pretty big size  ','_room_family _family_rooms _pretty_big _size_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55887,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
55888,0.0,0.0,0.07692307692307693,'fs originally apartment complex rooms decent size  ','_fs_originally _apartment_complex _size_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55889,0.11764705882352941,0.058823529411764705,0.11764705882352941,'bathrooms neat clean face issues basic amenities  ','_basic_amenities _amenities_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55890,0.0,0.2857142857142857,0.42857142857142855,'breakfast good breakfast decent variety  ','_breakfast_good _good_breakfast _decent_variety _variety_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55891,0.25,0.08333333333333333,0.125,'different types cakes real delight  ','_different_types _real_delight ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55892,0.0,0.0,0.375,'spacious breakfast area  ','_spacious_breakfast _breakfast_area _area_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55893,0.0,0.0,0.025,'breakfast starts   keep mind planning early check  ','_breakfast_starts _early_check ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55894,0.2222222222222222,0.1111111111111111,0.2222222222222222,'service courteous helpful staff reception  ','_service_courteous _helpful_staff _reception_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55895,0.14285714285714285,0.0,0.07142857142857142,'pay city tax cash ','_pay_city _city_tax ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55985,0.3,0.1,0.2,'good value excellent location train station  ','_good_value _excellent_location _train_station _station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55986,0.4444444444444444,0.2222222222222222,0.2222222222222222,'front desk personnel helpful  friendly  ','_front_desk _desk_personnel _helpful_ __friendly _friendly_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
55987,0.0,-0.14285714285714285,-0.07142857142857142,'morning breakfast staff bit grumpy  ','_morning_breakfast _breakfast_staff _bit_grumpy _grumpy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56033,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56034,0.0,0.0,0.0,'room given us different posted photos online  ','_room_given _posted_photos _photos_online _online_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56035,0.0,0.0,-0.041666666666666664,'shower smaller phone booth ','_phone_booth ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56092,0.0,0.0,0.2,'lovely staff breakfast plenty choice  ','_lovely_staff ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
56093,0.2222222222222222,-0.1111111111111111,-0.1111111111111111,'fs staff door annoying  ','_staff_door _annoying_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56094,0.0,-0.027777777777777776,-0.027777777777777776,'room next staff door something loud slamming people going would wake us   ','_staff_door _would_wake _wake_us ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
56095,0.14285714285714285,-0.07142857142857142,0.028571428571428574,'fs okay get back sleep partner struggled  ','_fs_okay _get_back _partner_struggled _struggled_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56178,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56179,0.0,0.0,0.3333333333333333,'excellent location  ','_excellent_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56180,0.0,0.0,0.0,' min walk termini station  ','__min _min_walk _termini_station _station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56181,0.375,0.125,0.1875,'breakfast good us  ','_us_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
56182,0.0,0.0,0.25,'tasty  ','_tasty_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
56183,0.0,0.0,0.0,'eggs  ','_eggs_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
56263,0.5,0.25,0.25,'short sweet  ','_sweet_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56264,0.0,0.0,0.2,'friendly informative service  ','_informative_service _service_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56265,0.0,0.125,0.125,'staff able guide guest well  ','_guide_guest _guest_well _well_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56266,0.0,0.0,0.0,'rooms could slightly bigger  ','_rooms_could _slightly_bigger _bigger_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56267,0.0,0.0,0.375,'breakfast could include eggs ','_breakfast_could _could_include _include_eggs ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
56321,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56322,0.0,0.0,0.0,'basic  ','_basic_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56323,0.14285714285714285,0.10714285714285714,0.03571428571428571,'nothing fancy clean easy walk termini  less pedestrian traffic go sown length station blocks cross  ','_nothing_fancy _easy_walk _termini_ __less _less_pedestrian _pedestrian_traffic _go_sown _sown_length ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56358,0.0,0.16666666666666666,0.16666666666666666,'would happily stay ! ','_would_happily _happily_stay ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
56359,0.175,0.075,0.05625,'brilliant location termini station  lots eateries nearby  clean  comfy bed room doors main hotel issue  great courtyard  lift easy access  ','_brilliant_location _termini_station _station_ __lots _eateries_nearby _nearby_ __clean _clean_ __comfy _comfy_bed _main_hotel _issue_ __great _great_courtyard _courtyard_ __lift _access_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56401,0.0,0.0,0.0,'back  ','_back_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
56402,0.0,0.0,0.0,'everything walking distance ! ','_walking_distance _distance_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
56403,0.0,0.0,0.125,'bathroom needs attention around shower !! ','_bathroom_needs _attention_around _shower_!! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
56504,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56505,0.0,0.0,0.0,'location location location  ','_location_location _location_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56506,0.17647058823529413,0.058823529411764705,0.04411764705882353,'minutes termini station easy access main attractions rome  ','_termini_station _easy_access _main_attractions _rome_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56507,0.0,0.0,0.375,'expect extra  ','_extra_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
56508,0.2727272727272727,0.0,0.045454545454545456,' per person per night charged cash arrival  ','__per _per_person _person_per _per_night _night_charged _arrival_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56509,0.5,-0.3333333333333333,-0.16666666666666666,'always unhappy unclear costs  ','_always_unhappy _unclear_costs _costs_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56510,0.0,0.03225806451612903,0.04032258064516129,'breakfast included fairly basic  re left get things  nt wait seated ll wait long time ! ','_fairly_basic _basic_ _re_left _nt_wait _ll_wait _long_time _time_! ',1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,true
56511,0.045454545454545456,-0.045454545454545456,0.011363636363636364,'property actually split walk road bit get shared courtyard rooms  ','_actually_split _shared_courtyard _rooms_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56588,0.3333333333333333,-0.16666666666666666,0.0,'good stay disappointments  ','_good_stay _disappointments_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56589,0.375,0.125,0.16666666666666666,'location good near termini stationthe stay nice  staff special mention cleaning lady  everything good  ','_good_near _termini_stationthe _stationthe_stay _nice_ __staff _staff_special _special_mention _cleaning_lady _lady_ __everything _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56590,0.0,0.0,0.0,'room nt charging point  ','_charging_point _point_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56591,0.0,0.0,0.0,'move bed quadruple room charge phone ','_quadruple_room ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56641,0.0,0.0,0.0,'enjoyable  ','_enjoyable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56642,0.5,0.1875,0.125,'friendly staff  great location  clean  overall nice place stay  ','_friendly_staff _staff_ __great _great_location _location_ _clean_ __overall _nice_place _stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56643,0.0,-0.5,-0.5,'complaints ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56722,0.15,-0.05,0.0,'good value  location close rome central station bad reviews make !! ','_good_value _value_ __location _location_close _rome_central _central_station _reviews_make ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,true
56723,0.0,0.0,0.0,'close station  ','_station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56724,0.0,0.0,0.3333333333333333,'good wifi  ','_good_wifi _wifi_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56725,0.3,0.1,0.15,'breakfast basic good start day  ','_breakfast_basic _good_start _day_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56726,0.3333333333333333,-0.05555555555555555,-0.08333333333333333,'second building worried due terrible reviews overall satisfactory  ','_second_building _worried_due _terrible_reviews _overall_satisfactory _satisfactory_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56727,0.0,-0.0625,-0.0625,'room quite dark  beds nt comfiest towels awful ! ','_quite_dark _dark_ __beds _awful_! ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
56807,0.0,0.0,0.0,'great location  hotel ok  ','_great_location _location_ __hotel _ok_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56808,0.6,0.2,0.0,'location great  ','_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56809,0.14285714285714285,0.0,0.03571428571428571,'hotel near trainstation tourist attractions nearby aswell  ','_tourist_attractions _nearby_aswell _aswell_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56810,0.42857142857142855,-0.14285714285714285,-0.07142857142857142,'breakfast really bad organised  ','_really_bad _bad_organised _organised_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
56811,0.16666666666666666,-0.041666666666666664,0.024305555555555556,'time almost nothing eat room kind weird corner old hotel  ','_almost_nothing _weird_corner _old_hotel _hotel_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
56887,0.0,0.0,0.0,'nice  ','_nice_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56888,0.3333333333333333,-0.16666666666666666,-0.20833333333333334,'became sick left early  ','_became_sick _left_early _early_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56889,0.23076923076923078,0.0,0.0,'told would add phone call charges discount early depar  ','_told_would _would_add _add_phone _phone_call _call_charges _early_depar _depar_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56890,0.2222222222222222,0.1111111111111111,0.1111111111111111,'could little better american products  ','_little_better _american_products _products_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
56891,0.0,0.0,0.0,'table chairs sit room ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56956,0.0,0.0,0.125,'stay ok room expected  ','_stay_ok _ok_room _expected_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56957,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56958,0.125,0.0625,0.0,'accomodation room  come near puctures internet looked like  ','_accomodation_room _room_ _come_near _internet_looked _looked_like _like_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
56959,0.0,0.0,0.013157894736842105,'go street doors room main hotel  ','_main_hotel _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57020,0.0,0.0,0.0,'great central location  ','_great_central _central_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57021,0.25,0.08333333333333333,0.08333333333333333,'bteakfast good  view courtyard room loverly  ','_good_ __view _loverly_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57022,0.0,0.0,0.0,'great central location  ','_great_central _central_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57023,0.0,0.0,-0.05555555555555555,'room bathroom small ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57095,0.0,0.0,0.25,'love roma !!! ','_love_roma _roma_!!! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
57096,0.05263157894736842,0.05263157894736842,0.039473684210526314,'handy hotel  close termini central railway station easy travel city fiumicino airport  ','_handy_hotel _hotel_ __close _termini_central _central_railway _railway_station _easy_travel _fiumicino_airport _airport_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57097,0.0,0.0,0.09523809523809523,'good location walking various directions  taking metro  plus lots local cafes restaurants  ','_good_location _various_directions _directions_ _metro_ __plus _plus_lots _local_cafes _restaurants_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57098,0.25,0.0,0.0,'helpful staff  really problems considering reasonably priced  ','_helpful_staff _staff_ __really _problems_considering _reasonably_priced _priced_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
57099,0.0,0.1,0.1,'stayed six nights  enjoyed thoroughly  ','_stayed_six _six_nights _nights_ _thoroughly_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57153,0.0,0.0,0.5,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57154,0.0,0.0,0.3333333333333333,'perfect location  ','_perfect_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57155,0.0,0.0,0.0,'bad wi fi poor choice breakfast maybe standart everywhere rome ','_bad_wi _wi_fi _fi_poor _poor_choice _standart_everywhere ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
57201,0.0,0.0,0.3333333333333333,'good stay  ','_good_stay _stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57202,0.75,0.25,0.0,'location great  ','_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57203,0.0,0.0,0.0,'nothing ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57260,0.0,0.0,0.5,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57261,0.0,0.0,0.041666666666666664,'location near termini station staff  breakfast  ','_location_near _near_termini _termini_station _staff_ _breakfast_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57262,0.18181818181818182,0.09090909090909091,0.06818181818181818,'receptionists fabiola nick guys helpful helping locate places wanted visit  ','_receptionists_fabiola _locate_places _visit_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57263,0.08108108108108109,0.0,0.011261261261261262,'rooms small  counter space bathroom put toiletries  makeup etc also room put large suitcase share bed mine  ','_small_ _counter_space _toiletries_ __makeup _makeup_etc _etc_also _large_suitcase _mine_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57313,0.375,0.125,0.125,'pleasant stay great time rome ! ','_pleasant_stay _great_time _rome_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
57314,0.5,0.25,0.375,'good location  friendly helpful staff  ','_good_location _location_ __friendly _helpful_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57315,0.3333333333333333,0.16666666666666666,0.3333333333333333,'breakfast choice could better ','_breakfast_choice _choice_could ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
57372,0.4166666666666667,0.0,0.20833333333333334,'excellent staff  good breakfast  weak coffee variable bedrooms  ','_excellent_staff _staff_ __good _good_breakfast _breakfast_ __weak _weak_coffee _variable_bedrooms _bedrooms_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
57373,0.0,0.0,0.0,'staff  ','_staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57374,0.0,0.0,0.1,'food  ','_food_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57375,0.2631578947368421,0.0,0.05263157894736842,'stayed  times bedrooms bathrooms much good poor  ','__times _poor_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57425,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57426,0.0,0.25,0.0625,'quaint  ','_quaint_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57427,0.0,0.0,-0.03333333333333333,'room pictured small ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57495,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57496,0.0,0.0,0.0,'great location  ','_great_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57497,0.0,0.0,0.05,'close train station  shopping  restaurant  ','_train_station _station_ __shopping _shopping_ _restaurant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57498,0.4,0.2,0.2,'staff friendly  ','_friendly_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57499,0.0,0.0,-0.06666666666666667,'small room shower  ','_small_room _shower_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57619,0.75,0.0,0.0625,'good location  bad breakfast  ','_good_location _location_ _bad_breakfast _breakfast_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
57620,0.6,0.2,0.2,'location excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57621,0.07692307692307693,0.0,0.0,' minutes nearest bus stop  minutes roma termini  ','__minutes _nearest_bus _bus_stop __minutes _roma_termini _termini_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57622,0.16666666666666666,0.08333333333333333,0.041666666666666664,'probably reason hotel liked people  ','_people_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57623,0.5,-0.16666666666666666,-0.16666666666666666,'photos misleading  ','_misleading_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
57624,0.0,0.07142857142857142,-0.047619047619047616,'small hotel room bathroom incredibly small  ','_small_hotel _hotel_room _incredibly_small _small_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57625,0.1111111111111111,0.0,0.05555555555555555,'difficult take bath well  ','_well_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57626,0.6,-0.2,-0.1,'bad breakfast  ','_bad_breakfast _breakfast_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
57627,0.23076923076923078,-0.07692307692307693,-0.038461538461538464,'one worst breakfasts ever hotel  ','_worst_breakfasts _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
57796,0.5,0.16666666666666666,0.16666666666666666,'great location  good hotel  ','_great_location _location_ __good _good_hotel _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57797,0.0,0.0,0.0,'basic need  ','_need_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57798,0.3333333333333333,0.16666666666666666,0.0,'check quick easy  staff nice  ','_easy_ __staff _nice_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57799,0.2,0.0,0.008333333333333337,'room clean  second room pull sofa small  nt bother us  ','_clean_ _second_room _small_ _nt_bother _bother_us _us_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57800,0.375,0.125,0.0,'location great  walked everywhere  ','_great_ _walked_everywhere _everywhere_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57801,0.3,0.1,0.1,'lot lovely restaurants coffee bars around  ','_lovely_restaurants _coffee_bars _bars_around _around_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57802,0.0,0.0,0.1111111111111111,'rooms cleaned every day  change towels  ','_rooms_cleaned _cleaned_every _every_day _day_ __change _towels_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57803,0.14814814814814814,-0.07407407407407407,-0.08641975308641975,'one night problem toilet  rang reception one staff members came problem fixed within  minutes  ','_one_night _toilet_ __rang _rang_reception _staff_members _members_came _fixed_within _within_ __minutes _minutes_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
57804,0.75,0.25,0.25,'good service  ','_good_service _service_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
