@relation Komfort-negative

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute unigrams string
@attribute bigrams string
@attribute negation numeric
@attribute feature__average numeric
@attribute feature__normal numeric
@attribute feature__simple numeric
@attribute feature__okay numeric
@attribute feature__ok numeric
@attribute feature__not_great numeric
@attribute feature__nothing_great numeric
@attribute feature__moderate numeric
@attribute feature__typical numeric
@attribute feature__alright numeric
@attribute feature__fair numeric
@attribute feature__mediocre numeric
@attribute feature__just numeric
@attribute feature__fine numeric
@attribute feature__not_too_good numeric
@attribute feature__good_enough numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {true, false}

@data
67747,0.08333333333333333,0.0,0.0,'fs room told sauna jacuzzi except steam ','_fs_room _jacuzzi_except _except_steam ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
67784,1.0,0.3333333333333333,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
67785,0.0,0.0,0.0,'servises priced ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
67852,0.0,0.0,0.0,'mumbai hotel stay  ','_stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
67853,0.16666666666666666,0.08333333333333333,0.08333333333333333,'hotel happens favorite stays mumbai  ','_hotel_happens _mumbai_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
67854,0.0,0.125,0.0,' time earlier well  ','__time _time_earlier _well_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
67855,0.3333333333333333,0.1111111111111111,0.2777777777777778,'every time visit things remains absolute perfect  ','_every_time _visit_things _things_remains _remains_absolute _absolute_perfect _perfect_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
67856,0.0,0.0,0.0,'nothing ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
67908,0.11764705882352941,0.11764705882352941,0.0,'comfortable stay could unwind long day work  ','_comfortable_stay _could_unwind _long_day _work_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
67909,0.0,0.2,0.1,'bed extra comfy  ','_extra_comfy _comfy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
67910,0.0,0.0,0.0,'none ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
67992,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
67993,0.14285714285714285,-0.21428571428571427,-0.13095238095238096,'corridors floors smelled musty owing lack air circulation  ','_floors_smelled _smelled_musty _musty_owing _air_circulation _circulation_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
67994,0.3333333333333333,-0.1111111111111111,-0.1111111111111111,'bad odour one area  ','_bad_odour _one_area _area_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
67995,0.2,0.1,0.0,'looked like air conditioning corridor wasn  ','_looked_like _air_conditioning _corridor_wasn _wasn_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,false
67996,0.0,0.25,0.0,'ft working efficiently  ','_ft_working _working_efficiently _efficiently_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
67997,0.0,0.0,-0.03333333333333333,'case th floor happened go  ','_th_floor ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68052,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68053,0.0,0.0,0.0,'location  ','_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68054,0.0,0.0,0.0,'nothing ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68100,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68101,0.2727272727272727,0.18181818181818182,0.22727272727272727,'close airport  good indian breakfast  spacious bathrooms  ','_airport_ __good _good_indian _indian_breakfast _breakfast_ __spacious _spacious_bathrooms _bathrooms_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68102,0.0,0.0,-0.0625,'bit wear tear room ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
68136,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68137,0.29411764705882354,0.11764705882352941,0.07352941176470588,'hotel staff friendly food also great  demanding little things like hotels hotel room clean  value money ','_hotel_staff _also_great _great_ _little_things _things_like _hotel_room _clean_ __value ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68168,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68169,0.0,0.0,-0.25,'late checkout ','_late_checkout ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68272,0.7142857142857143,0.2857142857142857,0.21428571428571427,'highly recommended stay  excellent staff  ','_highly_recommended _recommended_stay _stay_ __excellent _excellent_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68273,0.2727272727272727,0.09090909090909091,0.0,'know property good ratings  ','_good_ratings _ratings_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68274,0.42857142857142855,0.14285714285714285,0.14285714285714285,'staff excellence par  ','_par_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68275,0.5,0.2,0.26666666666666666,'helpful pleasant communicate  ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68276,0.0,0.0,0.0,'could see easily guest no  priority  ','_could_see _no_ __priority _priority_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68277,0.15625,0.0625,0.03125,'encountered friendly staff entire team hotel especially security  reception  concierge desk  day dining restaurant great  ','_encountered_friendly _friendly_staff _entire_team _hotel_especially _security_ __reception _reception_ __concierge _concierge_desk __day _day_dining _dining_restaurant _great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68278,0.13333333333333333,0.06666666666666667,0.06666666666666667,'put guests completely ease truly make feel home  ','_guests_completely _truly_make _home_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68279,0.3,0.1,0.03333333333333333,'also  mattress pillows great  ','_also_ _great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68352,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68353,0.0,0.0,0.25,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
68354,0.25,-0.125,-0.125,'ft confuse marriott  ','_ft_confuse _marriott_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68355,0.5,0.16666666666666666,0.0,'location great  ','_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68404,0.0,0.0,0.16666666666666666,'perfect business traveller  ','_business_traveller _traveller_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68405,0.6666666666666666,0.2222222222222222,0.2222222222222222,'great service  fantastic amenities  clean rooms  ','_great_service _service_ __fantastic _fantastic_amenities _amenities_ __clean _clean_rooms _rooms_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68406,0.0,0.0,0.5,'excellent property ','_excellent_property ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68440,0.0,0.0,0.0,'people shouldstay hotel  ','_people_shouldstay _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68441,0.0,0.0,0.0,'comfortable ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68484,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68485,0.0,0.0,0.125,'staff  breakfast  ','_staff_ __breakfast _breakfast_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68486,1.0,0.0,0.0,'','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68544,0.0,0.0,0.5,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68545,0.5714285714285714,0.2857142857142857,0.2857142857142857,'efficient  clean business like  ','_efficient_ __clean _business_like _like_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68546,0.8,0.2,0.1,'breakfast spread fantastic  ','_breakfast_spread _fantastic_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68547,0.3333333333333333,0.1111111111111111,0.2222222222222222,'service restaurant staff equally good  ','_restaurant_staff _equally_good _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68596,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68597,0.0,0.08333333333333333,0.08333333333333333,'room change request attended timely manner  ','_room_change _change_request _timely_manner _manner_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68598,0.0,0.0,-0.02631578947368421,'wait one hour room shift luggage new room  ','_one_hour _new_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
68728,0.0,0.0,0.25,'value money  ','_money_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68729,0.3333333333333333,0.16666666666666666,0.16666666666666666,'hotel clean  ','_clean_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68730,0.25,0.25,0.125,'rooms spacious bed comfortable  ','_comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68731,0.42857142857142855,0.14285714285714285,0.19047619047619047,'pool good size  ','_good_size _size_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68732,0.3,0.1,0.2,'food good breakfast  ','_breakfast_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68733,0.0,0.0,0.0,'request interconnecting room adhered  ','_interconnecting_room ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68734,0.0,0.029411764705882353,-0.0392156862745098,'traveling family son autistic boy tough time going room every check  ','_autistic_boy _tough_time _time_going ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
68735,0.0,0.0,0.0,'made request booked room  ','_room_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68736,0.16666666666666666,0.0,0.16666666666666666,'also rooms booked bookingcom eligible marriott rewards  ','_also_rooms _rooms_booked _marriott_rewards _rewards_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68737,0.08333333333333333,0.0,0.0,'something stop going bookingcom ','',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68804,0.0,0.0,0.5,'wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68805,0.14285714285714285,0.07142857142857142,0.07142857142857142,'everything s fine except wifi  lower expectations  ','_everything_s _fine_except _wifi_ __lower _expectations_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false
68806,0.16666666666666666,0.0,0.08333333333333333,'breakfast everything want  ','_want_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68876,0.0,-0.16666666666666666,0.16666666666666666,'convenient place bit expensive  ','_convenient_place _bit_expensive _expensive_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68877,0.4,0.2,0.2,'clean comfortable room  ','_comfortable_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68878,0.16666666666666666,0.0,-0.08333333333333333,'high pressure shower water  ','_high_pressure _shower_water _water_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68879,0.0,-0.14285714285714285,0.0,'airport transfer service expensive  ','_airport_transfer _transfer_service _expensive_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68880,0.0,0.0,0.0,'costs rs go back min  ','_costs_rs _min_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68932,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68933,0.0,0.0,0.0,'everything hotel  ','_hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
68934,0.0,-0.2,0.0,'outside hotel crowded ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69004,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69005,0.2222222222222222,-0.1111111111111111,-0.1111111111111111,'back view room dirty construction site  ','_back_view _view_room _dirty_construction _construction_site _site_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69006,0.2857142857142857,0.0,0.21428571428571427,'water logging green layered growth  ','_water_logging _green_layered _layered_growth _growth_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69007,0.0,0.0,0.0,'could open curtains  ','_open_curtains _curtains_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
69008,0.0,0.0,0.07142857142857142,'looked crowded reasonably managed  ','_reasonably_managed _managed_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69060,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69061,0.0,0.0,0.05,'thumbs public relations  ','_public_relations _relations_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69062,0.2,0.1,0.01666666666666667,'bidet room s toilet highly recommended  ','_room_s _s_toilet _highly_recommended _recommended_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69120,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69121,0.15151515151515152,0.0,-0.015151515151515152,'typical courtyard hotel nothing complain terms rooms  service etc breakfast buffet quite good terms spread quality  ','_typical_courtyard _courtyard_hotel _rooms_ __service _service_etc _breakfast_buffet _quite_good _quality_ ',1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,false
69122,0.0,-0.1111111111111111,0.0,'quite expensive essentially courtyard  ','_quite_expensive _courtyard_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69123,0.25,0.125,0.25,'vivanta seemed better value money  ','_vivanta_seemed _seemed_better _better_value _money_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69172,0.75,0.25,0.25,'good stay overall  ','_good_stay _stay_overall _overall_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69173,0.6666666666666666,0.3333333333333333,0.3333333333333333,'staff friendly helpful  ','_helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69174,0.0,-0.3333333333333333,-0.05555555555555556,'pillows smelled  ','_pillows_smelled _smelled_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69220,0.0,0.0,0.25,'valie money  ','_money_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69221,0.0,0.0,0.25,'food good specially breakfast mojo  ','_good_specially _specially_breakfast _mojo_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69222,0.15384615384615385,0.07692307692307693,0.11538461538461539,'improve room service  good need little improvement  call  times order n d followup ','_improve_room _room_service _service_ _need_little _little_improvement _improvement_ _call_ __times _order_n _d_followup ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69280,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69281,0.0,0.0,0.0,'quite near airport  ','_quite_near _airport_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69282,0.0,0.125,-0.041666666666666664,'meeting room small group available  ','_meeting_room _small_group _available_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69283,0.0,0.0,-0.0196078431372549,' pax told smaller meeting could take  pax  ','__pax _smaller_meeting _meeting_could _take_ __pax _pax_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69332,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69333,0.42857142857142855,0.14285714285714285,0.21428571428571427,'breakfast good spread  ','_good_spread _spread_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69334,0.2857142857142857,0.14285714285714285,0.14285714285714285,'staff really helpful everything  ','_really_helpful _everything_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69440,0.0,-0.058823529411764705,0.0,'may expensive booking every bit additional service cost  ','_every_bit _additional_service ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69441,0.75,0.25,0.125,'breakfast great  ','_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69442,0.14285714285714285,0.07142857142857142,0.17857142857142858,'many choices always sunny helpful staff momo restaurant  ','_many_choices _helpful_staff _momo_restaurant _restaurant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69443,0.06896551724137931,0.034482758620689655,0.04433497536945812,'front desk staff less helpful stayed march  chose hotel staying  nights  ','_front_desk _desk_staff _less_helpful _march_ _staying_ __nights _nights_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69444,0.2222222222222222,-0.1111111111111111,-0.1111111111111111,'however  disappointed time  ','_however_ _time_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69445,0.043478260869565216,0.043478260869565216,0.0,'got free wifi service called room service waited several minutes phone someone picked  ','_got_free _free_wifi _wifi_service _room_service _waited_several _several_minutes _someone_picked ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69446,0.18181818181818182,-0.030303030303030304,-0.022727272727272728,'charged using executive lounge time allowed meet two visitors first complained confirmed would leave  pm  ','_using_executive _executive_lounge _meet_two _two_visitors _would_leave __pm _pm_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69447,0.15625,0.0,-0.015625,'booked car hotel pune charged us around  usd car common toyota driver barely speak english sentence  ','_charged_us _us_around _around_ __usd _common_toyota _barely_speak _speak_english _english_sentence _sentence_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69544,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69545,0.0,0.3333333333333333,0.0,'everything excelent  ','_everything_excelent _excelent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69546,0.0,0.0,0.0,'dint bidet  ','_bidet_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69547,0.0,0.0,0.0,'based asia  ','_asia_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69548,0.0,0.16666666666666666,0.16666666666666666,'asian prefer tpaper bidet  ','_asian_prefer _prefer_tpaper _bidet_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69549,0.0,0.25,0.25,'europen prefer tpaper  ','_europen_prefer _prefer_tpaper _tpaper_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69616,0.3,0.1,0.1,'close airport  good place business travel  ','_airport_ __good _good_place _business_travel _travel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69617,0.0,0.0,0.2037037037037037,'loved food pool steam room  ','_steam_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69618,0.2222222222222222,0.2222222222222222,-0.1111111111111111,'also liked wide spread available buffet  ','_also_liked _wide_spread _spread_available _buffet_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69619,0.2727272727272727,0.09090909090909091,0.0,'approach hotel impressive  much construction ','_impressive_ _much_construction ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69704,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69705,0.4,0.2,0.2,'nice clean room  ','_clean_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69706,0.5,0.16666666666666666,0.2222222222222222,'excellent pool nice gym  ','_excellent_pool _nice_gym _gym_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69707,0.0,0.0,0.1,'breakfast spread wasn  ','_breakfast_spread _spread_wasn _wasn_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
69708,0.5,0.0,0.25,'ft inspired  ','_inspired_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69709,0.0,0.0,0.0,'one followed request couple bottles water day checkout  ','_one_followed _checkout_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69764,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69765,0.0,0.0,0.0,'hospitable staff  ','_hospitable_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69766,0.4,0.2,0.2,'rooms cleaner ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69824,0.2727272727272727,0.09090909090909091,0.0,'upmarket hotel  great close airport  ','_upmarket_hotel _hotel_ __great _airport_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69825,0.0,0.0,0.18333333333333335,'excellent breakfast choice  iron room  upmarket  ','_excellent_breakfast _breakfast_choice _choice_ __iron _room_ _upmarket_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69826,0.0,0.125,0.0,'could quicker room service  ','_room_service _service_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69827,0.0,0.0,0.0,'surrounding area business related ','_surrounding_area _business_related ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69864,0.0,0.0,0.5,'wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69865,0.0,0.0,0.4166666666666667,'super breakfast kind staffs good location ','_super_breakfast _breakfast_kind _kind_staffs _staffs_good _good_location ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69932,0.5,0.16666666666666666,0.3333333333333333,'beautiful hotel  excellent staff  ','_beautiful_hotel _hotel_ __excellent _excellent_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69933,0.4,0.4,0.4,'courteous polite  ','_polite_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69934,0.0,0.0,0.16666666666666666,'great food  ','_great_food _food_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69935,0.5,0.25,0.25,'extremely friendly staff  ','_extremely_friendly _friendly_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69936,0.0,0.0,-0.05555555555555555,'toilets health faucets ','_health_faucets ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69988,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69989,0.0,0.0,0.0,'house keeping coming  check consumption done bar room  ','_house_keeping _keeping_coming _consumption_done _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
69990,0.07142857142857142,-0.07142857142857142,0.0,'accepted early morning come knock door check  ','_early_morning _knock_door _check_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70120,0.0,0.1111111111111111,0.0,'notably caring staff well maintained new property  ','_notably_caring _caring_staff _well_maintained _maintained_new _new_property _property_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70121,0.09090909090909091,0.18181818181818182,0.09090909090909091,'notably warm caring staff  efficient front desk staff  ','_notably_warm _caring_staff _staff_ __efficient _efficient_front _front_desk _desk_staff _staff_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70122,0.11764705882352941,0.058823529411764705,0.058823529411764705,'took us less  minutes settle room  helpful restaurant staff  ','_took_us _us_less __minutes _room_ __helpful _helpful_restaurant _restaurant_staff _staff_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70123,0.0,0.0,-0.029411764705882353,'although buffet breakfast  staff served us bringing food us table  ','_although_buffet _buffet_breakfast _breakfast_ _staff_served _served_us _us_bringing _table_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70124,0.09090909090909091,-0.09090909090909091,0.045454545454545456,'one isolated section breakfast area pork bacon  ','_one_isolated _isolated_section _breakfast_area _pork_bacon _bacon_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70125,0.09523809523809523,0.047619047619047616,0.07142857142857142,'staff offered us new disposable utensils make us feel comfortable assured kitchens separate  ','_staff_offered _offered_us _us_new _disposable_utensils _make_us _us_feel _feel_comfortable _separate_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70126,0.043478260869565216,0.0,-0.05434782608695652,' son left new dress room  staff couriered address demanding us anything ! ','_son_left _new_dress _room_ _staff_couriered _demanding_us _us_anything _anything_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
70127,0.0,0.0,0.0,'caring !! ','_caring_!! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
70128,0.0,0.0,0.0,'drastic difference outside hotel premises  ','_drastic_difference _hotel_premises _premises_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
70129,0.6,0.2,0.2,'location good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
