@relation Preis-Leistungs-Verhltnis

@attribute id numeric
@attribute lexi1_avg numeric
@attribute lexi1_high numeric
@attribute lexi1_low numeric
@attribute lexi2_avg numeric
@attribute lexi2_high numeric
@attribute lexi2_low numeric
@attribute lexi3_avg numeric
@attribute lexi3_high numeric
@attribute lexi3_low numeric
@attribute target string
@attribute unigrams string
@attribute POS string
@attribute unigrams_count numeric
@attribute ends_on_special numeric
@attribute different_aspects numeric
@attribute includes_capslock numeric
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {positive, negative}

@data
2300,0.004166666666666667,0.2,-0.2,0.0,1.0,0.0,0.03125,1.0,0.0,'target_credit','Excellent. Value for money, stone throw to Tawaramachi MRT station, 15walk to Asakusa Shrine. Perfect for the price u pay. The front desk didn?ft allow me to check in earlier as I arrived hotel at 12:30pm due to morning flight, despite there are rooms available. The staff asking for extra 1000 Yen per room for early check in which I think is not about the money, is the service. I?fve try request during booking but this little thing tarnished the credit.','JJ . NN IN NN , NN NN IN NNP NNP NN , NNP IN NNP NNP . NNP IN DT NN NN NN . DT JJ NN NN . NN VB PRP TO VB RB RBR IN PRP VBD NN IN CD NN JJ IN NN NN , IN EX VBP NNS JJ . DT NN VBG IN JJ CD NNP IN NN IN JJ NN IN WDT PRP VBP VBZ RB IN DT NN , VBZ DT NN . PRP . JJ VB NN IN NN CC DT JJ NN VBD DT NN . ',96,0,3,1,1,0,0,0,0,1,negative
2328,0.02413793103448276,0.6,0.0,0.10344827586206896,1.0,0.0,0.02586206896551724,1.0,0.0,'target_money','Clean rooms, comfy pillows, chic environment. They had a hot bath area, separate for women and men. Tokyo sized room with queen bed but with all amenities and value for money. Hotel/room looks very chic and modern. Good security and nice location, close to the Metro station.','JJ NNS , JJ NNS , JJ NN . PRP VBD DT JJ NN NN , JJ IN NNS CC NNS . NNP JJ NN IN NN NN CC IN DT NNS CC NN IN NN . NNP SYM NN VBZ RB JJ CC JJ . JJ NN CC JJ NN , RB IN DT NNP NN . ',58,0,12,1,0,0,0,0,0,1,positive
2350,0.017241379310344827,0.4,-0.2,0.017241379310344827,1.0,0.0,0.05689655172413793,1.0,0.0,'target_value','Good value for money. Room was a comfortable size for two guests Very discreet and effective cleaning staff Comfortable bed. Not close to JR station Slow elevators Unable to use onsen as a couple and due to having tattoos Only one coin washing machine and drier in 14F bathroom making it difficult to accessibly wash clothes','JJ NN IN NN . NNP VBD DT JJ NN IN CD NNS RB JJ CC JJ NN NN JJ NN . RB JJ TO VB NN JJ NNS JJ TO VB RP IN DT NN CC IN IN VBG NNS RB CD NN NN NN CC NN IN JJ NN VBG PRP JJ TO RB VB NNS ',58,0,8,1,1,0,0,0,0,0,positive
2370,0.006060606060606061,0.0,-0.2,0.030303030303030304,1.0,0.0,0.09090909090909091,1.0,0.0,'target_value','Very Good. Good value for money, you get what you pay for. Metro is right at the corner. Ueno station is 1km away. Poor breakfast in cafe','RB JJ . JJ NN IN NN , PRP VBP WP PRP VBP IN . NNP VBZ RB IN DT NN . JJ NN VBZ CD NNS RB . JJ NN IN NN ',33,0,3,1,0,0,0,0,0,0,positive
2390,0.032432432432432434,0.6,0.0,0.06756756756756757,1.0,0.0,0.06756756756756757,1.0,0.0,'target_price','Great location and good room. Breakfast can be improved. Loved the location, clean, and good room. Great facility, especially for the price. Room could have been cleaner. Breakfast was not a buffet, they had a collaboration with a cafe attached to the hotel, which served breakfast too. You can only choose from 3 courses for breakfast, and the amount was little.','JJ NN CC JJ NN . NN MD VB VBN . VBD DT NN , JJ , CC JJ NN . JJ NN , RB IN DT NN . NNP MD VB VBN JJR . NNP VBD RB DT NN , PRP VBD DT NN IN DT NN VBN IN DT NN , WDT VBD NN RB . PRP MD RB VB IN CD NNS IN NN , CC DT NN VBD JJ . ',74,0,10,1,1,0,0,0,0,0,positive
2442,0.012844036697247705,0.8,0.0,0.045871559633027525,1.0,0.0,0.01070336391437309,1.0,0.0,'target_Price','Price/Value Unbeatable, Great Spa (Onsen). The onsens are open late and just wonderful. The womens outdoor onsen has a view of the Skytree Tower and both the mens and womens onsens include a jacuzzi. The price and location are unbeatable. The room was incredibly small but we expected that and made it work. The room could have used two luggage stands but we made do with using the chair for one and sticking the bags at the foot of the bed. It would have been nice to be able to open the window too.','NN SYM NNP NNP , NNP NNP -LRB- NNP -RRB- . DT NNS VBP JJ RB CC RB JJ . DT NNS POS JJ NN VBZ DT NN IN DT NNP NNP CC CC DT NNS POS CC NNS POS NNS VBP DT NN . DT NN CC NN VBP JJ . DT NN VBD RB JJ CC PRP VBD DT CC VBD PRP VB . DT NN MD VB VBN CD NN VBZ CC PRP VBN VBP IN VBG DT NN IN CD CC VBG DT NNS IN DT NN IN DT NN . PRP MD VB VBN JJ TO VB JJ TO VB DT NN RB . ',109,0,8,1,0,0,0,0,0,1,positive
2443,0.012844036697247705,0.8,0.0,0.045871559633027525,1.0,0.0,0.01070336391437309,1.0,0.0,'target_Value','Price/Value Unbeatable, Great Spa (Onsen). The onsens are open late and just wonderful. The womens outdoor onsen has a view of the Skytree Tower and both the mens and womens onsens include a jacuzzi. The price and location are unbeatable. The room was incredibly small but we expected that and made it work. The room could have used two luggage stands but we made do with using the chair for one and sticking the bags at the foot of the bed. It would have been nice to be able to open the window too.','NN SYM NNP NNP , NNP NNP -LRB- NNP -RRB- . DT NNS VBP JJ RB CC RB JJ . DT NNS POS JJ NN VBZ DT NN IN DT NNP NNP CC CC DT NNS POS CC NNS POS NNS VBP DT NN . DT NN CC NN VBP JJ . DT NN VBD RB JJ CC PRP VBD DT CC VBD PRP VB . DT NN MD VB VBN CD NN VBZ CC PRP VBN VBP IN VBG DT NN IN CD CC VBG DT NNS IN DT NN IN DT NN . PRP MD VB VBN JJ TO VB JJ TO VB DT NN RB . ',109,0,8,1,0,0,0,0,0,1,positive
2446,0.012844036697247705,0.8,0.0,0.045871559633027525,1.0,0.0,0.01070336391437309,1.0,0.0,'target_price','Price/Value Unbeatable, Great Spa (Onsen). The onsens are open late and just wonderful. The womens outdoor onsen has a view of the Skytree Tower and both the mens and womens onsens include a jacuzzi. The price and location are unbeatable. The room was incredibly small but we expected that and made it work. The room could have used two luggage stands but we made do with using the chair for one and sticking the bags at the foot of the bed. It would have been nice to be able to open the window too.','NN SYM NNP NNP , NNP NNP -LRB- NNP -RRB- . DT NNS VBP JJ RB CC RB JJ . DT NNS POS JJ NN VBZ DT NN IN DT NNP NNP CC CC DT NNS POS CC NNS POS NNS VBP DT NN . DT NN CC NN VBP JJ . DT NN VBD RB JJ CC PRP VBD DT CC VBD PRP VB . DT NN MD VB VBN CD NN VBZ CC PRP VBN VBP IN VBG DT NN IN CD CC VBG DT NNS IN DT NN IN DT NN . PRP MD VB VBN JJ TO VB JJ TO VB DT NN RB . ',109,0,8,1,0,0,0,0,0,1,positive
2474,0.0,0.0,0.0,0.0,1.0,0.0,0.00925925925925926,0.5,0.0,'target_Breakfast','Exceptional. Great hot spa. Breakfast was ok, but a bit expensive for the small meal','JJ . JJ JJ NN . NNP VBD UH , CC DT NN JJ IN DT JJ NN ',18,0,3,1,0,0,0,0,0,1,negative
2493,0.015384615384615384,0.0,-0.6,-0.02564102564102564,0.0,0.0,-0.01282051282051282,0.5,0.0,'target_value','Good value. - Great location. - Great onsen. - Comfortable bed. - AC not working for the first night. - Charged 10$ for a lost door card. - Poor sound proofing.','JJ NN . HYPH NNP NN . HYPH NNP RB . HYPH JJ NN . HYPH NNP RB VBG IN DT JJ NN . HYPH NNP CD $ IN DT VBN NN NN . HYPH NNP NN NN . ',39,0,6,1,1,0,0,0,0,0,positive
2518,0.03666666666666667,0.8,0.0,0.11666666666666667,1.0,0.0,0.025,1.0,0.0,'target_money','I really enjoyed my stay here. It met all my expectations. The location is fantastic! The front desk is okay, I particularly liked the electronic check-in process. I enjoyed the grand spa as well. Breakfast didnt seem like value for money to me, so I opted for other options.','PRP RB VBD PRP$ NN RB . PRP VBD PDT PRP$ NNS . DT NN VBZ JJ . DT JJ NN VBZ JJ , PRP RB VBD DT JJ NN HYPH NN NN . PRP VBD DT JJ NN RB RB . NNP VBD RB VB IN NN IN NN IN PRP , RB PRP VBD IN JJ NNS . ',60,0,7,1,0,1,0,0,1,0,negative
2555,0.023255813953488375,0.6,-0.2,0.015503875968992248,1.0,0.0,0.014211886304909561,1.0,0.0,'target_Breakfast','A nice hotel close to subway. Not much facilities inside. Very clean room, good location very close to subway (around 50 m). The onsen is fine. Overall, the hotel is very nice and modern. The room is definitely too small: it is almost impossible to tidy the suitcase except using the (small) desk. Breakfast is possible in a nearby restaurant, but there is a limited choice and it is rather expensive. There are almost no facilities in the hotel, for instance only one beverage dispenser, with limit choice of beverages. All together, it is not fully confortable. When I was there, the WIFI connection was very slow.','DT JJ NN JJ IN NN . RB JJ NNS RB . RB JJ NN , JJ NN RB RB IN NN -LRB- RB CD NN -RRB- . DT NN VBZ JJ . RB , DT NN VBZ RB JJ CC JJ . DT NN VBZ RB RB JJ : PRP VBZ RB JJ TO VB DT NN IN VBG DT -LRB- JJ -RRB- NN . NNP VBZ JJ IN DT JJ NN , CC EX VBZ DT JJ NN CC PRP VBZ RB JJ . EX VBP RB DT NNS IN DT NN , IN NN RB CD NN NN , IN NN NN IN NNS . DT RB , PRP VBZ RB RB JJ . WRB PRP VBD RB , DT NNP NN VBD RB JJ . ',129,0,14,1,1,0,0,0,0,1,negative
2565,0.09047619047619047,0.6,-0.6,0.047619047619047616,1.0,0.0,0.015873015873015876,1.0,0.0,'target_price','A great room for a great price. The staff were a great help! We had a small issue with our bathroom door and we were given all care and attention to make us happy! Nothing bad to say!','DT JJ NN IN DT JJ NN . DT NN VBD DT JJ NN . PRP VBD DT JJ NN IN PRP$ NN NN CC PRP VBD VBN DT NN CC NN TO VB PRP JJ . NN JJ TO VB . ',42,1,4,1,1,0,0,0,0,0,positive
2622,0.045714285714285714,0.6,0.0,0.11428571428571428,1.0,0.0,0.10476190476190476,1.0,0.0,'target_deal','Exceptional. location is good, room is small but extremely clean & tidy with a large 55 TV. It is a good deal for just around 100USD per night. Nil','JJ . NN VBZ JJ , NN VBZ JJ CC RB JJ CC JJ IN DT JJ CD  NN . PRP VBZ DT JJ NN IN RB RB CD NN IN NN . NN ',35,0,5,1,0,0,0,0,0,1,positive
2699,0.011111111111111112,0.4,0.0,0.05555555555555555,1.0,0.0,0.05555555555555555,1.0,0.0,'target_value','Good value for money. Comfortable mattress and pillow (better than my average experience in Japan). Very small room (but is fairly customary in Japan and probably even more in Tokyo)','JJ NN IN NN . JJ NN CC NN -LRB- RBR IN PRP$ JJ NN IN NNP -RRB- . RB JJ NN -LRB- CC VBZ RB JJ IN NNP CC RB RB JJR IN NNP -RRB- ',36,0,4,1,0,0,0,0,0,1,positive
2729,0.02735042735042735,0.6,-0.6,0.017094017094017096,1.0,0.0,0.017094017094017096,1.0,0.0,'target_price','recommended. There was a little spa on top of the hotel ! :) Also, we initially god a smoking room but the hotel changed that into a non-smoking for us without a problem (although due to unavailability, it was only on the following day). Directly on a subway station, walkable distance to Sens?-ji and even to Ueno (but that takes perhaps 20-30 mins and its a bit of a boring walk). Also, it is in (for Tokyo) a calm neighbourhood. Of course, smaller rooms, but I guess very nice for Tokyo for the price you pay !','VBD . EX VBD DT JJ NN IN NN IN DT NN . NFP RB , PRP RB VBP DT NN NN CC DT NN VBD RB IN DT NN IN PRP IN DT NN -LRB- IN JJ IN NN , PRP VBD RB IN DT VBG NN -RRB- . RB IN DT NN NN , JJ NN IN NNP . HYPH NNS CC RB IN NNP -LRB- CC DT VBZ RB CD NNS CC PRP VBZ DT NN IN DT JJ NN -RRB- . RB , PRP VBZ IN -LRB- IN NNP -RRB- DT JJ NN . RB RB , JJR NNS , CC PRP VBP RB JJ IN NNP IN DT NN PRP VBP . ',117,1,4,1,0,0,1,0,0,1,positive
2742,0.0096,0.4,0.0,0.04,1.0,0.0,0.03733333333333333,1.0,0.0,'target_value','Well situated budget hotel for those who just need a place to sleep. Excellent location almost on top of Tawaramachi subway station (Ginza line) meaning easy connection to Ginza and Shibuya as well as a short walk to the Asakusa area and its Senso-Ji temple. Good value for money. Taito is an interesting part of Tokyo and the Kappabashi cooking equipment street is just a short stroll away. Small rooms for small people with minimal luggage. Cafe attached to hotel is pretty basic in terms of choices - for breakfast, head instead for the little Yamazaki bakery and cafe round the corner (left out of the hotel and left at the junction).','UH VBN NN NN IN DT WP RB VBP DT NN TO VB . JJ NN RB IN NN IN NNP NN NN -LRB- NNP NN -RRB- VBG JJ NN IN NNP CC NNP RB RB IN DT JJ NN IN DT NNP NN CC PRP$ NNP HYPH NNP NN . JJ NN IN NN . NNP VBZ DT JJ NN IN NNP CC DT NNP NN NN NN VBZ RB DT JJ NN RB . JJ NNS IN JJ NNS IN JJ NN . NNP VBN IN NN VBZ RB JJ IN NNS IN NNS : IN NN , NN RB IN DT JJ NNP NN CC NN VBD DT NN -LRB- VBN IN IN DT NN CC VBD IN DT NN -RRB- . ',125,0,6,1,0,0,0,0,0,0,positive
2758,0.005928853754940713,0.4,-0.6,0.015810276679841896,1.0,0.0,0.012779973649538869,1.0,0.0,'target_price','Wonderful. This is our second stay at the hotel. Located one metro station away from famous tourist attraction Asakusa Temple and shopping area. Only 3 minutes walk from Ginza Line, Tawaramachi (G18) station. I recommend to take the elevator gate that is at Ginza Line, Tawaramachi (G18) station, Asakusa direction. Ginza Line,Tawaramachi (G18) station, both Asakusa and Shibuya direction have elevator. After coming out of the elevator gate, turn right and you will see the hotel. It is more cost effective to buy Tokyo metro 24 hours/48hours/72hours ticket. You can buy the ticket at Narita Airport Terminal 2 Skyliner Station and Ueno Station Information Counter. There is Onsen(Japanese Public Hot Bath) located at the 14 floor of the hotel. The hotel provide both outdoor and indoor baths, and there are showers available at the site. We can see the view of the Tokyo sky tree from the outdoor bath. The bath site is not big. There are hair dryers, rubber bands, shower caps, etc... provided; however, we need to bring towels from our room. When we got to the room, other guests belongings are still in the room. The staff works this out very fast and have a new room ready for us, this room was a bit bigger than the previous one. We waited on the 8th floor and the staff went down and got the new room key back up to us. The slightly bigger room was room 820. At Asakusa Temple tourists are able to rent Kimonos(Japanese Traditional Costume), I recommend Aiwafuku, the price for female/person is only 3,800 yen(Website reservation price). The price includes costumes+Bag+Hairstyle+Hair decoration+Japanese Style Shoes. Aiwafuku Website:http://aiwafuku.com/en_plan/. The hotels room is very small. I think it is about the size of my bathroom at home. We had one big luggage and one medium luggage, but we were only able to open one at a time. When opening, we are only able to open at 90 degrees straight. I think for this cheap price, the room is okay because other hotels room in Japan is very small too. The bathroom is really small too, but there is a bathtub just okay for one person to take a bath. The check in and check out process is quite fast. The staff only knows minimum English. Sometimes it is hard to comunicate. The breakfast is really bad. There are set menus for us to choose from, but the sets include breads with butter, and small portion of salad. We only ate there one time.','JJ . DT VBZ PRP$ JJ NN IN DT NN . VBN CD NN NN RB IN JJ NN NN NNP NNP CC NN NN . RB CD NNS VBP IN NNP NNP , NNP -LRB- NNP -RRB- NN . PRP VBP TO VB DT NN NN WDT VBZ IN NNP NNP , NNP -LRB- NNP -RRB- NN , NNP NN . NNP NNP , NNP -LRB- NNP -RRB- NN , CC NNP CC NNP NN VBP NN . IN VBG IN IN DT NN NN , VB RB CC PRP MD VB DT NN . PRP VBZ RBR NN JJ TO VB NNP NN CD NNS SYM NNS SYM PRP$ NN . PRP MD VB DT NN IN NNP NNP NNP CD NNP NNP CC NNP NNP NNP NNP . EX VBZ NNP -LRB- NNP NNP NNP NNP -RRB- VBN IN DT CD NN IN DT NN . DT NN VBP DT JJ CC JJ NNS , CC EX VBP NNS JJ IN DT NN . PRP MD VB DT NN IN DT NNP NN NN IN DT JJ NN . DT NN NN VBZ RB JJ . EX VBP NN NNS , NN NNS , NN NNS , FW . VBN : RB , PRP VBP TO VB NNS IN PRP$ NN . WRB PRP VBD IN DT NN , JJ NN POS NNS VBP RB IN DT NN . DT NN VBZ DT RP RB RB CC VBP DT JJ NN JJ IN PRP , DT NN VBD DT NN JJR IN DT JJ NN . PRP VBD IN DT JJ NN CC DT NN VBD RP CC VBD DT JJ NN RB RB RB IN PRP . DT RB JJR NN VBD NN CD . IN NNP NNP NNS VBP JJ TO VB NNP -LRB- NNP NNP NNP -RRB- , PRP VBP NNP , DT NN IN JJ SYM NN VBZ RB CD NN -LRB- NN NN NN -RRB- . DT NN VBZ NNP NNP NNP NNPS . NNP ADD : SYM SYM ADD SYM NNP SYM . DT NN POS NN VBZ RB JJ . PRP VBP PRP VBZ RB DT NN IN PRP$ NN IN NN . PRP VBD CD JJ NN CC CD JJ NN , CC PRP VBD RB JJ TO VB CD IN DT NN . WRB VBG , PRP VBP RB JJ TO VB IN CD NNS JJ . PRP VBP IN DT JJ NN , DT NN VBZ JJ IN JJ NN POS NN IN NNP VBZ RB JJ RB . DT NN VBZ RB JJ RB , CC EX VBZ DT NN RB JJ IN CD NN TO VB DT NN . DT NN RP CC VB RP NN VBZ RB RB . DT NN RB VBZ JJ NNP . RB PRP VBZ JJ TO VB . DT NN VBZ RB JJ . EX VBP VBN NNS IN PRP TO VB IN , CC DT NNS VBP NNS IN NN , CC JJ NN IN NN . PRP RB VBD RB CD NN . ',506,0,11,1,1,0,0,0,0,1,positive
2766,0.008571428571428574,0.4,-0.6,0.014285714285714285,1.0,0.0,0.01863945578231293,1.0,0.0,'target_price','Excellent. This is our second stay at the hotel. Located one metro station away from famous tourist attraction Asakusa Temple and shopping area. Only 3 minutes walk from Ginza Line, Tawaramachi (G18) station. I recommend to take the elevator gate that is at Ginza Line, Tawaramachi (G18) station, Asakusa direction. Ginza Line,Tawaramachi (G18) station, both Asakusa and Shibuya direction have elevator. After coming out of the elevator gate, turn right and you will see the hotel. It is more cost effective to buy Tokyo metro 24 hours/48hours/72hours ticket. You can buy the ticket at Narita Airport Terminal 2 Skyliner Station and Ueno Station Information Counter. There is Onsen(Japanese Public Hot Bath) located at the 14 floor of the hotel. The hotel provide both outdoor and indoor baths, and there are showers available at the site. We can see the view of the Tokyo sky tree from the outdoor bath. The bath site is not big. There are hair dryers, rubber bands, shower caps, etc... provided; however, we need to bring towels from our room. At Asakusa Temple tourists are able to rent Kimonos(Japanese Traditional Costume), I recommend Aiwafuku, the price for female/person is only 3,800 yen(Website reservation price). The price includes costumes+Bag+Hairstyle+Hair decoration+Japanese Style Shoes. Aiwafuku Website:http://aiwafuku.com/en_plan/. The hotels room is very small. I think it is about the size of my bathroom at home. We had one big luggage and one medium luggage, but we were only able to open one at a time. When opening, we are only able to open at 90 degrees straight. I think for this cheap price, the room is okay because other hotels room in Japan is very small too. The bathroom is really small too, but there is a bathtub just okay for one person to take a bath. The check in and check out process is quite fast. The staff only knows minimum English. Sometimes it is hard to comunicate. The check in time is 15:00; however, my mother was not feeling well, and asked to check in early at 12:30. They charged us 900yen extra per hour. We checked in 2.5 hours early, but they charges us full 3 hours. I think they should make exceptional for special cases. The breakfast is really bad. There are set menus for us to choose from, but the sets include breads with butter, and small portion of salad. We only ate there one time.','JJ . DT VBZ PRP$ JJ NN IN DT NN . VBN CD NN NN RB IN JJ NN NN NNP NNP CC NN NN . RB CD NNS VBP IN NNP NNP , NNP -LRB- NNP -RRB- NN . PRP VBP TO VB DT NN NN WDT VBZ IN NNP NNP , NNP -LRB- NNP -RRB- NN , NNP NN . NNP NNP , NNP -LRB- NNP -RRB- NN , CC NNP CC NNP NN VBP NN . IN VBG IN IN DT NN NN , VB RB CC PRP MD VB DT NN . PRP VBZ RBR NN JJ TO VB NNP NN CD NNS SYM NNS SYM PRP$ NN . PRP MD VB DT NN IN NNP NNP NNP CD NNP NNP CC NNP NNP NNP NNP . EX VBZ NNP -LRB- NNP NNP NNP NNP -RRB- VBN IN DT CD NN IN DT NN . DT NN VBP DT JJ CC JJ NNS , CC EX VBP NNS JJ IN DT NN . PRP MD VB DT NN IN DT NNP NN NN IN DT JJ NN . DT NN NN VBZ RB JJ . EX VBP NN NNS , NN NNS , NN NNS , FW . VBN : RB , PRP VBP TO VB NNS IN PRP$ NN . IN NNP NNP NNS VBP JJ TO VB NNP -LRB- NNP NNP NNP -RRB- , PRP VBP NNP , DT NN IN JJ SYM NN VBZ RB CD NN -LRB- NN NN NN -RRB- . DT NN VBZ NNP NNP NNP NNPS . NNP ADD : SYM SYM ADD SYM NNP SYM . DT NN POS NN VBZ RB JJ . PRP VBP PRP VBZ RB DT NN IN PRP$ NN IN NN . PRP VBD CD JJ NN CC CD JJ NN , CC PRP VBD RB JJ TO VB CD IN DT NN . WRB VBG , PRP VBP RB JJ TO VB IN CD NNS JJ . PRP VBP IN DT JJ NN , DT NN VBZ JJ IN JJ NN POS NN IN NNP VBZ RB JJ RB . DT NN VBZ RB JJ RB , CC EX VBZ DT NN RB JJ IN CD NN TO VB DT NN . DT NN RP CC VB RP NN VBZ RB RB . DT NN RB VBZ JJ NNP . RB PRP VBZ JJ TO VB . DT NN IN NN VBZ CD : RB , PRP$ NN VBD RB VBG RB , CC VBD TO VB IN JJ IN CD . PRP VBD PRP CD NN IN NN . PRP VBD IN CD NNS RB , CC PRP VBZ PRP JJ CD NNS . PRP VBP PRP MD VB JJ IN JJ NNS . DT NN VBZ RB JJ . EX VBP VBN NNS IN PRP TO VB IN , CC DT NNS VBP NNS IN NN , CC JJ NN IN NN . PRP RB VBD RB CD NN . ',490,0,8,1,1,0,0,0,0,1,negative
2800,0.01607142857142857,0.6,-0.2,0.008928571428571428,1.0,0.0,0.043154761904761904,1.0,0.0,'target_money','Convenient location. Small room. The location is good as it is near the train station. It is also 10-min walk from Asakusa shopping district. The room is very clean. The room is a bit small to open lugagges. Given the price and it is in Tokyo, it is definitely worth the money. The hotel only has one washer and one dryer in each public bath area (overall 2 washers and 2 dryers in male and female public bath area). It is difficult to wash and dry clothes given travellers have limited time to rest after a long day.','JJ NN . JJ NN . DT NN VBZ JJ IN PRP VBZ IN DT NN NN . PRP VBZ RB CD HYPH NN NN IN NNP NN NN . DT NN VBZ RB JJ . DT NN VBZ DT NN JJ TO VB NNS . VBN DT NN CC PRP VBZ IN NNP , PRP VBZ RB JJ DT NN . DT NN RB VBZ CD NN CC CD NN IN DT JJ NN NN -LRB- JJ CD NNS CC CD NNS IN JJ CC JJ JJ NN NN -RRB- . PRP VBZ JJ TO VB CC JJ NNS VBN NNS VBP VBN NN TO VB IN DT JJ NN . ',112,0,8,1,0,0,0,0,0,0,positive
2825,0.026845637583892617,0.6,-0.4,0.06040268456375839,1.0,0.0,0.011185682326621923,1.0,0.0,'target_price','Embrace the smallness and ask for the soft pillows! First of all, we could only book a smoking room, because non-smoking was sold out, but we did bot notice any smell at all! So that was a relieve, and a big thumbs up to APA. The beds were very comfortable, the soft pillows as well (the standard thin, hard ones not so much). Everything was clean, spa was great, location very good (near subway and in a great neighbourhood). Staff was very helpful! The rooms were small, but it has everything you need, even its own bathroom with bathtub, for a reasonable price (especially compared to other hotels in Tokyo). The pillows were very uncomfortable, but there are soft pillows available at request!','VB DT NN CC VB IN DT JJ NNS . RB IN DT , PRP MD RB VB DT NN NN , IN JJ VBD VBN RP , CC PRP VBD NN VB DT NN RB RB . RB DT VBD DT NN , CC DT JJ NNS IN IN NNP . DT NNS VBD RB JJ , DT JJ NNS RB RB -LRB- DT JJ JJ , JJ NNS RB RB RB -RRB- . NN VBD JJ , NN VBD JJ , NN RB JJ -LRB- IN NN CC IN DT JJ NN -RRB- . NNP VBD RB JJ . DT NNS VBD JJ , CC PRP VBZ NN PRP VBP , RB PRP$ JJ NN IN NN , IN DT JJ NN -LRB- RB VBN IN JJ NNS IN NNP -RRB- . DT NNS VBD RB JJ , CC EX VBP JJ NNS JJ IN NN . ',149,1,13,1,1,0,1,0,0,1,positive
2853,0.037974683544303806,0.6,0.0,0.0759493670886076,1.0,0.0,0.02742616033755274,1.0,0.0,'target_money','Great value for money! Very nice big hotel, bed is comfortable, lot of facilities inside the hotel, good location, one minute away from a metro station and 10 minutes away from a bigger station. Lots of things to do around. Very nice view from the room - we asked for a high floor and they were nice enough to give us a room at the highest one. room is extremely small','JJ NN IN NN . RB JJ JJ NN , NN VBZ JJ , NN IN NNS IN DT NN , JJ NN , CD NN RB IN DT NN NN CC CD NNS RB IN DT JJR NN . NNS IN NNS TO VB RB . RB JJ NN IN DT NN : PRP VBD IN DT JJ NN CC PRP VBD JJ RB TO VB PRP DT NN IN DT JJS CD . NN VBZ RB JJ ',79,0,9,1,0,0,0,0,0,0,positive
2872,0.015384615384615385,0.8,0.0,-0.038461538461538464,1.0,0.0,-0.005769230769230769,1.0,0.0,'target_Price','Good for Price. Staff was very accommodating when I advised them of an issue and changed my room without fuss. Spa is wonderful and was unexpected at this price point. I had to change rooms because I was above a smoking floor and the smell overtook my room.','JJ IN NN . NNP VBD RB VBG WRB PRP VBD PRP IN DT NN CC VBD PRP$ NN IN NN . NNP VBZ JJ CC VBD JJ IN DT NN NN . PRP VBD TO VB NNS IN PRP VBD IN DT NN NN CC DT NN VBD PRP$ NN . ',52,0,4,1,0,0,0,0,0,0,positive
2938,0.030985915492957743,0.6,0.0,0.07042253521126761,1.0,0.0,0.07511737089201878,1.0,0.0,'target_money','Good. Perfect location in the Asakusa neighborhood, with the subway on the doorstep. The room was clean, even though it was tiny, and the other amenities (laundry, bath) were nice. The pre-paid breakfast in the attached coffee shop was not worth the money. There are plenty of breakfast options in the neighborhood that are a better deal with better food.','JJ . NNP NN IN DT NNP NN , IN DT NN IN DT NN . DT NN VBD JJ , RB IN PRP VBD JJ , CC DT JJ NNS -LRB- NN , NN -RRB- VBD JJ . DT JJ NN IN DT VBN NN NN VBD RB JJ DT NN . EX VBP NN IN NN NNS IN DT NN WDT VBP DT JJR NN IN JJR NN . ',71,0,7,1,1,0,0,0,0,0,negative
2939,0.021052631578947368,0.6,0.0,0.05263157894736842,1.0,0.0,0.030701754385964907,1.0,0.0,'target_price','Very Good. Really deserves the price, it is very well located 50m away from an subway station, an it has great services included (pool). Everything in the room looks new and nice to make you feel very confortable. Check in/out it is done automatically. The room is a little bit tiny; and the staff may need to improve a little bit their english.','RB JJ . RB VBZ DT NN , PRP VBZ RB RB VBN CD NN RB IN DT NN NN , DT PRP VBZ JJ NNS VBN -LRB- NN -RRB- . NN IN DT NN VBZ JJ CC JJ TO VB PRP VB RB JJ . VB IN SYM RP PRP VBZ VBN RB . DT NN VBZ DT JJ NN JJ : CC DT NN MD VB TO VB DT JJ NN PRP$ NN . ',76,0,7,1,0,0,0,0,0,0,positive
