@relation Lage

@attribute id numeric
@attribute lexi1_avg numeric
@attribute lexi1_high numeric
@attribute lexi1_low numeric
@attribute lexi2_avg numeric
@attribute lexi2_high numeric
@attribute lexi2_low numeric
@attribute lexi3_avg numeric
@attribute lexi3_high numeric
@attribute lexi3_low numeric
@attribute target string
@attribute unigrams string
@attribute POS string
@attribute unigrams_count numeric
@attribute ends_on_special numeric
@attribute different_aspects numeric
@attribute includes_capslock numeric
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {positive, negative}

@data
3660,0.04536082474226803,0.6,-0.4,0.05154639175257732,1.0,0.0,0.04467353951890035,1.0,0.0,'target_station','A nice stay close to the train station. The location is very good. Very close to the train station and underground, so you do not waste time upon arrival or departure. The staff was very friendly and helpful and tried to solve problems promptly, be it connectivity, techs, where to dine, shower, etc. WiFi connection is excellent in lobby or breakfast room. Shower cabin is OK however small. Good price value given the facilities and location. WiFi not always that good in the room.','DT JJ NN JJ IN DT NN NN . DT NN VBZ RB JJ . RB RB IN DT NN NN CC NN , RB PRP VBP RB VB NN IN NN CC NN . DT NN VBD RB JJ CC JJ CC VBD TO VB NNS RB , VB PRP NN , NNS , WRB IN NN , NN , FW NNP NN VBZ JJ IN NN CC NN NN . NN NN VBZ JJ RB JJ . JJ NN NN VBN DT NNS CC NN . NNP RB RB RB JJ IN DT NN . ',97,0,12,1,1,0,0,0,0,0,positive
3661,0.04536082474226803,0.6,-0.4,0.05154639175257732,1.0,0.0,0.04467353951890035,1.0,0.0,'target_location','A nice stay close to the train station. The location is very good. Very close to the train station and underground, so you do not waste time upon arrival or departure. The staff was very friendly and helpful and tried to solve problems promptly, be it connectivity, techs, where to dine, shower, etc. WiFi connection is excellent in lobby or breakfast room. Shower cabin is OK however small. Good price value given the facilities and location. WiFi not always that good in the room.','DT JJ NN JJ IN DT NN NN . DT NN VBZ RB JJ . RB RB IN DT NN NN CC NN , RB PRP VBP RB VB NN IN NN CC NN . DT NN VBD RB JJ CC JJ CC VBD TO VB NNS RB , VB PRP NN , NNS , WRB IN NN , NN , FW NNP NN VBZ JJ IN NN CC NN NN . NN NN VBZ JJ RB JJ . JJ NN NN VBN DT NNS CC NN . NNP RB RB RB JJ IN DT NN . ',97,0,12,1,1,0,0,0,0,0,positive
3662,0.04536082474226803,0.6,-0.4,0.05154639175257732,1.0,0.0,0.04467353951890035,1.0,0.0,'target_underground','A nice stay close to the train station. The location is very good. Very close to the train station and underground, so you do not waste time upon arrival or departure. The staff was very friendly and helpful and tried to solve problems promptly, be it connectivity, techs, where to dine, shower, etc. WiFi connection is excellent in lobby or breakfast room. Shower cabin is OK however small. Good price value given the facilities and location. WiFi not always that good in the room.','DT JJ NN JJ IN DT NN NN . DT NN VBZ RB JJ . RB RB IN DT NN NN CC NN , RB PRP VBP RB VB NN IN NN CC NN . DT NN VBD RB JJ CC JJ CC VBD TO VB NNS RB , VB PRP NN , NNS , WRB IN NN , NN , FW NNP NN VBZ JJ IN NN CC NN NN . NN NN VBZ JJ RB JJ . JJ NN NN VBN DT NNS CC NN . NNP RB RB RB JJ IN DT NN . ',97,0,12,1,1,0,0,0,0,0,positive
3663,0.04536082474226803,0.6,-0.4,0.05154639175257732,1.0,0.0,0.04467353951890035,1.0,0.0,'target_station','A nice stay close to the train station. The location is very good. Very close to the train station and underground, so you do not waste time upon arrival or departure. The staff was very friendly and helpful and tried to solve problems promptly, be it connectivity, techs, where to dine, shower, etc. WiFi connection is excellent in lobby or breakfast room. Shower cabin is OK however small. Good price value given the facilities and location. WiFi not always that good in the room.','DT JJ NN JJ IN DT NN NN . DT NN VBZ RB JJ . RB RB IN DT NN NN CC NN , RB PRP VBP RB VB NN IN NN CC NN . DT NN VBD RB JJ CC JJ CC VBD TO VB NNS RB , VB PRP NN , NNS , WRB IN NN , NN , FW NNP NN VBZ JJ IN NN CC NN NN . NN NN VBZ JJ RB JJ . JJ NN NN VBN DT NNS CC NN . NNP RB RB RB JJ IN DT NN . ',97,0,12,1,1,0,0,0,0,0,positive
3675,0.07692307692307693,0.6,0.0,0.23076923076923078,1.0,0.0,0.15384615384615385,1.0,0.0,'target_location','Very enjoyable. Comfortable hotel, very good location and helpful staff.','RB JJ . JJ NN , RB JJ NN CC JJ NN . ',13,0,3,1,0,0,0,0,0,0,positive
3679,0.02702702702702703,0.6,0.0,0.08108108108108109,1.0,0.0,0.08333333333333334,1.0,0.0,'target_location','Review of Hotel Contilia. The room was clean, well equipped and spacious. The location of the hotel is excellent! The breakfast is a normal continental. We found the internet access cumbersome.','NNP IN NNP NNP . DT NN VBD JJ , RB JJ CC JJ . DT NN IN DT NN VBZ JJ . DT NN VBZ DT JJ JJ . PRP VBD DT NN NN JJ . ',37,0,4,1,0,0,0,0,0,0,positive
3685,0.05,0.6,-0.2,0.075,1.0,0.0,0.025,1.0,0.0,'target_location','Very good. The location is great. We always take the hop on bus to first day to get to know the city and it was just only two block away. Beds and decor are not the best','RB JJ . DT NN VBZ JJ . PRP RB VBP DT NN IN NN IN JJ NN TO VB TO VB DT NN CC PRP VBD RB RB CD NN RB . NNS CC NN VBP RB DT JJS ',40,0,3,1,1,0,0,0,0,0,positive
3691,0.035897435897435895,0.6,-0.4,0.038461538461538464,1.0,0.0,-0.00641025641025641,1.0,0.0,'target_location','Very enjoyable apart from the 2 single beds constantly splitting! Breakfast was enjoyable, staff were very friendly, location was very good to be fair, had some excellent restaurants close by! The room was not the size we thought it would be (from pics), bathroom was cramped and a double bed was 2 singles pushed together that kept splitting apart (quite annoying), Other than it was fine!','RB JJ RB IN DT CD JJ NNS RB VBG . NNP VBD JJ , NN VBD RB JJ , NN VBD RB JJ TO VB JJ , VBD DT JJ NNS RB RB . DT NN VBD RB DT NN PRP VBD PRP MD VB -LRB- IN NNS -RRB- , NN VBD VBN CC DT JJ NN VBD CD NNS VBD RB WDT VBD VBG RB -LRB- RB JJ -RRB- , JJ IN PRP VBD JJ . ',78,1,8,1,1,0,0,0,0,0,positive
3692,0.035897435897435895,0.6,-0.4,0.038461538461538464,1.0,0.0,-0.00641025641025641,1.0,0.0,'target_restaurants','Very enjoyable apart from the 2 single beds constantly splitting! Breakfast was enjoyable, staff were very friendly, location was very good to be fair, had some excellent restaurants close by! The room was not the size we thought it would be (from pics), bathroom was cramped and a double bed was 2 singles pushed together that kept splitting apart (quite annoying), Other than it was fine!','RB JJ RB IN DT CD JJ NNS RB VBG . NNP VBD JJ , NN VBD RB JJ , NN VBD RB JJ TO VB JJ , VBD DT JJ NNS RB RB . DT NN VBD RB DT NN PRP VBD PRP MD VB -LRB- IN NNS -RRB- , NN VBD VBN CC DT JJ NN VBD CD NNS VBD RB WDT VBD VBG RB -LRB- RB JJ -RRB- , JJ IN PRP VBD JJ . ',78,1,8,1,1,0,0,0,0,0,positive
3703,0.0,0.0,0.0,0.041666666666666664,1.0,0.0,0.07291666666666667,1.0,0.0,'target_station','Pleasant. It was near to central station and the public tranports and the staff was polite. It needs to be renovate.','NNP . PRP VBD RB IN JJ NN CC DT JJ NNS CC DT NN VBD JJ . PRP VBZ TO VB VB . ',24,0,3,1,0,0,0,0,0,0,positive
3707,0.024999999999999998,0.6,-0.6,0.017857142857142856,1.0,0.0,0.020833333333333332,1.0,0.0,'target_location','Overall a good hotel for a short stay in Rome. Great location, round the corner from the central train station and within a 20 min walk of all the top sites in Rome! Friendly staff and lots of places to eat and buy gifts near the hotel too. Hot chocolate and coffee ran out, think it was a lack of milk. A shame since we paid for breakfast but dont really eat much and mainly wanted unlimited drinks! Also, not the most modern building (old rickety lift, etc) but overall not bad for a short stay. Would recommend.','RB DT JJ NN IN DT JJ NN IN NNP . JJ NN , VB DT NN IN DT JJ NN NN CC IN DT CD NN NN IN PDT DT JJ NNS IN NNP . JJ NN CC NNS IN NNS TO VB CC VB NNS IN DT NN RB . JJ NN CC NN VBD RP , VB PRP VBD DT NN IN NN . DT NN IN PRP VBD IN NN CC VBP RB RB VB JJ CC RB VBD JJ NNS . RB , RB DT RBS JJ NN -LRB- JJ NN NN , FW -RRB- CC JJ RB JJ IN DT JJ NN . MD VB . ',112,0,11,1,1,1,0,1,0,1,positive
3708,0.024999999999999998,0.6,-0.6,0.017857142857142856,1.0,0.0,0.020833333333333332,1.0,0.0,'target_station','Overall a good hotel for a short stay in Rome. Great location, round the corner from the central train station and within a 20 min walk of all the top sites in Rome! Friendly staff and lots of places to eat and buy gifts near the hotel too. Hot chocolate and coffee ran out, think it was a lack of milk. A shame since we paid for breakfast but dont really eat much and mainly wanted unlimited drinks! Also, not the most modern building (old rickety lift, etc) but overall not bad for a short stay. Would recommend.','RB DT JJ NN IN DT JJ NN IN NNP . JJ NN , VB DT NN IN DT JJ NN NN CC IN DT CD NN NN IN PDT DT JJ NNS IN NNP . JJ NN CC NNS IN NNS TO VB CC VB NNS IN DT NN RB . JJ NN CC NN VBD RP , VB PRP VBD DT NN IN NN . DT NN IN PRP VBD IN NN CC VBP RB RB VB JJ CC RB VBD JJ NNS . RB , RB DT RBS JJ NN -LRB- JJ NN NN , FW -RRB- CC JJ RB JJ IN DT JJ NN . MD VB . ',112,0,11,1,1,1,0,1,0,1,positive
3710,0.024999999999999998,0.6,-0.6,0.017857142857142856,1.0,0.0,0.020833333333333332,1.0,0.0,'target_places','Overall a good hotel for a short stay in Rome. Great location, round the corner from the central train station and within a 20 min walk of all the top sites in Rome! Friendly staff and lots of places to eat and buy gifts near the hotel too. Hot chocolate and coffee ran out, think it was a lack of milk. A shame since we paid for breakfast but dont really eat much and mainly wanted unlimited drinks! Also, not the most modern building (old rickety lift, etc) but overall not bad for a short stay. Would recommend.','RB DT JJ NN IN DT JJ NN IN NNP . JJ NN , VB DT NN IN DT JJ NN NN CC IN DT CD NN NN IN PDT DT JJ NNS IN NNP . JJ NN CC NNS IN NNS TO VB CC VB NNS IN DT NN RB . JJ NN CC NN VBD RP , VB PRP VBD DT NN IN NN . DT NN IN PRP VBD IN NN CC VBP RB RB VB JJ CC RB VBD JJ NNS . RB , RB DT RBS JJ NN -LRB- JJ NN NN , FW -RRB- CC JJ RB JJ IN DT JJ NN . MD VB . ',112,0,11,1,1,1,0,1,0,1,positive
3724,0.01643835616438356,0.6,0.0,0.0136986301369863,1.0,0.0,0.00684931506849315,1.0,0.0,'target_location','Nevertheless the overnight stay was ok. Very good location of the hotel since it is near the train station. Clean room and comfortable mattress. Pillows are old and flat and needs to be change. Breakfast was mediocre. Waiter that morning did not even greet coming guest. Since we are in Italy I was expecting espresso or cappuccino apart from the American coffee and juice for breakfast.','RB DT JJ NN VBD UH . RB JJ NN IN DT NN IN PRP VBZ IN DT NN NN . JJ NN CC JJ NN . NNS VBP JJ CC JJ CC VBZ TO VB NN . NNP VBD JJ . NN DT NN VBD RB RB VB VBG NN . IN PRP VBP IN NNP PRP VBD VBG NN CC NN RB IN DT JJ NN CC NN IN NN . ',73,0,8,1,1,0,0,0,0,0,positive
3725,0.01643835616438356,0.6,0.0,0.0136986301369863,1.0,0.0,0.00684931506849315,1.0,0.0,'target_station','Nevertheless the overnight stay was ok. Very good location of the hotel since it is near the train station. Clean room and comfortable mattress. Pillows are old and flat and needs to be change. Breakfast was mediocre. Waiter that morning did not even greet coming guest. Since we are in Italy I was expecting espresso or cappuccino apart from the American coffee and juice for breakfast.','RB DT JJ NN VBD UH . RB JJ NN IN DT NN IN PRP VBZ IN DT NN NN . JJ NN CC JJ NN . NNS VBP JJ CC JJ CC VBZ TO VB NN . NNP VBD JJ . NN DT NN VBD RB RB VB VBG NN . IN PRP VBP IN NNP PRP VBD VBG NN CC NN RB IN DT JJ NN CC NN IN NN . ',73,0,8,1,1,0,0,0,0,0,positive
3735,0.02222222222222222,0.6,0.0,0.037037037037037035,1.0,0.0,0.028806584362139915,1.0,0.0,'target_location','Our stay was great, if you dont need to spend too much time in the room its perfect. I love the location, the staff and the cleaness. We had to queue to get coffee, the breakfast area was packed with people. The room was a bit too small. We book a twin and we got a double with an additional bed so we didnt have space to put our luggage.','PRP$ NN VBD JJ , IN PRP VBP RB VB TO VB RB JJ NN IN DT NN PRP VBZ JJ . PRP VBP DT NN , DT NN CC DT NN . PRP VBD TO VB TO VB NN , DT NN NN VBD VBN IN NNS . DT NN VBD DT NN RB JJ . PRP VBP DT JJ CC PRP VBD DT NN IN DT JJ NN IN PRP VBD RB VB NN TO VB PRP$ NN . ',81,0,7,1,0,1,0,1,1,0,positive
3739,0.03529411764705882,0.4,-0.4,0.058823529411764705,1.0,0.0,0.049019607843137254,1.0,0.0,'target_location','Good location with clean and functional rooms. The rooms were very basic but clean and functional. The staff were courteous and welcoming. The walk from Rome Termini to the hotel was a bit intimidating that late at night as gangs of youths clearly congregate in the area.','JJ NN IN JJ CC JJ NNS . DT NNS VBD RB JJ CC JJ CC JJ . DT NN VBD JJ CC VBG . DT NN IN NNP NNP IN DT NN VBD DT NN VBG DT RB IN NN IN NNS IN NNS RB VBP IN DT NN . ',51,0,8,1,0,0,0,0,0,1,positive
3750,0.04090909090909091,0.6,-0.6,0.045454545454545456,1.0,0.0,0.02083333333333333,1.0,0.0,'target_Location','Good. The staff was very nice and helpful and the room was taken care of every day nicely. Location is the best feature, being close to the Termini Station and other important touristic sites. We were given rooms at the Hotel Campidoglio even though we booked Contilia and the rooms were not as nice as in the pictures. The worst part was the fact that the heat would automatically turn off during the night and it was really cold in the morning.','JJ . DT NN VBD RB JJ CC JJ CC DT NN VBD VBN NN IN DT NN RB . NNP VBZ DT JJS NN , VBG JJ IN DT NNP NNP CC JJ JJ JJ NNS . PRP VBD VBN NNS IN DT NNP NNP RB IN PRP VBD NNP CC DT NNS VBD RB RB JJ IN IN DT NNS . DT JJS NN VBD DT NN IN DT NN MD RB VB RP IN DT NN CC PRP VBD RB JJ IN DT NN . ',88,0,8,1,1,0,0,0,0,0,positive
3751,0.04090909090909091,0.6,-0.6,0.045454545454545456,1.0,0.0,0.02083333333333333,1.0,0.0,'target_Station','Good. The staff was very nice and helpful and the room was taken care of every day nicely. Location is the best feature, being close to the Termini Station and other important touristic sites. We were given rooms at the Hotel Campidoglio even though we booked Contilia and the rooms were not as nice as in the pictures. The worst part was the fact that the heat would automatically turn off during the night and it was really cold in the morning.','JJ . DT NN VBD RB JJ CC JJ CC DT NN VBD VBN NN IN DT NN RB . NNP VBZ DT JJS NN , VBG JJ IN DT NNP NNP CC JJ JJ JJ NNS . PRP VBD VBN NNS IN DT NNP NNP RB IN PRP VBD NNP CC DT NNS VBD RB RB JJ IN IN DT NNS . DT JJS NN VBD DT NN IN DT NN MD RB VB RP IN DT NN CC PRP VBD RB JJ IN DT NN . ',88,0,8,1,1,0,0,0,0,0,positive
3766,0.05573770491803279,0.6,0.0,0.09836065573770492,1.0,0.0,0.07650273224043716,1.0,0.0,'target_distance','A dream vacation to a majical place. The room was nice , love the fabric wallpaper, the front desk was very helpful, and breakfast was tasty, the hotel overall had nice detail and charm, the location was in walking distance to many attractions. shower a little to small for me, but it was sufficient','DT NN NN IN DT JJ NN . DT NN VBD JJ , VB DT NN NN , DT JJ NN VBD RB JJ , CC NN VBD JJ , DT NN RB VBD JJ NN CC NN , DT NN VBD IN VBG NN IN JJ NNS . NN DT JJ TO VB IN PRP , CC PRP VBD JJ ',61,0,9,1,0,0,0,0,0,1,positive
3768,0.012,0.6,0.0,0.06,1.0,0.0,0.07,1.0,0.0,'target_station','Good. This hotel is located nearby railroad Termini station, easily detected. Personal is skilled and polite. The breakfast is good bur not very plenty. Generally this hotel merits its 3 stars. It Looks a little old.Probably it needs a repairing at least cosmetic.','JJ . DT NN VBZ VBN JJ NN NNP NN , RB VBN . JJ VBZ JJ CC JJ . DT NN VBZ JJ NN RB RB JJ . RB DT NN VBZ PRP$ CD NNS . PRP VBZ DT JJ RB PRP VBZ DT NN IN JJS JJ . ',50,0,7,1,1,0,0,0,0,0,positive
3769,0.012,0.6,0.0,0.06,1.0,0.0,0.07,1.0,0.0,'target_detected','Good. This hotel is located nearby railroad Termini station, easily detected. Personal is skilled and polite. The breakfast is good bur not very plenty. Generally this hotel merits its 3 stars. It Looks a little old.Probably it needs a repairing at least cosmetic.','JJ . DT NN VBZ VBN JJ NN NNP NN , RB VBN . JJ VBZ JJ CC JJ . DT NN VBZ JJ NN RB RB JJ . RB DT NN VBZ PRP$ CD NNS . PRP VBZ DT JJ RB PRP VBZ DT NN IN JJS JJ . ',50,0,7,1,1,0,0,0,0,0,positive
3777,0.013333333333333334,0.4,0.0,0.05,1.0,0.0,0.020833333333333332,1.0,0.0,'target_Location','Pleasant. Location is the only benefit. Breakfasts definitely need improvement. Plus, the hotel loves locking the main entrance door and we had to wait for more than 5 minutes for a receptionist to return to his desk and open the door for us. WIthout offering apologies for making us wait, by the way.','NNP . NNP VBZ DT JJ NN . NNS RB VBP NN . CC , DT NN VBZ VBG DT JJ NN NN CC PRP VBD TO VB IN JJR IN CD NNS IN DT NN TO VB IN PRP$ NN CC VB DT NN IN PRP . IN VBG NNS IN VBG PRP VB , IN DT NN . ',60,0,3,1,0,0,0,0,0,0,positive
3780,0.00784313725490196,0.0,-0.2,0.0,1.0,0.0,0.0196078431372549,1.0,0.0,'target_Rome','Loved Rome and the hotel was very convenient. The location, the hotel reception was open 24 hours, the bed was comfy. The bathroom and shower were tiny- very cramped. The breakfast was limited- too many sweets and cakes and no choice of eggs.','NNP NNP CC DT NN VBD RB JJ . DT NN , DT NN NN VBD JJ CD NNS , DT NN VBD JJ . DT NN CC NN VBD JJ : RB JJ . DT NN VBD VBN HYPH RB JJ NNS CC NNS CC DT NN IN NNS . ',51,0,10,1,0,0,0,0,0,0,positive
3793,0.0,0.0,0.0,0.047619047619047616,1.0,0.0,0.047619047619047616,1.0,0.0,'target_station','Comfortable room close to the train station! Hotel was convenient to the train station which met our needs. Nothing','JJ NN RB IN DT NN NN . NNP VBD JJ IN DT NN NN WDT VBD PRP$ NNS . NN ',21,0,4,1,1,0,0,0,0,0,positive
3795,0.0,0.0,0.0,0.047619047619047616,1.0,0.0,0.047619047619047616,1.0,0.0,'target_station','Comfortable room close to the train station! Hotel was convenient to the train station which met our needs. Nothing','JJ NN RB IN DT NN NN . NNP VBD JJ IN DT NN NN WDT VBD PRP$ NNS . NN ',21,0,4,1,1,0,0,0,0,0,positive
3797,0.011111111111111112,0.6,-0.4,0.0,1.0,0.0,0.05,1.0,0.0,'target_area','Downhill since we stayedhere a couple of years ago. We are quite neutral on Contilia. The room was OK but nothing special. About the same as the 2 star hotel which we chose to return to. Breakfast OK but nothing special. This is really not a 3 star hotel any more. We were not in the hotel itself but in a building next door that had an open door. This raises security problems in this, not so great area near Termini.','RB IN PRP VBP DT NN IN NNS RB . PRP VBP RB JJ IN NNP . DT NN VBD JJ CC NN JJ . RB DT JJ IN DT CD NN NN WDT PRP VBD TO VB IN . RBS UH CC NN JJ . DT VBZ RB RB DT CD NN NN DT RBR . PRP VBD RB IN DT NN PRP CC IN DT NN JJ NN WDT VBD DT JJ NN . DT VBZ NN NNS IN DT , RB RB JJ NN IN NNP . ',90,0,2,1,1,0,0,0,0,1,negative
3799,0.03333333333333333,0.0,-0.4,-0.06666666666666667,0.0,0.0,-0.011111111111111108,1.0,0.0,'target_Location','Value for money. Location which so close to Termini. Bed is too small and the door is very difficult to open. This is a fire risk.','NN IN NN . NN WDT RB JJ IN NNP . NNP VBZ RB JJ CC DT NN VBZ RB JJ TO VB . DT VBZ DT NN NN . ',30,0,4,1,0,0,0,0,0,0,positive
3803,0.03529411764705882,0.4,-0.2,0.058823529411764705,1.0,0.0,0.09558823529411764,1.0,0.0,'target_location','Great location, very clean room. Room was very clean and looked newly done up. Our room was in a separate building block from the main hotel block where breakfast was.','JJ NN , RB JJ NN . NNP VBD RB JJ CC VBD RB VBN RP . PRP$ NN VBD IN DT JJ NN NN IN DT JJ NN NN WRB NN VBD . ',34,0,3,1,0,0,0,0,0,0,positive
3812,0.04285714285714286,0.6,0.0,0.07142857142857142,1.0,0.0,0.044642857142857144,1.0,0.0,'target_location','Good location, hop on hop off bus a must, great city, average hotel. Rome was lovely, location was good ,plenty or restaurants in the area. Hotel staff very not very welcoming, only 3 tv channels working, tea/ coffee facilities in room would of been nice,','JJ NN , NN IN NN IN NN DT MD , JJ NN , JJ NN . NNP VBD JJ , NN VBD JJ , NN CC NNS IN DT NN . NN NN RB RB RB JJ , RB CD NN NNS VBG , NN SYM NN NNS IN NN MD IN VBN JJ , ',56,0,9,1,1,0,0,0,0,0,positive
3813,0.04285714285714286,0.6,0.0,0.07142857142857142,1.0,0.0,0.044642857142857144,1.0,0.0,'target_city','Good location, hop on hop off bus a must, great city, average hotel. Rome was lovely, location was good ,plenty or restaurants in the area. Hotel staff very not very welcoming, only 3 tv channels working, tea/ coffee facilities in room would of been nice,','JJ NN , NN IN NN IN NN DT MD , JJ NN , JJ NN . NNP VBD JJ , NN VBD JJ , NN CC NNS IN DT NN . NN NN RB RB RB JJ , RB CD NN NNS VBG , NN SYM NN NNS IN NN MD IN VBN JJ , ',56,0,9,1,1,0,0,0,0,0,positive
3814,0.04285714285714286,0.6,0.0,0.07142857142857142,1.0,0.0,0.044642857142857144,1.0,0.0,'target_Rome','Good location, hop on hop off bus a must, great city, average hotel. Rome was lovely, location was good ,plenty or restaurants in the area. Hotel staff very not very welcoming, only 3 tv channels working, tea/ coffee facilities in room would of been nice,','JJ NN , NN IN NN IN NN DT MD , JJ NN , JJ NN . NNP VBD JJ , NN VBD JJ , NN CC NNS IN DT NN . NN NN RB RB RB JJ , RB CD NN NNS VBG , NN SYM NN NNS IN NN MD IN VBN JJ , ',56,0,9,1,1,0,0,0,0,0,positive
3815,0.04285714285714286,0.6,0.0,0.07142857142857142,1.0,0.0,0.044642857142857144,1.0,0.0,'target_location','Good location, hop on hop off bus a must, great city, average hotel. Rome was lovely, location was good ,plenty or restaurants in the area. Hotel staff very not very welcoming, only 3 tv channels working, tea/ coffee facilities in room would of been nice,','JJ NN , NN IN NN IN NN DT MD , JJ NN , JJ NN . NNP VBD JJ , NN VBD JJ , NN CC NNS IN DT NN . NN NN RB RB RB JJ , RB CD NN NNS VBG , NN SYM NN NNS IN NN MD IN VBN JJ , ',56,0,9,1,1,0,0,0,0,0,positive
3816,0.04285714285714286,0.6,0.0,0.07142857142857142,1.0,0.0,0.044642857142857144,1.0,0.0,'target_restaurants','Good location, hop on hop off bus a must, great city, average hotel. Rome was lovely, location was good ,plenty or restaurants in the area. Hotel staff very not very welcoming, only 3 tv channels working, tea/ coffee facilities in room would of been nice,','JJ NN , NN IN NN IN NN DT MD , JJ NN , JJ NN . NNP VBD JJ , NN VBD JJ , NN CC NNS IN DT NN . NN NN RB RB RB JJ , RB CD NN NNS VBG , NN SYM NN NNS IN NN MD IN VBN JJ , ',56,0,9,1,1,0,0,0,0,0,positive
3821,0.02608695652173913,0.6,0.0,0.043478260869565216,1.0,0.0,0.043478260869565216,1.0,0.0,'target_station','Good. Close to the railway station good price. for Rome room was ok I would stay here again. Nothing really','JJ . RB IN DT NN NN JJ NN . IN NNP NN VBD UH PRP MD VB RB RB . NN RB ',23,0,2,1,1,0,0,0,0,0,positive
3823,0.049999999999999996,0.6,0.0,0.08333333333333333,1.0,0.0,0.08333333333333333,1.0,0.0,'target_Location','Good. Location was good, close to the Main Station.','JJ . NNP VBD JJ , JJ IN DT NNP NNP . ',12,0,2,1,0,0,0,0,0,0,positive
3824,0.049999999999999996,0.6,0.0,0.08333333333333333,1.0,0.0,0.08333333333333333,1.0,0.0,'target_Station','Good. Location was good, close to the Main Station.','JJ . NNP VBD JJ , JJ IN DT NNP NNP . ',12,0,2,1,0,0,0,0,0,0,positive
3825,0.04782608695652174,0.6,-0.6,0.043478260869565216,1.0,0.0,0.010869565217391304,1.0,0.0,'target_position','It is in a good position, easy access to the station. Breakfast was as expected, plenty of choice for continental. The room was adequate, but the bed wasnt hugely comfortable and the pillows were terrible, flat and hard.','PRP VBZ IN DT JJ NN , JJ NN IN DT NN . NNP VBD IN VBN , NN IN NN IN JJ . DT NN VBD JJ , CC DT NN VBD RB RB JJ CC DT NNS VBD JJ , JJ CC JJ . ',46,0,8,1,0,1,0,0,0,1,positive
3826,0.04782608695652174,0.6,-0.6,0.043478260869565216,1.0,0.0,0.010869565217391304,1.0,0.0,'target_access','It is in a good position, easy access to the station. Breakfast was as expected, plenty of choice for continental. The room was adequate, but the bed wasnt hugely comfortable and the pillows were terrible, flat and hard.','PRP VBZ IN DT JJ NN , JJ NN IN DT NN . NNP VBD IN VBN , NN IN NN IN JJ . DT NN VBD JJ , CC DT NN VBD RB RB JJ CC DT NNS VBD JJ , JJ CC JJ . ',46,0,8,1,0,1,0,0,0,1,positive
3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_location','Basic room. Tiny shower. Good location. Location. Walking distance to lots of monuments. Shower was tiny.','JJ NN . JJ NN . JJ NN . NN . VBG NN IN NNS IN NNS . NNP VBD JJ . ',22,0,4,1,0,0,0,0,0,0,positive
3839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_distance','Basic room. Tiny shower. Good location. Location. Walking distance to lots of monuments. Shower was tiny.','JJ NN . JJ NN . JJ NN . NN . VBG NN IN NNS IN NNS . NNP VBD JJ . ',22,0,4,1,0,0,0,0,0,0,positive
3843,0.015909090909090914,0.6,-0.2,0.045454545454545456,1.0,0.0,0.04403409090909091,1.0,0.0,'target_transport','This Hotel is adequate for a nice stay near to transport and also near to major sights. Room was quite well decorated. Shower worked well and soap/shampoo etc provided. Room was clean and cleaning staff pleasant. Nice pictures in corridors and our room was very quiet. Good choices of sweet breakfast items, filled croissants, cereal, fruit , bread and jam/honey/ cake, two types of juice and a coffee machine with lots of buttons. They ask you to leave your key with reception when you go out. This is advisable because of the number of dippers in Rome. Being asked to pay tourist tax up front in cash. Didnt mind paying for room up front with a card. Room was small, and bathroom cramped, but that is what you can expect at this price point in Central Rome. Breakfast was reasonable, but not much savoury choice, ie no salami or sausages.','DT NNP VBZ JJ IN DT JJ NN RB TO VB CC RB IN IN JJ NNS . NNP VBD RB RB VBN . NNP VBD RB CC NN SYM NN FW VBN . NNP VBD JJ CC VBG NN JJ . JJ NNS IN NNS CC PRP$ NN VBD RB JJ . JJ NNS IN JJ NN NNS , VBN NNS , NN , NN , NN CC NN SYM NN SYM NN , CD NNS IN NN CC DT NN NN IN NNS IN NNS . PRP VBP PRP TO VB PRP$ NN IN NN WRB PRP VBP RP . DT VBZ JJ IN IN DT NN IN NNS IN NNP . VBG VBD TO VB NN NN IN NN IN NN . VBD RB VB VBG IN NN IN NN IN DT NN . NNP VBD JJ , CC NN VBD , CC DT VBZ WP PRP MD VB IN DT NN NN IN NNP NNP . NNP VBD JJ , CC RB JJ NN NN , FW DT NN CC NNS . ',176,0,14,1,1,1,0,0,1,1,positive
