@relation WLAN-positive

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute unigrams string
@attribute bigrams string
@attribute negation numeric
@attribute feature__average numeric
@attribute feature__normal numeric
@attribute feature__simple numeric
@attribute feature__okay numeric
@attribute feature__ok numeric
@attribute feature__not_great numeric
@attribute feature__nothing_great numeric
@attribute feature__moderate numeric
@attribute feature__typical numeric
@attribute feature__alright numeric
@attribute feature__fair numeric
@attribute feature__mediocre numeric
@attribute feature__just numeric
@attribute feature__fine numeric
@attribute feature__not_too_good numeric
@attribute feature__good_enough numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {true, false}

@data
65144,0.75,0.25,0.25,'very good experience  ','_very_good _good_experience _experience_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65145,0.6,0.4,0.3,'breakfast was extraordinarily good  ','_breakfast_was _was_extraordinarily _extraordinarily_good _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65146,0.0,0.0,0.0,'great service by staff  ','_great_service _service_by _by_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65147,0.0,-0.25,0.125,'restaurant food comparatively expensive ','_restaurant_food _food_comparatively _comparatively_expensive ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65202,0.0,0.0,0.3333333333333333,'very good  ','_very_good _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65203,0.0,0.0,0.0,'location  ','_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65204,0.0,0.0,0.16666666666666666,'exagerrated tatings not a  star ','_exagerrated_tatings _tatings_not _not_a _a_ __star ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65250,0.0,0.0,0.5,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65251,0.0,0.0,0.0,'yes  ','_yes_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65252,0.0,0.0,0.0,'location ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65304,0.75,0.25,0.25,'very good experience  ','_very_good _good_experience _experience_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65305,0.2857142857142857,0.14285714285714285,0.14285714285714285,'staff was very friendly and helpful specially hardik and yash in the restaurant  ','_staff_was _was_very _very_friendly _friendly_and _and_helpful _helpful_specially _specially_hardik _hardik_and _and_yash _yash_in _in_the _the_restaurant _restaurant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
65306,0.0,0.0,0.0,'ese  ','_ese_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65307,0.0,0.0,-0.05555555555555555,'security was compulsory every time you go in  ','_security_was _was_compulsory _compulsory_every _every_time _time_you _you_go _go_in _in_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65356,0.75,0.25,0.25,'all good otherwise  ','_all_good _good_otherwise _otherwise_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65357,0.0,0.0,0.0,'my omelette order took  minutes and was not what i orders ','_my_omelette _omelette_order _order_took _took_ __minutes _minutes_and _and_was _was_not _not_what _what_i _i_orders ',1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65388,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65389,0.2222222222222222,-0.1111111111111111,-0.08333333333333333,'was denied checkin  staff said room sold out ','_was_denied _denied_checkin _checkin_ __staff _staff_said _said_room _room_sold _sold_out ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65486,0.0,0.0,0.125,'close to airport and mumbai exhibition center  ','_close_to _to_airport _airport_and _and_mumbai _mumbai_exhibition _exhibition_center _center_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65487,0.0,0.0,0.03571428571428571,'we took this hotel because of proximity to mumbai exhaust center and airport  ','_we_took _took_this _this_hotel _hotel_because _because_of _of_proximity _proximity_to _to_mumbai _mumbai_exhaust _exhaust_center _center_and _and_airport _airport_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65488,0.0,0.2,0.0,'the decision was right  ','_the_decision _decision_was _was_right _right_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65489,0.0,0.0,0.0,'it s not a hotel close to tourist places but we came for business  ','_it_s _s_not _not_a _a_hotel _hotel_close _close_to _to_tourist _tourist_places _places_but _but_we _we_came _came_for _for_business _business_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65490,0.0,0.0,0.0,'to the gate of india for example on rush hour takes h  ','_to_the _the_gate _gate_of _of_india _india_for _for_example _example_on _on_rush _rush_hour _hour_takes _takes_h _h_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65491,0.0,0.0,0.0,'but to airport  minutes and to the mec  minutes also  ','_but_to _to_airport _airport_ __minutes _minutes_and _and_to _to_the _the_mec _mec_ __minutes _minutes_also _also_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65492,0.22727272727272727,0.09090909090909091,0.20454545454545456,'the staff is really friendly and the breakfast is just great  with asian options  indian options and european options  ','_the_staff _staff_is _is_really _really_friendly _friendly_and _and_the _the_breakfast _breakfast_is _is_just _just_great _great_ __with _with_asian _asian_options _options_ __indian _indian_options _options_and _and_european _european_options _options_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false
65493,0.0,0.0,0.075,'menu for lunch and dinner in the restaurant have a   discount and have also food from everywhere  ','_menu_for _for_lunch _lunch_and _and_dinner _dinner_in _in_the _the_restaurant _restaurant_have _have_a _a_ __ __discount _discount_and _and_have _have_also _also_food _food_from _from_everywhere _everywhere_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65494,0.0,0.0,0.125,'they gave us the option for   ','_they_gave _gave_us _us_the _the_option _option_for _for_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
65495,0.0,0.0,0.09523809523809523,'person for executive room that includes an open bar from  till  with alcohol included and higher floor room  ','_person_for _for_executive _executive_room _room_that _that_includes _includes_an _an_open _open_bar _bar_from _from_ __till _till_ __with _with_alcohol _alcohol_included _included_and _and_higher _higher_floor _floor_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65496,0.0,0.0,0.023809523809523808,'pool is open till late and really deserves a swimsuit in the baggage  ','_pool_is _is_open _open_till _till_late _late_and _and_really _really_deserves _deserves_a _a_swimsuit _swimsuit_in _in_the _the_baggage _baggage_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65497,0.0,0.0,0.0,'checking indian prices  ','_checking_indian _indian_prices _prices_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65498,0.0,-0.2,0.0,'maybe a bit expensive  ','_maybe_a _a_bit _bit_expensive _expensive_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65628,0.0,0.0,0.5,'wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65629,0.0,0.0,0.25,'foods bar ','_foods_bar ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65684,0.0,0.0,0.0,'newer facility near the airport  ','_newer_facility _facility_near _near_the _the_airport _airport_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65685,0.21428571428571427,0.07142857142857142,0.03571428571428571,'nice sized rooms  very good buffet breakfast  located near the airport  ','_nice_sized _sized_rooms _rooms_ __very _very_good _good_buffet _buffet_breakfast _breakfast_ __located _located_near _near_the _the_airport _airport_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65686,0.0,0.0,0.3333333333333333,'helpful staff  ','_helpful_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65687,0.0,0.1111111111111111,0.1111111111111111,'for a quick trip the location was convenient  ','_for_a _a_quick _quick_trip _trip_the _the_location _location_was _was_convenient _convenient_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65688,0.0,0.0,0.0,'it  ','_it_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
65689,0.0,0.0,0.0,'fs a bit of travel to various sights if staying longer in city ','_fs_a _a_bit _bit_of _of_travel _travel_to _to_various _various_sights _sights_if _if_staying _staying_longer _longer_in _in_city ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65798,0.0,0.0,0.0,'fabulous stay ! ','_fabulous_stay _stay_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
65799,0.8,0.2,0.0,'staff and facilities amazing ! ','_staff_and _and_facilities _facilities_amazing _amazing_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
65800,1.6666666666666667,0.3333333333333333,0.5,'breakfast superb ! ','_breakfast_superb _superb_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
65801,0.25,0.08333333333333333,0.10416666666666667,'the staff were excellent  namely new staff ahmed  during breakfast  who was hardworking  and had great customer services skills  ','_the_staff _staff_were _were_excellent _excellent_ __namely _namely_new _new_staff _staff_ahmed _ahmed_ __during _during_breakfast _breakfast_ __who _who_was _was_hardworking _hardworking_ __and _and_had _had_great _great_customer _customer_services _services_skills _skills_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65802,0.4444444444444444,0.2222222222222222,0.1111111111111111,'the room was very clean and very comfortable  ','_the_room _room_was _was_very _very_clean _clean_and _and_very _very_comfortable _comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65803,0.0,0.0,0.07142857142857142,'room service and breakfast first class !! ','_room_service _service_and _and_breakfast _breakfast_first _first_class _class_!! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
65804,0.23076923076923078,-0.07692307692307693,-0.07692307692307693,'we were first put on the smoking floor  which was disgusting ! ','_we_were _were_first _first_put _put_on _on_the _the_smoking _smoking_floor _floor_ __which _which_was _was_disgusting _disgusting_! ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,false
65805,0.1,-0.1,0.0,'checking out was slow  and no queuing system  ','_checking_out _out_was _was_slow _slow_ __and _and_no _no_queuing _queuing_system _system_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65806,0.4166666666666667,0.08333333333333333,0.16666666666666666,'we were pleased when a duty manager came to our rescue ! ','_we_were _were_pleased _pleased_when _when_a _a_duty _duty_manager _manager_came _came_to _to_our _our_rescue _rescue_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
65918,0.0,0.0,0.5,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65919,0.0,0.0,0.0,'the staff at the ground floor restaurant  momo   ','_the_staff _staff_at _at_the _the_ground _ground_floor _floor_restaurant _restaurant_ __momo _momo_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
65920,0.6,0.2,0.2,'especially mrpatwardhan were excellent  ','_especially_mrpatwardhan _mrpatwardhan_were _were_excellent _excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65921,0.0,0.0,0.0,'room tv  ','_room_tv _tv_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65922,0.0,0.25,0.0,'not working properly  ','_not_working _working_properly _properly_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65992,0.15384615384615385,0.07692307692307693,0.0,'a comfortable business hotel very close to the international airport in mumbai  ','_a_comfortable _comfortable_business _business_hotel _hotel_very _very_close _close_to _to_the _the_international _international_airport _airport_in _in_mumbai _mumbai_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65993,0.125,0.125,0.0,'nice  comfortable and spacious room  close to the sahar  international  terminal  ','_nice_ __comfortable _comfortable_and _and_spacious _spacious_room _room_ __close _close_to _to_the _the_sahar _sahar_ __international _international_ __terminal _terminal_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65994,0.0,0.16666666666666666,0.0,'the bed was too soft  ','_the_bed _bed_was _was_too _too_soft _soft_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
65995,0.2857142857142857,0.14285714285714285,0.14285714285714285,'a more firm bed would be better ','_a_more _more_firm _firm_bed _bed_would _would_be _be_better ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66056,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66057,0.0,0.0,0.0,'it  ','_it_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
66058,0.5,0.25,0.25,'fs has very cheerful and helpful staff  ','_fs_has _has_very _very_cheerful _cheerful_and _and_helpful _helpful_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66059,1.0,0.3333333333333333,0.3333333333333333,'everything was good ','_everything_was _was_good ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66114,0.0,0.0,0.3333333333333333,'excellent value for money property  ','_excellent_value _value_for _for_money _money_property _property_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66115,0.0,0.14285714285714285,0.21428571428571427,'very wide variety of breakfast options  ','_very_wide _wide_variety _variety_of _of_breakfast _breakfast_options _options_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66116,0.0,0.0,0.5,'friendly staff ','_friendly_staff ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66174,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66175,0.06666666666666667,0.0,0.0,'doors of bathrooms difficult to open  shower controls not working properly  can  ','_doors_of _of_bathrooms _bathrooms_difficult _difficult_to _to_open _open_ __shower _shower_controls _controls_not _not_working _working_properly _properly_ __can _can_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
66176,0.0,0.0,0.0,'ft shut hand shower when  ','_ft_shut _shut_hand _hand_shower _shower_when _when_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66177,0.0,0.0,0.0,'head shower is working  ','_head_shower _shower_is _is_working _working_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66178,0.0,0.0,0.0,'it always dribbles ','_it_always _always_dribbles ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66242,0.0,0.0,0.5,'wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66243,0.6,0.2,0.3,'great staff good breakfast  ','_great_staff _staff_good _good_breakfast _breakfast_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66244,0.0,-0.25,0.125,'food is too expensive ','_food_is _is_too _too_expensive ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66326,0.0,0.25,0.0,'an enjoyable stay ! ','_an_enjoyable _enjoyable_stay _stay_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
66327,0.5,0.1,0.1,'the best asset of this hotel is the staff  ','_the_best _best_asset _asset_of _of_this _this_hotel _hotel_is _is_the _the_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66328,0.25,0.125,0.125,'the restaurant staff was very responsive to our suggestions  thank you chef lucky singh ! ','_the_restaurant _restaurant_staff _staff_was _was_very _very_responsive _responsive_to _to_our _our_suggestions _suggestions_ __thank _thank_you _you_chef _chef_lucky _lucky_singh _singh_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
66329,0.11764705882352941,0.0,0.0,'the concierge went out of the way to help us  in particular mr nivrutti kamble  ','_the_concierge _concierge_went _went_out _out_of _of_the _the_way _way_to _to_help _help_us _us_ __in _in_particular _particular_mr _mr_nivrutti _nivrutti_kamble _kamble_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66330,0.0,0.0,0.0,'these observations have more to do with the ergonomic design of facilities in the room  ','_these_observations _observations_have _have_more _more_to _to_do _do_with _with_the _the_ergonomic _ergonomic_design _design_of _of_facilities _facilities_in _in_the _the_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66331,0.05,0.05,0.008333333333333335,'the toilet in the room should have the hygiene faucet  its pretty standard in all hotels in india  ','_the_toilet _toilet_in _in_the _the_room _room_should _should_have _have_the _the_hygiene _hygiene_faucet _faucet_ __its _its_pretty _pretty_standard _standard_in _in_all _all_hotels _hotels_in _in_india _india_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66332,0.0,0.07142857142857142,-0.023809523809523808,'the sliding door of the toilet is heavy and does not slide smoothly  ','_the_sliding _sliding_door _door_of _of_the _the_toilet _toilet_is _is_heavy _heavy_and _and_does _does_not _not_slide _slide_smoothly _smoothly_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66333,0.043478260869565216,-0.043478260869565216,0.0,'the hand grip is installed the other  way  round  thus it is difficult to grip it from the inside  ','_the_hand _hand_grip _grip_is _is_installed _installed_the _the_other _other_ __way _way_ __round _round_ __thus _thus_it _it_is _is_difficult _difficult_to _to_grip _grip_it _it_from _from_the _the_inside _inside_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66334,0.16666666666666666,-0.05555555555555555,0.0,'the wardrobe doors are difficult to open because the recess given for the grip provides insufficient support  ','_the_wardrobe _wardrobe_doors _doors_are _are_difficult _difficult_to _to_open _open_because _because_the _the_recess _recess_given _given_for _for_the _the_grip _grip_provides _provides_insufficient _insufficient_support _support_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66428,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66429,1.0,0.5,0.0,'all fine ','_all_fine ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false
66466,0.4,0.2,0.0,'the stay was comfortable  ','_the_stay _stay_was _was_comfortable _comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66467,0.0,0.0,0.0,'the room  ','_the_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66468,0.0,0.0,0.0,'nothing specific ','_nothing_specific ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66508,0.6,0.2,0.2,'it was good stay  ','_it_was _was_good _good_stay _stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66509,0.0,0.2,0.3,'courtesy  cleanliness s nil ','_courtesy_ __cleanliness _cleanliness_s _s_nil ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66546,0.0,0.0,0.5,'wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66547,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66548,0.0,0.0,1.0,'good ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66624,0.8,0.4,0.4,'very friendly and helpful  ','_very_friendly _friendly_and _and_helpful _helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66625,0.25,0.25,0.125,'prompt and efficient service and comfortable stay  ','_prompt_and _and_efficient _efficient_service _service_and _and_comfortable _comfortable_stay _stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66626,0.0,0.0,0.3333333333333333,'good value  ','_good_value _value_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66627,0.0,0.0,0.09090909090909091,'wi fi  shower  comfort of bed and linen  ','_wi_fi _fi_ __shower _shower_ __comfort _comfort_of _of_bed _bed_and _and_linen _linen_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66628,0.0,0.0,0.1,'breakfast and staff helpfulness  ','_breakfast_and _and_staff _staff_helpfulness _helpfulness_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66629,0.13333333333333333,0.13333333333333333,0.1,'breakfast lady who helped me to my table was nt very smiley or helpful  ','_breakfast_lady _lady_who _who_helped _helped_me _me_to _to_my _my_table _table_was _was_nt _nt_very _very_smiley _smiley_or _or_helpful _helpful_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66630,0.0,0.0,0.0,'just wanted room number and told me table number  ','_just_wanted _wanted_room _room_number _number_and _and_told _told_me _me_table _table_number _number_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false
66631,0.0,0.0,0.0,'did nt tell me where to find things or ask if i wanted anything  ','_did_nt _nt_tell _tell_me _me_where _where_to _to_find _find_things _things_or _or_ask _ask_if _if_i _i_wanted _wanted_anything _anything_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66722,0.2727272727272727,0.0,0.0,'nice place  nice staff  old and expensive room  ','_nice_place _place_ __nice _nice_staff _staff_ __old _old_and _and_expensive _expensive_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66723,0.75,0.25,0.25,'location was perfect  ','_location_was _was_perfect _perfect_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66724,0.0,0.0,0.0,'the furniture of the room was old ','_the_furniture _furniture_of _of_the _the_room _room_was _was_old ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66776,0.4444444444444444,0.2222222222222222,0.2222222222222222,'comfortable stay with very friendly and helpful staff  ','_comfortable_stay _stay_with _with_very _very_friendly _friendly_and _and_helpful _helpful_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66777,0.42857142857142855,0.14285714285714285,0.07142857142857142,'access to executive lounge was excellent  ','_access_to _to_executive _executive_lounge _lounge_was _was_excellent _excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66778,0.047619047619047616,0.047619047619047616,0.11904761904761904,'got a decent snack when we did nt want a full dinner and was able to print and scan documents  ','_got_a _a_decent _decent_snack _snack_when _when_we _we_did _did_nt _nt_want _want_a _a_full _full_dinner _dinner_and _and_was _was_able _able_to _to_print _print_and _and_scan _scan_documents _documents_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66779,0.0,0.14285714285714285,0.14285714285714285,'no decent walking area in neighborhood  ','_no_decent _decent_walking _walking_area _area_in _in_neighborhood _neighborhood_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66828,0.0,0.0,0.0,'amazing  ','_amazing_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66829,0.5,0.25,0.125,'breakfast and staff support ','_breakfast_and _and_staff _staff_support ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66866,0.0,0.0,0.5,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66867,0.0,0.0,0.041666666666666664,'this hotel is situated where my business contacts are close by  ','_this_hotel _hotel_is _is_situated _situated_where _where_my _my_business _business_contacts _contacts_are _are_close _close_by _by_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66868,0.08333333333333333,0.0,0.0,'the see through glass between bathroom and bedroom and no hand bidets ','_the_see _see_through _through_glass _glass_between _between_bathroom _bathroom_and _and_bedroom _bedroom_and _and_no _no_hand _hand_bidets ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66908,0.0,0.0,0.5,'wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66909,0.6111111111111112,0.2777777777777778,0.1388888888888889,'food was good staff very helpful  area in lobby was bright and appealing  overall very nice ','_food_was _was_good _good_staff _staff_very _very_helpful _helpful_ __area _area_in _in_lobby _lobby_was _was_bright _bright_and _and_appealing _appealing_ __overall _overall_very _very_nice ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66946,0.0,0.25,0.0,'comfortable and enjoyable  ','_comfortable_and _and_enjoyable _enjoyable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66947,0.8333333333333334,0.3333333333333333,0.3333333333333333,'clean and super friendly staff  ','_clean_and _and_super _super_friendly _friendly_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66948,0.1111111111111111,-0.1111111111111111,-0.05555555555555555,'electrical sockets seem worn out and need replacement  ','_electrical_sockets _sockets_seem _seem_worn _worn_out _out_and _and_need _need_replacement _replacement_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66988,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
66989,0.0,0.0,0.0,'masala tea and overall spread ','_masala_tea _tea_and _and_overall _overall_spread ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
67050,0.0,0.2,0.0,'comfortable  cozy stay  ','_comfortable_ __cozy _cozy_stay _stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
67051,0.35714285714285715,0.07142857142857142,0.0,'the location of the hotel is outstanding with various modes of transportation nearby  ','_the_location _location_of _of_the _the_hotel _hotel_is _is_outstanding _outstanding_with _with_various _various_modes _modes_of _of_transportation _transportation_nearby _nearby_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
67052,0.3333333333333333,0.2222222222222222,0.16666666666666666,'the hotel itself is very clean  elegant  they have improved their inroom dining as well  ','_the_hotel _hotel_itself _itself_is _is_very _very_clean _clean_ __elegant _elegant_ __they _they_have _have_improved _improved_their _their_inroom _inroom_dining _dining_as _as_well _well_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
