@relation Ausstattung

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
31553,'accommodate staff ','advmod root dobj punct ',0.0,0.0,0.0,0,27,false
31554,'nothing real old downtown hotel ','nsubj det amod amod nn root punct ',0.0,0.5,0.5,1,36,true
31576,'staff amazing breakfast nice however toilet flush ','det nsubj cop root punct det nsubj cop dep punct advmod det nsubj aux neg ccomp punct ',0.0,0.8,0.8,1,85,false
31577,'clean ','aux cop root punct ',0.0,1.0,1.0,0,19,false
31578,'breakfast quite good ','det nsubj cop advmod root punct ',0.0,1.0,1.0,0,31,false
31579,'staff nice friendly helpful ','det nsubj cop dep advmod root punct conj cc conj punct ',0.0,1.0,1.0,0,54,false
31580,'shower abit dirty little bit hair floor toilet flush ','det nsubjpass auxpass root dep prep amod pobj prep pobj prep det pobj cc det nsubj aux neg conj punct ',-0.4,0.5,0.9,1,95,false
31581,'need call twice day ','nsubj root aux xcomp dobj advmod prep poss num pobj advmod ',0.0,0.0,0.0,1,49,false
31624,'good ','root punct ',0.0,1.0,1.0,0,7,false
31625,'good location ','amod root punct ',0.0,1.0,1.0,0,16,false
31626,'clean room ','amod root punct ',0.0,1.0,1.0,0,13,false
31627,'control shower temperature ','nsubj aux neg root det nn dobj punct ',0.0,0.0,0.0,1,45,false
31628,'cold water hot water ','nsubj cop advmod amod root cc advmod amod conj punct ',0.0,0.0,0.0,0,43,false
31664,'good ','root punct ',0.0,1.0,1.0,0,7,false
31665,'location good close station walk distance sight ','nsubj cop root punct conj prep pobj cc amod conj prep pobj prep det pobj punct ',0.0,1.0,1.0,0,81,false
31666,'breakfast plenty bit well ','dep punct mark dep aux aux cop det dep root punct ',0.0,0.5,0.5,1,61,false
31667,'italy different cold meat ','nsubj cop root punct advmod rcmod det amod amod nsubj punct ',0.0,0.0,0.0,1,51,false
31696,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
31697,'nice clean ','nsubj cop root cc conj punct ',0.0,1.0,1.0,0,25,false
31698,'air conditioning strong ','nn root neg advmod dep ',0.0,0.4,0.4,1,33,false
31720,'comfortable ','advmod root punct ',0.0,0.4,0.4,0,19,false
31721,'breakfast need bit fruit ','det nsubj root det dep amod dobj ',0.0,0.5,0.5,1,38,false
31736,'good ','root punct ',0.0,1.0,1.0,0,7,false
31737,'hotel contilia good choice price quality ','det nn nsubj cop det amod root prep nn dep pobj punct ',0.0,1.0,1.0,1,57,true
31738,'location main railway station help worry early train ','det nsubj root prep det amod nn pobj nsubj rcmod neg aux xcomp mark nsubj advcl det amod dobj punct ',-0.6,0.4,1.0,1,100,false
31760,'convenient pleasant ','amod root punct ',0.0,1.0,1.0,1,22,false
31761,'location public transport excellent ','det nsubj prep amod pobj root punct ',0.0,1.0,1.0,1,45,false
31762,'area close termini station dodgy unsafe hotel fault ','det nsubj advmod dep nn nn root cc conj cc conj det nn dep ',-0.4,0.0,0.4,1,76,false
31784,'great value hotel close main station ','amod nn root amod prep det amod pobj punct ',0.0,0.6,0.6,0,46,false
31785,'great value money ','amod root prep pobj punct ',0.0,1.0,1.0,0,24,false
31786,'#ord# time italy thus appreciate arrive rome stay hotel easily accessible train easy find ','nsubj cop poss amod root prep pobj cc advmod nsubj conj xcomp prep pobj cc conj prep det pobj advmod advmod xcomp prep pobj cc conj aux xcomp punct ',0.0,1.0,1.0,1,147,false
31787,'breakfast good ','det nsubj cop root punct ',0.0,1.0,1.0,0,25,false
31788,'less upmarket part town ','nsubj cop det advmod amod root prep pobj punct ',0.0,0.0,0.0,0,37,false
31789,'honest great concern ','root aux cop xcomp dobj dep prep det amod pobj punct ',0.0,1.0,1.0,1,48,false
31832,'comfortable stay ','amod root punct ',0.0,0.4,0.4,0,19,false
31833,'room comfortable staff helpful ','nsubj cop root punct dep advmod conj punct ',0.0,1.0,1.0,0,44,false
31834,'shower small hard get ','det nsubj cop advmod root punct conj aux xcomp dep ',-0.2,0.0,0.2,1,45,false
31856,'clean termini ','root cc conj pobj punct ',0.0,1.0,1.0,0,25,false
31857,'ok hotel price also convenient termini ','amod root prep det pobj punct advmod advmod amod prep det pobj punct ',0.0,1.0,1.0,1,63,false
31858,'busy check ok service ','root prep pobj dep dep cc nn conj punct ',0.0,0.0,0.0,0,36,false
31859,'overfriendly though ','dep root dep punct ',0.0,0.0,0.0,1,26,false
31860,'feel welcome maybe expect kind hotel ','nsubj aux neg root acomp punct cc advmod neg conj prep det pobj prep pobj punct ',0.0,1.0,1.0,1,73,false
31861,'lactose glutenfree option breakfast ask get glutenfree cookie ','det root prep cc nn conj prep pobj cc advmod nsubj dep nsubj conj amod dobj punct ',0.0,1.0,1.0,1,93,false
31904,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
31905,'location ','root punct ',0.0,0.0,0.0,0,11,false
31906,'near restaurant train station ','root dep pobj cc nn conj punct ',0.0,0.0,0.0,1,40,false
31907,'need breakfast option ','nn amod nn root punct ',0.0,1.0,1.0,1,31,false
31936,'great place stay ','amod root aux infmod punct ',0.0,0.6,0.6,0,23,true
31937,'excellent stay marriot courtyard hotel definitely recommend friend family ','amod nsubj prep det nn nn pobj punct advmod root prep pobj cc conj punct ',0.0,1.0,1.0,1,93,false
31938,'greet serve friendly face ','root cc conj prep amod pobj punct ',0.0,1.0,1.0,0,39,false
31939,'big thank prashant daniel niraj mono restaurant make feel home ','det nsubj root dobj prep pobj cc conj cc conj prep pcomp dobj prep pcomp nsubj xcomp prep pobj punct ',0.0,0.4,0.4,1,99,false
31968,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
31969,'excellent service staff always smile ','dobj amod nsubj cc conj punct advmod root punct ',0.0,1.0,1.0,1,49,false
31970,'pool area quite nobody ','amod nn nsubj cop root cc nsubj conj advmod punct ',0.0,0.3333333333333333,0.3333333333333333,1,47,false
31971,'great ','root punct ',0.0,0.6,0.6,0,8,false
31972,'location terminal t0 ( min night ) ','dep dep prep pobj prep nn pobj punct quantmod num nsubj prep det pobj root punct ',0.0,0.0,0.0,0,74,false
31973,'amazing breakfast ','det amod root punct ',0.0,0.8,0.8,0,22,false
31974,'comfort bed ','dep root prep det pobj punct ',0.0,1.0,1.0,0,23,false
31975,'nothing come mind ','advmod nsubj root prep poss pobj ',0.0,0.0,0.0,1,27,false
32032,'amazing ','root punct ',0.0,0.8,0.8,0,10,false
32033,'everything fabulous moment arrive especially staff ','nsubj cop nsubj prep det pobj nsubj parataxis punct advmod det root punct ',0.0,0.8,0.8,1,76,false
32034,'single staff always helpful willing help serve answer question ','det amod nsubj cop advmod root cc conj aux xcomp punct conj cc conj dobj punct ',0.0,1.0,1.0,0,89,false
32035,'room big enough comfortable ','nsubj cop root advmod punct cc advmod conj punct ',0.0,0.4,0.4,1,45,false
32036,'breakfast excellent rich ','nsubj cop root cc advmod conj punct ',0.0,1.0,1.0,1,40,false
32037,'try dinner buffet well good tasty think good ','nsubj root det nn dep advmod advmod nsubj cop advmod cc conj cc nsubj conj nsubj aux cop ccomp punct ',0.0,1.0,1.0,0,93,false
32038,'stay marriot weligama srilanka dinner expect almost ','nsubj aux root prep det pobj punct nn conj cc nsubj conj dobj advmod cc conj nsubj aux rcmod advmod det dobj punct ',0.0,1.0,1.0,0,117,false
32039,'( sea food type simple fish ) ','root expl ccomp det nn nsubj cc expl conj quantmod num nsubj prep advmod amod pobj punct punct ',0.0,0.5,0.5,1,76,false
32040,'however dinner still good tasty satisfied ','advmod punct det nsubj cop advmod advmod root cc conj cc nsubj cop advmod conj punct ',0.0,1.0,1.0,0,80,false
32041,'nt say nt good write good ','nsubj aux advmod root nsubj ccomp advmod prep pobj punct mark nsubj cop advcl punct cc mark nsubj conj nsubj aux cop ccomp punct ',0.0,1.0,1.0,1,87,false
32042,'stay marriot weligama srilanka dinner expect almost ','nsubj aux root prep det pobj punct nn conj cc nsubj conj dobj advmod cc conj nsubj aux rcmod advmod det dobj punct ',0.0,1.0,1.0,0,117,false
32043,'( sea food type simple fish ) ','root expl ccomp det nn nsubj cc expl conj quantmod num nsubj prep advmod amod pobj punct punct ',0.0,0.5,0.5,1,76,false
32044,'however dinner still good tasty satisfied ','advmod punct det nsubj cop advmod advmod root cc conj cc nsubj cop advmod conj punct ',0.0,1.0,1.0,0,80,false
32136,'great ','root punct ',0.0,0.6,0.6,0,8,false
32137,'generally overall experience good ','advmod amod nsubj cop root punct ',0.0,1.0,1.0,0,40,false
32138,'spa pedicure ','det nn root punct ',0.0,0.5,0.5,0,19,false
32139,'','root ',0.0,0.0,0.0,0,2,false
32140,'ink need improve facility training bring standard area service ','root nsubj rcmod aux xcomp dobj cc conj cc conj dobj prt prep det pobj prep pobj punct ',0.0,1.0,1.0,1,97,true
32176,'whole management wonderful ','root det pobj det nsubj cop rcmod punct ',0.0,1.0,1.0,1,41,false
32177,'room clean comfortable bed ','det nsubj cop advmod root prep amod pobj punct ',0.0,1.0,1.0,0,46,false
32178,'complimentary breakfast improve ','det amod nsubjpass aux auxpass root punct ',0.0,1.0,1.0,1,49,false
32179,'front desk staff helpful ','det amod nn nsubj cop advmod root punct ',0.0,1.0,1.0,1,41,false
32180,'complimentary lunch exceptional performance ','det amod nsubj cop det amod root punct ',0.0,0.0,0.0,1,57,false
32181,'breakfast improve star hotel ','det nsubjpass aux auxpass root prep amod num nn pobj punct ',0.0,1.0,1.0,0,59,false
32182,'service wonderful ','det amod nsubj cop root punct ',0.0,1.0,1.0,0,35,false
32232,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
32233,'great staff service amazing marriot member discount ','amod nn tmod punct amod nn nn root punct ',0.0,0.8,0.8,1,57,false
32234,'road hotel nice always crowded ','det nsubj prep det pobj cop neg advmod root punct advmod ccomp punct ',0.0,0.6,0.6,1,63,false
32256,'nice comfy hotel airport great value money ','nn amod root prep pobj punct amod appos prep pobj punct ',0.0,1.0,1.0,0,56,true
32257,'nice comfy hotel airport great value money ','nn amod root prep pobj punct amod appos prep pobj punct ',0.0,1.0,1.0,0,56,true
32272,'good ','root punct ',0.0,1.0,1.0,0,7,false
32273,'bacon cook right ','det nsubjpass auxpass root advmod advmod punct ',0.0,0.0,0.0,0,34,false
32274,'check service ','det root prt dep ',0.0,0.0,0.0,0,22,false
32296,'good ','root punct ',0.0,1.0,1.0,0,7,false
32297,'breakfast delicious ','nsubj cop root punct ',0.0,1.0,1.0,0,26,false
32298,'bed fluffy ','nsubj cop root punct ',0.0,0.0,0.0,0,17,false
32299,'welcoming ','nsubj cop advmod root punct ',0.0,0.0,0.0,0,23,false
32300,'book hotel lose airport ','nsubj root det nsubj aux ccomp prep det pobj punct ',0.0,0.0,0.0,0,54,false
32301,'really ','dep root punct ',0.0,0.0,0.0,1,13,false
32302,'ree airport shuttle ','amod nn root punct ',0.0,0.0,0.0,0,25,false
32303,'pay ','dep punct nsubj root aux xcomp punct ',-0.2,0.5,0.7,1,22,false
32304,'way price ','root advmod dep dep punct ',0.0,0.0,0.0,0,22,false
32305,'think help secure taxi pune next morning ','aux nsubj aux root dobj prep pcomp det dobj aux infmod det amod tmod punct ',0.0,0.4,0.4,0,75,false
32306,'help ','nsubj aux neg root punct ',0.0,0.4,0.4,1,20,false
32307,'talk taxi able offer way price car service rupee ','nsubj aux neg root prep det pobj prep pobj nsubj advmod cop rcmod aux xcomp iobj det dobj prep amod nn pobj prep num pobj punct ',0.0,0.5,0.5,1,118,false
32308,'hire cab back airport haggle taxi company rupee ride ','dep punct nsubj root aux xcomp det dobj advmod dep det pobj cc conj prep det nn pobj prep det num nn pobj punct ',0.0,1.0,1.0,0,103,false
32309,'','root ',0.0,0.0,0.0,0,2,false
32310,'leave feel cheat ','root nsubj xcomp acomp punct ',-0.6,0.0,0.6,0,28,false
32311,'stay much cheap hotel ','nsubjpass aux aux root prep det advmod amod pobj punct ',0.0,0.0,0.0,0,47,false
32312,'worth price ','root det dep punct ',0.0,0.4,0.4,0,18,false
32313,'disappointed feel take advantage ','cop advmod root cc auxpass conj dobj prep punct ',-0.4,0.5,0.9,1,50,false
32440,'amazing hospitality ','amod root punct ',0.0,1.0,1.0,0,22,false
32441,'breakfast amazing ','nsubj cop root punct ',0.0,0.8,0.8,0,24,false
32442,'location good ','nsubj cop root punct ',0.0,1.0,1.0,0,19,false
32443,'staff courteous polite ','nsubj cop root cc conj punct ',0.0,1.0,1.0,0,34,false
32444,'check check quick ','nsubj prt cc conj prt cop root punct ',0.0,0.0,0.0,0,33,false
32445,'room clean smell fresh ','nsubj cop root cc conj dep punct ',0.0,1.0,1.0,0,35,false
32446,'enjoy stay ','root det dobj punct ',0.0,1.0,1.0,0,19,false
32447,'limited menu offering ','amod nn root ',-0.2,0.0,0.2,0,22,false
32504,'stay homely quite comfortable ','root dep advmod cc advmod conj punct ',0.0,0.4,0.4,0,40,false
32505,'service ','root punct ',0.0,0.0,0.0,0,10,false
32506,'particular thing ','neg det amod root ',0.0,0.0,0.0,1,25,false
32528,'lovely place stay ','amod nsubj aux root advmod advmod punct ',0.0,1.0,1.0,0,37,true
32529,'staff great great gym breakfast dinner ','nsubj cop root punct amod dep cc conj cc conj punct ',0.0,1.0,1.0,0,55,true
32530,'love lamb chop dinner ','root det nn dobj prep pobj punct ',0.0,1.0,1.0,0,34,false
32531,'drink expensive location shop nearby domino ','nsubj cop root punct nsubj dep aux parataxis det dobj advmod prep pobj punct ',0.0,0.0,0.0,1,84,false
32560,'good experience ','advmod amod root punct ',0.0,1.0,1.0,0,23,false
32561,'breakfast extraordinarily good ','nsubj cop advmod root punct ',0.0,1.0,1.0,0,37,false
32562,'great service staff ','amod root prep pobj punct ',0.0,0.6,0.6,0,25,false
32563,'restaurant food comparatively expensive ','amod nsubj advmod root ',0.0,0.5,0.5,1,40,false
32592,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
32593,'location ','root punct ',0.0,0.0,0.0,0,11,false
32594,'exagerrated tatings star ','amod nn neg det num root ',0.0,1.0,1.0,1,33,false
32616,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
32617,'','root punct ',0.0,0.0,0.0,0,6,false
32618,'location ','root ',0.0,0.0,0.0,0,9,false
32640,'good experience ','advmod amod root punct ',0.0,1.0,1.0,0,23,false
32641,'staff friendly helpful specially hardik yash restaurant ','nsubj cop advmod root cc conj advmod dep cc conj prep det pobj punct ',0.0,1.0,1.0,1,82,false
32642,'ese ','root punct ',0.0,0.0,0.0,0,6,false
32643,'security compulsory time go ','nsubj cop root det tmod nsubj rcmod advmod punct ',0.0,0.0,0.0,0,47,false
32672,'good otherwise ','det nsubj root punct ',0.0,1.0,1.0,0,21,false
32673,'omelette order take minute order ','poss nn nsubj root num dobj cc cop dep dobj nsubj conj ',0.0,0.0,0.0,1,60,false
32688,'good ','root punct ',0.0,1.0,1.0,0,7,false
32689,'deny checkin staff say room sell ','ccomp amod dobj punct nsubj root nsubj ccomp prt ',-0.4,0.0,0.4,0,46,false
32704,'close airport mumbai exhibition center ','root dep pobj cc nn nn conj punct ',0.0,1.0,1.0,1,48,false
32705,'take hotel proximity mumbai exhaust center airport ','nsubj root det dobj dep prep pobj prep nn nn pobj cc conj punct ',0.0,1.0,1.0,1,79,false
32706,'decision right ','det nsubj cop root punct ',0.0,0.0,0.0,0,25,false
32707,'s hotel close tourist place come business ','nsubj cop neg det root amod aux xcomp dobj cc nsubj conj prep pobj punct ',0.0,0.0,0.0,1,69,false
32708,'gate india example rush hour take 0h ','prep det pobj prep pobj dep pobj dep nn pobj root acomp punct ',0.0,0.0,0.0,0,57,false
32709,'airport minute mec minute also ','root aux xcomp num dobj cc conj det pobj num dep advmod punct ',0.0,0.0,0.0,0,59,false
32710,'staff really friendly breakfast great asian option indian option european option ','det nsubj cop advmod root cc det nsubj cop advmod conj punct prep amod pobj punct amod conj cc amod conj punct ',0.0,1.0,1.0,0,122,false
32711,'menu lunch dinner restaurant % discount also food everywhere ','nsubj prep pobj cc conj prep det pobj root det dep amod dobj cc aux advmod conj prep dep punct ',0.0,1.0,1.0,1,102,false
32712,'give option ','nsubj root iobj det dobj prep pobj punct ',0.0,1.0,1.0,0,33,false
32713,'person executive room include open bar alcohol include high floor room ','root prep amod pobj nsubj rcmod det amod dobj prep pobj prep pobj mark nsubj dep cc amod nn conj punct ',0.0,1.0,1.0,0,120,false
32714,'pool open late really deserve swimsuit baggage ','nsubj cop root prep pobj cc advmod conj det dobj prep det pobj punct ',0.0,0.5,0.5,0,71,true
32715,'check indian price ','root amod dobj punct ',0.0,0.0,0.0,0,28,false
32716,'maybe bit expensive ','advmod det nsubj root punct ',0.0,0.0,0.0,0,24,false
32808,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
32809,'food bar ','nn root ',0.0,0.5,0.5,0,10,false
32824,'new facility airport ','amod root prep det pobj punct ',0.0,0.0,0.0,0,34,true
32825,'nice sized room good buffet breakfast locate airport ','amod amod nsubj punct advmod amod nn root punct partmod prep det pobj punct ',0.0,1.0,1.0,0,75,false
32826,'helpful staff ','amod root punct ',0.0,1.0,1.0,0,16,false
32827,'quick trip location convenient ','root det amod pobj det nsubj cop rcmod punct ',0.0,1.0,1.0,1,47,false
32828,'','root punct ',0.0,0.0,0.0,0,5,false
32829,'fs bit travel various sight stay long city ','root det dobj prep pobj prep amod pobj mark advcl advmod prep pobj ',0.0,0.0,0.0,0,63,false
32872,'fabulous stay ','amod root punct ',0.0,0.8,0.8,0,16,false
32873,'staff facility amazing ','nsubj cc conj root punct ',0.0,0.8,0.8,0,31,true
32874,'breakfast superb ','amod root punct ',0.0,1.0,1.0,0,19,false
32875,'staff excellent namely new staff ahmed breakfast hardworking great customer service skill ','det nsubj cop root punct advmod amod ccomp nsubj punct prep pobj punct nsubj aux rcmod punct cc rcmod amod nn nn dobj punct ',0.0,1.0,1.0,1,134,false
32876,'room clean comfortable ','det nsubj cop advmod root cc advmod conj punct ',0.0,1.0,1.0,0,47,false
32877,'room service breakfast #ord# class ','nn root cc nn amod conj punct ',0.0,0.5,0.5,0,42,false
32878,'#ord# put smoking floor disgusting ','nsubjpass auxpass advmod root prep det nn pobj punct nsubj cop rcmod punct ',-0.6,0.0,0.6,0,64,false
32879,'check slow queuing system ','csubj prt cop root punct cc det amod conj punct ',0.0,0.0,0.0,1,48,false
32880,'pleased duty manager come rescue ','nsubj cop root advmod det nn nsubj advcl prep poss pobj punct ',0.0,1.0,1.0,0,57,false
32944,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
32945,'staff ground floor restaurant ( momo ) ','det nsubj prep det nn nn pobj prep dep punct root ',0.0,0.0,0.0,1,52,false
32946,'especially mr.patwardhan excellent ','advmod nsubj cop root punct ',0.0,1.0,1.0,1,42,false
32947,'room tv ','nn root punct ',0.0,0.0,0.0,0,10,false
32948,'work properly ','neg root advmod punct ',0.0,0.0,0.0,1,23,false
32984,'comfortable business hotel close international airport mumbai ','det amod nn root advmod amod dep det amod pobj prep pobj punct ',0.0,0.4,0.4,1,81,false
32985,'nice comfortable spacious room close sahar ( international ) terminal ','root punct amod cc conj appos punct amod prep det pobj amod amod amod dep punct ',0.0,1.0,1.0,1,87,false
32986,'bed soft ','det nsubj cop advmod root punct ',0.0,0.0,0.0,0,23,false
32987,'firm bed good ','det amod amod nsubj aux cop root ',0.0,1.0,1.0,0,32,false
33016,'good ','root punct ',0.0,1.0,1.0,0,7,false
33017,'','root punct ',0.0,0.0,0.0,0,5,false
33018,'f cheerful helpful staff ','nsubj aux advmod root cc amod conj punct ',0.0,1.0,1.0,0,41,false
33019,'everything good ','nsubj cop root ',0.0,1.0,1.0,0,20,false
33048,'excellent value money property ','amod root prep nn pobj punct ',0.0,1.0,1.0,1,37,false
33049,'wide variety breakfast option ','advmod amod root prep amod pobj punct ',0.0,1.0,1.0,0,41,false
33050,'friendly staff ','amod root ',0.0,1.0,1.0,0,15,false
33072,'good ','root punct ',0.0,1.0,1.0,0,7,false
33073,'door bathroom difficult open shower control work properly ','root prep pobj amod aux xcomp punct nn dobj neg partmod advmod punct appos punct ',-0.2,0.0,0.2,1,84,false
33074,'ft shut hand shower ','amod amod nn root dep punct ',0.0,0.0,0.0,0,27,false
33075,'head shower work ','nn nsubj aux root punct ',0.0,0.0,0.0,0,26,false
33076,'always dribble ','nsubj advmod root ',0.0,0.0,0.0,0,19,false
33112,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
33113,'great staff good breakfast ','amod nn amod root punct ',0.0,1.0,1.0,0,29,false
33114,'food expensive ','nsubj cop advmod root ',0.0,0.5,0.5,0,22,false
33136,'enjoyable stay ','det amod root punct ',0.0,0.0,0.0,0,20,false
33137,'good asset hotel staff ','det amod nsubj prep det pobj cop det root punct ',0.0,1.0,1.0,0,44,false
33138,'restaurant staff responsive suggestion thank chef lucky singh ','det nn nsubj cop advmod root prep poss pobj punct cop dep nn nn dep punct ',0.0,1.0,1.0,1,91,false
33139,'concierge go way help particular mr. nivrutti kamble ','det nsubj root prep dep det pobj aux xcomp dobj punct prep amod nn nn pobj punct ',0.0,0.4,0.4,1,83,false
33140,'observation ergonomic design facility room ','det nsubj root dobj aux infmod prep det amod pobj prep pobj prep det pobj punct ',0.0,0.0,0.0,1,89,false
33141,'toilet room hygiene faucet pretty standard hotel india ','det nsubj prep det pobj aux root det nn dobj punct poss amod dep prep det pobj prep pobj punct ',0.0,0.5,0.5,0,101,false
33142,'slide door toilet heavy slide smoothly ','det amod nsubj prep det pobj cop root cc aux neg conj advmod punct ',0.0,0.0,0.0,1,70,false
33143,'hand grip instal way round thus difficult grip inside ','det nn nsubjpass auxpass root det amod amod nn amod dobj punct advmod nsubj cop ccomp aux xcomp dobj prep det pobj punct ',-0.2,0.0,0.2,0,103,false
33144,'wardrobe door difficult open recess give grip provide insufficient support ','det nn nsubj cop root aux xcomp dep det ccomp partmod mark det nsubj advcl amod dobj punct ',-0.2,1.0,1.2,1,111,false
33208,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
33209,'fine ','dep root ',0.0,0.4,0.4,0,9,false
33224,'stay comfortable ','det nsubj cop root punct ',0.0,0.4,0.4,0,27,false
33225,'room ','det root punct ',0.0,0.0,0.0,0,11,false
33226,'nothing specific ','nsubj root ',0.0,0.0,0.0,1,17,false
33248,'good stay ','nsubj cop amod root punct ',0.0,1.0,1.0,0,19,false
33249,'courtesy cleanliness nil ','root punct appos punct dep ',0.0,1.0,1.0,0,30,false
33264,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
33265,'good ','root punct ',0.0,1.0,1.0,0,7,false
33266,'good ','root ',0.0,1.0,1.0,0,5,false
33288,'friendly helpful ','advmod root cc conj punct ',0.0,1.0,1.0,0,28,false
33289,'prompt efficient service comfortable stay ','amod cc conj root cc amod conj punct ',0.0,1.0,1.0,1,52,false
33290,'good value ','amod root punct ',0.0,1.0,1.0,0,13,false
33291,'wi fi shower comfort bed linen ','nn nsubj punct dep punct root prep pobj cc conj punct ',0.0,1.0,1.0,0,44,false
33292,'breakfast staff helpfulness ','nn cc conj root punct ',0.0,0.5,0.5,0,34,false
33293,'breakfast lady help table smiley helpful ','amod nsubj nsubj rcmod dobj prep poss pobj cop neg advmod root cc conj punct ',0.0,1.0,1.0,1,74,false
33294,'want room number tell table number ','advmod root nn dobj cc conj dobj nn dobj punct ',0.0,0.2,0.2,1,51,false
33295,'tell find thing ask want anything ','aux neg root dobj advmod aux advcl dobj cc conj mark nsubj advcl dobj punct ',0.0,0.2,0.2,1,67,false
33352,'nice place nice staff old expensive room ','amod root punct amod conj punct amod cc conj appos punct ',0.0,0.6,0.6,0,51,true
33353,'location perfect ','nsubj cop root punct ',0.0,1.0,1.0,0,23,false
33354,'furniture room old ','det nsubj prep det pobj cop root ',0.0,0.0,0.0,0,34,false
33376,'comfortable stay friendly helpful staff ','root dep prep advmod amod cc conj pobj punct ',0.0,1.0,1.0,0,56,false
33377,'access executive lounge excellent ','nsubj prep amod pobj cop root punct ',0.0,1.0,1.0,1,43,true
33378,'get decent snack want full dinner able print scan document ','root det amod dobj advmod nsubj aux neg advcl det amod dobj cc cop conj aux xcomp cc conj dobj punct ',0.0,1.0,1.0,1,97,false
33379,'decent walk area neighborhood ','det nsubj amod root prep pobj punct ',0.0,1.0,1.0,1,41,false
33408,'amazing ','root punct ',0.0,0.8,0.8,0,10,false
33409,'breakfast staff support ','nn cc conj root ',0.0,0.5,0.5,0,28,false
33424,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
33425,'hotel situate business contact close ','det nsubjpass auxpass root advmod poss nn nsubj cop advcl dep punct ',0.0,0.5,0.5,1,65,false
33426,'see glass bathroom bedroom hand bidet ','det root prep pobj prep pobj cc conj cc det nn conj ',0.0,0.0,0.0,1,70,false
33448,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
33449,'food good staff helpful area lobby bright appealing overall nice ','nsubj cop amod nsubj advmod amod punct conj prep pobj cop root cc conj punct advmod advmod dep ',-0.4,1.0,1.4,0,94,true
33464,'comfortable enjoyable ','root cc conj punct ',0.0,0.4,0.4,0,28,false
33465,'clean super friendly staff ','amod cc conj amod root punct ',0.0,1.0,1.0,0,33,false
33466,'electrical socket seem wear need replacement ','amod nsubjpass auxpass root prt cc conj dobj punct ',0.0,0.0,0.0,1,56,false
33488,'exceptional ','root punct ',0.0,0.0,0.0,0,14,false
33489,'masala tea overall spread ','nn root cc advmod conj ',0.0,0.0,0.0,0,30,false
33504,'comfortable cozy stay ','amod cc conj root punct ',0.0,0.4,0.4,0,26,false
33505,'location hotel outstanding various mode transportation nearby ','det nsubj prep det pobj cop root prep amod pobj prep pobj advmod punct ',0.0,1.0,1.0,0,87,false
33506,'hotel clean elegant improve in-room dining well ','det nsubj dep cop advmod root cc conj cc nsubj aux conj poss nn dobj advmod advmod punct ',0.0,1.0,1.0,1,93,true
33507,'pillow soft comfortable service excellent ','det nsubj cop root cc conj cc det nsubj cop conj punct ',0.0,1.0,1.0,1,66,false
33508,'breakfast superb variety option buffet ','det nsubj aux root prep det pobj prep pobj prep det pobj punct ',0.0,1.0,1.0,0,67,false
33509,'overall amazing experience like visit ','advmod det amod root cc aux conj aux xcomp advmod punct ',0.0,0.8,0.8,0,60,false
33510,'mention previous review consider hotel asian guest ( especially indian ) keep water faucet ','mark root prep poss amod pobj prep partmod det nsubj ccomp amod dobj aux advmod dep prt punct nsubj aux infmod det nn dobj punct ',0.0,0.0,0.0,1,135,false
33560,'good ','root punct ',0.0,1.0,1.0,0,7,false
33561,'hotel policy block additional amount credit card expect charge room rent ','det poss possessive root prep pcomp det amod dobj prep det nn pobj prep amod pobj prep cc conj det nn pobj punct ',-0.2,1.0,1.2,1,124,false
33562,'amount basis ','det nsubj cop nn root cc conj pobj punct ',0.0,0.0,0.0,1,42,false
33563,'absence block amount additional charge lead pay service consume instead settle bill check ','nsubj prep pcomp det dobj prep amod pobj aux root prep pcomp aux xcomp prep pobj mark advcl dep prep pcomp dobj prep nn amod pobj punct ',-0.2,0.5,0.7,1,148,false
33564,'unusual ','nsubj cop root punct ',0.0,0.0,0.0,0,18,false
33565,'hotel justify block room rent charge amount perceive consumption happen ','nsubjpass auxpass root prep pcomp det nn nn dobj cc neg nn nn conj prep amod pobj nsubj aux neg rcmod ',-0.2,0.3333333333333333,0.5333333333333333,1,125,false
33608,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
33609,'quite room close airport spread break fast ','advmod advmod tmod punct advmod ccomp prep pobj punct dep nsubj root advmod punct ',0.0,0.0,0.0,0,67,false
33624,'nice stay ','nsubj root punct ',0.0,0.6,0.6,0,12,false
33625,'value money ','root prep det pobj punct ',0.0,1.0,1.0,0,22,false
