@relation Ausstattung

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
28994,'within walking distance . ',false
28995,'the breakfast was very good and and the room had a nice ambience . ',false
28996,'the curtains in the room did nt quite close but otherwise everything was fine . ',false
29032,'suitable . ',false
29033,'centrally located for our needs and room , linen was clean . ',false
29034,'room and bathroom very small . ',false
29035,'breakfast average . ',false
29036,'we stayed in what seemed an annex to the hotel and perhaps would ? ',false
29037,'fve preferred the main hotel . ',false
29080,'thank you to the receptionists for help regarding the directions : ) . ',false
29081,'we enjoyed the fact that the hotel was close to termini station , which made it easy to have a transfer to and from the airport , get a subway to the vatican city . ',false
29082,'the room was spacious enough and had all the necessary facilities . ',false
29083,'when we entered the room , we smelled chlorum : ( however , the room was really clean and the sheets as well as towels were changed every day . ',false
29084,'i would advise the hotel to be more environmentally friendly and change the towels every two or three days or when people put them on the floor , as a sign to replace them . ',false
29120,'confortable and well located hotel for great money . ',false
29121,'bidet in bathroom , confortable bed matress and pillow , comfortable chairs and couch in reception , very polite staff , big windows , lift , nice decoration . ',true
29122,'towels material , shower water temperature difficult to regulate , no egg on breskfast , bad accustic in room do noise from corridor and neighboor room can be heard ',false
29144,'comfortable and clean good location close to amenities and travel links . ',false
29145,'rooms were clean and roomy cleaned every day while we were there . ',false
29146,'no kettle in the rooms would have been nice to able to make a hot drink if you wanted one ',false
29168,'excellent location , walked everywhere . ',false
29169,'could leave luggage after check out . ',false
29170,'lent guests large umbrellas for rainy days . ',false
29171,'free safe deposit box . ',false
29172,'no shower gel ',false
29208,'great . ',false
29209,'the breakfast menu is not enough . ',false
29210,'a simple boiled egg would have been great though . ',false
29211,':) ',false
29240,'excellent . ',false
29241,'the location of the hotel is perfect , 15min from the colosseum and fontana di trevi by walk and the train station is just 2 blocks away . ',false
29242,'the staff were really nice to us and very helpful ! ',false
29243,'definitely recommend ! ',false
29272,'very good . ',false
29273,'i liked the location because it was convenient very close to termini . ',false
29274,'people was noisy and i could nt sleep well . ',false
29296,'good . ',false
29297,'location was central . ',false
29298,'lots of restaurants around and a 5 minutes walk to the station to get around to the sites . ',false
29299,'bed was uncomfortable and breakfast was basic . ',false
29328,'pleasant . ',false
29329,'good location . ',false
29330,'cleaning service ',false
29352,'nice place and good staff . ',true
29353,'none in particular . ',false
29354,'none ',false
29376,'amazing city . ',false
29377,'great location for sight seeing and travel . ',false
29378,'reception lost our room key 1 morning and tried to blame us but we handed it in , they later found it !! ',false
29379,'bit disappointing and only 1 lift holding 3 persons and we were on 5th floor another disappointment . ',true
29408,'close , comfy and convenient . ',false
29409,'proximity to metro . ',false
29410,'room smaller than expected , plumbing issues nearby in the hotel that created unpleasant fumes ',false
29432,'enjoyed our stay . ',false
29433,'but for the kids would have likes a little more at the breakfast bar . ',false
29434,'staff very friendly . ',false
29435,'came back to a lovely clean room each day .. ',false
29436,'breakfast could have more variety . ',false
29437,'bananas would be a plus .. ',false
29438,'more fresh fruit .. ',false
29439,'asserted yorgarts . ',false
29496,'short break in rome . ',false
29497,'very close to the station . ',false
29498,'very small shower ',false
29520,'overall good value for money . ',false
29521,'the location . ',false
29522,'bath cubicle ',false
29544,'good . ',false
29545,'great location , close to termini station . ',false
29546,'helpful staff . ',false
29568,'pleasant . ',false
29569,'staff are not friendly . ',false
29570,'breakfast is routine and wifi was not good . ',false
29592,'very good . ',false
29593,'hotel itself is good , good location and close to some attractions . ',true
29594,'staff are friendly and breakfast was good , bed is comfy and the bedroom has big windows to the street making the room bright and fresh . ',false
29595,'room was small ',false
29624,'good . ',false
29625,'location is good . ',false
29626,'room is clean . ',false
29627,'convenient ',false
29656,'good value for money . ',false
29657,'location . ',false
29658,'bathroom ',false
29680,'good . ',false
29681,'location of the hotel is very convenient , near most attractions . ',false
29682,'rooms are let ? ',false
29683,'fs say acceptable , the pictures shown do not represent the real situation - they are photoshop masters : / towels and bedsheets are old . ',false
29712,'a nice stay close to the train station . ',false
29713,'the location is very good . ',false
29714,'very close to the train station and underground , so you do not waste time upon arrival or departure . ',false
29715,'the staff was very friendly and helpful and tried to solve problems promptly , be it connectivity , techs , where to dine , shower , etc. wifi connection is excellent in lobby or breakfast room . ',false
29716,'shower cabin is ok however small . ',false
29717,'good price value given the facilities and location . ',false
29718,'wifi not always that good in the room . ',false
29768,'over all a good stay and rome is an excellent stay . ',false
29769,'we were 5 mins late for checkout and the staff where unawear that we could understand italian . ',false
29770,'one female staff member said in italian how dare they me late they knew it was 11 . ',false
29771,'nothing was said in english and we understood where were late and explained we where packing and appoligised , they could of happily charged us a late checkout as we fully understood we where late and was our fault . ',false
29772,'whilst the staff member said this the male staff member was smirking after hearing what she said . ',false
29808,'very enjoyable . ',false
29809,'comfortable hotel , very good location and helpful staff . ',true
29824,'review of hotel contilia . ',false
29825,'the room was clean , well equipped and spacious . ',false
29826,'the location of the hotel is excellent ! ',false
29827,'the breakfast is a normal continental . ',false
29828,'we found the internet access cumbersome . ',false
29864,'excellent . ',false
29865,'the really awesome breakfast , huge items and the people surroundings were really good ! ',true
29866,'some continuous bad smell always from the washroom / rest room ! ',false
29888,'very good . ',false
29889,'the location is great . ',false
29890,'we always take the hop on bus to first day to get to know the city and it was just only two block away . ',false
29891,'beds and decor are not the best ',false
29920,'pleasant . ',false
29921,'it was nt bad , but ... ',false
29922,'nothing special . ',false
29923,'i had a room in different building so i had to go to the reception or breakfast through outside . ',false
29952,'very enjoyable apart from the 2 single beds constantly splitting ! ',false
29953,'breakfast was enjoyable , staff were very friendly , location was very good to be fair , had some excellent restaurants close by ! ',false
29954,'the room was not the size we thought it would be ( from pics ) , bathroom was cramped and a double bed was 2 singles pushed together that kept splitting apart ( quite annoying ) , other than it was fine ! ',false
29976,'good . ',false
29977,'the room was clean and additional blankets were later provided , as it was quite cold inside . ',false
29978,'the personnel was nice and helpful in every aspect . ',false
29979,'the breakfast offee was rich . ',false
29980,'the room was very small . ',false
29981,'i would prefer more continental kind of breakfast , because the majority of the breakfast offer was sweet . ',false
30024,'pleasant . ',false
30025,'it was near to central station and the public tranports and the staff was polite . ',false
30026,'it needs to be renovate . ',true
30048,'overall a good hotel for a short stay in rome . ',true
30049,'great location , round the corner from the central train station and within a 20 min walk of all the top sites in rome ! ',false
30050,'friendly staff and lots of places to eat and buy gifts near the hotel too . ',false
30051,'hot chocolate and coffee ran out , think it was a lack of milk . ',false
30052,'a shame since we paid for breakfast but do nt really eat much and mainly wanted unlimited drinks ! ',false
30053,'also , not the most modern building ( old rickety lift , etc ) but overall not bad for a short stay . ',true
30054,'would recommend . ',false
30104,'poor hotel ... ',true
30105,'staff friendly . ',false
30106,'poor breakfast , dry bread and instead of fresh orange they gave us orange mixed squash with water ... ',false
30107,'bed sheets and towels smells like vinegar .. ',false
30108,'i do nt recomend this hotel ',false
30144,'nevertheless the overnight stay was ok . ',false
30145,'very good location of the hotel since it is near the train station . ',false
30146,'clean room and comfortable mattress . ',false
30147,'pillows are old and flat and needs to be change . ',false
30148,'breakfast was mediocre . ',false
30149,'waiter that morning did not even greet coming guest . ',false
30150,'since we are in italy i was expecting espresso or cappuccino apart from the american coffee and juice for breakfast . ',false
30200,'our stay was great , if you do nt need to spend too much time in the room it s perfect . ',false
30201,'i love the location , the staff and the cleaness . ',false
30202,'we had to queue to get coffee , the breakfast area was packed with people . ',false
30203,'the room was a bit too small . ',false
30204,'we book a twin and we got a double with an additional bed so we did nt have space to put our luggage . ',false
30240,'good location with clean and functional rooms . ',false
30241,'the rooms were very basic but clean and functional . ',false
30242,'the staff were courteous and welcoming . ',false
30243,'the walk from rome termini to the hotel was a bit intimidating that late at night as gangs of youths clearly congregate in the area . ',false
30272,'good . ',false
30273,'the staff was very nice and helpful and the room was taken care of every day nicely . ',false
30274,'location is the best feature , being close to the termini station and other important touristic sites . ',false
30275,'we were given rooms at the hotel campidoglio even though we booked contilia and the rooms were not as nice as in the pictures . ',false
30276,'the worst part was the fact that the heat would automatically turn off during the night and it was really cold in the morning . ',false
30312,'good . ',false
30313,'big nice room . ',false
30314,'decent breakfast . ',false
30315,'simple amenities like iron / chargers were not provided on request . ',true
30344,'a dream vacation to a majical place . ',false
30345,'the room was nice , love the fabric wallpaper , the front desk was very helpful , and breakfast was tasty , the hotel overall had nice detail and charm , the location was in walking distance to many attractions . ',true
30346,'shower a little to small for me , but it was sufficient ',false
30368,'reasonable . ',false
30369,'ok . ',false
30370,'the other building where we first got the room .... ',false
30371,'later they got us in the main building ... ',false
30372,'ok ',false
30408,'good . ',false
30409,'this hotel is located nearby railroad termini station , easily detected . ',false
30410,'personal is skilled and polite . ',false
30411,'the breakfast is good bur not very plenty . ',false
30412,'generally this hotel merits its 3 stars . ',false
30413,'it looks a little old.probably it needs a repairing at least cosmetic . ',true
30456,'if you book this hotel make sure your not staying in the building down the road from main hotel . ',false
30457,'staff where friendly . ',false
30458,'we did not stay in the main hotel if i wanted a b & b i would have booked one and not a great selection at breakfast ',false
30480,'pleasant . ',false
30481,'location is the only benefit . ',false
30482,'breakfasts definitely need improvement . ',false
30483,'plus , the hotel loves locking the main entrance door and we had to wait for more than 5 minutes for a receptionist to return to his desk and open the door for us . ',false
30484,'without offering apologies for making us wait , by the way . ',false
30520,'loved rome and the hotel was very convenient . ',true
30521,'the location , the hotel reception was open 24 hours , the bed was comfy . ',true
30522,'the bathroom and shower were tiny - very cramped . ',false
30523,'the breakfast was limited - too many sweets and cakes and no choice of eggs . ',false
30552,'good . ',false
30553,'reception were always smiley and helpful ',false
30568,'comfortable room close to the train station ! ',false
30569,'hotel was convenient to the train station which met our needs . ',true
30570,'nothing ',false
30592,'downhill since we stayedhere a couple of years ago . ',false
30593,'we are quite neutral on contilia . ',false
30594,'the room was ok but nothing special . ',false
30595,'about the same as the 2 star hotel which we chose to return to . ',false
30596,'breakfast ok but nothing special . ',false
30597,'this is really not a 3 star hotel any more . ',false
30598,'we were not in the hotel itself but in a building next door that had an open door . ',false
30599,'this raises security problems in this , not so great area near termini . ',false
30656,'value for money . ',false
30657,'location which so close to termini . ',false
30658,'bed is too small and the door is very difficult to open . ',false
30659,'this is a fire risk . ',false
30688,'pleasant . ',false
30689,'the room was very smelly ',false
30704,'great location , very clean room . ',false
30705,'room was very clean and looked newly done up . ',false
30706,'our room was in a separate building block from the main hotel block where breakfast was . ',false
30728,'i was satisfied with my stay , and would return if i am in rome again . ',false
30729,'breakfast was european , not american , but was good . ',false
30730,'i do not expect american when traveling outside of the usa . ',false
30731,'wifi could have been a little better ',false
30760,'great place to saty for acess from the station and to tour the city tourist sights . ',true
30761,'breakfast was fresh and plentiful . ',false
30762,'the orange juice machine , try fresh proper orange juice ',false
30784,'pleasant . ',false
30785,'location ',false
30800,'good location , hop on hop off bus a must , great city , average hotel . ',false
30801,'rome was lovely , location was good , plenty or restaurants in the area . ',false
30802,'hotel staff very not very welcoming , only 3 tv channels working , tea / coffee facilities in room would of been nice , ',false
30824,'good . ',false
30825,'close to the railway station good price . ',false
30826,'for rome room was ok i would stay here again . ',false
30827,'nothing really ',false
30856,'good . ',false
30857,'location was good , close to the main station . ',false
30872,'it is in a good position , easy access to the station . ',false
30873,'breakfast was as expected , plenty of choice for continental . ',false
30874,'the room was adequate , but the bed was nt hugely comfortable and the pillows were terrible , flat and hard . ',false
30896,'satisfied . ',false
30897,'location . ',false
30898,'very small room , limited meal choice at breakfast ',false
30920,'  ',false
30921,'?  clos  t  termin i  quit  centra l ',false
30922,' ver  nois  a  nigh  ou  roo  a  bac  o  buildin ',false
30944,'very nice hotel that is close to everything ! ',false
30945,'nice breakfast and service , and very close to the train station and tour buses . ',false
30960,'pleasant stay at a central hotel . ',false
30961,'staff were very helpful and friendly . ',false
30962,'good selection for continental breakfast . ',false
30963,'centrally located . ',false
30964,'exactly what was required at a reasonable cost . ',false
30965,'no tea or coffee making facilities in room . ',false
31008,'excellent location for a stopover night . ',false
31009,'i was there on , y as a stop over for a night . ',false
31010,'location near train station was fabulous . ',false
31011,'very safe . ',false
31012,'there are some nice little restaurants around . ',false
31013,'hotel staff very helpful for the few hours i had to see things . ',false
31014,'breakfast very adequate . ',false
31015,'is a long walk , about 45 mins to get to sights , but is nice to wander and see the streets . ',false
31072,'rome visit . ',false
31073,'location , kind personnel , breakfast a most , . ',false
31074,'comfort of the bed and pillows , too hard ',false
31096,'very good . ',false
31097,'location . ',false
31098,'clean comfortable helpful staff . ',false
31120,'basic room . ',false
31121,'tiny shower . ',false
31122,'good location . ',false
31123,'location . ',false
31124,'walking distance to lots of monuments . ',false
31125,'shower was tiny . ',false
31168,'this hotel is adequate for a nice stay near to transport and also near to major sights . ',true
31169,'room was quite well decorated . ',false
31170,'shower worked well and soap / shampoo etc provided . ',false
31171,'room was clean and cleaning staff pleasant . ',false
31172,'nice pictures in corridors and our room was very quiet . ',false
31173,'good choices of sweet breakfast items , filled croissants , cereal , fruit , bread and jam / honey / cake , two types of juice and a coffee machine with lots of buttons . ',false
31174,'they ask you to leave your key with reception when you go out . ',false
31175,'this is advisable because of the number of dippers in rome . ',false
31176,'being asked to pay tourist tax up front in cash . ',false
31177,'did nt mind paying for room up front with a card . ',false
31178,'room was small , and bathroom cramped , but that is what you can expect at this price point in central rome . ',false
31179,'breakfast was reasonable , but not much savoury choice , ie no salami or sausages . ',false
31264,'our stay was good and my daughter enjoyed it . ',false
31265,'i love their towels ?? ',false
31266,'few choices of bread ',false
31288,'good . ',false
31289,'location 5 mins from central term in i. small room extra small shower ',false
31304,'pleasant . ',false
31305,'first of all , i would like to highlight the fact that it is in an area easily accessible , although during the night it may be dodgy to go alone around that specific place . ',false
31306,'friendly staff and helpful as well . ',false
31307,'apart from the good side there is the internet connection , it was snaily slow , with disconnections around the time . ',false
31308,'also the shower door was taken away from its place and i had to put it in the right place . ',false
31309,'besides this the value for money for the room that i had and its facilities is not that high . ',false
31310,'also , in the first day i received a face towel with some weird brownish spots . ',false
31360,'overall an ok experience . ',false
31361,'location was great and coffee was good . ',false
31362,'staff was helpful . ',false
31363,'the hotel did not provide for any tea in the room . ',false
31364,'not much for three stars . ',false
31365,'the bed was not really comfortable . ',false
31366,'it was not easy to relax . ',false
31367,'breakfast was limited and had no eggs which made it an ok breakfast . ',false
31368,'there were lot of condiments with bread , but no sasusages , eggs or bacons . ',false
31432,'the location of the hotel is very good , closed to everything , the staff is very friendly , . ',false
31433,'the location is very good , closed to everything , the staff is very friendly and the breakfast good enough . ',false
31434,'i definitely recommend . ',false
31456,'very unpleasant exce . ',false
31457,'the room was great except the bathroom was so small it was rediculous . ',false
31458,'bathroom so small ',false
31480,'great place bad beds . ',true
31481,'the location was great and very quiet . ',false
31482,'the beds were terriable worst sleep ever ',false
31504,'very basic . ',false
31505,'would have liked kettle in room . ',false
31506,'clean . ',false
31507,'bed very uncomfortable ',false
31536,'good . ',false
31537,'the internet connnection was relatively weak . ',false
31552,'inexpensive , convenient . ',false
31553,'very accommodating staff . ',false
31554,'nothing a real old downtown hotel . ',true
31576,'the staff were amazing , the breakfast was nice , however the toilet did nt flush . ',false
31577,'could be cleaner . ',false
31578,'the breakfast was quite good . ',false
31579,'the staff were all very nice , friendly and helpful . ',false
31580,'the shower was abit dirty with little bits of hair on the floor and the toilet did nt flush . ',false
31581,'we needed to call them twice in our 3 days there ',false
31624,'good . ',false
31625,'good location . ',false
31626,'clean room . ',false
31627,'i could not control the shower temperature . ',false
31628,'it was very cold water or very hot water . ',false
31664,'good . ',false
31665,'location is good , close to station and walking distance to most of the sights . ',false
31666,'breakfast , although plenty could have been a bit better ... ',false
31667,'it is italy , where are the different cold meats . ',false
31696,'very good . ',false
31697,'it was nice and clean .. ',false
31698,'air conditioning not very strong ',false
31720,'very comfortable . ',false
31721,'the breakfast needed a bit more fruit ',false
31736,'good . ',false
31737,'the hotel contilia is a good choice by price / quality . ',true
31738,'the location is near the main railway station which helps not to worry if you have an early train . ',false
31760,'convenient pleasant . ',false
31761,'the location to public transport excellent . ',false
31762,'the area close to termini station dodgy and unsafe but not the hotels fault ',false
31784,'great value hotel close to the main station . ',false
31785,'great value for money . ',false
31786,'this was our first time in italy and thus i appreciated arriving into rome and staying at a hotel so easily accessible by train and easy to find . ',false
31787,'the breakfast was good . ',false
31788,'it is a less upmarket part of town . ',false
31789,'but to be honest this was of no great concern . ',false
31832,'comfortable stay . ',false
31833,'room was comfortable , staff most helpful . ',false
31834,'the shower was very small , hard to get into ',false
31856,'clean and near termini . ',false
31857,'ok hotel for the price , also very convenient by the termini . ',false
31858,'busy at check - in but ok service . ',false
31859,'not overfriendly though . ',false
31860,'you do nt feel welcome , but maybe not expected at this kind of hotel . ',false
31861,'no lactose - and glutenfree options at breakfast but when i asked i got glutenfree cookies . ',false
31904,'excellent . ',false
31905,'location . ',false
31906,'near by restaurants and train station . ',false
31907,'needs more breakfast options . ',false
31936,'great place to stay ?? ',true
31937,'excellent stay at the marriot courtyard hotel , definitely recommend to friends and family . ',false
31938,'greeted and served by friendly faces . ',false
31939,'a big thank you to prashant and daniel and niraj from mono restaurant for making me feel at home . ',false
31968,'exceptional . ',false
31969,'- excellent service and staff , always smiling . ',false
31970,'e pool area was quite and nobody was there ... ',false
31971,'great . ',false
31972,'e very near location from terminal t2 ( about 10 min during the night ) . ',false
31973,'e amazing breakfast . ',false
31974,'e comfort of the bed . ',false
31975,'- nothing comes in my mind ',false
32032,'amazing . ',false
32033,'everything was fabulous from the moment we arrived , especially the staff . ',false
32034,'every single staff was always helpful and willing to help , serve and answer questions . ',false
32035,'room was big enough , and very comfortable . ',false
32036,'breakfast was excellent and very rich . ',false
32037,'we tried the dinner buffet as well which was good and tasty but i think it could be better . ',false
32038,'we have stayed at the marriot , weligama srilanka and we had dinner there and and we have expected almost the same . ',false
32039,'( there was no sea food and there was only one type of very simple fish ) . ',false
32040,'however , the dinner was still very good and tasty and we were very satisfied . ',false
32041,'i ca nt say i did nt like it , since it was good , but as i wrote it could be better . ',false
32042,'we have stayed at the marriot , weligama srilanka and we had dinner there and and we have expected almost the same . ',false
32043,'( there was no sea food and there was only one type of very simple fish ) . ',false
32044,'however , the dinner was still very good and tasty and we were very satisfied . ',false
32136,'great . ',false
32137,'generally overall experience was good . ',false
32138,'the spa pedicure . ',false
32139,'. ',false
32140,'ink you need to improve facilities and training and bring standards up in this area of service . ',true
32176,'as a whole the management is wonderful . ',false
32177,'the room is very clean with comfortable bed . ',false
32178,'the complimentary breakfast should be improved . ',false
32179,'the front desk staffs are very helpful . ',false
32180,'the complimentary lunch was an exceptional performance . ',false
32181,'the breakfast should be improved like other 5 star hotel . ',false
32182,'all other services are wonderful . ',false
32232,'exceptional . ',false
32233,'great staff service , amazing marriot member discounts . ',false
32234,'the road outside the hotel is not that nice , always crowded . ',false
32256,'nice comfy hotel near airport , great value for money . ',true
32257,'nice comfy hotel near airport , great value for money . ',true
32272,'good . ',false
32273,'the bacon was cooked just right . ',false
32274,'the check out service ',false
32296,'good . ',false
32297,'breakfast was delicious . ',false
32298,'bed was fluffy . ',false
32299,'f was very welcoming . ',false
32300,'i booked the hotel because:. lose to the airport .... ',false
32301,'not really . ',false
32302,'ree airport shuttle .... ',false
32303,'no , i had to pay ... ',false
32304,'and way over priced . ',false
32305,'thought they could help me with securing a taxi to pune the next morning . ',false
32306,'they did not help . ',false
32307,'they did not talk to the taxi for me they only were able to offer me a way over priced car service of 20,000 rupees . ',false
32308,'ead , i had to hire a cab back to the airport and haggle with the taxi company for a 2000 rupee ride . ',false
32309,'. ',false
32310,'leaves me feeling cheated . ',false
32311,'i should have stayed at a much cheaper hotel . ',false
32312,'worth the price . ',false
32313,'s very disappointed and felt taken advantage of . ',false
32440,'amazing hospitality . ',false
32441,'breakfast was amazing . ',false
32442,'location is good . ',false
32443,'staff were courteous and polite . ',false
32444,'check in & check out was quick . ',false
32445,'room was clean and smelled fresh . ',false
32446,'enjoyed the stay . ',false
32447,'limited menu offering ',false
32504,'stay was homely and quite comfortable . ',false
32505,'service . ',false
32506,'not any particular thing ',false
32528,'lovely place would stay here again . ',true
32529,'staff are great , great gym and breakfast and dinner . ',true
32530,'loved the lamb chops for dinner . ',false
32531,'drinks were expensive , location itself does have any shops nearby except dominos . ',false
32560,'very good experience . ',false
32561,'breakfast was extraordinarily good . ',false
32562,'great service by staff . ',false
32563,'restaurant food comparatively expensive ',false
32592,'very good . ',false
32593,'location . ',false
32594,'exagerrated tatings not a 5 star ',false
32616,'excellent . ',false
32617,'yes . ',false
32618,'location ',false
32640,'very good experience . ',false
32641,'staff was very friendly and helpful specially hardik and yash in the restaurant ? ',false
32642,'ese . ',false
32643,'security was compulsory every time you go in . ',false
32672,'all good otherwise . ',false
32673,'my omelette order took 20 minutes and was not what i orders ',false
32688,'good . ',false
32689,'was denied checkin , staff said room sold out ',false
32704,'close to airport and mumbai exhibition center . ',false
32705,'we took this hotel because of proximity to mumbai exhaust center and airport . ',false
32706,'the decision was right . ',false
32707,'it s not a hotel close to tourist places but we came for business . ',false
32708,'to the gate of india for example on rush hour takes 1h . ',false
32709,'but to airport 20 minutes and to the mec 20 minutes also . ',false
32710,'the staff is really friendly and the breakfast is just great , with asian options , indian options and european options . ',false
32711,'menu for lunch and dinner in the restaurant have a 20 % discount and have also food from everywhere . ',false
32712,'they gave us the option for 14 ? ',false
32713,'person for executive room that includes an open bar from 17.30 till 21.30 with alcohol included and higher floor room . ',false
32714,'pool is open till late and really deserves a swimsuit in the baggage . ',true
32715,'checking indian prices .... ',false
32716,'maybe a bit expensive . ',false
32808,'wonderful . ',false
32809,'foods bar ',false
32824,'newer facility near the airport . ',true
32825,'nice sized rooms , very good buffet breakfast , located near the airport . ',false
32826,'helpful staff . ',false
32827,'for a quick trip the location was convenient . ',false
32828,'it ? ',false
32829,'fs a bit of travel to various sights if staying longer in city ',false
32872,'fabulous stay ! ',false
32873,'staff and facilities amazing ! ',true
32874,'breakfast superb ! ',false
32875,'the staff were excellent , namely new staff ahmed , during breakfast , who was hardworking , and had great customer services skills . ',false
32876,'the room was very clean and very comfortable . ',false
32877,'room service and breakfast first class !! ',false
32878,'we were first put on the smoking floor , which was disgusting ! ',false
32879,'checking out was slow , and no queuing system . ',false
32880,'we were pleased when a duty manager came to our rescue ! ',false
32944,'excellent . ',false
32945,'the staff at the ground floor restaurant ( momo ? ) ',false
32946,'especially mr.patwardhan were excellent . ',false
32947,'room tv . ',false
32948,'not working properly . ',false
32984,'a comfortable business hotel very close to the international airport in mumbai . ',false
32985,'nice , comfortable and spacious room , close to the sahar ( international ) terminal . ',false
32986,'the bed was too soft . ',false
32987,'a more firm bed would be better ',false
33016,'good . ',false
33017,'it ? ',false
33018,'fs has very cheerful and helpful staff . ',false
33019,'everything was good ',false
33048,'excellent value for money property . ',false
33049,'very wide variety of breakfast options . ',false
33050,'friendly staff ',false
33072,'good . ',false
33073,'doors of bathrooms difficult to open , shower controls not working properly , can ? ',false
33074,'ft shut hand shower when . ',false
33075,'head shower is working .. ',false
33076,'it always dribbles ',false
33112,'wonderful . ',false
33113,'great staff good breakfast . ',false
33114,'food is too expensive ',false
33136,'an enjoyable stay ! ',false
33137,'the best asset of this hotel is the staff . ',false
33138,'the restaurant staff was very responsive to our suggestions - thank you chef lucky singh ! ',false
33139,'the concierge went out of the way to help us - in particular mr. nivrutti kamble . ',false
33140,'these observations have more to do with the ergonomic design of facilities in the room . ',false
33141,'the toilet in the room should have the hygiene faucet - its pretty standard in all hotels in india . ',false
33142,'the sliding door of the toilet is heavy and does not slide smoothly . ',false
33143,'the hand grip is installed the other - way - round , thus it is difficult to grip it from the inside . ',false
33144,'the wardrobe doors are difficult to open because the recess given for the grip provides insufficient support . ',false
33208,'exceptional . ',false
33209,'all fine ',false
33224,'the stay was comfortable . ',false
33225,'the room . ',false
33226,'nothing specific ',false
33248,'it was good stay . ',false
33249,'courtesy , cleanliness s. nil ',false
33264,'wonderful . ',false
33265,'good . ',false
33266,'good ',false
33288,'very friendly and helpful . ',false
33289,'prompt and efficient service and comfortable stay . ',false
33290,'good value . ',false
33291,'wi fi , shower , comfort of bed and linen . ',false
33292,'breakfast and staff helpfulness . ',false
33293,'breakfast lady who helped me to my table was nt very smiley or helpful . ',false
33294,'just wanted room number and told me table number . ',false
33295,'did nt tell me where to find things or ask if i wanted anything . ',false
33352,'nice place , nice staff , old and expensive room . ',true
33353,'location was perfect . ',false
33354,'the furniture of the room was old ',false
33376,'comfortable stay with very friendly and helpful staff . ',false
33377,'access to executive lounge was excellent . ',true
33378,'got a decent snack when we did nt want a full dinner and was able to print and scan documents . ',false
33379,'no decent walking area in neighborhood . ',false
33408,'amazing . ',false
33409,'breakfast and staff support ',false
33424,'excellent . ',false
33425,'this hotel is situated where my business contacts are close by . ',false
33426,'the see through glass between bathroom and bedroom and no hand bidets ',false
33448,'wonderful . ',false
33449,'food was good staff very helpful , area in lobby was bright and appealing , overall very nice ',true
33464,'comfortable and enjoyable . ',false
33465,'clean and super friendly staff . ',false
33466,'electrical sockets seem worn out and need replacement . ',false
33488,'exceptional . ',false
33489,'masala tea and overall spread ',false
33504,'comfortable & cozy stay . ',false
33505,'the location of the hotel is outstanding with various modes of transportation nearby . ',false
33506,'the hotel itself is very clean & elegant & they have improved their in-room dining as well . ',true
33507,'the pillows were soft & comfortable & the service was excellent . ',false
33508,'the breakfast was superb with a variety of options at the buffet . ',false
33509,'overall an amazing experience & would like to visit again . ',false
33510,'as mentioned in my previous review , considering the hotel has asian guests ( especially indians ) , they should keep a water faucet . ',false
33560,'good . ',false
33561,'the hotel s policy of blocking an additional amount on the credit card for expected charges over and above the room rent . ',false
33562,'this amount is ad hoc and without basis . ',false
33563,'absence of blocking an amount for additional charges would lead to having to pay for services as consumed instead of settling bill at check - out . ',false
33564,'this is unusual . ',false
33565,'hotels are justified in blocking the room rent charges but not ad hoc amounts for perceived consumption which may not happen ',false
33608,'wonderful . ',false
33609,'very quite room , very close to airport , well spread break fast . ',false
33624,'nice stay . ',false
33625,'value for the money . ',false
33626,'rooms are spacious , fast internet . ',false
33627,'staff was helpful nice bar . ',true
33628,'a bit far from airport , if your arrival or deprature are in working hours or during 8 am - 10 pm . ',false
33629,'give teh traffice 45-60 min to arrive to the airport ',false
33672,'good . ',false
33673,'nothing . ',false
33674,'noisy room not sound proof specially u listen noise of metropassing by and loud music on the street.check in and checkout process very lousy . ',false
33696,'good . ',false
33697,'mukhtar at the reception was really helpful ... ',false
33698,'great guy .. ',false
33720,'excellent . ',false
33721,'masala tea for breakfast abd a good choice of breakfast items . ',false
33722,'no bidet in the toilet ',false
33744,'worth the money paid . ',false
33745,'i had requested a hard bed as i have issues with my back and management was kind to oblige . ',false
33746,'staff in breakfast area very helpful and friendly ..... ',false
33747,'to name some .... ',false
33748,'vinod .... ',false
33749,'ankur .. ',false
33750,'liked the clean and friendly staff and helpful too . ',false
33800,'pleasant stay . ',false
33801,'clean & fresh room , as a courtesy they upgraded room to executive category . ',false
33802,'nice food & good sleep ',false
33824,'excellent . ',false
33825,'swimming pool . ',false
33826,'tea at lobby breakfast ',false
33848,'it was ok , . ',false
33849,'less outlets , not much to do inside the hotel . ',true
33850,'i did not try women ? ',false
33851,'fs room as i was told no sauna or jacuzzi except steam ',true
33880,'very good . ',false
33881,'some servises are over priced ',false
33896,'when in mumbai this is the hotel to stay . ',false
33897,'this hotel happens to be my favorite for stays in mumbai ... ',true
33898,'been here 7-8 time earlier as well ... ',false
33899,'every time i visit things remains absolute perfect . ',false
33900,'nothing ',false
33936,'it was a very comfortable stay and i could unwind after a long day at work . ',false
33937,'bed was extra comfy . ',false
33938,'none ',false
33960,'good . ',false
33961,'the corridors on the floors smelled musty owing to lack of air circulation . ',false
33962,'there was a bad odour in one area . ',false
33963,'looked like the air conditioning in the corridor wasn ? ',false
