@relation WLAN

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
29650,'room is clean . ',false
29651,'convenient ',false
29674,'good value for money . ',false
29675,'location . ',false
29676,'bathroom ',false
29704,'good . ',false
29705,'location of the hotel is very convenient , near most attractions . ',false
29706,'rooms are let ? ',false
29707,'fs say acceptable , the pictures shown do not represent the real situation - they are photoshop masters : / towels and bedsheets are old . ',false
29754,'a nice stay close to the train station . ',false
29755,'the location is very good . ',false
29756,'very close to the train station and underground , so you do not waste time upon arrival or departure . ',false
29757,'the staff was very friendly and helpful and tried to solve problems promptly , be it connectivity , techs , where to dine , shower , etc. wifi connection is excellent in lobby or breakfast room . ',true
29758,'shower cabin is ok however small . ',false
29759,'good price value given the facilities and location . ',false
29760,'wifi not always that good in the room . ',true
29798,'over all a good stay and rome is an excellent stay . ',false
29799,'we were 5 mins late for checkout and the staff where unawear that we could understand italian . ',false
29800,'one female staff member said in italian how dare they me late they knew it was 11 . ',false
29801,'nothing was said in english and we understood where were late and explained we where packing and appoligised , they could of happily charged us a late checkout as we fully understood we where late and was our fault . ',false
29802,'whilst the staff member said this the male staff member was smirking after hearing what she said . ',false
29820,'very enjoyable . ',false
29821,'comfortable hotel , very good location and helpful staff . ',false
29854,'review of hotel contilia . ',false
29855,'the room was clean , well equipped and spacious . ',false
29856,'the location of the hotel is excellent ! ',false
29857,'the breakfast is a normal continental . ',false
29858,'we found the internet access cumbersome . ',true
29882,'excellent . ',false
29883,'the really awesome breakfast , huge items and the people surroundings were really good ! ',false
29884,'some continuous bad smell always from the washroom / rest room ! ',false
29912,'very good . ',false
29913,'the location is great . ',false
29914,'we always take the hop on bus to first day to get to know the city and it was just only two block away . ',false
29915,'beds and decor are not the best ',false
29944,'pleasant . ',false
29945,'it was nt bad , but ... ',false
29946,'nothing special . ',false
29947,'i had a room in different building so i had to go to the reception or breakfast through outside . ',false
29970,'very enjoyable apart from the 2 single beds constantly splitting ! ',false
29971,'breakfast was enjoyable , staff were very friendly , location was very good to be fair , had some excellent restaurants close by ! ',false
29972,'the room was not the size we thought it would be ( from pics ) , bathroom was cramped and a double bed was 2 singles pushed together that kept splitting apart ( quite annoying ) , other than it was fine ! ',false
30012,'good . ',false
30013,'the room was clean and additional blankets were later provided , as it was quite cold inside . ',false
30014,'the personnel was nice and helpful in every aspect . ',false
30015,'the breakfast offee was rich . ',false
30016,'the room was very small . ',false
30017,'i would prefer more continental kind of breakfast , because the majority of the breakfast offer was sweet . ',false
30042,'pleasant . ',false
30043,'it was near to central station and the public tranports and the staff was polite . ',false
30044,'it needs to be renovate . ',false
30090,'overall a good hotel for a short stay in rome . ',false
30091,'great location , round the corner from the central train station and within a 20 min walk of all the top sites in rome ! ',false
30092,'friendly staff and lots of places to eat and buy gifts near the hotel too . ',false
30093,'hot chocolate and coffee ran out , think it was a lack of milk . ',false
30094,'a shame since we paid for breakfast but do nt really eat much and mainly wanted unlimited drinks ! ',false
30095,'also , not the most modern building ( old rickety lift , etc ) but overall not bad for a short stay . ',false
30096,'would recommend . ',false
30134,'poor hotel ... ',false
30135,'staff friendly . ',false
30136,'poor breakfast , dry bread and instead of fresh orange they gave us orange mixed squash with water ... ',false
30137,'bed sheets and towels smells like vinegar .. ',false
30138,'i do nt recomend this hotel ',false
30186,'nevertheless the overnight stay was ok . ',false
30187,'very good location of the hotel since it is near the train station . ',false
30188,'clean room and comfortable mattress . ',false
30189,'pillows are old and flat and needs to be change . ',false
30190,'breakfast was mediocre . ',false
30191,'waiter that morning did not even greet coming guest . ',false
30192,'since we are in italy i was expecting espresso or cappuccino apart from the american coffee and juice for breakfast . ',false
30230,'our stay was great , if you do nt need to spend too much time in the room it s perfect . ',false
30231,'i love the location , the staff and the cleaness . ',false
30232,'we had to queue to get coffee , the breakfast area was packed with people . ',false
30233,'the room was a bit too small . ',false
30234,'we book a twin and we got a double with an additional bed so we did nt have space to put our luggage . ',false
30264,'good location with clean and functional rooms . ',false
30265,'the rooms were very basic but clean and functional . ',false
30266,'the staff were courteous and welcoming . ',false
30267,'the walk from rome termini to the hotel was a bit intimidating that late at night as gangs of youths clearly congregate in the area . ',false
30302,'good . ',false
30303,'the staff was very nice and helpful and the room was taken care of every day nicely . ',false
30304,'location is the best feature , being close to the termini station and other important touristic sites . ',false
30305,'we were given rooms at the hotel campidoglio even though we booked contilia and the rooms were not as nice as in the pictures . ',false
30306,'the worst part was the fact that the heat would automatically turn off during the night and it was really cold in the morning . ',false
30336,'good . ',false
30337,'big nice room . ',false
30338,'decent breakfast . ',false
30339,'simple amenities like iron / chargers were not provided on request . ',false
30362,'a dream vacation to a majical place . ',false
30363,'the room was nice , love the fabric wallpaper , the front desk was very helpful , and breakfast was tasty , the hotel overall had nice detail and charm , the location was in walking distance to many attractions . ',false
30364,'shower a little to small for me , but it was sufficient ',false
30398,'reasonable . ',false
30399,'ok . ',false
30400,'the other building where we first got the room .... ',false
30401,'later they got us in the main building ... ',false
30402,'ok ',false
30444,'good . ',false
30445,'this hotel is located nearby railroad termini station , easily detected . ',false
30446,'personal is skilled and polite . ',false
30447,'the breakfast is good bur not very plenty . ',false
30448,'generally this hotel merits its 3 stars . ',false
30449,'it looks a little old.probably it needs a repairing at least cosmetic . ',false
30474,'if you book this hotel make sure your not staying in the building down the road from main hotel . ',false
30475,'staff where friendly . ',false
30476,'we did not stay in the main hotel if i wanted a b & b i would have booked one and not a great selection at breakfast ',false
30510,'pleasant . ',false
30511,'location is the only benefit . ',false
30512,'breakfasts definitely need improvement . ',false
30513,'plus , the hotel loves locking the main entrance door and we had to wait for more than 5 minutes for a receptionist to return to his desk and open the door for us . ',false
30514,'without offering apologies for making us wait , by the way . ',false
30544,'loved rome and the hotel was very convenient . ',false
30545,'the location , the hotel reception was open 24 hours , the bed was comfy . ',false
30546,'the bathroom and shower were tiny - very cramped . ',false
30547,'the breakfast was limited - too many sweets and cakes and no choice of eggs . ',false
30564,'good . ',false
30565,'reception were always smiley and helpful ',false
30586,'comfortable room close to the train station ! ',false
30587,'hotel was convenient to the train station which met our needs . ',false
30588,'nothing ',false
30640,'downhill since we stayedhere a couple of years ago . ',false
30641,'we are quite neutral on contilia . ',false
30642,'the room was ok but nothing special . ',false
30643,'about the same as the 2 star hotel which we chose to return to . ',false
30644,'breakfast ok but nothing special . ',false
30645,'this is really not a 3 star hotel any more . ',false
30646,'we were not in the hotel itself but in a building next door that had an open door . ',false
30647,'this raises security problems in this , not so great area near termini . ',false
30680,'value for money . ',false
30681,'location which so close to termini . ',false
30682,'bed is too small and the door is very difficult to open . ',false
30683,'this is a fire risk . ',false
30700,'pleasant . ',false
30701,'the room was very smelly ',false
30722,'great location , very clean room . ',false
30723,'room was very clean and looked newly done up . ',false
30724,'our room was in a separate building block from the main hotel block where breakfast was . ',false
30752,'i was satisfied with my stay , and would return if i am in rome again . ',false
30753,'breakfast was european , not american , but was good . ',false
30754,'i do not expect american when traveling outside of the usa . ',false
30755,'wifi could have been a little better ',true
30778,'great place to saty for acess from the station and to tour the city tourist sights . ',false
30779,'breakfast was fresh and plentiful . ',false
30780,'the orange juice machine , try fresh proper orange juice ',false
30796,'pleasant . ',false
30797,'location ',false
30818,'good location , hop on hop off bus a must , great city , average hotel . ',false
30819,'rome was lovely , location was good , plenty or restaurants in the area . ',false
30820,'hotel staff very not very welcoming , only 3 tv channels working , tea / coffee facilities in room would of been nice , ',false
30848,'good . ',false
30849,'close to the railway station good price . ',false
30850,'for rome room was ok i would stay here again . ',false
30851,'nothing really ',false
30868,'good . ',false
30869,'location was good , close to the main station . ',false
30890,'it is in a good position , easy access to the station . ',false
30891,'breakfast was as expected , plenty of choice for continental . ',false
30892,'the room was adequate , but the bed was nt hugely comfortable and the pillows were terrible , flat and hard . ',false
30914,'satisfied . ',false
30915,'location . ',false
30916,'very small room , limited meal choice at breakfast ',false
30938,'  ',false
30939,'?  clos  t  termin i  quit  centra l ',false
30940,' ver  nois  a  nigh  ou  roo  a  bac  o  buildin ',false
30956,'very nice hotel that is close to everything ! ',false
30957,'nice breakfast and service , and very close to the train station and tour buses . ',false
30996,'pleasant stay at a central hotel . ',false
30997,'staff were very helpful and friendly . ',false
30998,'good selection for continental breakfast . ',false
30999,'centrally located . ',false
31000,'exactly what was required at a reasonable cost . ',false
31001,'no tea or coffee making facilities in room . ',false
31056,'excellent location for a stopover night . ',false
31057,'i was there on , y as a stop over for a night . ',false
31058,'location near train station was fabulous . ',false
31059,'very safe . ',false
31060,'there are some nice little restaurants around . ',false
31061,'hotel staff very helpful for the few hours i had to see things . ',false
31062,'breakfast very adequate . ',false
31063,'is a long walk , about 45 mins to get to sights , but is nice to wander and see the streets . ',false
31090,'rome visit . ',false
31091,'location , kind personnel , breakfast a most , . ',false
31092,'comfort of the bed and pillows , too hard ',false
31114,'very good . ',false
31115,'location . ',false
31116,'clean comfortable helpful staff . ',false
31156,'basic room . ',false
31157,'tiny shower . ',false
31158,'good location . ',false
31159,'location . ',false
31160,'walking distance to lots of monuments . ',false
31161,'shower was tiny . ',false
31240,'this hotel is adequate for a nice stay near to transport and also near to major sights . ',false
31241,'room was quite well decorated . ',false
31242,'shower worked well and soap / shampoo etc provided . ',false
31243,'room was clean and cleaning staff pleasant . ',false
31244,'nice pictures in corridors and our room was very quiet . ',false
31245,'good choices of sweet breakfast items , filled croissants , cereal , fruit , bread and jam / honey / cake , two types of juice and a coffee machine with lots of buttons . ',false
31246,'they ask you to leave your key with reception when you go out . ',false
31247,'this is advisable because of the number of dippers in rome . ',false
31248,'being asked to pay tourist tax up front in cash . ',false
31249,'did nt mind paying for room up front with a card . ',false
31250,'room was small , and bathroom cramped , but that is what you can expect at this price point in central rome . ',false
31251,'breakfast was reasonable , but not much savoury choice , ie no salami or sausages . ',false
31282,'our stay was good and my daughter enjoyed it . ',false
31283,'i love their towels ?? ',false
31284,'few choices of bread ',false
31300,'good . ',false
31301,'location 5 mins from central term in i. small room extra small shower ',false
31346,'pleasant . ',false
31347,'first of all , i would like to highlight the fact that it is in an area easily accessible , although during the night it may be dodgy to go alone around that specific place . ',false
31348,'friendly staff and helpful as well . ',false
31349,'apart from the good side there is the internet connection , it was snaily slow , with disconnections around the time . ',true
31350,'also the shower door was taken away from its place and i had to put it in the right place . ',false
31351,'besides this the value for money for the room that i had and its facilities is not that high . ',false
31352,'also , in the first day i received a face towel with some weird brownish spots . ',false
31414,'overall an ok experience . ',false
31415,'location was great and coffee was good . ',false
31416,'staff was helpful . ',false
31417,'the hotel did not provide for any tea in the room . ',false
31418,'not much for three stars . ',false
31419,'the bed was not really comfortable . ',false
31420,'it was not easy to relax . ',false
31421,'breakfast was limited and had no eggs which made it an ok breakfast . ',false
31422,'there were lot of condiments with bread , but no sasusages , eggs or bacons . ',false
31450,'the location of the hotel is very good , closed to everything , the staff is very friendly , . ',false
31451,'the location is very good , closed to everything , the staff is very friendly and the breakfast good enough . ',false
31452,'i definitely recommend . ',false
31474,'very unpleasant exce . ',false
31475,'the room was great except the bathroom was so small it was rediculous . ',false
31476,'bathroom so small ',false
31498,'great place bad beds . ',false
31499,'the location was great and very quiet . ',false
31500,'the beds were terriable worst sleep ever ',false
31528,'very basic . ',false
31529,'would have liked kettle in room . ',false
31530,'clean . ',false
31531,'bed very uncomfortable ',false
31548,'good . ',false
31549,'the internet connnection was relatively weak . ',true
31570,'inexpensive , convenient . ',false
31571,'very accommodating staff . ',false
31572,'nothing a real old downtown hotel . ',false
31612,'the staff were amazing , the breakfast was nice , however the toilet did nt flush . ',false
31613,'could be cleaner . ',false
31614,'the breakfast was quite good . ',false
31615,'the staff were all very nice , friendly and helpful . ',false
31616,'the shower was abit dirty with little bits of hair on the floor and the toilet did nt flush . ',false
31617,'we needed to call them twice in our 3 days there ',false
31654,'good . ',false
31655,'good location . ',false
31656,'clean room . ',false
31657,'i could not control the shower temperature . ',false
31658,'it was very cold water or very hot water . ',false
31688,'good . ',false
31689,'location is good , close to station and walking distance to most of the sights . ',false
31690,'breakfast , although plenty could have been a bit better ... ',false
31691,'it is italy , where are the different cold meats . ',false
31714,'very good . ',false
31715,'it was nice and clean .. ',false
31716,'air conditioning not very strong ',false
31732,'very comfortable . ',false
31733,'the breakfast needed a bit more fruit ',false
31754,'good . ',false
31755,'the hotel contilia is a good choice by price / quality . ',false
31756,'the location is near the main railway station which helps not to worry if you have an early train . ',false
31778,'convenient pleasant . ',false
31779,'the location to public transport excellent . ',false
31780,'the area close to termini station dodgy and unsafe but not the hotels fault ',false
31820,'great value hotel close to the main station . ',false
31821,'great value for money . ',false
31822,'this was our first time in italy and thus i appreciated arriving into rome and staying at a hotel so easily accessible by train and easy to find . ',false
31823,'the breakfast was good . ',false
31824,'it is a less upmarket part of town . ',false
31825,'but to be honest this was of no great concern . ',false
31850,'comfortable stay . ',false
31851,'room was comfortable , staff most helpful . ',false
31852,'the shower was very small , hard to get into ',false
31892,'clean and near termini . ',false
31893,'ok hotel for the price , also very convenient by the termini . ',false
31894,'busy at check - in but ok service . ',false
31895,'not overfriendly though . ',false
31896,'you do nt feel welcome , but maybe not expected at this kind of hotel . ',false
31897,'no lactose - and glutenfree options at breakfast but when i asked i got glutenfree cookies . ',false
31928,'excellent . ',false
31929,'location . ',false
31930,'near by restaurants and train station . ',false
31931,'needs more breakfast options . ',false
31960,'great place to stay ?? ',false
31961,'excellent stay at the marriot courtyard hotel , definitely recommend to friends and family . ',false
31962,'greeted and served by friendly faces . ',false
31963,'a big thank you to prashant and daniel and niraj from mono restaurant for making me feel at home . ',false
32016,'exceptional . ',false
32017,'- excellent service and staff , always smiling . ',false
32018,'e pool area was quite and nobody was there ... ',false
32019,'great . ',false
32020,'e very near location from terminal t2 ( about 10 min during the night ) . ',false
32021,'e amazing breakfast . ',false
32022,'e comfort of the bed . ',false
32023,'- nothing comes in my mind ',false
32110,'amazing . ',false
32111,'everything was fabulous from the moment we arrived , especially the staff . ',false
32112,'every single staff was always helpful and willing to help , serve and answer questions . ',false
32113,'room was big enough , and very comfortable . ',false
32114,'breakfast was excellent and very rich . ',false
32115,'we tried the dinner buffet as well which was good and tasty but i think it could be better . ',false
32116,'we have stayed at the marriot , weligama srilanka and we had dinner there and and we have expected almost the same . ',false
32117,'( there was no sea food and there was only one type of very simple fish ) . ',false
32118,'however , the dinner was still very good and tasty and we were very satisfied . ',false
32119,'i ca nt say i did nt like it , since it was good , but as i wrote it could be better . ',false
32120,'we have stayed at the marriot , weligama srilanka and we had dinner there and and we have expected almost the same . ',false
32121,'( there was no sea food and there was only one type of very simple fish ) . ',false
32122,'however , the dinner was still very good and tasty and we were very satisfied . ',false
32166,'great . ',false
32167,'generally overall experience was good . ',false
32168,'the spa pedicure . ',false
32169,'. ',false
32170,'ink you need to improve facilities and training and bring standards up in this area of service . ',false
32218,'as a whole the management is wonderful . ',false
32219,'the room is very clean with comfortable bed . ',false
32220,'the complimentary breakfast should be improved . ',false
32221,'the front desk staffs are very helpful . ',false
32222,'the complimentary lunch was an exceptional performance . ',false
32223,'the breakfast should be improved like other 5 star hotel . ',false
32224,'all other services are wonderful . ',false
32250,'exceptional . ',false
32251,'great staff service , amazing marriot member discounts . ',false
32252,'the road outside the hotel is not that nice , always crowded . ',false
32268,'nice comfy hotel near airport , great value for money . ',false
32269,'nice comfy hotel near airport , great value for money . ',false
32290,'good . ',false
32291,'the bacon was cooked just right . ',false
32292,'the check out service ',false
32404,'good . ',false
32405,'breakfast was delicious . ',false
32406,'bed was fluffy . ',false
32407,'f was very welcoming . ',false
32408,'i booked the hotel because:. lose to the airport .... ',false
32409,'not really . ',false
32410,'ree airport shuttle .... ',false
32411,'no , i had to pay ... ',false
32412,'and way over priced . ',false
32413,'thought they could help me with securing a taxi to pune the next morning . ',false
32414,'they did not help . ',false
32415,'they did not talk to the taxi for me they only were able to offer me a way over priced car service of 20,000 rupees . ',false
32416,'ead , i had to hire a cab back to the airport and haggle with the taxi company for a 2000 rupee ride . ',false
32417,'. ',false
32418,'leaves me feeling cheated . ',false
32419,'i should have stayed at a much cheaper hotel . ',false
32420,'worth the price . ',false
32421,'s very disappointed and felt taken advantage of . ',false
32488,'amazing hospitality . ',false
32489,'breakfast was amazing . ',false
32490,'location is good . ',false
32491,'staff were courteous and polite . ',false
32492,'check in & check out was quick . ',false
32493,'room was clean and smelled fresh . ',false
32494,'enjoyed the stay . ',false
32495,'limited menu offering ',false
32522,'stay was homely and quite comfortable . ',false
32523,'service . ',false
32524,'not any particular thing ',false
32552,'lovely place would stay here again . ',false
32553,'staff are great , great gym and breakfast and dinner . ',false
32554,'loved the lamb chops for dinner . ',false
32555,'drinks were expensive , location itself does have any shops nearby except dominos . ',false
32584,'very good experience . ',false
32585,'breakfast was extraordinarily good . ',false
32586,'great service by staff . ',false
32587,'restaurant food comparatively expensive ',false
32610,'very good . ',false
32611,'location . ',false
32612,'exagerrated tatings not a 5 star ',false
32634,'excellent . ',false
32635,'yes . ',false
32636,'location ',false
32664,'very good experience . ',false
32665,'staff was very friendly and helpful specially hardik and yash in the restaurant ? ',false
32666,'ese . ',false
32667,'security was compulsory every time you go in . ',false
32684,'all good otherwise . ',false
32685,'my omelette order took 20 minutes and was not what i orders ',false
32700,'good . ',false
32701,'was denied checkin , staff said room sold out ',false
32782,'close to airport and mumbai exhibition center . ',false
32783,'we took this hotel because of proximity to mumbai exhaust center and airport . ',false
32784,'the decision was right . ',false
32785,'it s not a hotel close to tourist places but we came for business . ',false
32786,'to the gate of india for example on rush hour takes 1h . ',false
32787,'but to airport 20 minutes and to the mec 20 minutes also . ',false
32788,'the staff is really friendly and the breakfast is just great , with asian options , indian options and european options . ',false
32789,'menu for lunch and dinner in the restaurant have a 20 % discount and have also food from everywhere . ',false
32790,'they gave us the option for 14 ? ',false
32791,'person for executive room that includes an open bar from 17.30 till 21.30 with alcohol included and higher floor room . ',false
32792,'pool is open till late and really deserves a swimsuit in the baggage . ',false
32793,'checking indian prices .... ',false
32794,'maybe a bit expensive . ',false
32820,'wonderful . ',false
32821,'foods bar ',false
32860,'newer facility near the airport . ',false
32861,'nice sized rooms , very good buffet breakfast , located near the airport . ',false
32862,'helpful staff . ',false
32863,'for a quick trip the location was convenient . ',false
32864,'it ? ',false
32865,'fs a bit of travel to various sights if staying longer in city ',false
32926,'fabulous stay ! ',false
32927,'staff and facilities amazing ! ',false
32928,'breakfast superb ! ',false
32929,'the staff were excellent , namely new staff ahmed , during breakfast , who was hardworking , and had great customer services skills . ',false
32930,'the room was very clean and very comfortable . ',false
32931,'room service and breakfast first class !! ',false
32932,'we were first put on the smoking floor , which was disgusting ! ',false
32933,'checking out was slow , and no queuing system . ',false
32934,'we were pleased when a duty manager came to our rescue ! ',false
32974,'excellent . ',false
32975,'the staff at the ground floor restaurant ( momo ? ) ',false
32976,'especially mr.patwardhan were excellent . ',false
32977,'room tv . ',false
32978,'not working properly . ',false
33008,'a comfortable business hotel very close to the international airport in mumbai . ',false
33009,'nice , comfortable and spacious room , close to the sahar ( international ) terminal . ',false
33010,'the bed was too soft . ',false
33011,'a more firm bed would be better ',false
33040,'good . ',false
33041,'it ? ',false
33042,'fs has very cheerful and helpful staff . ',false
33043,'everything was good ',false
33066,'excellent value for money property . ',false
33067,'very wide variety of breakfast options . ',false
33068,'friendly staff ',false
33102,'good . ',false
33103,'doors of bathrooms difficult to open , shower controls not working properly , can ? ',false
33104,'ft shut hand shower when . ',false
33105,'head shower is working .. ',false
33106,'it always dribbles ',false
33130,'wonderful . ',false
33131,'great staff good breakfast . ',false
33132,'food is too expensive ',false
33190,'an enjoyable stay ! ',false
33191,'the best asset of this hotel is the staff . ',false
33192,'the restaurant staff was very responsive to our suggestions - thank you chef lucky singh ! ',false
33193,'the concierge went out of the way to help us - in particular mr. nivrutti kamble . ',false
33194,'these observations have more to do with the ergonomic design of facilities in the room . ',false
33195,'the toilet in the room should have the hygiene faucet - its pretty standard in all hotels in india . ',false
33196,'the sliding door of the toilet is heavy and does not slide smoothly . ',false
33197,'the hand grip is installed the other - way - round , thus it is difficult to grip it from the inside . ',false
33198,'the wardrobe doors are difficult to open because the recess given for the grip provides insufficient support . ',false
33220,'exceptional . ',false
33221,'all fine ',false
33242,'the stay was comfortable . ',false
33243,'the room . ',false
33244,'nothing specific ',false
33260,'it was good stay . ',false
33261,'courtesy , cleanliness s. nil ',false
33282,'wonderful . ',false
33283,'good . ',false
33284,'good ',false
33336,'very friendly and helpful . ',false
33337,'prompt and efficient service and comfortable stay . ',false
33338,'good value . ',false
33339,'wi fi , shower , comfort of bed and linen . ',false
33340,'breakfast and staff helpfulness . ',false
33341,'breakfast lady who helped me to my table was nt very smiley or helpful . ',false
33342,'just wanted room number and told me table number . ',false
33343,'did nt tell me where to find things or ask if i wanted anything . ',false
33370,'nice place , nice staff , old and expensive room . ',false
33371,'location was perfect . ',false
33372,'the furniture of the room was old ',false
33400,'comfortable stay with very friendly and helpful staff . ',false
33401,'access to executive lounge was excellent . ',false
33402,'got a decent snack when we did nt want a full dinner and was able to print and scan documents . ',false
33403,'no decent walking area in neighborhood . ',false
33420,'amazing . ',false
33421,'breakfast and staff support ',false
33442,'excellent . ',false
33443,'this hotel is situated where my business contacts are close by . ',false
33444,'the see through glass between bathroom and bedroom and no hand bidets ',false
33460,'wonderful . ',false
33461,'food was good staff very helpful , area in lobby was bright and appealing , overall very nice ',false
33482,'comfortable and enjoyable . ',false
33483,'clean and super friendly staff . ',false
33484,'electrical sockets seem worn out and need replacement . ',false
33500,'exceptional . ',false
33501,'masala tea and overall spread ',false
33546,'comfortable & cozy stay . ',false
33547,'the location of the hotel is outstanding with various modes of transportation nearby . ',false
33548,'the hotel itself is very clean & elegant & they have improved their in-room dining as well . ',false
33549,'the pillows were soft & comfortable & the service was excellent . ',false
33550,'the breakfast was superb with a variety of options at the buffet . ',false
33551,'overall an amazing experience & would like to visit again . ',false
33552,'as mentioned in my previous review , considering the hotel has asian guests ( especially indians ) , they should keep a water faucet . ',false
33596,'good . ',false
33597,'the hotel s policy of blocking an additional amount on the credit card for expected charges over and above the room rent . ',false
33598,'this amount is ad hoc and without basis . ',false
33599,'absence of blocking an amount for additional charges would lead to having to pay for services as consumed instead of settling bill at check - out . ',false
33600,'this is unusual . ',false
33601,'hotels are justified in blocking the room rent charges but not ad hoc amounts for perceived consumption which may not happen ',false
33620,'wonderful . ',false
33621,'very quite room , very close to airport , well spread break fast . ',false
33660,'nice stay . ',false
33661,'value for the money . ',false
33662,'rooms are spacious , fast internet . ',true
33663,'staff was helpful nice bar . ',false
33664,'a bit far from airport , if your arrival or deprature are in working hours or during 8 am - 10 pm . ',false
33665,'give teh traffice 45-60 min to arrive to the airport ',false
33690,'good . ',false
33691,'nothing . ',false
33692,'noisy room not sound proof specially u listen noise of metropassing by and loud music on the street.check in and checkout process very lousy . ',false
33714,'good . ',false
33715,'mukhtar at the reception was really helpful ... ',false
33716,'great guy .. ',false
33738,'excellent . ',false
33739,'masala tea for breakfast abd a good choice of breakfast items . ',false
33740,'no bidet in the toilet ',false
33786,'worth the money paid . ',false
33787,'i had requested a hard bed as i have issues with my back and management was kind to oblige . ',false
33788,'staff in breakfast area very helpful and friendly ..... ',false
33789,'to name some .... ',false
33790,'vinod .... ',false
33791,'ankur .. ',false
33792,'liked the clean and friendly staff and helpful too . ',false
33818,'pleasant stay . ',false
33819,'clean & fresh room , as a courtesy they upgraded room to executive category . ',false
33820,'nice food & good sleep ',false
33842,'excellent . ',false
33843,'swimming pool . ',false
33844,'tea at lobby breakfast ',false
33872,'it was ok , . ',false
33873,'less outlets , not much to do inside the hotel . ',false
33874,'i did not try women ? ',false
33875,'fs room as i was told no sauna or jacuzzi except steam ',false
33892,'very good . ',false
33893,'some servises are over priced ',false
33926,'when in mumbai this is the hotel to stay . ',false
33927,'this hotel happens to be my favorite for stays in mumbai ... ',false
33928,'been here 7-8 time earlier as well ... ',false
33929,'every time i visit things remains absolute perfect . ',false
33930,'nothing ',false
33954,'it was a very comfortable stay and i could unwind after a long day at work . ',false
33955,'bed was extra comfy . ',false
33956,'none ',false
33996,'good . ',false
33997,'the corridors on the floors smelled musty owing to lack of air circulation . ',false
33998,'there was a bad odour in one area . ',false
33999,'looked like the air conditioning in the corridor wasn ? ',false
34000,'ft working efficiently . ',false
34001,'same was the case in the 4th floor which i happened to go to . ',false
34026,'good . ',false
34027,'location . ',false
34028,'nothing ',false
34050,'very good . ',false
34051,'close to airport , good indian breakfast , spacious bathrooms . ',false
34052,'a bit of wear and tear in room ',false
34068,'good . ',false
34069,'the hotel staff was very friendly and the food was also great , they where not demanding for little things like other hotels do the hotel room was very clean , value for money ',false
34084,'exceptional . ',false
34085,'late checkout ',false
34136,'highly recommended stay , excellent staff . ',false
34137,'i now know why this property has such good ratings . ',false
34138,'the staff are excellence above par . ',false
34139,'they were very helpful and pleasant to communicate with . ',false
34140,'you could see how easily the guest was their no. 1 priority . ',false
34141,'i have encountered friendly staff before but the entire team at the hotel especially the security , reception , concierge desk and the all - day dining restaurant were just great . ',false
34142,'they put the guests completely at ease and truly make you feel at home . ',false
34143,'also , the mattress and the pillows were great . ',false
34176,'good . ',false
34177,'don ? ',false
34178,'ft confuse it with the other marriott . ',false
34179,'location is not that great . ',false
34202,'perfect for a business traveller . ',false
34203,'great service , fantastic amenities , clean rooms . ',false
34204,'excellent property ',false
34220,'people shouldstay once in the hotel . ',false
34221,'comfortable ',false
34242,'good . ',false
34243,'staff , breakfast . ',false
34244,'no ',false
34272,'excellent . ',false
34273,'efficient , clean and business like . ',false
34274,'breakfast spread was fantastic . ',false
34275,'service by the restaurant staff was equally good . ',false
34298,'good . ',false
34299,'room change request was not attended to in a timely manner . ',false
34300,'we had to wait for one hour in our room to shift our luggage to the new room . ',false
34364,'value for money . ',false
34365,'the hotel is very clean . ',false
34366,'rooms are spacious and bed is comfortable . ',false
34367,'pool is of a good size . ',false
34368,'food is very good and so is the breakfast . ',false
34369,'that my request for a interconnecting room was not adhered to . ',false
34370,'as i was traveling with my family and my son being an autistic boy i had a tough time going from my room to his every now and then to check on him . ',false
34371,'had made the request when i had booked the room . ',false
34372,'also rooms booked through booking.com are not eligible for marriott rewards . ',false
34373,'that is something which will stop me from going through booking.com again ',false
34402,'wonderful . ',false
34403,'everything s just fine except for the wifi , lower than my expectations . ',true
34404,'breakfast has everything you want . ',false
34438,'convenient place but bit expensive . ',false
34439,'clean and comfortable room . ',false
34440,'high pressure of shower water . ',false
34441,'airport transfer service is too expensive . ',false
34442,'it costs 3000rs for go and back of just 15min . ',false
34466,'exceptional . ',false
34467,'everything in hotel . ',false
34468,'outside of hotel was crowded ',false
34502,'good . ',false
34503,'back view room with a dirty construction site . ',false
34504,'water logging with green layered growth . ',false
34505,'could not open curtains . ',false
34506,'looked over crowded but reasonably managed . ',false
34530,'exceptional . ',false
34531,'thumbs for public relations . ',false
34532,'bidet in the room s toilet is highly recommended . ',false
34560,'very good . ',false
34561,'it is a typical courtyard hotel so nothing to complain in terms of the rooms , service etc. the breakfast buffet was quite good too both in terms of spread and quality . ',false
34562,'quite expensive for what is essentially a courtyard . ',false
34563,'the vivanta seemed better value for money . ',false
34586,'good stay overall . ',false
34587,'staff very friendly and helpful . ',false
34588,'pillows smelled .... ',false
34610,'valie for money . ',false
34611,'food is good specially breakfast at mojo . ',false
34612,'they should improve room service - its good but need little improvement , have to call 2/3 times to order n have to do d followup ',false
34640,'good . ',false
34641,'quite near to airport . ',false
34642,'meeting room for small group not available . ',false
34643,'there were 6 pax and was told that the smaller meeting could only take 3 pax . ',false
34666,'good . ',false
34667,'the breakfast was a good spread . ',false
34668,'staff was really helpful about everything . ',false
34720,'may be not expensive while booking but every bit of additional service will cost you more . ',false
34721,'breakfast is great . ',false
