@relation Komfort

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
32091,'( there was no sea food and there was only one type of very simple fish ) . ',false
32092,'however , the dinner was still very good and tasty and we were very satisfied . ',false
32093,'i ca nt say i did nt like it , since it was good , but as i wrote it could be better . ',false
32094,'we have stayed at the marriot , weligama srilanka and we had dinner there and and we have expected almost the same . ',false
32095,'( there was no sea food and there was only one type of very simple fish ) . ',false
32096,'however , the dinner was still very good and tasty and we were very satisfied . ',false
32156,'great . ',false
32157,'generally overall experience was good . ',false
32158,'the spa pedicure . ',false
32159,'. ',false
32160,'ink you need to improve facilities and training and bring standards up in this area of service . ',true
32204,'as a whole the management is wonderful . ',false
32205,'the room is very clean with comfortable bed . ',true
32206,'the complimentary breakfast should be improved . ',false
32207,'the front desk staffs are very helpful . ',false
32208,'the complimentary lunch was an exceptional performance . ',false
32209,'the breakfast should be improved like other 5 star hotel . ',false
32210,'all other services are wonderful . ',true
32244,'exceptional . ',false
32245,'great staff service , amazing marriot member discounts . ',false
32246,'the road outside the hotel is not that nice , always crowded . ',false
32264,'nice comfy hotel near airport , great value for money . ',true
32265,'nice comfy hotel near airport , great value for money . ',true
32284,'good . ',false
32285,'the bacon was cooked just right . ',false
32286,'the check out service ',false
32368,'good . ',false
32369,'breakfast was delicious . ',false
32370,'bed was fluffy . ',true
32371,'f was very welcoming . ',false
32372,'i booked the hotel because:. lose to the airport .... ',false
32373,'not really . ',false
32374,'ree airport shuttle .... ',false
32375,'no , i had to pay ... ',false
32376,'and way over priced . ',false
32377,'thought they could help me with securing a taxi to pune the next morning . ',false
32378,'they did not help . ',false
32379,'they did not talk to the taxi for me they only were able to offer me a way over priced car service of 20,000 rupees . ',false
32380,'ead , i had to hire a cab back to the airport and haggle with the taxi company for a 2000 rupee ride . ',false
32381,'. ',false
32382,'leaves me feeling cheated . ',false
32383,'i should have stayed at a much cheaper hotel . ',false
32384,'worth the price . ',false
32385,'s very disappointed and felt taken advantage of . ',false
32472,'amazing hospitality . ',true
32473,'breakfast was amazing . ',false
32474,'location is good . ',false
32475,'staff were courteous and polite . ',false
32476,'check in & check out was quick . ',false
32477,'room was clean and smelled fresh . ',false
32478,'enjoyed the stay . ',false
32479,'limited menu offering ',false
32516,'stay was homely and quite comfortable . ',true
32517,'service . ',false
32518,'not any particular thing ',false
32544,'lovely place would stay here again . ',false
32545,'staff are great , great gym and breakfast and dinner . ',false
32546,'loved the lamb chops for dinner . ',false
32547,'drinks were expensive , location itself does have any shops nearby except dominos . ',false
32576,'very good experience . ',false
32577,'breakfast was extraordinarily good . ',false
32578,'great service by staff . ',false
32579,'restaurant food comparatively expensive ',false
32604,'very good . ',false
32605,'location . ',false
32606,'exagerrated tatings not a 5 star ',false
32628,'excellent . ',false
32629,'yes . ',false
32630,'location ',false
32656,'very good experience . ',false
32657,'staff was very friendly and helpful specially hardik and yash in the restaurant ? ',false
32658,'ese . ',false
32659,'security was compulsory every time you go in . ',true
32680,'all good otherwise . ',false
32681,'my omelette order took 20 minutes and was not what i orders ',false
32696,'good . ',false
32697,'was denied checkin , staff said room sold out ',false
32756,'close to airport and mumbai exhibition center . ',false
32757,'we took this hotel because of proximity to mumbai exhaust center and airport . ',false
32758,'the decision was right . ',false
32759,'it s not a hotel close to tourist places but we came for business . ',false
32760,'to the gate of india for example on rush hour takes 1h . ',false
32761,'but to airport 20 minutes and to the mec 20 minutes also . ',false
32762,'the staff is really friendly and the breakfast is just great , with asian options , indian options and european options . ',false
32763,'menu for lunch and dinner in the restaurant have a 20 % discount and have also food from everywhere . ',false
32764,'they gave us the option for 14 ? ',false
32765,'person for executive room that includes an open bar from 17.30 till 21.30 with alcohol included and higher floor room . ',false
32766,'pool is open till late and really deserves a swimsuit in the baggage . ',false
32767,'checking indian prices .... ',false
32768,'maybe a bit expensive . ',false
32816,'wonderful . ',false
32817,'foods bar ',false
32848,'newer facility near the airport . ',false
32849,'nice sized rooms , very good buffet breakfast , located near the airport . ',true
32850,'helpful staff . ',false
32851,'for a quick trip the location was convenient . ',false
32852,'it ? ',false
32853,'fs a bit of travel to various sights if staying longer in city ',false
32908,'fabulous stay ! ',false
32909,'staff and facilities amazing ! ',false
32910,'breakfast superb ! ',false
32911,'the staff were excellent , namely new staff ahmed , during breakfast , who was hardworking , and had great customer services skills . ',false
32912,'the room was very clean and very comfortable . ',true
32913,'room service and breakfast first class !! ',false
32914,'we were first put on the smoking floor , which was disgusting ! ',false
32915,'checking out was slow , and no queuing system . ',false
32916,'we were pleased when a duty manager came to our rescue ! ',false
32964,'excellent . ',false
32965,'the staff at the ground floor restaurant ( momo ? ) ',false
32966,'especially mr.patwardhan were excellent . ',false
32967,'room tv . ',false
32968,'not working properly . ',true
33000,'a comfortable business hotel very close to the international airport in mumbai . ',true
33001,'nice , comfortable and spacious room , close to the sahar ( international ) terminal . ',true
33002,'the bed was too soft . ',true
33003,'a more firm bed would be better ',true
33032,'good . ',false
33033,'it ? ',false
33034,'fs has very cheerful and helpful staff . ',false
33035,'everything was good ',false
33060,'excellent value for money property . ',false
33061,'very wide variety of breakfast options . ',false
33062,'friendly staff ',false
33092,'good . ',false
33093,'doors of bathrooms difficult to open , shower controls not working properly , can ? ',true
33094,'ft shut hand shower when . ',false
33095,'head shower is working .. ',false
33096,'it always dribbles ',false
33124,'wonderful . ',false
33125,'great staff good breakfast . ',false
33126,'food is too expensive ',false
33172,'an enjoyable stay ! ',false
33173,'the best asset of this hotel is the staff . ',false
33174,'the restaurant staff was very responsive to our suggestions - thank you chef lucky singh ! ',false
33175,'the concierge went out of the way to help us - in particular mr. nivrutti kamble . ',false
33176,'these observations have more to do with the ergonomic design of facilities in the room . ',false
33177,'the toilet in the room should have the hygiene faucet - its pretty standard in all hotels in india . ',true
33178,'the sliding door of the toilet is heavy and does not slide smoothly . ',true
33179,'the hand grip is installed the other - way - round , thus it is difficult to grip it from the inside . ',true
33180,'the wardrobe doors are difficult to open because the recess given for the grip provides insufficient support . ',true
33216,'exceptional . ',false
33217,'all fine ',false
33236,'the stay was comfortable . ',false
33237,'the room . ',false
33238,'nothing specific ',false
33256,'it was good stay . ',false
33257,'courtesy , cleanliness s. nil ',false
33276,'wonderful . ',false
33277,'good . ',false
33278,'good ',false
33320,'very friendly and helpful . ',false
33321,'prompt and efficient service and comfortable stay . ',false
33322,'good value . ',false
33323,'wi fi , shower , comfort of bed and linen . ',true
33324,'breakfast and staff helpfulness . ',false
33325,'breakfast lady who helped me to my table was nt very smiley or helpful . ',false
33326,'just wanted room number and told me table number . ',false
33327,'did nt tell me where to find things or ask if i wanted anything . ',false
33364,'nice place , nice staff , old and expensive room . ',true
33365,'location was perfect . ',false
33366,'the furniture of the room was old ',true
33392,'comfortable stay with very friendly and helpful staff . ',false
33393,'access to executive lounge was excellent . ',false
33394,'got a decent snack when we did nt want a full dinner and was able to print and scan documents . ',false
33395,'no decent walking area in neighborhood . ',false
33416,'amazing . ',false
33417,'breakfast and staff support ',false
33436,'excellent . ',false
33437,'this hotel is situated where my business contacts are close by . ',false
33438,'the see through glass between bathroom and bedroom and no hand bidets ',true
33456,'wonderful . ',false
33457,'food was good staff very helpful , area in lobby was bright and appealing , overall very nice ',false
33476,'comfortable and enjoyable . ',false
33477,'clean and super friendly staff . ',false
33478,'electrical sockets seem worn out and need replacement . ',true
33496,'exceptional . ',false
33497,'masala tea and overall spread ',false
33532,'comfortable & cozy stay . ',false
33533,'the location of the hotel is outstanding with various modes of transportation nearby . ',false
33534,'the hotel itself is very clean & elegant & they have improved their in-room dining as well . ',false
33535,'the pillows were soft & comfortable & the service was excellent . ',true
33536,'the breakfast was superb with a variety of options at the buffet . ',false
33537,'overall an amazing experience & would like to visit again . ',false
33538,'as mentioned in my previous review , considering the hotel has asian guests ( especially indians ) , they should keep a water faucet . ',true
33584,'good . ',false
33585,'the hotel s policy of blocking an additional amount on the credit card for expected charges over and above the room rent . ',false
33586,'this amount is ad hoc and without basis . ',false
33587,'absence of blocking an amount for additional charges would lead to having to pay for services as consumed instead of settling bill at check - out . ',false
33588,'this is unusual . ',false
33589,'hotels are justified in blocking the room rent charges but not ad hoc amounts for perceived consumption which may not happen ',false
33616,'wonderful . ',false
33617,'very quite room , very close to airport , well spread break fast . ',false
33648,'nice stay . ',false
33649,'value for the money . ',false
33650,'rooms are spacious , fast internet . ',true
33651,'staff was helpful nice bar . ',false
33652,'a bit far from airport , if your arrival or deprature are in working hours or during 8 am - 10 pm . ',false
33653,'give teh traffice 45-60 min to arrive to the airport ',false
33684,'good . ',false
33685,'nothing . ',false
33686,'noisy room not sound proof specially u listen noise of metropassing by and loud music on the street.check in and checkout process very lousy . ',true
33708,'good . ',false
33709,'mukhtar at the reception was really helpful ... ',false
33710,'great guy .. ',false
33732,'excellent . ',false
33733,'masala tea for breakfast abd a good choice of breakfast items . ',false
33734,'no bidet in the toilet ',true
33772,'worth the money paid . ',false
33773,'i had requested a hard bed as i have issues with my back and management was kind to oblige . ',false
33774,'staff in breakfast area very helpful and friendly ..... ',false
33775,'to name some .... ',false
33776,'vinod .... ',false
33777,'ankur .. ',false
33778,'liked the clean and friendly staff and helpful too . ',false
33812,'pleasant stay . ',false
33813,'clean & fresh room , as a courtesy they upgraded room to executive category . ',false
33814,'nice food & good sleep ',true
33836,'excellent . ',false
33837,'swimming pool . ',false
33838,'tea at lobby breakfast ',false
33864,'it was ok , . ',false
33865,'less outlets , not much to do inside the hotel . ',true
33866,'i did not try women ? ',false
33867,'fs room as i was told no sauna or jacuzzi except steam ',false
33888,'very good . ',false
33889,'some servises are over priced ',false
33916,'when in mumbai this is the hotel to stay . ',false
33917,'this hotel happens to be my favorite for stays in mumbai ... ',false
33918,'been here 7-8 time earlier as well ... ',false
33919,'every time i visit things remains absolute perfect . ',false
33920,'nothing ',false
33948,'it was a very comfortable stay and i could unwind after a long day at work . ',false
33949,'bed was extra comfy . ',true
33950,'none ',false
33984,'good . ',false
33985,'the corridors on the floors smelled musty owing to lack of air circulation . ',true
33986,'there was a bad odour in one area . ',false
33987,'looked like the air conditioning in the corridor wasn ? ',false
33988,'ft working efficiently . ',false
33989,'same was the case in the 4th floor which i happened to go to . ',false
34020,'good . ',false
34021,'location . ',false
34022,'nothing ',false
34044,'very good . ',false
34045,'close to airport , good indian breakfast , spacious bathrooms . ',true
34046,'a bit of wear and tear in room ',true
34064,'good . ',false
34065,'the hotel staff was very friendly and the food was also great , they where not demanding for little things like other hotels do the hotel room was very clean , value for money ',false
34080,'exceptional . ',false
34081,'late checkout ',false
34120,'highly recommended stay , excellent staff . ',false
34121,'i now know why this property has such good ratings . ',false
34122,'the staff are excellence above par . ',false
34123,'they were very helpful and pleasant to communicate with . ',false
34124,'you could see how easily the guest was their no. 1 priority . ',false
34125,'i have encountered friendly staff before but the entire team at the hotel especially the security , reception , concierge desk and the all - day dining restaurant were just great . ',false
34126,'they put the guests completely at ease and truly make you feel at home . ',true
34127,'also , the mattress and the pillows were great . ',true
34168,'good . ',false
34169,'don ? ',false
34170,'ft confuse it with the other marriott . ',false
34171,'location is not that great . ',false
34196,'perfect for a business traveller . ',false
34197,'great service , fantastic amenities , clean rooms . ',true
34198,'excellent property ',false
34216,'people shouldstay once in the hotel . ',false
34217,'comfortable ',false
34236,'good . ',false
34237,'staff , breakfast . ',false
34238,'no ',false
34264,'excellent . ',false
34265,'efficient , clean and business like . ',false
34266,'breakfast spread was fantastic . ',false
34267,'service by the restaurant staff was equally good . ',false
34292,'good . ',false
34293,'room change request was not attended to in a timely manner . ',false
34294,'we had to wait for one hour in our room to shift our luggage to the new room . ',true
34344,'value for money . ',false
34345,'the hotel is very clean . ',false
34346,'rooms are spacious and bed is comfortable . ',true
34347,'pool is of a good size . ',false
34348,'food is very good and so is the breakfast . ',false
34349,'that my request for a interconnecting room was not adhered to . ',false
34350,'as i was traveling with my family and my son being an autistic boy i had a tough time going from my room to his every now and then to check on him . ',true
34351,'had made the request when i had booked the room . ',false
34352,'also rooms booked through booking.com are not eligible for marriott rewards . ',false
34353,'that is something which will stop me from going through booking.com again ',false
34396,'wonderful . ',false
34397,'everything s just fine except for the wifi , lower than my expectations . ',false
34398,'breakfast has everything you want . ',false
34428,'convenient place but bit expensive . ',false
34429,'clean and comfortable room . ',true
34430,'high pressure of shower water . ',true
34431,'airport transfer service is too expensive . ',false
34432,'it costs 3000rs for go and back of just 15min . ',false
34460,'exceptional . ',false
34461,'everything in hotel . ',false
34462,'outside of hotel was crowded ',false
34492,'good . ',false
34493,'back view room with a dirty construction site . ',false
34494,'water logging with green layered growth . ',false
34495,'could not open curtains . ',true
34496,'looked over crowded but reasonably managed . ',false
34524,'exceptional . ',false
34525,'thumbs for public relations . ',false
34526,'bidet in the room s toilet is highly recommended . ',true
34552,'very good . ',false
34553,'it is a typical courtyard hotel so nothing to complain in terms of the rooms , service etc. the breakfast buffet was quite good too both in terms of spread and quality . ',true
34554,'quite expensive for what is essentially a courtyard . ',false
34555,'the vivanta seemed better value for money . ',false
34580,'good stay overall . ',false
34581,'staff very friendly and helpful . ',false
34582,'pillows smelled .... ',false
34604,'valie for money . ',false
34605,'food is good specially breakfast at mojo . ',false
34606,'they should improve room service - its good but need little improvement , have to call 2/3 times to order n have to do d followup ',false
34632,'good . ',false
34633,'quite near to airport . ',false
34634,'meeting room for small group not available . ',false
34635,'there were 6 pax and was told that the smaller meeting could only take 3 pax . ',false
34660,'good . ',false
34661,'the breakfast was a good spread . ',false
34662,'staff was really helpful about everything . ',false
34704,'may be not expensive while booking but every bit of additional service will cost you more . ',false
34705,'breakfast is great . ',false
34706,'many choices and always very sunny and helpful staff in the momo restaurant . ',false
34707,'front desk staff was less helpful than those when we stayed here in march , because of whom that i chose this hotel again for staying 8 nights . ',false
34708,'however , i am very disappointed this time . ',false
34709,'we only got free wifi service after we called the room service and waited several minutes on phone before someone picked up . ',false
34710,'we were charged for using executive lounge this time and were not allowed to meet two visitors there at first until i complained and confirmed that we would leave before 5:30 pm . ',false
34711,'we booked a car in the hotel to pune and they charged us around 200 usd while the car was a common toyota and the driver can barely speak english sentence . ',false
34760,'exceptional . ',false
34761,'everything excelent . ',false
34762,'dint have bidet . ',false
34763,'you are based in asia . ',false
34764,'asian prefer t.paper with bidet . ',false
34765,'europen prefer t.paper . ',false
34800,'close to airport , good place for business travel . ',false
34801,'loved the food the pool the steam room . ',false
34802,'also liked the wide spread available on buffet . ',false
34803,'the approach to hotel was not impressive , too much construction ',false
34840,'very good . ',false
34841,'nice and clean room . ',true
34842,'excellent pool and nice gym . ',false
34843,'the breakfast spread wasn ? ',false
34844,'ft very inspired . ',false
34845,'no one followed through on my request for a couple of bottles of water on the day of my checkout . ',false
34876,'good . ',false
34877,'hospitable staff . ',false
34878,'rooms can be more cleaner ',false
34904,'upmarket hotel , great for being close to the airport . ',false
34905,'excellent breakfast choice , iron in the room , very upmarket . ',true
34906,'could have been quicker with room service . ',false
34907,'surrounding area is business related only ',false
34928,'wonderful . ',false
34929,'super breakfast kind staffs good location ',false
34956,'beautiful hotel , excellent staff ... ',false
34957,'very courteous and polite . ',false
34958,'great food . ',false
34959,'extremely friendly staff . ',false
34960,'toilets did not have health faucets ',false
34988,'good . ',false
34989,'house keeping coming at 8.00 am to check if any consumption done at bar in room . ',false
34990,'just not accepted so early morning to come and knock door and check . ',false
35040,'notably caring staff and well maintained new property . ',false
35041,'notably warm and caring staff - efficient front desk staff . ',false
35042,'it took us less than 10 minutes to settle in our room - helpful restaurant staff . ',false
35043,'although buffet breakfast , the staff served us bringing the food for us to the table . ',false
35044,'one isolated section of the breakfast area had pork bacon . ',false
35045,'the staff offered us new and disposable utensils to make us feel comfortable and assured that the kitchens are separate . ',true
35046,'- my son left a new dress in the room , the staff couriered it to our address not demanding us anything ! ',false
35047,'very caring !! ',false
35048,'drastic difference once outside the hotel premises . ',false
35049,'location not so good . ',false
35092,'overall a wholesome place . ',false
35093,'one of the best breakfast spreads . ',false
35094,'but a busy restaurant right since the morning , hence a bit of waiting always . ',false
35112,'good . ',false
35113,'pretty expensive compare to this location ',false
35128,'exceptional . ',false
35129,'cleanliness and the courteous staff . ',false
35148,'i would recommend my coworkers to stay at this hotel . ',false
35149,'the staff is excellent . ',false
35150,'they make you feel welcome . ',true
35176,'good . ',false
35177,'staff is always doing their job helpfully . ',false
35178,'nothing much do around . ',false
35179,'on the other hand is very close to the airport ... ',false
35200,'good . ',false
35201,'i think wifi should be free when you are charged so much ',false
35256,'very good . ',false
35257,'the staffs are very nice and quick response . ',false
35258,'the food is fantastic . ',false
35259,'the location is quite convenience just 15 minutes to the international airport . ',false
35260,'there will be domino pizza near the hotel . ',false
35261,'i will stay here again when i go to mumbai . ',false
35262,'the pillow cover is quite dirty . ',false
35263,'i found some hairs on my pillow before i use it . ',false
35264,'i ask for changing the cover . ',false
35265,'the staff come very quickly but still have the same problem . ',false
35266,'i use my scarf to cover the pillow instead . ',false
35267,'please improve about the cleanliness of pillow and bedding . ',false
35332,'good hotel if you are in andheri east for work . ',false
35333,'very good breakfast selection , . ',false
35334,'views were terrible and we saw an abandoned construction site with filth and pestilence from our room , as well as slum dwellings . ',false
35335,'there was a high - density housing block right outside our room and anyone can see inside . ',false
35336,'a large group had checked in and there was a lot of noise in the lobby on both days and nights . ',true
35337,'the hotel should inform guests that large groups are present at the time of check in , as large groups really ruin the experience for individual guests or couples . ',false
35338,'finally the chefs at breakfast were unable to cater to me as i am vegan , even though i had sent a message several days in advance with my dietary restrictions . ',false
35388,'exceptional . ',false
35389,'clean . ',false
35390,'very polite and professional staff . ',false
35391,'heartily appreciated . ',false
35392,'it ? ',false
35393,'fs awesome . ',false
35394,'no negatives . ',false
35428,'good . ',false
35429,'services at restaurant for breakfast was horrible . ',false
35430,'delivered 3 times wrong order and also too much delay for water and coffee ',false
35448,'great and comfortable hotel for a stopover . ',true
35449,'very friendly staff convenient location great breakfast spread ',false
35560,'great stay . ',false
35561,'liked the staffs attitude . ',false
35562,'they all looked very fresh and were extremely helpful and always smiling . ',false
35563,'staff in other hotels also are very accommodating but the smile makes a very big difference . ',false
35564,'it says we enjoy servicing you and your requests are not a nuisance . ',false
35565,'in particular jay joshi at the front office was very helpful . ',false
35566,'asked for late check out which was promptly granted . ',false
35567,'checked in at around 10 pm . ',false
35568,'jay was there next morning at 10 am again to check me out . ',false
35569,'again very helpful , no sign of having been on duty through out the night and again did everything with a smile . ',false
35570,'when we walked away to charge the card he had the courtesy to inform me and then leave my presence although he had to walk just 2-3 steps away from me . ',false
35571,'most people would take the card and just walk away . ',false
35572,'i made a requested to a staff member i met in the lift and again received a warm smile and immediate acceptance . ',false
35573,'same at the breakfast table . ',false
35574,'in most hotels waiters especially at buffet services avoid eye contact . ',false
35575,'first time i had waiters who actually wanted to get things for you . ',false
35576,'i hope you are able to keep the staff and continue to maintain the excellent attitude they showed keep up the good work . ',false
35577,'why the hell do nt you have health faucets or bidets in the toilets . ',true
35578,'this is india . ',false
35579,'we use water . ',false
35580,'its not a cold country where you may have to use water . ',false
35581,'even japan has a water option . ',false
35582,'please put health faucets in the toilets . ',true
35583,'there a limit to colonial mind sets . ',false
35584,'they frown on us if we use hands to eat food in their country . ',false
35585,'well let s make them use water here . ',false
35672,'good stay and value for money . ',false
35673,'good location , friendly staff , value for money . ',false
35704,'excellent staff , superb breakfast , comfortable room , value for money . ',true
35705,'breakfast was great . ',false
35706,'staff is really warm and helpful ; from krishna and ridhima at the reception , to raju in the restaurant , and the security at the entrance .... ',false
35707,'they make you feel at home . ',true
35708,'the approach road outside is a mess due to ongoing work so we could not go for a stroll outside . ',false
35709,'beyond the control of the hotel management . ',false
35736,'okay . ',false
35737,'it s expensive not value for money . ',false
35780,'exceptional . ',false
35781,'professional and friendly staff way above usual standards . ',false
35782,'perfect room equipment . ',true
35783,'prices of services and meals could be more aligned with city prices . ',false
35784,'it is not about exact amounts , you just need to know why you are paying 14x more for a car than with ordinary company . ',false
35785,'same applies with meals compared to top restaurants . ',false
35786,'in such cases value doesn ? ',false
35787,'ft reflect the price . ',false
35788,'or maybe it does however hotel is not able to explain / sell it to their guests . ',false
35828,'wonderful . ',false
35829,'well i like the service i got from two girls shifaa and ananya shifaa treat us very well and make our trip to feel we are special and they way they suprise us with beautiful cake thank you so much ladies . ',false
35830,'nothing all thing was perfect ',false
35856,'a very pleasant stay ! ',false
35857,'bed is very nice ; water pressure in shower ( on 8th floor ) is very good ; very attentive staff . ',true
35858,'having to re-enter credentials for wifi every 24 hours period .... ',false
35859,'just make it activated for entire booked stay ! ',false
35880,'confortable stay . ',false
35881,'all was good but staff at executive lounge was very good ',false
35900,'good . ',false
35901,'poor service , by the time omlette would come on table , it would be cold , ask for well done omlette , get inside wet omplette , seems hotel is ready for service for overseas clients . ',false
35902,'need yoru staff to get indian client friendly ',false
35924,'remember for ever . ',false
35925,'prompt service . ',false
35926,'place of fridge should be at senior citizens convenience . ',true
35956,'exceptional . ',false
35957,'good friendly staff ! ',false
35958,'great service . ',false
35959,'breakfast was well worth the money . ',false
35960,'would surely come back ! ',false
35996,'good . ',false
35997,'great hotel , good rooms , bathrooms , friendly staff .. ',true
35998,'all r good except the chef when we told the kheer had split milk he responded with a plain face to us though did brought fresh one.breakfast buffet food could be better .. ',false
35999,'many things get cold . ',false
36000,'though wht we ordered in room service it was good ',false
36028,'impeccable stay . ',false
36029,'everything as i always enjoy my stay here . ',false
36030,'not applicable ',false
36048,'hotel clean and good food . ',false
36049,'hospitality ',false
36064,'exceptional . ',false
36065,'the food was excellent ',false
36084,'good . ',false
36085,'great breakfast . ',false
36086,'uncomfortable bed ',true
36108,'fantasic service ! ',false
36109,'service . ',false
36110,'food ',false
36128,'good . ',false
36129,'pool , food ',false
36148,'it was good . ',false
36149,'breakfast was good and so was the view from my room . ',false
36150,'could be a little less expensive ',false
36168,'exceptional . ',false
36169,'the room was amazing was thankful as was upgraded for my daughter birthday ',true
36184,'exceptional . ',false
36185,'everything is good . ',false
36204,'very good . ',false
36205,'convenient . ',false
36206,'great location and services ',false
36252,'very good hotel . ',false
36253,'nice room , rather cosy but very clean , with interesting glass wall between room and shower room . ',true
36254,'nice spa area , nice pool . ',false
36255,'close to the airport . ',false
36256,'interesting lobby bar . ',false
36257,'very good breakfast and very nice staff . ',false
36258,'fast check - in and check - out . ',false
36259,'the area around the hotel is not very nice . ',false
36260,'prices in the lobby bar could be more attractive . ',false
36300,'everything was fantastic nothing to complain . ',false
36301,'everything . ',false
36302,'nothing ',false
36336,'nice business hotel . ',false
36337,'nice breakfast ! ',false
36338,'bar . ',false
36339,'everything we ordered was sold out . ',false
36340,'beer way over priced . ',false
36341,'more than in europe and poor quality . ',false
36380,'it was good and relaxing , the staff were very pleasant and helpful . ',false
36381,'the staff were very pleasant and helpful . ',false
36382,'attention to details must be observed when cleaning . ',false
36383,'the shower was not clean . ',false
36384,'there were mold in the shower ',false
36412,'it was great . ',false
36413,'breakfast . ',false
36414,'liked everything ',false
36436,'nice location near airport not far from exhibition centre . ',false
36437,'service . ',false
36438,'nothing ',false
36464,'a very good hotel in a convenient locaion for the airport . ',false
36465,'it was a peaceful oasis in a busy city . ',true
36466,'the excellent staff were a major asset to the hotel . ',false
36467,'in particular ginni in the restaurant and krishna who was on the reception desk . ',false
36496,'a very clean hotel , best staff espicially mr bharat gupta at reception . ',false
36497,'staff , safety , cleanness , pool . ',false
36498,'hotel location is not as expected . ',false
36499,'breakfast is not international as it contains alot of local food ',false
36524,'as it was a business visit nothing more to add . ',false
36525,'bed was very comfortable . ',true
36526,'nothing special ',false
36548,'excellent . ',false
36549,'service and staff in the hotel was very kind and helpful . ',false
36550,'all fine ',false
36572,'overall satisfied . ',false
36573,'beds , breakfast , steam room . ',false
36574,'furniture too old room needed a better detail clean more light room was dark with all lights on bar was closed to guest at times not enough seats in lobby due to convention going on everyday ',true
36600,'good professional hotel . ',false
36601,'stayed just 14 hours . ',false
36602,'24 hours access to lounge . ',false
36603,'too expensive for night ',false
36632,'excellent . ',false
36633,'liked the hotel location and comfort . ',true
36634,'the airport pickup from the hotel was so bad that he made me walk around the airport and the driver let me wait 30 mins in hot sun and atlast i took a taxi to the hotel and i just got a usual apologize from the hotel staff that ? ',false
36635,'fs it ',false
36660,'exceptional . ',false
36661,'their buffets were exceplenty and the staff were very help . ',false
36662,'i could nt find any fault . ',false
36704,'beautiful hotel , great staff , right price . ',false
36705,'in the booking i asked as usually for a quiet room , as i required it was far from the elevators but the window was facing a loud noisy building in construction 24 h , before to try it in the night i asked for a new room and i got it immediately but with 2 queen beds instead of a king bed . ',true
36706,'they were aware of the noise because the complain was the same from other guests , the manager introduced the new room and check it with me , very professional . ',true
36707,'i agreed the change , the bad was smaller but the window was facing the swimming pool , silent as i wished . ',false
36708,'all rooms have a perfect bathroom , really nice . ',true
36709,'it happens quite frequently this hotel rents the garden area near the pool for private celebrations , and sometime their dj set ends at about 23:00 - 23:30 , you receive a early notice in the room with apologies . ',false
36710,'it s 5 years i spent a week in this hotel so i m used to it , and it is not a significant problem for a night , furthermore the possible solution if you hate indian music is a room oriented on the opposite side of the building , but at the moment the works you would face prevent such strategy . ',false
36711,'a nespresso coffee machine in the room would be a great benefit for a guest . ',true
36760,'pleasant stay and definitely will go back again . ',false
36761,'some of the reception staff are very helpful and help us get free use of meeting room and executive lounge and room updating . ',false
36762,'free pick up from airport . ',true
36763,'restaurant staff are very nice and pleasant , too . ',false
36764,'only the outside surrounding is not clean and tidy . ',false
36765,'you got nowhere to go for shopping and dining . ',false
36792,'wonderful . ',false
36793,'excellent breakfast and rooms . ',true
36820,'excellent . ',false
36821,'willing to go the extra mile . ',false
36822,'the guests are 100 % their priority . ',true
36823,'customer service . ',false
36824,'lack of communication before arrival chicken burger ?? ',false
36848,'excellent . ',false
36849,'breakfast and very friendly staff ',false
36864,'ideal for airport access . ',false
36865,'all the staff were so attentive ',false
36884,'worst of the hotels . ',false
36885,'food was fine . ',false
36886,'its a rip off ( foreigners beware of all charges etc ) ',false
36932,'among all 5 stars hotels i have stayed - this is a ripoff . ',false
36933,'it was cleain and faily organised . ',false
36934,'the hotel is a ripoff . ',false
36935,'hotel shuttle at 4 am to airport , less than 3 km away , 10 minutes , costs rs2000 . ',false
36936,'you pay wife ( i expect free wifi in a 4-5 star hotel ) ? ',false
36937,'i refrained from askng extra toilet paper as they could have charged me a fortune . ',false
36938,'you pay an amount and expect some service , but are squeezed in every opportunity . ',false
36939,'do your homework better than me . ',false
36940,'it was noisy , poor sound proofing ',true
36980,'excellent property , reception staff should be more welcoming . ',false
36981,'reception on arrival was very poor . ',false
36982,'there was no one even to pick the baggage . ',false
37004,'good location with helpful and friendly staff . ',false
37005,'the location of the hotel . ',false
37006,'i do not consider the hotel as value for money ',false
37032,'good . ',false
37033,'concierge were excellent . ',false
37034,'a concierge person naned siraj went an above and beyond ! ',false
37035,'excellent customer service . ',false
37060,'great hotel with comfortable rooms , great restaurant , just check your bill on check - out ! ',true
37061,'great hotel , comfortable rooms , excellent restaurant ! ',true
37062,'overcharged by 25 % at check out , had to sort this out myself , not very professional and would have got away with it if i had nt double checked ! ',false
37092,'great .. ',false
37093,'would surly come back . ',false
37094,'friendly staff , very clean rooms . ',false
37095,'they went little extra for my partner and got her a cake for valentine ? ',false
37096,'fs day . ',false
37124,'good service with a smile . ',false
37125,'the bed cozy . ',true
37126,'no magazineno tablecalender in the room ',true
37152,'wonderful . ',false
37153,'very good service , rooms were well appointed and spacious . ',true
37154,'breakfast was very good . ',false
37155,'unfortunately we were charged twice for the room so are now trying to get a refund which has marred the experience ',false
37196,'enjoyed . ',false
37197,'staff , in general , is very cordial and helping . ',false
37198,'the ambiance is also pleasant . ',false
