@relation Lage

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
32732,'the decision was right . ','det nsubj cop root punct ',0.0,0.0,0.0,0,25,false
32733,'it s not a hotel close to tourist places but we came for business . ','nsubj cop neg det root amod aux xcomp dobj cc nsubj conj prep pobj punct ',0.0,0.0,0.0,1,69,true
32734,'to the gate of india for example on rush hour takes 1h . ','prep det pobj prep pobj dep pobj dep nn pobj root acomp punct ',0.0,0.0,0.0,0,57,false
32735,'but to airport 20 minutes and to the mec 20 minutes also . ','root aux xcomp num dobj cc conj det pobj num dep advmod punct ',0.0,0.0,0.0,0,59,false
32736,'the staff is really friendly and the breakfast is just great , with asian options , indian options and european options . ','det nsubj cop advmod root cc det nsubj cop advmod conj punct prep amod pobj punct amod conj cc amod conj punct ',0.0,1.0,1.0,0,122,false
32737,'menu for lunch and dinner in the restaurant have a 20 % discount and have also food from everywhere . ','nsubj prep pobj cc conj prep det pobj root det dep amod dobj cc aux advmod conj prep dep punct ',0.0,1.0,1.0,1,102,false
32738,'they gave us the option for 14 ? ','nsubj root iobj det dobj prep pobj punct ',0.0,1.0,1.0,0,33,false
32739,'person for executive room that includes an open bar from 17.30 till 21.30 with alcohol included and higher floor room . ','root prep amod pobj nsubj rcmod det amod dobj prep pobj prep pobj mark nsubj dep cc amod nn conj punct ',0.0,1.0,1.0,0,120,false
32740,'pool is open till late and really deserves a swimsuit in the baggage . ','nsubj cop root prep pobj cc advmod conj det dobj prep det pobj punct ',0.0,0.5,0.5,0,71,false
32741,'checking indian prices .... ','root amod dobj punct ',0.0,0.0,0.0,0,28,false
32742,'maybe a bit expensive . ','advmod det nsubj root punct ',0.0,0.0,0.0,0,24,false
32812,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
32813,'foods bar ','nn root ',0.0,0.5,0.5,0,10,false
32836,'newer facility near the airport . ','amod root prep det pobj punct ',0.0,0.0,0.0,0,34,true
32837,'nice sized rooms , very good buffet breakfast , located near the airport . ','amod amod nsubj punct advmod amod nn root punct partmod prep det pobj punct ',0.0,1.0,1.0,0,75,true
32838,'helpful staff . ','amod root punct ',0.0,1.0,1.0,0,16,false
32839,'for a quick trip the location was convenient . ','root det amod pobj det nsubj cop rcmod punct ',0.0,1.0,1.0,1,47,true
32840,'it ? ','root punct ',0.0,0.0,0.0,0,5,false
32841,'fs a bit of travel to various sights if staying longer in city ','root det dobj prep pobj prep amod pobj mark advcl advmod prep pobj ',0.0,0.0,0.0,0,63,true
32890,'fabulous stay ! ','amod root punct ',0.0,0.8,0.8,0,16,false
32891,'staff and facilities amazing ! ','nsubj cc conj root punct ',0.0,0.8,0.8,0,31,false
32892,'breakfast superb ! ','amod root punct ',0.0,1.0,1.0,0,19,false
32893,'the staff were excellent , namely new staff ahmed , during breakfast , who was hardworking , and had great customer services skills . ','det nsubj cop root punct advmod amod ccomp nsubj punct prep pobj punct nsubj aux rcmod punct cc rcmod amod nn nn dobj punct ',0.0,1.0,1.0,1,134,false
32894,'the room was very clean and very comfortable . ','det nsubj cop advmod root cc advmod conj punct ',0.0,1.0,1.0,0,47,false
32895,'room service and breakfast first class !! ','nn root cc nn amod conj punct ',0.0,0.5,0.5,0,42,false
32896,'we were first put on the smoking floor , which was disgusting ! ','nsubjpass auxpass advmod root prep det nn pobj punct nsubj cop rcmod punct ',-0.6,0.0,0.6,0,64,false
32897,'checking out was slow , and no queuing system . ','csubj prt cop root punct cc det amod conj punct ',0.0,0.0,0.0,1,48,false
32898,'we were pleased when a duty manager came to our rescue ! ','nsubj cop root advmod det nn nsubj advcl prep poss pobj punct ',0.0,1.0,1.0,0,57,false
32954,'excellent . ','root punct ',0.0,1.0,1.0,1,12,false
32955,'the staff at the ground floor restaurant ( momo ? ) ','det nsubj prep det nn nn pobj prep dep punct root ',0.0,0.0,0.0,1,52,false
32956,'especially mr.patwardhan were excellent . ','advmod nsubj cop root punct ',0.0,1.0,1.0,1,42,false
32957,'room tv . ','nn root punct ',0.0,0.0,0.0,0,10,false
32958,'not working properly . ','neg root advmod punct ',0.0,0.0,0.0,1,23,false
32992,'a comfortable business hotel very close to the international airport in mumbai . ','det amod nn root advmod amod dep det amod pobj prep pobj punct ',0.0,0.4,0.4,1,81,true
32993,'nice , comfortable and spacious room , close to the sahar ( international ) terminal . ','root punct amod cc conj appos punct amod prep det pobj amod amod amod dep punct ',0.0,1.0,1.0,1,87,true
32994,'the bed was too soft . ','det nsubj cop advmod root punct ',0.0,0.0,0.0,0,23,false
32995,'a more firm bed would be better ','det amod amod nsubj aux cop root ',0.0,1.0,1.0,0,32,false
33024,'good . ','root punct ',0.0,1.0,1.0,0,7,false
33025,'it ? ','root punct ',0.0,0.0,0.0,0,5,false
33026,'fs has very cheerful and helpful staff . ','nsubj aux advmod root cc amod conj punct ',0.0,1.0,1.0,0,41,false
33027,'everything was good ','nsubj cop root ',0.0,1.0,1.0,0,20,false
33054,'excellent value for money property . ','amod root prep nn pobj punct ',0.0,1.0,1.0,1,37,false
33055,'very wide variety of breakfast options . ','advmod amod root prep amod pobj punct ',0.0,1.0,1.0,0,41,false
33056,'friendly staff ','amod root ',0.0,1.0,1.0,0,15,false
33082,'good . ','root punct ',0.0,1.0,1.0,0,7,false
33083,'doors of bathrooms difficult to open , shower controls not working properly , can ? ','root prep pobj amod aux xcomp punct nn dobj neg partmod advmod punct appos punct ',-0.2,0.0,0.2,1,84,false
33084,'ft shut hand shower when . ','amod amod nn root dep punct ',0.0,0.0,0.0,0,27,false
33085,'head shower is working .. ','nn nsubj aux root punct ',0.0,0.0,0.0,0,26,false
33086,'it always dribbles ','nsubj advmod root ',0.0,0.0,0.0,0,19,false
33118,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
33119,'great staff good breakfast . ','amod nn amod root punct ',0.0,1.0,1.0,0,29,false
33120,'food is too expensive ','nsubj cop advmod root ',0.0,0.5,0.5,0,22,false
33154,'an enjoyable stay ! ','det amod root punct ',0.0,0.0,0.0,0,20,false
33155,'the best asset of this hotel is the staff . ','det amod nsubj prep det pobj cop det root punct ',0.0,1.0,1.0,0,44,false
33156,'the restaurant staff was very responsive to our suggestions - thank you chef lucky singh ! ','det nn nsubj cop advmod root prep poss pobj punct cop dep nn nn dep punct ',0.0,1.0,1.0,1,91,false
33157,'the concierge went out of the way to help us - in particular mr. nivrutti kamble . ','det nsubj root prep dep det pobj aux xcomp dobj punct prep amod nn nn pobj punct ',0.0,0.4,0.4,1,83,false
33158,'these observations have more to do with the ergonomic design of facilities in the room . ','det nsubj root dobj aux infmod prep det amod pobj prep pobj prep det pobj punct ',0.0,0.0,0.0,1,89,false
33159,'the toilet in the room should have the hygiene faucet - its pretty standard in all hotels in india . ','det nsubj prep det pobj aux root det nn dobj punct poss amod dep prep det pobj prep pobj punct ',0.0,0.5,0.5,0,101,false
33160,'the sliding door of the toilet is heavy and does not slide smoothly . ','det amod nsubj prep det pobj cop root cc aux neg conj advmod punct ',0.0,0.0,0.0,1,70,false
33161,'the hand grip is installed the other - way - round , thus it is difficult to grip it from the inside . ','det nn nsubjpass auxpass root det amod amod nn amod dobj punct advmod nsubj cop ccomp aux xcomp dobj prep det pobj punct ',-0.2,0.0,0.2,0,103,false
33162,'the wardrobe doors are difficult to open because the recess given for the grip provides insufficient support . ','det nn nsubj cop root aux xcomp dep det ccomp partmod mark det nsubj advcl amod dobj punct ',-0.2,1.0,1.2,1,111,false
33212,'exceptional . ','root punct ',0.0,0.0,0.0,0,14,false
33213,'all fine ','dep root ',0.0,0.4,0.4,0,9,false
33230,'the stay was comfortable . ','det nsubj cop root punct ',0.0,0.4,0.4,0,27,false
33231,'the room . ','det root punct ',0.0,0.0,0.0,0,11,false
33232,'nothing specific ','nsubj root ',0.0,0.0,0.0,1,17,false
33252,'it was good stay . ','nsubj cop amod root punct ',0.0,1.0,1.0,0,19,false
33253,'courtesy , cleanliness s. nil ','root punct appos punct dep ',0.0,1.0,1.0,0,30,false
33270,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
33271,'good . ','root punct ',0.0,1.0,1.0,0,7,false
33272,'good ','root ',0.0,1.0,1.0,0,5,false
33304,'very friendly and helpful . ','advmod root cc conj punct ',0.0,1.0,1.0,0,28,false
33305,'prompt and efficient service and comfortable stay . ','amod cc conj root cc amod conj punct ',0.0,1.0,1.0,1,52,false
33306,'good value . ','amod root punct ',0.0,1.0,1.0,0,13,false
33307,'wi fi , shower , comfort of bed and linen . ','nn nsubj punct dep punct root prep pobj cc conj punct ',0.0,1.0,1.0,0,44,false
33308,'breakfast and staff helpfulness . ','nn cc conj root punct ',0.0,0.5,0.5,0,34,false
33309,'breakfast lady who helped me to my table was nt very smiley or helpful . ','amod nsubj nsubj rcmod dobj prep poss pobj cop neg advmod root cc conj punct ',0.0,1.0,1.0,1,74,false
33310,'just wanted room number and told me table number . ','advmod root nn dobj cc conj dobj nn dobj punct ',0.0,0.2,0.2,1,51,false
33311,'did nt tell me where to find things or ask if i wanted anything . ','aux neg root dobj advmod aux advcl dobj cc conj mark nsubj advcl dobj punct ',0.0,0.2,0.2,1,67,false
33358,'nice place , nice staff , old and expensive room . ','amod root punct amod conj punct amod cc conj appos punct ',0.0,0.6,0.6,0,51,false
33359,'location was perfect . ','nsubj cop root punct ',0.0,1.0,1.0,0,23,true
33360,'the furniture of the room was old ','det nsubj prep det pobj cop root ',0.0,0.0,0.0,0,34,false
33384,'comfortable stay with very friendly and helpful staff . ','root dep prep advmod amod cc conj pobj punct ',0.0,1.0,1.0,0,56,false
33385,'access to executive lounge was excellent . ','nsubj prep amod pobj cop root punct ',0.0,1.0,1.0,1,43,false
33386,'got a decent snack when we did nt want a full dinner and was able to print and scan documents . ','root det amod dobj advmod nsubj aux neg advcl det amod dobj cc cop conj aux xcomp cc conj dobj punct ',0.0,1.0,1.0,1,97,false
33387,'no decent walking area in neighborhood . ','det nsubj amod root prep pobj punct ',0.0,1.0,1.0,1,41,true
33412,'amazing . ','root punct ',0.0,0.8,0.8,0,10,false
33413,'breakfast and staff support ','nn cc conj root ',0.0,0.5,0.5,0,28,false
33430,'excellent . ','root punct ',0.0,1.0,1.0,1,12,false
33431,'this hotel is situated where my business contacts are close by . ','det nsubjpass auxpass root advmod poss nn nsubj cop advcl dep punct ',0.0,0.5,0.5,1,65,true
33432,'the see through glass between bathroom and bedroom and no hand bidets ','det root prep pobj prep pobj cc conj cc det nn conj ',0.0,0.0,0.0,1,70,false
33452,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
33453,'food was good staff very helpful , area in lobby was bright and appealing , overall very nice ','nsubj cop amod nsubj advmod amod punct conj prep pobj cop root cc conj punct advmod advmod dep ',-0.4,1.0,1.4,0,94,false
33470,'comfortable and enjoyable . ','root cc conj punct ',0.0,0.4,0.4,0,28,false
33471,'clean and super friendly staff . ','amod cc conj amod root punct ',0.0,1.0,1.0,0,33,false
33472,'electrical sockets seem worn out and need replacement . ','amod nsubjpass auxpass root prt cc conj dobj punct ',0.0,0.0,0.0,1,56,false
33492,'exceptional . ','root punct ',0.0,0.0,0.0,0,14,false
33493,'masala tea and overall spread ','nn root cc advmod conj ',0.0,0.0,0.0,0,30,false
33518,'comfortable & cozy stay . ','amod cc conj root punct ',0.0,0.4,0.4,0,26,false
33519,'the location of the hotel is outstanding with various modes of transportation nearby . ','det nsubj prep det pobj cop root prep amod pobj prep pobj advmod punct ',0.0,1.0,1.0,0,87,true
33520,'the hotel itself is very clean & elegant & they have improved their in-room dining as well . ','det nsubj dep cop advmod root cc conj cc nsubj aux conj poss nn dobj advmod advmod punct ',0.0,1.0,1.0,1,93,false
33521,'the pillows were soft & comfortable & the service was excellent . ','det nsubj cop root cc conj cc det nsubj cop conj punct ',0.0,1.0,1.0,1,66,false
33522,'the breakfast was superb with a variety of options at the buffet . ','det nsubj aux root prep det pobj prep pobj prep det pobj punct ',0.0,1.0,1.0,0,67,false
33523,'overall an amazing experience & would like to visit again . ','advmod det amod root cc aux conj aux xcomp advmod punct ',0.0,0.8,0.8,0,60,false
33524,'as mentioned in my previous review , considering the hotel has asian guests ( especially indians ) , they should keep a water faucet . ','mark root prep poss amod pobj prep partmod det nsubj ccomp amod dobj aux advmod dep prt punct nsubj aux infmod det nn dobj punct ',0.0,0.0,0.0,1,135,false
33572,'good . ','root punct ',0.0,1.0,1.0,0,7,false
33573,'the hotel s policy of blocking an additional amount on the credit card for expected charges over and above the room rent . ','det poss possessive root prep pcomp det amod dobj prep det nn pobj prep amod pobj prep cc conj det nn pobj punct ',-0.2,1.0,1.2,1,124,false
33574,'this amount is ad hoc and without basis . ','det nsubj cop nn root cc conj pobj punct ',0.0,0.0,0.0,1,42,false
33575,'absence of blocking an amount for additional charges would lead to having to pay for services as consumed instead of settling bill at check - out . ','nsubj prep pcomp det dobj prep amod pobj aux root prep pcomp aux xcomp prep pobj mark advcl dep prep pcomp dobj prep nn amod pobj punct ',-0.2,0.5,0.7,1,148,false
33576,'this is unusual . ','nsubj cop root punct ',0.0,0.0,0.0,0,18,false
33577,'hotels are justified in blocking the room rent charges but not ad hoc amounts for perceived consumption which may not happen ','nsubjpass auxpass root prep pcomp det nn nn dobj cc neg nn nn conj prep amod pobj nsubj aux neg rcmod ',-0.2,0.3333333333333333,0.5333333333333333,1,125,false
33612,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
33613,'very quite room , very close to airport , well spread break fast . ','advmod advmod tmod punct advmod ccomp prep pobj punct dep nsubj root advmod punct ',0.0,0.0,0.0,0,67,true
33636,'nice stay . ','nsubj root punct ',0.0,0.6,0.6,0,12,false
33637,'value for the money . ','root prep det pobj punct ',0.0,1.0,1.0,0,22,false
33638,'rooms are spacious , fast internet . ','nsubj cop root punct amod dep punct ',0.0,1.0,1.0,1,37,false
33639,'staff was helpful nice bar . ','nsubj cop amod nn root punct ',0.0,1.0,1.0,0,29,false
33640,'a bit far from airport , if your arrival or deprature are in working hours or during 8 am - 10 pm . ','det nn root prep pobj punct mark poss nsubj cc conj appos prep amod pobj cc conj num pobj dep num dep punct ',0.0,0.0,0.0,0,100,true
33641,'give teh traffice 45-60 min to arrive to the airport ','root nn iobj num dobj aux infmod prep det pobj ',0.0,0.0,0.0,0,53,false
33678,'good . ','root punct ',0.0,1.0,1.0,0,7,false
33679,'nothing . ','root punct ',0.0,0.0,0.0,1,10,false
33680,'noisy room not sound proof specially u listen noise of metropassing by and loud music on the street.check in and checkout process very lousy . ','amod root neg amod dep advmod aux infmod dobj prep csubj prep cc amod conj prep det pobj prep cc nn conj advmod pobj punct ',-0.2,0.5,0.7,1,143,false
33702,'good . ','root punct ',0.0,1.0,1.0,0,7,false
33703,'mukhtar at the reception was really helpful ... ','nsubj prep det pobj cop advmod root punct ',0.0,1.0,1.0,0,48,false
33704,'great guy .. ','amod root punct ',0.0,0.6,0.6,0,13,false
33726,'excellent . ','root punct ',0.0,1.0,1.0,1,12,false
33727,'masala tea for breakfast abd a good choice of breakfast items . ','nn nsubj prep pobj root det amod dobj prep nn pobj punct ',0.0,1.0,1.0,0,64,false
33728,'no bidet in the toilet ','det root prep det pobj ',0.0,0.0,0.0,1,23,false
33758,'worth the money paid . ','advmod det nsubj root punct ',-0.2,1.0,1.2,0,23,false
33759,'i had requested a hard bed as i have issues with my back and management was kind to oblige . ','nsubj aux root det amod dobj mark nsubj aux nsubj prep poss pobj cc conj cop dep aux xcomp punct ',-0.2,1.0,1.2,1,93,false
33760,'staff in breakfast area very helpful and friendly ..... ','nsubj prep nn pobj advmod root cc conj punct ',0.0,1.0,1.0,0,56,false
33761,'to name some .... ','aux root dobj punct ',0.0,0.0,0.0,0,18,false
33762,'vinod .... ','root punct ',0.0,0.0,0.0,1,11,false
33763,'ankur .. ','cc root ',0.0,0.0,0.0,0,9,false
33764,'liked the clean and friendly staff and helpful too . ','root det amod cc conj dobj cc conj advmod punct ',0.0,1.0,1.0,0,53,false
33806,'pleasant stay . ','amod root punct ',0.0,1.0,1.0,1,16,false
33807,'clean & fresh room , as a courtesy they upgraded room to executive category . ','amod cc conj root punct prep det pobj nsubj rcmod dobj prep amod pobj punct ',0.0,1.0,1.0,0,78,false
33808,'nice food & good sleep ','nn nn cc conj root ',0.0,1.0,1.0,0,23,false
33830,'excellent . ','root punct ',0.0,1.0,1.0,1,12,false
33831,'swimming pool . ','root dobj punct ',0.0,0.3333333333333333,0.3333333333333333,0,16,false
33832,'tea at lobby breakfast ','root prep nn pobj ',-0.4,0.5,0.9,0,23,false
33856,'it was ok , . ','nsubj cop root punct punct ',0.0,0.0,0.0,0,14,false
33857,'less outlets , not much to do inside the hotel . ','amod root punct neg advmod aux dep prep det pobj punct ',0.0,0.0,0.0,1,49,false
33858,'i did not try women ? ','nsubj aux neg root dobj punct ',0.0,0.0,0.0,1,22,false
33859,'fs room as i was told no sauna or jacuzzi except steam ','nn root mark nsubjpass auxpass advcl det dobj cc conj prep pobj ',0.0,0.0,0.0,1,55,false
33884,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
33885,'some servises are over priced ','det nsubj root mark advcl ',0.0,0.0,0.0,0,30,false
33906,'when in mumbai this is the hotel to stay . ','advmod prep pobj nsubj cop det root aux xcomp punct ',0.0,0.0,0.0,0,43,false
33907,'this hotel happens to be my favorite for stays in mumbai ... ','det nsubj root aux cop poss xcomp prep pobj prep pobj punct ',0.0,1.0,1.0,0,61,false
33908,'been here 7-8 time earlier as well ... ','root advmod num tmod advmod advmod advmod punct ',0.0,0.0,0.0,0,39,false
33909,'every time i visit things remains absolute perfect . ','det nsubj nsubj rcmod dobj cop amod root punct ',0.0,1.0,1.0,0,53,false
33910,'nothing ','root ',0.0,0.0,0.0,1,8,false
33942,'it was a very comfortable stay and i could unwind after a long day at work . ','nsubj cop det advmod amod root cc nsubj aux conj prep det amod pobj prep pobj punct ',0.0,0.4,0.4,0,77,false
33943,'bed was extra comfy . ','nsubj cop amod root punct ',0.0,0.5,0.5,0,22,false
33944,'none ','root ',0.0,0.0,0.0,1,5,false
33972,'good . ','root punct ',0.0,1.0,1.0,0,7,false
33973,'the corridors on the floors smelled musty owing to lack of air circulation . ','det nsubj prep det pobj root acomp partmod prep pobj prep nn pobj punct ',-0.4,0.0,0.4,1,77,false
33974,'there was a bad odour in one area . ','expl root det amod nsubj prep num pobj punct ',-0.6,0.0,0.6,0,36,false
33975,'looked like the air conditioning in the corridor wasn ? ','root prep det nn pobj prep det nn pobj punct ',0.0,0.0,0.0,0,56,false
33976,'ft working efficiently . ','aux root advmod punct ',0.0,0.0,0.0,1,25,false
33977,'same was the case in the 4th floor which i happened to go to . ','nsubj cop det root prep det amod pobj rel nsubj rcmod aux xcomp advmod punct ',0.0,0.0,0.0,0,63,false
34014,'good . ','root punct ',0.0,1.0,1.0,0,7,false
34015,'location . ','root punct ',0.0,0.0,0.0,0,11,false
34016,'nothing ','root ',0.0,0.0,0.0,1,8,false
34038,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
34039,'close to airport , good indian breakfast , spacious bathrooms . ','advmod dep pobj punct amod amod root punct amod appos punct ',0.0,1.0,1.0,0,64,true
34040,'a bit of wear and tear in room ','det root prep pobj cc conj prep pobj ',0.0,0.0,0.0,0,31,false
34060,'good . ','root punct ',0.0,1.0,1.0,0,7,false
34061,'the hotel staff was very friendly and the food was also great , they where not demanding for little things like other hotels do the hotel room was very clean , value for money ','det nn nsubj cop advmod root cc det nsubj cop advmod conj punct nsubj advmod neg rcmod prep amod pobj prep amod pobj csubj det nn dobj cop advmod ccomp punct dep prep pobj ',-0.2,1.0,1.2,1,176,false
34076,'exceptional . ','root punct ',0.0,0.0,0.0,0,14,false
34077,'late checkout ','amod root ',0.0,0.0,0.0,0,14,false
34104,'highly recommended stay , excellent staff . ','advmod root dobj punct amod dobj punct ',0.0,1.0,1.0,1,44,false
34105,'i now know why this property has such good ratings . ','nsubj advmod root advmod det nsubj advcl amod amod dobj punct ',0.0,1.0,1.0,1,53,false
34106,'the staff are excellence above par . ','det nsubj cop root prep pobj punct ',0.0,1.0,1.0,0,37,false
34107,'they were very helpful and pleasant to communicate with . ','nsubj cop advmod root cc conj aux xcomp prep punct ',0.0,1.0,1.0,1,58,false
34108,'you could see how easily the guest was their no. 1 priority . ','nsubj aux root advmod advmod det nsubj cop poss nn num ccomp punct ',0.0,0.0,0.0,1,62,false
34109,'i have encountered friendly staff before but the entire team at the hotel especially the security , reception , concierge desk and the all - day dining restaurant were just great . ','nsubj aux root amod dobj prep cc det amod conj prep det pobj advmod det nsubj punct conj punct nn conj cc det dep amod nn nn conj cop advmod rcmod punct ',0.0,1.0,1.0,1,181,false
34110,'they put the guests completely at ease and truly make you feel at home . ','nsubj root det dobj advmod prep pobj cc advmod conj nsubj ccomp prep pobj punct ',0.0,0.5,0.5,0,73,false
34111,'also , the mattress and the pillows were great . ','advmod punct det nsubj cc det conj cop root punct ',0.0,0.6,0.6,0,49,false
34160,'good . ','root punct ',0.0,1.0,1.0,0,7,false
34161,'don ? ','root punct ',0.0,0.0,0.0,0,6,false
34162,'ft confuse it with the other marriott . ','nsubj root dobj prep det amod pobj punct ',-0.4,0.0,0.4,0,40,false
34163,'location is not that great . ','nsubj cop neg advmod root punct ',0.0,0.6,0.6,1,29,true
34190,'perfect for a business traveller . ','root prep det nn pobj punct ',0.0,1.0,1.0,0,35,false
34191,'great service , fantastic amenities , clean rooms . ','amod nsubj punct amod root punct amod appos punct ',0.0,1.0,1.0,1,52,false
34192,'excellent property ','amod root ',0.0,1.0,1.0,1,19,false
34212,'people shouldstay once in the hotel . ','nsubj root advmod prep det pobj punct ',0.0,0.0,0.0,0,38,false
34213,'comfortable ','root ',0.0,0.4,0.4,0,12,false
34230,'good . ','root punct ',0.0,1.0,1.0,0,7,false
34231,'staff , breakfast . ','nn punct root punct ',0.0,0.5,0.5,0,20,false
34232,'no ','root ',0.0,0.0,0.0,1,3,false
34256,'excellent . ','root punct ',0.0,1.0,1.0,1,12,false
34257,'efficient , clean and business like . ','advmod punct root cc dep conj punct ',0.0,1.0,1.0,1,38,false
34258,'breakfast spread was fantastic . ','amod nsubj cop root punct ',0.0,0.8,0.8,1,33,false
34259,'service by the restaurant staff was equally good . ','nsubj prep det nn pobj cop advmod root punct ',0.0,1.0,1.0,1,51,false
34286,'good . ','root punct ',0.0,1.0,1.0,0,7,false
34287,'room change request was not attended to in a timely manner . ','nn nn nsubjpass auxpass neg root prep dep det amod pobj punct ',0.0,1.0,1.0,1,61,false
34288,'we had to wait for one hour in our room to shift our luggage to the new room . ','nsubj root aux xcomp prep num pobj prep poss pobj aux xcomp poss dobj prep det amod pobj punct ',0.0,0.0,0.0,0,79,false
34324,'value for money . ','root prep pobj punct ',0.0,1.0,1.0,0,18,false
34325,'the hotel is very clean . ','det nsubj cop advmod root punct ',0.0,1.0,1.0,0,26,false
34326,'rooms are spacious and bed is comfortable . ','nsubj cop root cc nsubj cop conj punct ',0.0,1.0,1.0,0,44,false
34327,'pool is of a good size . ','nsubj root prep det amod pobj punct ',0.0,1.0,1.0,0,25,false
34328,'food is very good and so is the breakfast . ','nsubj cop advmod root cc advmod conj det nsubj punct ',0.0,1.0,1.0,0,44,false
34329,'that my request for a interconnecting room was not adhered to . ','det poss nsubjpass prep det amod pobj auxpass neg root prep punct ',0.0,0.0,0.0,1,64,false
34330,'as i was traveling with my family and my son being an autistic boy i had a tough time going from my room to his every now and then to check on him . ','mark nsubj aux root prep poss pobj cc poss nsubj cop det amod conj nsubj rcmod det amod dobj partmod prep poss pobj prep pobj dep rcmod cc conj aux dep prep pobj punct ',0.0,0.0,0.0,1,149,false
34331,'had made the request when i had booked the room . ','aux root det dobj advmod nsubj aux advcl det dobj punct ',0.0,0.0,0.0,0,50,false
34332,'also rooms booked through booking.com are not eligible for marriott rewards . ','advmod nsubj partmod prep pobj cop neg root prep nn pobj punct ',0.0,1.0,1.0,1,78,false
34333,'that is something which will stop me from going through booking.com again ','nsubj cop root nsubj aux rcmod dobj prep pcomp prep pobj advmod ',-0.2,0.0,0.2,0,74,false
34390,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
34391,'everything s just fine except for the wifi , lower than my expectations . ','nsubj cop advmod root prep dep det pobj punct dep prep poss pobj punct ',0.0,1.0,1.0,0,75,false
34392,'breakfast has everything you want . ','nsubj root dobj nsubj rcmod punct ',0.0,0.5,0.5,1,36,false
34418,'convenient place but bit expensive . ','amod root cc dep conj punct ',0.0,1.0,1.0,1,37,false
34419,'clean and comfortable room . ','amod cc conj root punct ',0.0,1.0,1.0,0,29,false
34420,'high pressure of shower water . ','amod root prep nn pobj punct ',-0.2,0.0,0.2,0,32,false
34421,'airport transfer service is too expensive . ','nn nn nsubj cop advmod root punct ',0.0,0.0,0.0,0,44,false
34422,'it costs 3000rs for go and back of just 15min . ','nsubj root dobj prep pobj cc advmod prep advmod pobj punct ',0.0,0.0,0.0,0,48,false
34454,'exceptional . ','root punct ',0.0,0.0,0.0,0,14,false
34455,'everything in hotel . ','root prep pobj punct ',0.0,0.0,0.0,0,22,false
34456,'outside of hotel was crowded ','nsubj dep pobj cop root ',0.0,0.0,0.0,0,29,false
34482,'good . ','root punct ',0.0,1.0,1.0,0,7,false
34483,'back view room with a dirty construction site . ','advmod root dobj prep det amod nn pobj punct ',-0.4,0.0,0.4,0,48,true
34484,'water logging with green layered growth . ','nsubj root prep amod amod pobj punct ',0.0,1.0,1.0,0,42,false
34485,'could not open curtains . ','aux neg root dobj punct ',0.0,0.0,0.0,1,26,false
34486,'looked over crowded but reasonably managed . ','root prep pobj cc advmod conj punct ',0.0,0.5,0.5,0,45,false
34518,'exceptional . ','root punct ',0.0,0.0,0.0,0,14,false
34519,'thumbs for public relations . ','root prep amod pobj punct ',0.0,0.25,0.25,0,30,false
34520,'bidet in the room s toilet is highly recommended . ','nsubjpass prep det poss possessive pobj auxpass advmod root punct ',0.0,0.5,0.5,0,52,false
34544,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
34545,'it is a typical courtyard hotel so nothing to complain in terms of the rooms , service etc. the breakfast buffet was quite good too both in terms of spread and quality . ','nsubj cop det amod nn root advmod dep aux infmod prep pobj prep det pobj punct appos dep det nn nsubj cop advmod amod advmod dep prep pobj prep pobj cc conj punct ',-0.4,1.0,1.4,1,170,false
34546,'quite expensive for what is essentially a courtyard . ','advmod root prep nsubj cop advmod det pcomp punct ',0.0,0.0,0.0,1,54,false
34547,'the vivanta seemed better value for money . ','det nsubj root amod dobj prep pobj punct ',0.0,1.0,1.0,1,44,false
34574,'good stay overall . ','nsubj cop root punct ',0.0,1.0,1.0,0,20,false
34575,'staff very friendly and helpful . ','dep advmod root cc conj punct ',0.0,1.0,1.0,0,34,false
34576,'pillows smelled .... ','nsubj root punct ',0.0,0.3333333333333333,0.3333333333333333,0,21,false
34598,'valie for money . ','root prep pobj punct ',0.0,1.0,1.0,0,18,false
34599,'food is good specially breakfast at mojo . ','nsubj cop nn nn root prep pobj punct ',0.0,1.0,1.0,0,43,false
34600,'they should improve room service - its good but need little improvement , have to call 2/3 times to order n have to do d followup ','nsubj aux root nn dobj prep poss dep cc conj amod dobj punct conj aux xcomp num dobj prep pobj advmod dep aux xcomp nn dobj ',0.0,1.0,1.0,1,130,false
34624,'good . ','root punct ',0.0,1.0,1.0,0,7,false
34625,'quite near to airport . ','dep root dep pobj punct ',0.0,0.0,0.0,0,24,true
34626,'meeting room for small group not available . ','root dobj prep amod pobj neg amod punct ',0.0,0.0,0.0,1,45,false
