@relation Komfort

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
26476,'it isn ? ','nsubj root punct ',0.0,0.0,0.0,0,9,false
26477,'ft that we didn ? ','root dobj nsubj rcmod punct ',0.0,0.0,0.0,0,18,false
26478,'ft like , but at first it was a bit weird because we were taken to another place a couple doors down the street and we weren ? ','advmod root punct cc prep dep nsubj cop det conj amod mark nsubjpass auxpass advcl prep det pobj det nsubj rcmod advmod det pobj cc nsubj conj punct ',-0.4,0.0,0.4,1,127,false
26479,'ft expecting that . ','advmod root dobj punct ',0.0,1.0,1.0,0,20,false
26480,'however , it didn ? ','advmod punct nsubj root punct ',0.0,0.0,0.0,0,20,false
26481,'ft really make a difference on our stay . ','nsubj advmod root det dobj prep poss pobj punct ',0.0,0.0,0.0,0,42,false
26528,'neat but overpriced . ','root cc conj punct ',0.0,0.0,0.0,0,22,false
26529,'the staff were very friendly and helpful . ','det nsubj cop advmod root cc conj punct ',0.0,1.0,1.0,0,43,false
26530,'for the price the bathrooms could have been bigger . ','root det pobj det nsubj aux aux cop rcmod punct ',0.0,0.2,0.2,0,53,true
26531,'there was water blockage in the shower . ','expl root nn nsubj prep det pobj punct ',0.0,0.0,0.0,0,41,true
26560,'good . ','root punct ',0.0,1.0,1.0,0,7,false
26561,'breakfast was very good , nice coffee too . ','nsubj cop advmod root punct amod dep advmod punct ',0.0,1.0,1.0,0,44,false
26562,'close to the termini which was important to us . ','root dep det pobj nsubj cop rcmod prep pobj punct ',0.0,1.0,1.0,1,49,false
26563,'all good , we stayed here 3 years ago . ','det nsubj punct nsubj root advmod num dep advmod punct ',0.0,1.0,1.0,0,40,false
26596,'excellent . ','root punct ',0.0,1.0,1.0,1,12,false
26597,'location . ','root punct ',0.0,0.0,0.0,0,11,false
26598,'quiet . ','root punct ',0.0,0.5,0.5,0,8,false
26599,'helpful staff . ','amod root punct ',0.0,1.0,1.0,0,16,false
26600,'room was very tight . ','nsubj cop advmod root punct ',0.0,0.0,0.0,0,22,true
26628,'convenient location but basic stay ! ','amod root cc amod conj punct ',0.0,1.0,1.0,1,37,false
26629,'location . ','root punct ',0.0,0.0,0.0,0,11,false
26630,'very basic bathroom and bedroom . ','advmod amod root cc conj punct ',0.0,0.0,0.0,0,34,false
26672,'it was pleasant , could have been more accomodating to the customers needs . ','nsubj cop root punct aux aux cop advmod conj prep det nn pobj punct ',0.0,1.0,1.0,1,77,true
26673,'staff were extremely helpful and friendly . ','nsubj cop advmod root cc conj punct ',0.0,1.0,1.0,0,44,false
26674,'the beds were single beds , could have been a double bed . ','det nsubj cop amod nsubj punct aux aux cop det amod root punct ',0.0,0.0,0.0,0,59,false
26675,'the towels were like table cloths , very thin and not a proper towel . ','det nsubj dep prep nn pobj punct advmod root cc neg det amod conj punct ',0.0,0.5,0.5,1,71,true
26676,'we had to leave early morning ( before 7 am ) on 4 days of the 6 night stay , as we either had to catch a train , or leave early to drive to a distant location , and breakfast only started at 07h30 am . ','nsubj root aux xcomp amod tmod nsubj mark num nsubj dep prep num pobj prep det num pobj dep punct mark nsubj dep advcl aux xcomp det dobj punct cc conj advmod aux xcomp prep det amod pobj punct cc nsubj advmod conj prep num pobj punct ',-0.2,0.5,0.7,1,203,false
26677,'when we asked if they could not give us something to eat , or a breakfast pack or something , they said no sorry the kitchen lady only starts at 7 am ??? ','advmod nsubj dep mark nsubj aux neg advcl iobj dobj aux infmod punct cc det nn conj cc conj punct nsubj root dep dep det nn nsubj advmod nsubj prep num pobj punct ',0.0,0.5,0.5,1,154,false
26678,'this is strange as other establishments were able to give us a breakfast pack for missing breakfast . ','nsubj cop nsubj prep amod pobj cop root aux xcomp iobj det nn dobj prep pcomp dobj punct ',-0.4,0.5,0.9,1,102,false
26679,'we paid for bed and breakfast . ','nsubj root prep pobj cc conj punct ',-0.2,0.5,0.7,0,32,false
26712,'great location and great for termini . ','amod root cc conj prep pobj punct ',0.0,0.6,0.6,0,39,false
26713,'location was great , also great restaurant nearby . ','nsubj cop root punct advmod amod dep advmod punct ',0.0,0.6,0.6,1,52,false
26732,'excellent staff , plenty of restaurants nearby . ','amod root punct conj prep pobj advmod punct ',0.0,1.0,1.0,1,49,false
26733,'the 24 hour reception . ','det num nn root punct ',0.0,0.0,0.0,0,24,false
26734,'not enough plugs in room ','neg amod root prep pobj ',0.0,0.0,0.0,1,25,true
26764,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
26765,'nice and kind staff . ','root cc amod conj punct ',0.0,1.0,1.0,0,22,false
26766,'good breakfast , plenty of variety . ','amod root punct appos prep pobj punct ',0.0,1.0,1.0,1,37,false
26767,'location is quite convenient close to termini station . ','nsubj cop advmod root advmod dep amod pobj punct ',0.0,1.0,1.0,1,56,false
26768,'bed was quite hard , so it was a bit difficult to sleep . ','nsubj cop advmod root punct cc nsubj cop det conj amod aux xcomp punct ',-0.2,0.0,0.2,0,58,true
26808,'personal information is at risk here . ','amod nsubj root prep pobj advmod punct ',-0.4,0.25,0.65,0,39,false
26809,'they have good things but the experience with the passport totally made me hate them . ','nsubj root amod dobj cc det nsubj prep det pobj advmod conj nsubj xcomp dobj punct ',-0.6,1.0,1.6,0,87,false
26810,'when checking in the receptionist asked for my passport and did nt give it back until next day without any reason . ','advmod root prep det pobj dep prep poss pobj cc aux advmod conj dobj advmod prep amod pobj prep det pobj punct ',0.0,0.5,0.5,1,116,false
26811,'another staff member gave it to one of the persons in my group . ','det nn nsubj root dobj prep pobj prep det pobj prep poss pobj punct ',0.0,0.0,0.0,1,65,false
26812,'that is totally unprofessional and risky because all my personal information is there . ','nsubj cop advmod root cc conj mark predet poss amod nsubj advcl advmod punct ',-0.4,0.25,0.65,0,88,false
26813,'i so so hated they did that . ','nsubj advmod advmod root nsubj ccomp dobj punct ',-0.6,0.0,0.6,0,30,false
26844,'good . ','root punct ',0.0,1.0,1.0,0,7,false
26845,'it was clean , staff were helpful and friendly , and the breakfast was very good . ','nsubj cop nsubj punct conj cop root cc conj punct cc det nsubj cop advmod conj punct ',0.0,1.0,1.0,0,83,false
26846,'restaurants nearby were good . ','nsubj advmod cop root punct ',0.0,1.0,1.0,1,31,false
26888,'will consider other hotels around this location for next time to avoid misleading information . ','aux root amod dobj prep det pobj prep amod pobj aux xcomp amod dobj punct ',-0.6,0.25,0.85,0,96,false
26889,'the hotel is not far from the termini station . ','det root dep dep advmod dep det nn pobj punct ',0.0,0.0,0.0,1,48,false
26890,'from this station , we can easily go to the other monuments by bus or metro . ','prep det pobj punct nsubj aux advmod root prep det amod pobj prep pobj cc conj punct ',0.0,0.6666666666666666,0.6666666666666666,1,78,false
26891,'also for coming or leaving by train , it s really convenience . ','advmod prep pcomp cc conj prep pobj punct nsubj cop advmod root punct ',-0.2,1.0,1.2,0,65,false
26892,'i saw the photos of this hotel and thought they are nice and comfortable to stay . ','nsubj root det dobj prep det pobj cc conj nsubj cop ccomp cc conj aux xcomp punct ',0.0,0.6,0.6,0,83,false
26893,'however , when i arrived , they did not give us the room as showed in photos but a smaller one in another hotel just few walks away . ','advmod punct advmod nsubj parataxis punct nsubj aux neg root iobj det dobj mark dep prep pobj cc det amod nsubj prep det pobj advmod nsubj conj advmod punct ',0.0,0.0,0.0,1,134,true
26894,'i have nt recognized that until i got the key with another hotel s name on it . ','nsubj aux neg root prep mark nsubj advcl det dobj prep det poss possessive pobj prep pobj punct ',0.0,0.0,0.0,1,82,false
26895,'i booked this hotel because the photos they show are really nice but in reality , i got another one which is not comfortable as i thought . ','nsubj root det dobj mark det nsubj nsubj rcmod cop advmod advcl cc prep pobj punct nsubj conj det dobj nsubj cop neg rcmod mark nsubj advcl punct ',0.0,0.6,0.6,1,140,true
26932,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
26933,'very good location , just 2 min walk away from roma termini .. ','advmod amod nsubj punct quantmod num conj root advmod dep nn pobj punct ',0.0,1.0,1.0,0,63,false
26934,'beds are toooo short , just 1.8 mts ... ','nsubj cop advmod root punct quantmod num attr punct ',0.0,0.0,0.0,0,40,true
26956,'no again . ','dep root punct ',0.0,0.0,0.0,1,11,false
26957,'the room was clean and comfortable . ','det nsubj cop root cc conj punct ',0.0,1.0,1.0,0,37,true
26958,'receptionists are not willing to help and they are showing that . ','nsubj cop neg root aux xcomp cc nsubj aux conj dobj punct ',0.0,0.4,0.4,1,66,true
26980,'good . ','root punct ',0.0,1.0,1.0,0,7,false
26981,'location . ','root punct ',0.0,0.0,0.0,0,11,false
26982,'no iron for clothes ','det root prep pobj ',0.0,0.2,0.2,1,20,false
27008,'good . ','root punct ',0.0,1.0,1.0,0,7,false
27009,'the property is very clean and location is excellent . ','det nsubj cop advmod root cc nsubj cop conj punct ',0.0,1.0,1.0,1,55,false
27010,'the room was small and tiny - breakfast was missing eggs - bread was not fresh enough . ','det nsubj cop root cc conj amod dep aux infmod dobj punct nsubj cop neg parataxis advmod punct ',-0.4,0.5,0.9,1,88,true
27011,'they cut the wifi in the last day early morning before i check out ( if they keep till check out i think there should not be a problem ) . ','nsubj root det dobj prep det amod pobj amod tmod mark nsubj advcl prt dobj mark nsubj advcl prep pobj prt nsubj ccomp expl aux neg cop det ccomp punct punct ',-0.4,0.0,0.4,1,139,false
27040,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
27041,'location , cleanliness . ','root punct appos punct ',0.0,1.0,1.0,0,25,false
27042,'very small room . ','advmod amod root punct ',0.0,0.0,0.0,0,18,true
27043,'breakfast missing eggs , bread not fresh . ','prep pcomp dobj punct dep neg root punct ',-0.4,0.2,0.6000000000000001,1,43,false
27076,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
27077,'good location for access to the train station . ','amod root prep pobj prep det nn pobj punct ',0.0,1.0,1.0,0,48,false
27078,'hotel was basic but very clean . ','nsubj cop root cc advmod conj punct ',0.0,1.0,1.0,0,33,false
27079,'staff did their job but without a smile or any attempt at friendliness ! ','nsubj root poss dobj cc conj det pobj cc det conj prep pobj punct ',0.0,1.0,1.0,0,73,false
27080,'the main issue is that the rooms are very small - the double bed virtually touched the walls - not even enough space to put a suitcase on the floor to open it . ','det amod nsubj root complm det nsubj cop advmod ccomp punct det amod nsubj advmod parataxis det nsubj punct neg advmod amod dep aux xcomp det dobj prep det pobj aux xcomp dobj punct ',0.0,0.25,0.25,1,161,true
27104,'good . ','root punct ',0.0,1.0,1.0,0,7,false
27105,'the property was very close to the train station . ','det nsubj cop advmod root prep det nn pobj punct ',0.0,0.0,0.0,0,51,false
27124,'simply fair . ','advmod root punct ',0.0,0.5,0.5,0,14,false
27125,'location its a key cos its 3 minutes away from train station and metro station . ','nsubj poss det nsubj root poss num dobj advmod dep nn pobj cc nn conj punct ',0.0,0.0,0.0,0,81,false
27126,'only the location ','advmod det root ',0.0,0.0,0.0,0,18,false
27156,'hotel contilia rome . ','nn nn root punct ',0.0,0.0,0.0,1,22,false
27157,'it was in an ideal location to public transport , shops , restaurants and tourist activities . ','nsubj root prep det amod pobj prep amod pobj punct conj punct conj cc nn conj punct ',0.0,0.25,0.25,1,95,false
27158,'the staff were also really friendly , and remembered our faces whenever we went in or out of the hotel to pick up our room keys , which was nice . ','det nsubj cop advmod advmod root punct cc conj poss dobj advmod nsubj advcl prep cc conj dep det pobj aux xcomp prt poss nn dobj punct nsubj cop rcmod punct ',0.0,1.0,1.0,1,147,false
27159,'the floor in the room was a bit dusty and with only 1 thin pillow for each of us the bed was nt the best on your neck . ','det nsubj prep det pobj cop det dep root cc conj quantmod num amod pobj prep punct prep pobj det nsubj cop neg det pobj prep poss pobj punct ',0.0,1.0,1.0,1,121,true
27160,'breakfast was also a small and limited choice compared to other places i ve been . ','nsubj cop advmod det amod cc conj root prep dep amod pobj nsubj aux rcmod punct ',-0.2,0.5,0.7,0,84,false
27208,'good . ','root punct ',0.0,1.0,1.0,0,7,false
27209,'nice and friendly staff . ','root cc amod conj punct ',0.0,1.0,1.0,0,26,false
27210,'hotel is close to the train station . ','nsubj cop root prep det nn pobj punct ',0.0,0.0,0.0,0,38,false
27211,'good breakfast . ','amod root punct ',0.0,1.0,1.0,0,17,false
27212,'main attractions are at least a 15 minute walk . ','nn nsubj root advmod dep det dep amod nsubj punct ',0.0,0.5,0.5,0,49,false
27213,'wi - fi was slow . ','amod amod nsubj cop root punct ',0.0,0.0,0.0,0,19,false
27214,'lots of stairs to get up to your room . ','nsubj prep pobj aux root prt prep poss pobj punct ',0.0,0.0,0.0,0,40,false
27215,'area was not the greatest . ','nsubj cop neg det root punct ',0.0,0.6,0.6,1,28,false
27260,'good place for a short stay in rome , convenient location for travel , but could be more comfortable . ','amod root prep det amod pobj prep pobj punct amod appos prep pobj punct cc aux cop advmod conj punct ',0.0,1.0,1.0,1,103,true
27261,'located conveniently close walk to the main terminal where you can catch all the buses and use the metro , breakfast was good ( especially the pastries ! ) ','ccomp advmod amod dobj prep det amod pobj advmod nsubj aux rcmod predet det dobj cc conj det dobj punct nsubj cop root punct advmod det dep punct punct ',0.0,1.0,1.0,1,156,false
27262,'. ','root ',0.0,0.0,0.0,0,2,false
27263,'the a / c was weak for how hot it was in rome , the towels smelt oddly like vinegar , our room ran out of cold water ( somehow ?! ) ','det nsubj dep nsubj cop rcmod mark advmod dep nsubj ccomp prep pobj punct det conj ccomp advmod prep pobj punct poss nsubj root prep dep amod pobj dep advmod punct dep ',-0.4,0.0,0.4,0,132,true
27264,'and we would have to wait a while for it to come back , the location was convenient but also a bit sketchy so be careful . ','cc nsubj aux dep aux xcomp det dobj mark nsubj aux advcl advmod punct det nsubj cop root dep cc det conj nsubj advmod cop rcmod punct ',0.0,1.0,1.0,1,123,false
27316,'excellent . ','root punct ',0.0,1.0,1.0,1,12,false
27317,'the location of the hotel was great . ','det nsubj prep det pobj cop root punct ',0.0,0.6,0.6,0,38,false
27318,'also a good buffet continental style breakfast . ','advmod det amod nn amod nn root punct ',0.0,1.0,1.0,1,49,false
27319,'more than enough to set you up for the day ahead . ','dep dep root aux xcomp dobj prt prep det pobj advmod punct ',0.0,0.3333333333333333,0.3333333333333333,1,51,false
27320,'because i hadn ` t been in rome before i booked a taxi through the hotel to meet us at the airport and take us to the hotel . ','mark nsubj root dobj dobj partmod prep pobj mark nsubj advcl det dobj prep det pobj aux xcomp dobj prep det pobj cc conj dobj prep det pobj punct ',0.0,0.0,0.0,0,126,false
27321,'i was charged 60 euro for that . ','nsubjpass auxpass root num dobj prep pobj punct ',0.0,0.0,0.0,0,33,false
27322,'once we were traveling about in rome i wasn ` t long in finding out that taxis charged a flat rate of 30 euro for that trip . ','mark nsubj aux root dep prep pobj nsubj dobj punct dobj advmod prep pcomp prt complm nsubj ccomp det amod dobj prep num pobj prep det pobj punct ',0.0,0.0,0.0,0,126,false
27323,'i also discovered the airport shuttle bus ran to just outside the metro station which was only a 2 min walk from the hotel . ','nsubj advmod root det nn nn nsubj ccomp prep dep dep det nn pobj nsubj cop advmod det dep amod rcmod prep det pobj punct ',0.0,0.0,0.0,0,125,false
27324,'that would have cost us only 6 euro . ','nsubj aux aux root iobj quantmod num dobj punct ',0.0,0.0,0.0,0,38,false
27360,'brecfast . ','root punct ',0.0,0.0,0.0,0,11,false
27361,'location ','root ',0.0,0.0,0.0,0,9,false
27376,'good hotel in this price . ','amod root prep det pobj punct ',0.0,1.0,1.0,0,27,false
27377,'good location ','amod root ',0.0,1.0,1.0,0,14,false
27396,'good and bad . ','root cc conj punct ',-0.6,1.0,1.6,0,15,false
27397,'location is easy to go to the airport.breakfast is delicious . ','nsubj cop csubj aux xcomp prep det pobj cop root punct ',0.0,1.0,1.0,0,63,false
27398,'unfortunately i have to point out that it does nt looks like pictures anyway even though the breakfast is awesome.but it charged me 5 euros for printing bording pass which are totally free in others.and i do nt get why reception refuse to charge my phone that i forgot to charge it last night.because my plug is european standard which was not quite suitable in hotel s restaurant during breakfast time.and i was powered off all day which i only need few mins charging during breakfast .. ','advmod nsubj root aux xcomp prt complm nsubj aux neg ccomp prep pobj advmod advmod dep det nsubj dep cc nsubj ccomp dobj num dep prep pcomp nsubj xcomp nsubj cop advmod rcmod prep pobj nsubj aux neg ccomp advmod nsubj advcl aux xcomp poss dobj rel nsubj rcmod aux xcomp dobj nsubj prep poss pobj cop amod tmod nsubj cop neg advmod rcmod prep poss possessive pobj prep nn pobj nsubjpass auxpass ccomp prt det tmod dobj nsubj advmod rcmod amod dobj xcomp prep pobj punct ',-0.4,1.0,1.4,1,492,false
27416,'ok . ','root punct ',0.0,0.0,0.0,0,5,false
27417,'the bed in the room very uncomfortable ','det nsubj prep det pobj advmod root ',-0.4,0.0,0.4,0,39,true
27444,'good . ','root punct ',0.0,1.0,1.0,0,7,false
27445,'it ? ','root punct ',0.0,0.0,0.0,0,5,false
27446,'fs very close to termini , so it has easy access to transportation around the city , as well as some shopping and restaurant options . ','root advmod amod prep pobj punct cc nsubj conj amod dobj prep pobj prep det pobj punct dep cc dep det nn cc conj conj punct ',0.0,1.0,1.0,1,135,false
27447,'the beds were not the most comfortable , the water coming from the shower could not keep the same temperature for more than a minute , the breakfast was only ok . ','det nsubj cop neg dep advmod ccomp punct det nsubj partmod prep det pobj aux neg ccomp det amod dobj prep pobj prep det pobj punct det nsubj cop advmod root punct ',0.0,0.5,0.5,1,163,true
27448,'the building needs more maintenance , and the ac was not nearly strong enough for the size of the room . ','det nsubj root amod dobj punct cc det nsubj cop neg advmod conj advmod prep det pobj prep det pobj punct ',0.0,0.5,0.5,1,105,true
27488,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
27489,'i liked breakfast . ','nsubj root dobj punct ',0.0,0.5,0.5,0,20,false
27490,'it was delicious . ','nsubj cop root punct ',0.0,1.0,1.0,0,19,false
27491,'and the staff all very kind people . ','cc det nsubj det amod amod root punct ',0.0,1.0,1.0,0,37,false
27492,'the localization was amazing because was near termini station . ','det nsubj cop root dep advcl prep nn pobj punct ',0.0,0.8,0.8,0,64,false
27493,'i lost my notebook . ','nsubj root poss dobj punct ',0.0,0.0,0.0,1,21,false
27520,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
27521,'no coffee and tea facilities , breakfast was the basic and ordinary ','det nn cc conj root punct nsubj cop dep rcmod cc conj ',0.0,0.5,0.5,1,68,false
27540,'excellent . ','root punct ',0.0,1.0,1.0,1,12,false
27541,'location and breakfast . ','root cc conj punct ',0.0,0.5,0.5,0,25,false
27542,'no coffee facilities in the room . ','det nn root prep det pobj punct ',0.0,0.0,0.0,1,35,true
27572,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
27573,'breakfast and staff was nice but not very helpful with food suggestions or getting air conditioner fixed . ','nsubj cc conj cop root cc neg advmod conj prep nn pobj cc conj nn dobj dep punct ',0.0,1.0,1.0,1,107,true
27574,'air conditioner in the room did nt work . ','nn nsubj prep det pobj aux neg root punct ',0.0,0.0,0.0,1,43,true
27575,'we told the staff and all we got was a small fan , they did nt repair it . ','nsubj root det dobj cc nsubj nsubj rcmod cop det amod conj punct nsubj aux neg rcmod dobj punct ',0.0,0.6,0.6,1,76,true
27576,'it was dingy and the bedspread was probably 20 years old . ','nsubj cop root cc det nsubj cop advmod num measure conj punct ',0.0,0.0,0.0,0,59,true
27620,'super location , cheap , you get what you pay for . ','nn nsubj punct amod punct nsubj root dep nsubj ccomp dep punct ',-0.2,0.6,0.8,0,52,false
27621,'good value for money . ','amod root prep pobj punct ',0.0,1.0,1.0,0,23,false
27622,'didn ? ','root punct ',0.0,0.0,0.0,0,7,false
27623,'ft cost a fortune so you need to expect simple basic facilities . ','nsubj root det dobj dep nsubj ccomp aux xcomp amod amod dobj punct ',0.0,1.0,1.0,1,66,false
27624,'the location to termini was fantastic therefore it ? ','det nsubj prep pobj cop root advmod dep punct ',0.0,0.8,0.8,1,53,false
27625,'fs location is definitely its best feature . ','nn nsubj cop advmod poss amod root punct ',0.0,1.0,1.0,0,45,false
27626,'breakfast was adequate but quite basic best to go early ','nsubj cop root cc advmod amod conj aux infmod advmod ',0.0,1.0,1.0,0,56,false
27656,'rome is a fascinating city . ','nsubj cop det amod root punct ',0.0,1.0,1.0,0,29,false
27657,'the location was good , very clean ','det nsubj cop root punct advmod dep ',0.0,1.0,1.0,0,35,false
27680,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
27681,'room was small but the beds were comfy and the shower was nice . ','nsubj cop root cc det nsubj cop conj cc det nsubj cop conj punct ',0.0,0.6,0.6,0,65,true
27682,'great location , right beside the main train station . ','amod root punct dep prep det amod nn pobj punct ',0.0,0.6,0.6,0,55,false
27683,'quiet enough at night but loads of restaurants near by . ','root advmod prep pobj cc conj prep pobj prep pobj punct ',0.0,0.5,0.5,1,57,false
27716,' it does what is says on the tin  . ','root nsubj null nsubj ccomp ccomp prep det pobj punct punct ',0.0,0.0,0.0,0,38,false
27717,'the room was clean and the breakfast was good . ','det nsubj cop root cc det nsubj cop conj punct ',0.0,1.0,1.0,0,48,false
27718,'very convenient location if you need to get to the train station or if you are getting the shuttle bus from the airport . ','advmod amod root mark nsubj advcl aux xcomp prep det nn pobj cc mark nsubj aux conj det nn dobj prep det pobj punct ',0.0,1.0,1.0,1,122,false
27719,'terrible towels and the room is exceptionally small . ','amod root cc det nsubj cop advmod conj punct ',-0.6,0.0,0.6,0,54,true
27720,'air con is nt the most efficient system i have ever seen . ','nn nsubj cop neg det advmod amod root nsubj aux advmod rcmod punct ',0.0,1.0,1.0,1,60,true
27748,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
27749,'good location great staff nice room nice building . ','amod nn amod nn nn nn nn root punct ',0.0,1.0,1.0,0,52,true
27750,'safe did nt work and was nt fixed even when mentioned shower was difficult , temperature kept changing breakfast indifferent ','nsubj aux neg ccomp cc auxpass neg conj advmod advmod advcl nsubj cop ccomp punct nsubj root xcomp nsubj null ',-0.4,0.75,1.15,1,127,true
27768,'really refreshing two days in a heart of rome . ','advmod root num dobj prep det pobj prep pobj punct ',0.0,0.0,0.0,0,48,false
27769,'beds were little bit hard we managed with it . ','nsubj cop amod nsubj advmod nsubj root prep pobj punct ',-0.2,0.5,0.7,0,47,true
27788,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
27789,'location is close to the train station . ','nsubj cop root prep det nn pobj punct ',0.0,0.0,0.0,0,41,false
27790,'breakfast and bath towels ','nn cc conj root ',0.0,0.5,0.5,0,26,false
27808,'good . ','root punct ',0.0,1.0,1.0,0,7,false
27809,'close by to all major attractions and the rome termini . ','root dep dep det amod pobj cc det nn conj punct ',0.0,0.5,0.5,0,57,false
27840,'good . ','root punct ',0.0,1.0,1.0,0,7,false
27841,'staff was helpful ans kind . ','nsubj cop amod amod root punct ',0.0,1.0,1.0,0,29,false
27842,'the first room was on 2nd floor with smoking smell coming from the shabby bath room . ','det amod nsubj root prep amod pobj prep nn nsubj pcomp prep det amod nn pobj punct ',0.0,0.5,0.5,0,86,true
27843,'the location was good . ','det nsubj cop root punct ',0.0,1.0,1.0,0,24,false
27844,'staff was helpful but there was nt even tea kettle in a room . ','nsubj cop root cc expl conj neg advmod nn nsubj prep det pobj punct ',0.0,1.0,1.0,1,64,true
27845,'if you need a hot water , pls refer to the point . ','mark nsubj advcl det amod dobj punct nsubj root prep det pobj punct ',0.0,0.0,0.0,1,51,false
27920,'good location . ','amod root punct ',0.0,1.0,1.0,0,16,false
27921,'value for money stay . ','root prep nn pobj punct ',0.0,1.0,1.0,0,23,false
27922,'location central , a 5 minute walk from the main train station termini . ','nn root punct det dep amod appos prep det amod nn nn pobj punct ',0.0,0.25,0.25,1,73,false
27923,'has a number of eating joints close by , which remain open till pretty late . ','root det dobj prep pcomp dobj advmod advmod punct nsubj cop rcmod dep advmod advmod punct ',0.0,0.5,0.5,1,78,false
27924,'room family rooms are pretty big in size . ','nn nn nsubj cop advmod root prep pobj punct ',0.0,0.5,0.5,0,43,true
27925,'it ? ','root punct ',0.0,0.0,0.0,0,5,false
27926,'fs originally an apartment complex so the rooms are decent in size . ','cop advmod det nn root dep det nsubj cop rcmod prep pobj punct ',0.0,1.0,1.0,1,69,true
27927,'bathrooms are neat and clean and we did not face any issues with the basic amenities . ','nsubj cop root cc conj cc nsubj aux neg conj det dobj prep det amod pobj punct ',0.0,1.0,1.0,1,87,true
27928,'breakfast good breakfast with decent variety . ','nn nn root prep amod pobj punct ',0.0,1.0,1.0,1,47,false
27929,'the different types of cakes were a real delight to have . ','det amod nsubj prep pobj cop det amod root aux infmod punct ',0.0,1.0,1.0,1,59,false
27930,'spacious breakfast area . ','amod nn root punct ',0.0,1.0,1.0,0,26,false
27931,'breakfast starts at 7 am , so keep that in mind if you are planning an early check out . ','nsubj root prep num pobj punct cc conj dobj prep pobj mark nsubj aux advcl det amod dobj dep punct ',0.0,0.5,0.5,0,89,false
27932,'service courteous and helpful staff at the reception . ','nn root cc amod conj prep det pobj punct ',0.0,1.0,1.0,0,55,false
27933,'had to pay city tax in cash ','root aux xcomp nn dobj prep pobj ',-0.2,0.5,0.7,0,28,false
27988,'good value and excellent location to the train station . ','amod root cc amod conj prep det nn pobj punct ',0.0,1.0,1.0,1,57,false
27989,'front desk personnel was very helpful & friendly . ','amod nn nsubj cop advmod root cc conj punct ',0.0,1.0,1.0,1,51,false
27990,'morning breakfast staff a bit grumpy . ','root nn iobj det dobj amod punct ',0.0,0.5,0.5,0,39,false
28012,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
28013,'the room given to us was very different from posted photos online . ','det nsubj partmod prep pobj cop advmod root prep amod pobj advmod punct ',0.0,0.0,0.0,1,68,true
28014,'the shower was smaller than a phone booth ','det nsubj cop root prep det nn pobj ',0.0,0.0,0.0,0,42,true
28040,'lovely staff and breakfast was plenty of choice it ? ','amod nsubj cc conj root nsubj prep pobj dep punct ',0.0,1.0,1.0,1,53,false
28041,'fs just the staff door which was annoying . ','root advmod det nn dobj nsubj cop rcmod punct ',-0.4,0.0,0.4,1,44,true
28042,'the room we had was next to a staff door for something and it was so loud from slamming where people was going in and out it would wake us up at 6:30 am it ? ','det nsubj nsubj rcmod cop root prep det nn pobj prep pobj cc nsubj cop advmod conj prep pcomp advmod nsubj aux advcl prep cc conj nsubj aux xcomp dobj prt prep num pobj dep punct ',-0.4,0.0,0.4,0,158,true
28043,'fs okay if you can get back to sleep but my partner struggled . ','root dobj mark nsubj aux advcl prt prep pobj cc poss nsubj conj punct ',-0.4,1.0,1.4,0,64,false
28080,'good . ','root punct ',0.0,1.0,1.0,0,7,false
28081,'excellent location .. ','amod root punct ',0.0,1.0,1.0,1,22,false
28082,'5 min walk to termini station . ','num nsubj root prep amod pobj punct ',0.0,0.0,0.0,0,32,false
28083,'breakfast was not that good for us . ','nsubj cop neg advmod root prep pobj punct ',0.0,1.0,1.0,1,37,false
28084,'not too tasty . ','neg advmod root punct ',0.0,1.0,1.0,1,16,false
28085,'no eggs ... ','det root punct ',0.0,0.0,0.0,1,12,false
28124,'short and sweet . ','root cc conj punct ',0.0,1.0,1.0,0,18,false
28125,'friendly and informative service . ','amod cc conj root punct ',0.0,1.0,1.0,0,35,false
28126,'staff was able to guide guest well . ','nsubj cop root aux xcomp dobj advmod punct ',0.0,1.0,1.0,0,37,false
28127,'rooms could have been slightly bigger . ','nsubj aux aux cop advmod root punct ',0.0,0.2,0.2,0,40,true
28128,'breakfast could include eggs ','nsubj aux root dobj ',0.0,1.0,1.0,0,29,false
28156,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
28157,'basic ... ','root punct ',0.0,0.0,0.0,0,10,false
