@relation Hotelpersonal

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
30060,'also , not the most modern building ( old rickety lift , etc ) but overall not bad for a short stay . ','advmod punct neg det advmod amod dep punct amod nn root punct nn appos cc cop neg conj prep det amod pobj punct ',-0.6,0.5,1.1,1,102,false
30061,'would recommend . ','aux root punct ',0.0,0.5,0.5,0,18,false
30109,'poor hotel ... ','amod root punct ',-0.4,0.0,0.4,0,15,false
30110,'staff friendly . ','nsubj root punct ',0.0,1.0,1.0,0,17,true
30111,'poor breakfast , dry bread and instead of fresh orange they gave us orange mixed squash with water ... ','amod root punct amod conj cc dep prep amod pobj nsubj conj iobj amod amod dobj prep pobj punct ',-0.4,0.5,0.9,0,103,false
30112,'bed sheets and towels smells like vinegar .. ','nn nsubj cc conj root prep pobj punct ',0.0,0.0,0.0,0,45,false
30113,'i do nt recomend this hotel ','nsubj aux neg root det dobj ',0.0,0.0,0.0,1,29,false
30151,'nevertheless the overnight stay was ok . ','advmod det amod nsubj cop root punct ',0.0,0.0,0.0,0,41,false
30152,'very good location of the hotel since it is near the train station . ','advmod amod root prep det pobj mark nsubj advcl prep det nn pobj punct ',0.0,1.0,1.0,0,69,false
30153,'clean room and comfortable mattress . ','amod root cc amod conj punct ',0.0,1.0,1.0,0,38,false
30154,'pillows are old and flat and needs to be change . ','nsubj cop root cc conj cc conj aux cop xcomp punct ',0.0,0.3333333333333333,0.3333333333333333,1,50,false
30155,'breakfast was mediocre . ','nsubj cop root punct ',0.0,0.5,0.5,0,25,false
30156,'waiter that morning did not even greet coming guest . ','nsubj det dep aux neg advmod root amod dobj punct ',0.0,0.2,0.2,1,54,true
30157,'since we are in italy i was expecting espresso or cappuccino apart from the american coffee and juice for breakfast . ','mark nsubj root prep pobj nsubj aux ccomp dobj cc conj advmod dep det amod pobj cc conj prep pobj punct ',0.0,1.0,1.0,1,118,false
30205,'our stay was great , if you do nt need to spend too much time in the room it s perfect . ','poss nsubj cop root punct mark nsubj aux neg advcl aux xcomp advmod amod dobj prep det pobj nsubj cop ccomp punct ',0.0,1.0,1.0,1,91,false
30206,'i love the location , the staff and the cleaness . ','nsubj root det dobj punct det dobj cc det conj punct ',0.0,1.0,1.0,0,51,true
30207,'we had to queue to get coffee , the breakfast area was packed with people . ','nsubj ccomp aux xcomp aux xcomp dobj punct det nn nsubjpass auxpass root prep pobj punct ',0.0,0.5,0.5,0,76,false
30208,'the room was a bit too small . ','det nsubj cop det root advmod amod punct ',0.0,0.0,0.0,0,31,false
30209,'we book a twin and we got a double with an additional bed so we did nt have space to put our luggage . ','nsubj root det dobj cc nsubj conj det dobj prep det amod pobj dep nsubj aux neg ccomp dobj aux infmod poss dobj punct ',0.0,0.16666666666666666,0.16666666666666666,1,104,false
30244,'good location with clean and functional rooms . ','amod root prep amod cc conj pobj punct ',0.0,1.0,1.0,0,48,false
30245,'the rooms were very basic but clean and functional . ','det nsubj cop advmod root cc conj cc conj punct ',0.0,1.0,1.0,0,53,false
30246,'the staff were courteous and welcoming . ','det nsubj cop root cc conj punct ',0.0,1.0,1.0,0,41,true
30247,'the walk from rome termini to the hotel was a bit intimidating that late at night as gangs of youths clearly congregate in the area . ','det nsubj prep nn pobj prep det pobj cop det nsubj partmod dobj advmod prep pobj prep pobj prep pobj advmod root prep det pobj punct ',-0.4,0.2,0.6000000000000001,1,134,false
30277,'good . ','root punct ',0.0,1.0,1.0,0,7,false
30278,'the staff was very nice and helpful and the room was taken care of every day nicely . ','det nsubj cop advmod root cc conj cc det nsubjpass auxpass conj dobj prep det pobj advmod punct ',0.0,1.0,1.0,0,86,true
30279,'location is the best feature , being close to the termini station and other important touristic sites . ','nsubj cop det amod root punct cop xcomp prep det nn pobj cc amod amod amod conj punct ',0.0,1.0,1.0,1,104,false
30280,'we were given rooms at the hotel campidoglio even though we booked contilia and the rooms were not as nice as in the pictures . ','nsubjpass auxpass prep dobj prep det nn pobj advmod dep nsubj dep dobj cc det conj cop neg advmod root prep dep det pobj punct ',0.0,0.6,0.6,1,128,false
30281,'the worst part was the fact that the heat would automatically turn off during the night and it was really cold in the morning . ','det amod nsubj cop det root complm det nsubj aux advmod ccomp prt prep det pobj cc nsubj cop advmod conj prep det pobj punct ',-0.6,0.0,0.6,0,128,false
30316,'good . ','root punct ',0.0,1.0,1.0,0,7,false
30317,'big nice room . ','amod amod root punct ',0.0,0.6,0.6,0,16,false
30318,'decent breakfast . ','amod root punct ',0.0,1.0,1.0,1,19,false
30319,'simple amenities like iron / chargers were not provided on request . ','amod root prep pobj dep nsubjpass auxpass neg ccomp prep pobj punct ',0.0,1.0,1.0,1,69,false
30347,'a dream vacation to a majical place . ','det nn root prep det amod pobj punct ',0.0,1.0,1.0,0,38,false
30348,'the room was nice , love the fabric wallpaper , the front desk was very helpful , and breakfast was tasty , the hotel overall had nice detail and charm , the location was in walking distance to many attractions . ','det nsubj cop ccomp punct conj det nn dobj punct det amod nsubj cop advmod ccomp punct cc nsubj cop conj punct det nsubj advmod ccomp amod dobj cc conj punct det nsubj root prep pcomp dobj prep amod pobj punct ',0.0,1.0,1.0,1,213,true
30349,'shower a little to small for me , but it was sufficient ','root det dobj aux infmod prep pobj punct cc nsubj cop conj ',0.0,0.0,0.0,1,56,false
30373,'reasonable . ','root punct ',0.0,0.0,0.0,0,13,false
30374,'ok . ','root punct ',0.0,0.0,0.0,0,5,false
30375,'the other building where we first got the room .... ','det amod root advmod nsubj advmod rcmod det dobj punct ',0.0,0.5,0.5,0,52,false
30376,'later they got us in the main building ... ','advmod nsubj root dobj prep det amod pobj punct ',0.0,0.5,0.5,0,43,false
30377,'ok ','root ',0.0,0.0,0.0,0,3,false
30414,'good . ','root punct ',0.0,1.0,1.0,0,7,false
30415,'this hotel is located nearby railroad termini station , easily detected . ','det nsubjpass auxpass root amod nn nn dobj punct advmod partmod punct ',0.0,1.0,1.0,0,74,false
30416,'personal is skilled and polite . ','nsubj cop root cc conj punct ',0.0,1.0,1.0,0,33,true
30417,'the breakfast is good bur not very plenty . ','det nsubj cop amod root neg advmod amod punct ',0.0,1.0,1.0,1,44,false
30418,'generally this hotel merits its 3 stars . ','advmod det nsubj root poss num dobj punct ',0.0,1.0,1.0,0,42,false
30419,'it looks a little old.probably it needs a repairing at least cosmetic . ','nsubj root det nsubj advmod nsubj ccomp det dobj advmod dep amod punct ',0.0,0.0,0.0,1,72,false
30459,'if you book this hotel make sure your not staying in the building down the road from main hotel . ','mark nsubj root det dobj dep acomp poss neg dep prep det pobj prep det pobj prep amod pobj punct ',0.0,0.5,0.5,1,98,false
30460,'staff where friendly . ','root advmod rcmod punct ',0.0,1.0,1.0,0,23,true
30461,'we did not stay in the main hotel if i wanted a b & b i would have booked one and not a great selection at breakfast ','nsubj aux neg root prep det amod pobj mark nsubj advcl det dobj cc conj nsubj aux aux rcmod dobj cc conj det amod dep prep pobj ',0.0,0.6,0.6,1,117,false
30485,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
30486,'location is the only benefit . ','nsubj cop det amod root punct ',0.0,1.0,1.0,0,31,false
30487,'breakfasts definitely need improvement . ','nsubj advmod root dobj punct ',0.0,1.0,1.0,1,41,false
30488,'plus , the hotel loves locking the main entrance door and we had to wait for more than 5 minutes for a receptionist to return to his desk and open the door for us . ','cc punct det nsubj root xcomp det amod nn dobj cc nsubj conj aux xcomp prep dep quantmod num pobj prep det pobj aux xcomp prep poss pobj cc conj det dobj prep pobj punct ',0.0,1.0,1.0,1,165,false
30489,'without offering apologies for making us wait , by the way . ','root pcomp dobj prep pcomp nsubj xcomp punct prep det pobj punct ',-0.2,0.5,0.7,0,61,true
30524,'loved rome and the hotel was very convenient . ','nn root cc det nsubj cop advmod conj punct ',0.0,1.0,1.0,1,47,false
30525,'the location , the hotel reception was open 24 hours , the bed was comfy . ','det root punct det nn nsubj cop dep num pobj punct det nsubj cop rcmod punct ',0.0,0.0,0.0,0,75,false
30526,'the bathroom and shower were tiny - very cramped . ','det nsubj cc conj cop root punct advmod dep punct ',0.0,0.0,0.0,0,51,false
30527,'the breakfast was limited - too many sweets and cakes and no choice of eggs . ','det nsubjpass auxpass root prep advmod amod dep cc conj cc det conj prep pobj punct ',0.0,1.0,1.0,1,78,false
30554,'good . ','root punct ',0.0,1.0,1.0,0,7,false
30555,'reception were always smiley and helpful ','nsubj cop advmod root cc conj ',0.0,1.0,1.0,0,41,true
30571,'comfortable room close to the train station ! ','amod root amod dep det nn pobj punct ',0.0,0.4,0.4,0,46,false
30572,'hotel was convenient to the train station which met our needs . ','nsubj cop root prep det nn pobj nsubj rcmod poss dobj punct ',0.0,1.0,1.0,1,64,false
30573,'nothing ','root ',0.0,0.0,0.0,1,8,false
30600,'downhill since we stayedhere a couple of years ago . ','root mark nsubj dep det dobj prep dep dep punct ',0.0,0.0,0.0,0,53,false
30601,'we are quite neutral on contilia . ','nsubj cop advmod root prep pobj punct ',0.0,0.0,0.0,1,35,false
30602,'the room was ok but nothing special . ','det nsubj cop root cc conj amod punct ',0.0,1.0,1.0,1,38,false
30603,'about the same as the 2 star hotel which we chose to return to . ','advmod det root prep det num nn pobj rel nsubj rcmod aux xcomp advmod punct ',0.0,1.0,1.0,0,65,false
30604,'breakfast ok but nothing special . ','advmod root cc conj amod punct ',0.0,1.0,1.0,1,35,false
30605,'this is really not a 3 star hotel any more . ','nsubj cop advmod neg det num nn root dep advmod punct ',0.0,1.0,1.0,1,45,false
30606,'we were not in the hotel itself but in a building next door that had an open door . ','nsubj root neg prep det pobj dep cc conj det pobj amod dep nsubj rcmod det amod dobj punct ',0.0,0.5,0.5,1,84,false
30607,'this raises security problems in this , not so great area near termini . ','nsubj root nn dobj prep pobj punct neg advmod amod dobj prep pobj punct ',-0.4,0.6,1.0,1,73,false
30660,'value for money . ','root prep pobj punct ',0.0,1.0,1.0,0,18,false
30661,'location which so close to termini . ','root dep advmod amod prep pobj punct ',0.0,0.0,0.0,0,37,false
30662,'bed is too small and the door is very difficult to open . ','nsubj cop advmod root cc det nsubj cop advmod conj aux xcomp punct ',-0.2,0.0,0.2,0,58,false
30663,'this is a fire risk . ','nsubj cop det nn root punct ',-0.4,0.0,0.4,0,22,false
30690,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
30691,'the room was very smelly ','det nsubj cop advmod root ',0.0,0.0,0.0,0,25,false
30707,'great location , very clean room . ','amod tmod punct advmod amod root punct ',0.0,1.0,1.0,0,35,false
30708,'room was very clean and looked newly done up . ','nsubj cop advmod root cc auxpass advmod conj prt punct ',0.0,1.0,1.0,0,47,false
30709,'our room was in a separate building block from the main hotel block where breakfast was . ','poss nsubj root prep det amod nn pobj prep det amod nn pobj advmod nsubj rcmod punct ',-0.2,0.5,0.7,0,90,false
30732,'i was satisfied with my stay , and would return if i am in rome again . ','nsubj cop root prep poss pobj punct cc aux conj mark nsubj advcl prep pobj advmod punct ',0.0,1.0,1.0,0,72,false
30733,'breakfast was european , not american , but was good . ','nsubj cop root punct neg conj punct cc cop conj punct ',0.0,1.0,1.0,1,55,false
30734,'i do not expect american when traveling outside of the usa . ','nsubj aux neg root dobj advmod advcl advmod dep det pobj punct ',0.0,1.0,1.0,1,61,false
30735,'wifi could have been a little better ','nsubj aux aux cop det root dep ',0.0,1.0,1.0,0,37,false
30763,'great place to saty for acess from the station and to tour the city tourist sights . ','amod root aux infmod prep pobj prep det pobj cc aux conj det nn nn dobj punct ',0.0,0.6,0.6,0,85,false
30764,'breakfast was fresh and plentiful . ','nsubj cop root cc conj punct ',0.0,1.0,1.0,1,36,false
30765,'the orange juice machine , try fresh proper orange juice ','det amod nn root punct dep amod amod nn dobj ',0.0,0.5,0.5,0,57,false
30786,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
30787,'location ','root ',0.0,0.0,0.0,0,9,false
30803,'good location , hop on hop off bus a must , great city , average hotel . ','amod root punct appos prep pobj prep pobj dep aux punct amod pcomp punct amod conj punct ',0.0,1.0,1.0,1,73,false
30804,'rome was lovely , location was good , plenty or restaurants in the area . ','nsubj cop root punct nsubj cop conj punct conj cc conj prep det pobj punct ',0.0,1.0,1.0,1,74,false
30805,'hotel staff very not very welcoming , only 3 tv channels working , tea / coffee facilities in room would of been nice , ','nn nsubj advmod neg advmod root punct quantmod num nn appos partmod punct nn dep nn dobj prep pobj dep prep cop pcomp punct ',0.0,0.6,0.6,1,120,true
30828,'good . ','root punct ',0.0,1.0,1.0,0,7,false
30829,'close to the railway station good price . ','root dep det nn nn amod pobj punct ',0.0,1.0,1.0,0,42,false
30830,'for rome room was ok i would stay here again . ','prep nn pobj cop root nsubj aux ccomp advmod advmod punct ',0.0,0.0,0.0,0,47,false
30831,'nothing really ','root advmod ',0.0,0.0,0.0,1,15,false
30858,'good . ','root punct ',0.0,1.0,1.0,0,7,false
30859,'location was good , close to the main station . ','nsubj cop root punct conj prep det nn pobj punct ',0.0,1.0,1.0,0,48,false
30875,'it is in a good position , easy access to the station . ','nsubj root prep det amod pobj punct amod nsubj prep det pobj punct ',0.0,1.0,1.0,0,56,false
30876,'breakfast was as expected , plenty of choice for continental . ','nsubjpass auxpass mark root punct dobj prep pobj prep pobj punct ',0.0,1.0,1.0,1,63,false
30877,'the room was adequate , but the bed was nt hugely comfortable and the pillows were terrible , flat and hard . ','det nsubj cop root punct cc det nsubj cop neg advmod conj cc det nsubj cop conj punct conj cc conj punct ',-0.6,0.4,1.0,1,111,false
30899,'satisfied . ','root punct ',0.0,0.0,0.0,0,12,false
30900,'location . ','root punct ',0.0,0.0,0.0,0,11,false
30901,'very small room , limited meal choice at breakfast ','advmod amod root punct amod nn appos prep pobj ',-0.2,0.5,0.7,0,51,false
30923,'  ','root ',0.0,0.0,0.0,0,2,false
30924,'?  clos  t  termin i  quit  centra l ','dep dep prep pobj punct advmod root punct ',0.0,0.0,0.0,1,37,false
30925,' ver  nois  a  nigh  ou  roo  a  bac  o  buildin ','advmod root dep nn poss pobj dep dep dep pobj ',0.0,0.0,0.0,1,49,false
30946,'very nice hotel that is close to everything ! ','advmod nn root nsubj cop rcmod prep pobj punct ',0.0,0.6,0.6,0,46,false
30947,'nice breakfast and service , and very close to the train station and tour buses . ','amod root cc conj punct cc advmod advmod dep det nn pobj cc nn conj punct ',0.0,0.6,0.6,0,82,false
30966,'pleasant stay at a central hotel . ','nsubj root prep det amod pobj punct ',0.0,1.0,1.0,1,35,false
30967,'staff were very helpful and friendly . ','nsubj cop advmod root cc conj punct ',0.0,1.0,1.0,0,39,false
30968,'good selection for continental breakfast . ','amod root prep amod pobj punct ',0.0,1.0,1.0,1,43,false
30969,'centrally located . ','advmod root punct ',0.0,0.0,0.0,1,20,false
30970,'exactly what was required at a reasonable cost . ','advmod nsubjpass auxpass root prep det amod pobj punct ',0.0,0.0,0.0,0,49,false
30971,'no tea or coffee making facilities in room . ','det root cc conj partmod dobj prep pobj punct ',0.0,0.0,0.0,1,45,false
31016,'excellent location for a stopover night . ','amod root prep det nn pobj punct ',0.0,1.0,1.0,1,42,false
31017,'i was there on , y as a stop over for a night . ','nsubj root advmod advmod punct xcomp mark det nsubj dep dep det pobj punct ',-0.2,0.0,0.2,0,48,false
31018,'location near train station was fabulous . ','nsubj prep nn pobj cop root punct ',0.0,0.8,0.8,0,43,false
31019,'very safe . ','advmod root punct ',0.0,0.75,0.75,0,12,false
31020,'there are some nice little restaurants around . ','expl root det amod amod nsubj advmod punct ',0.0,0.6,0.6,1,48,false
31021,'hotel staff very helpful for the few hours i had to see things . ','nn nsubj advmod root prep det amod pobj nsubj rcmod aux xcomp dobj punct ',0.0,1.0,1.0,0,65,false
31022,'breakfast very adequate . ','nsubj advmod root punct ',0.0,0.5,0.5,0,26,false
31023,'is a long walk , about 45 mins to get to sights , but is nice to wander and see the streets . ','root det amod dobj punct quantmod num appos aux infmod prep pobj punct cc cop conj aux xcomp cc conj det dobj punct ',0.0,0.6,0.6,0,94,false
31075,'rome visit . ','nn root punct ',0.0,0.5,0.5,0,13,false
31076,'location , kind personnel , breakfast a most , . ','nsubj punct nn appos punct root det amod punct punct ',0.0,1.0,1.0,0,49,true
31077,'comfort of the bed and pillows , too hard ','root prep det pobj cc conj punct advmod amod ',-0.2,1.0,1.2,0,42,false
31099,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
31100,'location . ','root punct ',0.0,0.0,0.0,0,11,false
31101,'clean comfortable helpful staff . ','amod amod amod root punct ',0.0,1.0,1.0,0,34,true
31126,'basic room . ','amod root punct ',0.0,0.0,0.0,0,13,false
31127,'tiny shower . ','amod root punct ',0.0,0.0,0.0,0,14,false
31128,'good location . ','amod root punct ',0.0,1.0,1.0,0,16,false
31129,'location . ','root punct ',0.0,0.0,0.0,0,11,false
31130,'walking distance to lots of monuments . ','root dobj prep pobj prep pobj punct ',0.0,0.6666666666666666,0.6666666666666666,1,40,false
31131,'shower was tiny . ','nsubj cop root punct ',0.0,0.0,0.0,0,18,false
31180,'this hotel is adequate for a nice stay near to transport and also near to major sights . ','det nsubj cop root mark det amod nsubj advmod aux advcl cc advmod prep dep amod pobj punct ',0.0,0.6,0.6,0,89,false
31181,'room was quite well decorated . ','nsubjpass auxpass advmod advmod root punct ',0.0,0.0,0.0,0,32,false
31182,'shower worked well and soap / shampoo etc provided . ','nsubj root advmod cc nsubjpass dep nsubjpass dep conj punct ',0.0,0.0,0.0,0,53,false
31183,'room was clean and cleaning staff pleasant . ','nsubj cop root cc amod nsubj conj punct ',0.0,1.0,1.0,1,45,true
31184,'nice pictures in corridors and our room was very quiet . ','amod root prep pobj cc poss nsubj cop advmod conj punct ',0.0,0.6,0.6,0,57,false
31185,'good choices of sweet breakfast items , filled croissants , cereal , fruit , bread and jam / honey / cake , two types of juice and a coffee machine with lots of buttons . ','amod nsubj prep amod nn pobj punct amod dep punct nsubj punct conj punct conj cc conj dep nn dep root punct num appos prep pobj cc det nn conj prep pobj prep pobj punct ',0.0,1.0,1.0,1,171,false
31186,'they ask you to leave your key with reception when you go out . ','nsubj root dobj aux xcomp poss dobj prep pobj advmod nsubj advcl prt punct ',-0.2,0.0,0.2,0,64,false
31187,'this is advisable because of the number of dippers in rome . ','nsubj cop root dep prep det pobj prep pobj prep pobj punct ',0.0,1.0,1.0,0,61,false
31188,'being asked to pay tourist tax up front in cash . ','root dep aux xcomp nn dobj prep pobj prep pobj punct ',-0.2,0.5,0.7,1,50,false
31189,'did nt mind paying for room up front with a card . ','aux neg root xcomp prep pobj advmod pobj prep det pobj punct ',-0.2,0.5,0.7,1,52,false
31190,'room was small , and bathroom cramped , but that is what you can expect at this price point in central rome . ','nsubj cop root punct cc nsubj conj punct cc nsubj conj dobj nsubj aux ccomp prep det nn pobj prep nn pobj punct ',-0.2,1.0,1.2,1,110,false
31191,'breakfast was reasonable , but not much savoury choice , ie no salami or sausages . ','nsubj cop root punct cc neg amod nn conj punct dep det pobj cc conj punct ',0.0,0.5,0.5,1,84,false
31267,'our stay was good and my daughter enjoyed it . ','poss nsubj cop root cc poss nsubj conj dobj punct ',0.0,1.0,1.0,0,47,false
31268,'i love their towels ?? ','nsubj root poss dobj punct ',0.0,1.0,1.0,0,23,false
31269,'few choices of bread ','amod root prep pobj ',0.0,0.5,0.5,0,21,false
31290,'good . ','root punct ',0.0,1.0,1.0,0,7,false
31291,'location 5 mins from central term in i. small room extra small shower ','nn num root prep amod pobj prep nn amod nn amod amod pobj ',0.0,0.5,0.5,1,70,false
31311,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
31312,'first of all , i would like to highlight the fact that it is in an area easily accessible , although during the night it may be dodgy to go alone around that specific place . ','advmod dep pobj punct nsubj aux root aux xcomp det dobj complm nsubj ccomp prep det pobj advmod amod punct mark prep det pobj nsubj aux cop advcl aux xcomp advmod advmod dep amod dobj punct ',-0.4,1.0,1.4,0,175,false
31313,'friendly staff and helpful as well . ','amod root cc conj advmod advmod punct ',0.0,1.0,1.0,0,37,true
31314,'apart from the good side there is the internet connection , it was snaily slow , with disconnections around the time . ','advmod prep det amod pobj expl advcl det nn nsubj punct nsubj cop advmod root punct prep pobj prep det pobj punct ',0.0,1.0,1.0,1,119,false
31315,'also the shower door was taken away from its place and i had to put it in the right place . ','advmod det nn nsubjpass auxpass root advmod dep poss pobj cc nsubj conj aux xcomp dobj prep det amod pobj punct ',0.0,0.0,0.0,0,92,false
31316,'besides this the value for money for the room that i had and its facilities is not that high . ','root det det pobj dep pobj dep det pobj dobj nsubj rcmod cc poss nsubj cop neg advmod conj punct ',0.0,1.0,1.0,1,95,false
31317,'also , in the first day i received a face towel with some weird brownish spots . ','advmod punct prep det amod pobj nsubj root det nn dobj prep det amod amod pobj punct ',-0.4,0.0,0.4,0,81,false
31369,'overall an ok experience . ','advmod det dep root punct ',0.0,0.0,0.0,0,27,false
31370,'location was great and coffee was good . ','nsubj cop root cc nsubj cop conj punct ',0.0,1.0,1.0,0,41,false
31371,'staff was helpful . ','nsubj cop root punct ',0.0,1.0,1.0,0,20,true
31372,'the hotel did not provide for any tea in the room . ','det nsubj aux neg root prep det pobj prep det pobj punct ',0.0,1.0,1.0,1,52,false
31373,'not much for three stars . ','neg root prep num pobj punct ',0.0,1.0,1.0,1,27,false
31374,'the bed was not really comfortable . ','det nsubj cop neg advmod root punct ',0.0,0.4,0.4,1,37,false
31375,'it was not easy to relax . ','nsubj cop neg root aux xcomp punct ',0.0,0.2,0.2,1,27,false
31376,'breakfast was limited and had no eggs which made it an ok breakfast . ','nsubj cop root cc conj det dobj nsubj rcmod nsubj det dep xcomp punct ',-0.2,0.5,0.7,1,70,false
31377,'there were lot of condiments with bread , but no sasusages , eggs or bacons . ','expl root nsubj prep pobj prep pobj punct cc det nsubj punct conj cc conj punct ',0.0,0.0,0.0,1,78,false
31435,'the location of the hotel is very good , closed to everything , the staff is very friendly , . ','det nsubj prep det pobj cop advmod nsubj punct dep prep pobj punct det nsubj cop advmod root punct punct ',0.0,1.0,1.0,0,95,true
31436,'the location is very good , closed to everything , the staff is very friendly and the breakfast good enough . ','det nsubj cop advmod nsubj punct dep prep pobj punct det nsubj cop advmod root cc det nsubj conj advmod punct ',0.0,1.0,1.0,1,110,true
31437,'i definitely recommend . ','nsubj advmod root punct ',0.0,0.5,0.5,0,25,false
31459,'very unpleasant exce . ','advmod amod root punct ',0.0,0.0,0.0,1,23,false
31460,'the room was great except the bathroom was so small it was rediculous . ','det nsubj cop nsubj prep det pobj cop advmod root nsubj cop ccomp punct ',0.0,0.6,0.6,0,72,false
31461,'bathroom so small ','nsubj advmod root ',0.0,0.0,0.0,0,18,false
31483,'great place bad beds . ','amod nn amod root punct ',-0.6,0.6,1.2,0,23,false
31484,'the location was great and very quiet . ','det nsubj cop root cc advmod conj punct ',0.0,0.6,0.6,0,40,false
31485,'the beds were terriable worst sleep ever ','det nsubj cop root amod dep advmod ',-0.6,0.0,0.6,0,41,false
31508,'very basic . ','advmod root punct ',0.0,0.0,0.0,0,13,false
31509,'would have liked kettle in room . ','aux aux root dobj prep pobj punct ',0.0,0.4,0.4,0,34,false
31510,'clean . ','root punct ',0.0,1.0,1.0,0,8,false
31511,'bed very uncomfortable ','cop advmod root ',-0.4,0.0,0.4,0,23,false
31538,'good . ','root punct ',0.0,1.0,1.0,0,7,false
31539,'the internet connnection was relatively weak . ','det nn nsubj cop advmod root punct ',-0.4,0.0,0.4,1,47,false
31555,'inexpensive , convenient . ','amod punct root punct ',0.0,1.0,1.0,1,27,false
31556,'very accommodating staff . ','advmod root dobj punct ',0.0,0.0,0.0,0,27,true
31557,'nothing a real old downtown hotel . ','nsubj det amod amod nn root punct ',0.0,0.5,0.5,1,36,false
31582,'the staff were amazing , the breakfast was nice , however the toilet did nt flush . ','det nsubj cop root punct det nsubj cop dep punct advmod det nsubj aux neg ccomp punct ',0.0,0.8,0.8,1,85,true
31583,'could be cleaner . ','aux cop root punct ',0.0,1.0,1.0,0,19,false
31584,'the breakfast was quite good . ','det nsubj cop advmod root punct ',0.0,1.0,1.0,0,31,false
31585,'the staff were all very nice , friendly and helpful . ','det nsubj cop dep advmod root punct conj cc conj punct ',0.0,1.0,1.0,0,54,true
31586,'the shower was abit dirty with little bits of hair on the floor and the toilet did nt flush . ','det nsubjpass auxpass root dep prep amod pobj prep pobj prep det pobj cc det nsubj aux neg conj punct ',-0.4,0.5,0.9,1,95,false
31587,'we needed to call them twice in our 3 days there ','nsubj root aux xcomp dobj advmod prep poss num pobj advmod ',0.0,0.0,0.0,1,49,false
31629,'good . ','root punct ',0.0,1.0,1.0,0,7,false
31630,'good location . ','amod root punct ',0.0,1.0,1.0,0,16,false
31631,'clean room . ','amod root punct ',0.0,1.0,1.0,0,13,false
31632,'i could not control the shower temperature . ','nsubj aux neg root det nn dobj punct ',0.0,0.0,0.0,1,45,false
31633,'it was very cold water or very hot water . ','nsubj cop advmod amod root cc advmod amod conj punct ',0.0,0.0,0.0,0,43,false
31668,'good . ','root punct ',0.0,1.0,1.0,0,7,false
31669,'location is good , close to station and walking distance to most of the sights . ','nsubj cop root punct conj prep pobj cc amod conj prep pobj prep det pobj punct ',0.0,1.0,1.0,0,81,false
31670,'breakfast , although plenty could have been a bit better ... ','dep punct mark dep aux aux cop det dep root punct ',0.0,0.5,0.5,1,61,false
31671,'it is italy , where are the different cold meats . ','nsubj cop root punct advmod rcmod det amod amod nsubj punct ',0.0,0.0,0.0,1,51,false
31699,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
31700,'it was nice and clean .. ','nsubj cop root cc conj punct ',0.0,1.0,1.0,0,25,false
31701,'air conditioning not very strong ','nn root neg advmod dep ',0.0,0.4,0.4,1,33,false
31722,'very comfortable . ','advmod root punct ',0.0,0.4,0.4,0,19,false
31723,'the breakfast needed a bit more fruit ','det nsubj root det dep amod dobj ',0.0,0.5,0.5,1,38,false
31739,'good . ','root punct ',0.0,1.0,1.0,0,7,false
31740,'the hotel contilia is a good choice by price / quality . ','det nn nsubj cop det amod root prep nn dep pobj punct ',0.0,1.0,1.0,1,57,false
31741,'the location is near the main railway station which helps not to worry if you have an early train . ','det nsubj root prep det amod nn pobj nsubj rcmod neg aux xcomp mark nsubj advcl det amod dobj punct ',-0.6,0.4,1.0,1,100,false
31763,'convenient pleasant . ','amod root punct ',0.0,1.0,1.0,1,22,false
31764,'the location to public transport excellent . ','det nsubj prep amod pobj root punct ',0.0,1.0,1.0,1,45,false
31765,'the area close to termini station dodgy and unsafe but not the hotels fault ','det nsubj advmod dep nn nn root cc conj cc conj det nn dep ',-0.4,0.0,0.4,1,76,false
31790,'great value hotel close to the main station . ','amod nn root amod prep det amod pobj punct ',0.0,0.6,0.6,0,46,false
31791,'great value for money . ','amod root prep pobj punct ',0.0,1.0,1.0,0,24,false
31792,'this was our first time in italy and thus i appreciated arriving into rome and staying at a hotel so easily accessible by train and easy to find . ','nsubj cop poss amod root prep pobj cc advmod nsubj conj xcomp prep pobj cc conj prep det pobj advmod advmod xcomp prep pobj cc conj aux xcomp punct ',0.0,1.0,1.0,1,147,false
31793,'the breakfast was good . ','det nsubj cop root punct ',0.0,1.0,1.0,0,25,false
31794,'it is a less upmarket part of town . ','nsubj cop det advmod amod root prep pobj punct ',0.0,0.0,0.0,0,37,false
31795,'but to be honest this was of no great concern . ','root aux cop xcomp dobj dep prep det amod pobj punct ',0.0,1.0,1.0,1,48,false
31835,'comfortable stay . ','amod root punct ',0.0,0.4,0.4,0,19,false
31836,'room was comfortable , staff most helpful . ','nsubj cop root punct dep advmod conj punct ',0.0,1.0,1.0,0,44,true
