@relation Ausstattung

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
30568,'comfortable room close to the train station ! ','amod root amod dep det nn pobj punct ',0.0,0.4,0.4,0,46,false
30569,'hotel was convenient to the train station which met our needs . ','nsubj cop root prep det nn pobj nsubj rcmod poss dobj punct ',0.0,1.0,1.0,1,64,true
30570,'nothing ','root ',0.0,0.0,0.0,1,8,false
30592,'downhill since we stayedhere a couple of years ago . ','root mark nsubj dep det dobj prep dep dep punct ',0.0,0.0,0.0,0,53,false
30593,'we are quite neutral on contilia . ','nsubj cop advmod root prep pobj punct ',0.0,0.0,0.0,1,35,false
30594,'the room was ok but nothing special . ','det nsubj cop root cc conj amod punct ',0.0,1.0,1.0,1,38,false
30595,'about the same as the 2 star hotel which we chose to return to . ','advmod det root prep det num nn pobj rel nsubj rcmod aux xcomp advmod punct ',0.0,1.0,1.0,0,65,false
30596,'breakfast ok but nothing special . ','advmod root cc conj amod punct ',0.0,1.0,1.0,1,35,false
30597,'this is really not a 3 star hotel any more . ','nsubj cop advmod neg det num nn root dep advmod punct ',0.0,1.0,1.0,1,45,false
30598,'we were not in the hotel itself but in a building next door that had an open door . ','nsubj root neg prep det pobj dep cc conj det pobj amod dep nsubj rcmod det amod dobj punct ',0.0,0.5,0.5,1,84,false
30599,'this raises security problems in this , not so great area near termini . ','nsubj root nn dobj prep pobj punct neg advmod amod dobj prep pobj punct ',-0.4,0.6,1.0,1,73,false
30656,'value for money . ','root prep pobj punct ',0.0,1.0,1.0,0,18,false
30657,'location which so close to termini . ','root dep advmod amod prep pobj punct ',0.0,0.0,0.0,0,37,false
30658,'bed is too small and the door is very difficult to open . ','nsubj cop advmod root cc det nsubj cop advmod conj aux xcomp punct ',-0.2,0.0,0.2,0,58,false
30659,'this is a fire risk . ','nsubj cop det nn root punct ',-0.4,0.0,0.4,0,22,false
30688,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
30689,'the room was very smelly ','det nsubj cop advmod root ',0.0,0.0,0.0,0,25,false
30704,'great location , very clean room . ','amod tmod punct advmod amod root punct ',0.0,1.0,1.0,0,35,false
30705,'room was very clean and looked newly done up . ','nsubj cop advmod root cc auxpass advmod conj prt punct ',0.0,1.0,1.0,0,47,false
30706,'our room was in a separate building block from the main hotel block where breakfast was . ','poss nsubj root prep det amod nn pobj prep det amod nn pobj advmod nsubj rcmod punct ',-0.2,0.5,0.7,0,90,false
30728,'i was satisfied with my stay , and would return if i am in rome again . ','nsubj cop root prep poss pobj punct cc aux conj mark nsubj advcl prep pobj advmod punct ',0.0,1.0,1.0,0,72,false
30729,'breakfast was european , not american , but was good . ','nsubj cop root punct neg conj punct cc cop conj punct ',0.0,1.0,1.0,1,55,false
30730,'i do not expect american when traveling outside of the usa . ','nsubj aux neg root dobj advmod advcl advmod dep det pobj punct ',0.0,1.0,1.0,1,61,false
30731,'wifi could have been a little better ','nsubj aux aux cop det root dep ',0.0,1.0,1.0,0,37,false
30760,'great place to saty for acess from the station and to tour the city tourist sights . ','amod root aux infmod prep pobj prep det pobj cc aux conj det nn nn dobj punct ',0.0,0.6,0.6,0,85,true
30761,'breakfast was fresh and plentiful . ','nsubj cop root cc conj punct ',0.0,1.0,1.0,1,36,false
30762,'the orange juice machine , try fresh proper orange juice ','det amod nn root punct dep amod amod nn dobj ',0.0,0.5,0.5,0,57,false
30784,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
30785,'location ','root ',0.0,0.0,0.0,0,9,false
30800,'good location , hop on hop off bus a must , great city , average hotel . ','amod root punct appos prep pobj prep pobj dep aux punct amod pcomp punct amod conj punct ',0.0,1.0,1.0,1,73,false
30801,'rome was lovely , location was good , plenty or restaurants in the area . ','nsubj cop root punct nsubj cop conj punct conj cc conj prep det pobj punct ',0.0,1.0,1.0,1,74,false
30802,'hotel staff very not very welcoming , only 3 tv channels working , tea / coffee facilities in room would of been nice , ','nn nsubj advmod neg advmod root punct quantmod num nn appos partmod punct nn dep nn dobj prep pobj dep prep cop pcomp punct ',0.0,0.6,0.6,1,120,false
30824,'good . ','root punct ',0.0,1.0,1.0,0,7,false
30825,'close to the railway station good price . ','root dep det nn nn amod pobj punct ',0.0,1.0,1.0,0,42,false
30826,'for rome room was ok i would stay here again . ','prep nn pobj cop root nsubj aux ccomp advmod advmod punct ',0.0,0.0,0.0,0,47,false
30827,'nothing really ','root advmod ',0.0,0.0,0.0,1,15,false
30856,'good . ','root punct ',0.0,1.0,1.0,0,7,false
30857,'location was good , close to the main station . ','nsubj cop root punct conj prep det nn pobj punct ',0.0,1.0,1.0,0,48,false
30872,'it is in a good position , easy access to the station . ','nsubj root prep det amod pobj punct amod nsubj prep det pobj punct ',0.0,1.0,1.0,0,56,false
30873,'breakfast was as expected , plenty of choice for continental . ','nsubjpass auxpass mark root punct dobj prep pobj prep pobj punct ',0.0,1.0,1.0,1,63,false
30874,'the room was adequate , but the bed was nt hugely comfortable and the pillows were terrible , flat and hard . ','det nsubj cop root punct cc det nsubj cop neg advmod conj cc det nsubj cop conj punct conj cc conj punct ',-0.6,0.4,1.0,1,111,false
30896,'satisfied . ','root punct ',0.0,0.0,0.0,0,12,false
30897,'location . ','root punct ',0.0,0.0,0.0,0,11,false
30898,'very small room , limited meal choice at breakfast ','advmod amod root punct amod nn appos prep pobj ',-0.2,0.5,0.7,0,51,false
30920,'  ','root ',0.0,0.0,0.0,0,2,false
30921,'?  clos  t  termin i  quit  centra l ','dep dep prep pobj punct advmod root punct ',0.0,0.0,0.0,1,37,false
30922,' ver  nois  a  nigh  ou  roo  a  bac  o  buildin ','advmod root dep nn poss pobj dep dep dep pobj ',0.0,0.0,0.0,1,49,false
30944,'very nice hotel that is close to everything ! ','advmod nn root nsubj cop rcmod prep pobj punct ',0.0,0.6,0.6,0,46,false
30945,'nice breakfast and service , and very close to the train station and tour buses . ','amod root cc conj punct cc advmod advmod dep det nn pobj cc nn conj punct ',0.0,0.6,0.6,0,82,false
30960,'pleasant stay at a central hotel . ','nsubj root prep det amod pobj punct ',0.0,1.0,1.0,1,35,false
30961,'staff were very helpful and friendly . ','nsubj cop advmod root cc conj punct ',0.0,1.0,1.0,0,39,false
30962,'good selection for continental breakfast . ','amod root prep amod pobj punct ',0.0,1.0,1.0,1,43,false
30963,'centrally located . ','advmod root punct ',0.0,0.0,0.0,1,20,false
30964,'exactly what was required at a reasonable cost . ','advmod nsubjpass auxpass root prep det amod pobj punct ',0.0,0.0,0.0,0,49,false
30965,'no tea or coffee making facilities in room . ','det root cc conj partmod dobj prep pobj punct ',0.0,0.0,0.0,1,45,false
31008,'excellent location for a stopover night . ','amod root prep det nn pobj punct ',0.0,1.0,1.0,1,42,false
31009,'i was there on , y as a stop over for a night . ','nsubj root advmod advmod punct xcomp mark det nsubj dep dep det pobj punct ',-0.2,0.0,0.2,0,48,false
31010,'location near train station was fabulous . ','nsubj prep nn pobj cop root punct ',0.0,0.8,0.8,0,43,false
31011,'very safe . ','advmod root punct ',0.0,0.75,0.75,0,12,false
31012,'there are some nice little restaurants around . ','expl root det amod amod nsubj advmod punct ',0.0,0.6,0.6,1,48,false
31013,'hotel staff very helpful for the few hours i had to see things . ','nn nsubj advmod root prep det amod pobj nsubj rcmod aux xcomp dobj punct ',0.0,1.0,1.0,0,65,false
31014,'breakfast very adequate . ','nsubj advmod root punct ',0.0,0.5,0.5,0,26,false
31015,'is a long walk , about 45 mins to get to sights , but is nice to wander and see the streets . ','root det amod dobj punct quantmod num appos aux infmod prep pobj punct cc cop conj aux xcomp cc conj det dobj punct ',0.0,0.6,0.6,0,94,false
31072,'rome visit . ','nn root punct ',0.0,0.5,0.5,0,13,false
31073,'location , kind personnel , breakfast a most , . ','nsubj punct nn appos punct root det amod punct punct ',0.0,1.0,1.0,0,49,false
31074,'comfort of the bed and pillows , too hard ','root prep det pobj cc conj punct advmod amod ',-0.2,1.0,1.2,0,42,false
31096,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
31097,'location . ','root punct ',0.0,0.0,0.0,0,11,false
31098,'clean comfortable helpful staff . ','amod amod amod root punct ',0.0,1.0,1.0,0,34,false
31120,'basic room . ','amod root punct ',0.0,0.0,0.0,0,13,false
31121,'tiny shower . ','amod root punct ',0.0,0.0,0.0,0,14,false
31122,'good location . ','amod root punct ',0.0,1.0,1.0,0,16,false
31123,'location . ','root punct ',0.0,0.0,0.0,0,11,false
31124,'walking distance to lots of monuments . ','root dobj prep pobj prep pobj punct ',0.0,0.6666666666666666,0.6666666666666666,1,40,false
31125,'shower was tiny . ','nsubj cop root punct ',0.0,0.0,0.0,0,18,false
31168,'this hotel is adequate for a nice stay near to transport and also near to major sights . ','det nsubj cop root mark det amod nsubj advmod aux advcl cc advmod prep dep amod pobj punct ',0.0,0.6,0.6,0,89,true
31169,'room was quite well decorated . ','nsubjpass auxpass advmod advmod root punct ',0.0,0.0,0.0,0,32,false
31170,'shower worked well and soap / shampoo etc provided . ','nsubj root advmod cc nsubjpass dep nsubjpass dep conj punct ',0.0,0.0,0.0,0,53,false
31171,'room was clean and cleaning staff pleasant . ','nsubj cop root cc amod nsubj conj punct ',0.0,1.0,1.0,1,45,false
31172,'nice pictures in corridors and our room was very quiet . ','amod root prep pobj cc poss nsubj cop advmod conj punct ',0.0,0.6,0.6,0,57,false
31173,'good choices of sweet breakfast items , filled croissants , cereal , fruit , bread and jam / honey / cake , two types of juice and a coffee machine with lots of buttons . ','amod nsubj prep amod nn pobj punct amod dep punct nsubj punct conj punct conj cc conj dep nn dep root punct num appos prep pobj cc det nn conj prep pobj prep pobj punct ',0.0,1.0,1.0,1,171,false
31174,'they ask you to leave your key with reception when you go out . ','nsubj root dobj aux xcomp poss dobj prep pobj advmod nsubj advcl prt punct ',-0.2,0.0,0.2,0,64,false
31175,'this is advisable because of the number of dippers in rome . ','nsubj cop root dep prep det pobj prep pobj prep pobj punct ',0.0,1.0,1.0,0,61,false
31176,'being asked to pay tourist tax up front in cash . ','root dep aux xcomp nn dobj prep pobj prep pobj punct ',-0.2,0.5,0.7,1,50,false
31177,'did nt mind paying for room up front with a card . ','aux neg root xcomp prep pobj advmod pobj prep det pobj punct ',-0.2,0.5,0.7,1,52,false
31178,'room was small , and bathroom cramped , but that is what you can expect at this price point in central rome . ','nsubj cop root punct cc nsubj conj punct cc nsubj conj dobj nsubj aux ccomp prep det nn pobj prep nn pobj punct ',-0.2,1.0,1.2,1,110,false
31179,'breakfast was reasonable , but not much savoury choice , ie no salami or sausages . ','nsubj cop root punct cc neg amod nn conj punct dep det pobj cc conj punct ',0.0,0.5,0.5,1,84,false
31264,'our stay was good and my daughter enjoyed it . ','poss nsubj cop root cc poss nsubj conj dobj punct ',0.0,1.0,1.0,0,47,false
31265,'i love their towels ?? ','nsubj root poss dobj punct ',0.0,1.0,1.0,0,23,false
31266,'few choices of bread ','amod root prep pobj ',0.0,0.5,0.5,0,21,false
31288,'good . ','root punct ',0.0,1.0,1.0,0,7,false
31289,'location 5 mins from central term in i. small room extra small shower ','nn num root prep amod pobj prep nn amod nn amod amod pobj ',0.0,0.5,0.5,1,70,false
31304,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
31305,'first of all , i would like to highlight the fact that it is in an area easily accessible , although during the night it may be dodgy to go alone around that specific place . ','advmod dep pobj punct nsubj aux root aux xcomp det dobj complm nsubj ccomp prep det pobj advmod amod punct mark prep det pobj nsubj aux cop advcl aux xcomp advmod advmod dep amod dobj punct ',-0.4,1.0,1.4,0,175,false
31306,'friendly staff and helpful as well . ','amod root cc conj advmod advmod punct ',0.0,1.0,1.0,0,37,false
31307,'apart from the good side there is the internet connection , it was snaily slow , with disconnections around the time . ','advmod prep det amod pobj expl advcl det nn nsubj punct nsubj cop advmod root punct prep pobj prep det pobj punct ',0.0,1.0,1.0,1,119,false
31308,'also the shower door was taken away from its place and i had to put it in the right place . ','advmod det nn nsubjpass auxpass root advmod dep poss pobj cc nsubj conj aux xcomp dobj prep det amod pobj punct ',0.0,0.0,0.0,0,92,false
31309,'besides this the value for money for the room that i had and its facilities is not that high . ','root det det pobj dep pobj dep det pobj dobj nsubj rcmod cc poss nsubj cop neg advmod conj punct ',0.0,1.0,1.0,1,95,false
31310,'also , in the first day i received a face towel with some weird brownish spots . ','advmod punct prep det amod pobj nsubj root det nn dobj prep det amod amod pobj punct ',-0.4,0.0,0.4,0,81,false
31360,'overall an ok experience . ','advmod det dep root punct ',0.0,0.0,0.0,0,27,false
31361,'location was great and coffee was good . ','nsubj cop root cc nsubj cop conj punct ',0.0,1.0,1.0,0,41,false
31362,'staff was helpful . ','nsubj cop root punct ',0.0,1.0,1.0,0,20,false
31363,'the hotel did not provide for any tea in the room . ','det nsubj aux neg root prep det pobj prep det pobj punct ',0.0,1.0,1.0,1,52,false
31364,'not much for three stars . ','neg root prep num pobj punct ',0.0,1.0,1.0,1,27,false
31365,'the bed was not really comfortable . ','det nsubj cop neg advmod root punct ',0.0,0.4,0.4,1,37,false
31366,'it was not easy to relax . ','nsubj cop neg root aux xcomp punct ',0.0,0.2,0.2,1,27,false
31367,'breakfast was limited and had no eggs which made it an ok breakfast . ','nsubj cop root cc conj det dobj nsubj rcmod nsubj det dep xcomp punct ',-0.2,0.5,0.7,1,70,false
31368,'there were lot of condiments with bread , but no sasusages , eggs or bacons . ','expl root nsubj prep pobj prep pobj punct cc det nsubj punct conj cc conj punct ',0.0,0.0,0.0,1,78,false
31432,'the location of the hotel is very good , closed to everything , the staff is very friendly , . ','det nsubj prep det pobj cop advmod nsubj punct dep prep pobj punct det nsubj cop advmod root punct punct ',0.0,1.0,1.0,0,95,false
31433,'the location is very good , closed to everything , the staff is very friendly and the breakfast good enough . ','det nsubj cop advmod nsubj punct dep prep pobj punct det nsubj cop advmod root cc det nsubj conj advmod punct ',0.0,1.0,1.0,1,110,false
31434,'i definitely recommend . ','nsubj advmod root punct ',0.0,0.5,0.5,0,25,false
31456,'very unpleasant exce . ','advmod amod root punct ',0.0,0.0,0.0,1,23,false
31457,'the room was great except the bathroom was so small it was rediculous . ','det nsubj cop nsubj prep det pobj cop advmod root nsubj cop ccomp punct ',0.0,0.6,0.6,0,72,false
31458,'bathroom so small ','nsubj advmod root ',0.0,0.0,0.0,0,18,false
31480,'great place bad beds . ','amod nn amod root punct ',-0.6,0.6,1.2,0,23,true
31481,'the location was great and very quiet . ','det nsubj cop root cc advmod conj punct ',0.0,0.6,0.6,0,40,false
31482,'the beds were terriable worst sleep ever ','det nsubj cop root amod dep advmod ',-0.6,0.0,0.6,0,41,false
31504,'very basic . ','advmod root punct ',0.0,0.0,0.0,0,13,false
31505,'would have liked kettle in room . ','aux aux root dobj prep pobj punct ',0.0,0.4,0.4,0,34,false
31506,'clean . ','root punct ',0.0,1.0,1.0,0,8,false
31507,'bed very uncomfortable ','cop advmod root ',-0.4,0.0,0.4,0,23,false
31536,'good . ','root punct ',0.0,1.0,1.0,0,7,false
31537,'the internet connnection was relatively weak . ','det nn nsubj cop advmod root punct ',-0.4,0.0,0.4,1,47,false
31552,'inexpensive , convenient . ','amod punct root punct ',0.0,1.0,1.0,1,27,false
31553,'very accommodating staff . ','advmod root dobj punct ',0.0,0.0,0.0,0,27,false
31554,'nothing a real old downtown hotel . ','nsubj det amod amod nn root punct ',0.0,0.5,0.5,1,36,true
31576,'the staff were amazing , the breakfast was nice , however the toilet did nt flush . ','det nsubj cop root punct det nsubj cop dep punct advmod det nsubj aux neg ccomp punct ',0.0,0.8,0.8,1,85,false
31577,'could be cleaner . ','aux cop root punct ',0.0,1.0,1.0,0,19,false
31578,'the breakfast was quite good . ','det nsubj cop advmod root punct ',0.0,1.0,1.0,0,31,false
31579,'the staff were all very nice , friendly and helpful . ','det nsubj cop dep advmod root punct conj cc conj punct ',0.0,1.0,1.0,0,54,false
31580,'the shower was abit dirty with little bits of hair on the floor and the toilet did nt flush . ','det nsubjpass auxpass root dep prep amod pobj prep pobj prep det pobj cc det nsubj aux neg conj punct ',-0.4,0.5,0.9,1,95,false
31581,'we needed to call them twice in our 3 days there ','nsubj root aux xcomp dobj advmod prep poss num pobj advmod ',0.0,0.0,0.0,1,49,false
31624,'good . ','root punct ',0.0,1.0,1.0,0,7,false
31625,'good location . ','amod root punct ',0.0,1.0,1.0,0,16,false
31626,'clean room . ','amod root punct ',0.0,1.0,1.0,0,13,false
31627,'i could not control the shower temperature . ','nsubj aux neg root det nn dobj punct ',0.0,0.0,0.0,1,45,false
31628,'it was very cold water or very hot water . ','nsubj cop advmod amod root cc advmod amod conj punct ',0.0,0.0,0.0,0,43,false
31664,'good . ','root punct ',0.0,1.0,1.0,0,7,false
31665,'location is good , close to station and walking distance to most of the sights . ','nsubj cop root punct conj prep pobj cc amod conj prep pobj prep det pobj punct ',0.0,1.0,1.0,0,81,false
31666,'breakfast , although plenty could have been a bit better ... ','dep punct mark dep aux aux cop det dep root punct ',0.0,0.5,0.5,1,61,false
31667,'it is italy , where are the different cold meats . ','nsubj cop root punct advmod rcmod det amod amod nsubj punct ',0.0,0.0,0.0,1,51,false
31696,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
31697,'it was nice and clean .. ','nsubj cop root cc conj punct ',0.0,1.0,1.0,0,25,false
31698,'air conditioning not very strong ','nn root neg advmod dep ',0.0,0.4,0.4,1,33,false
31720,'very comfortable . ','advmod root punct ',0.0,0.4,0.4,0,19,false
31721,'the breakfast needed a bit more fruit ','det nsubj root det dep amod dobj ',0.0,0.5,0.5,1,38,false
31736,'good . ','root punct ',0.0,1.0,1.0,0,7,false
31737,'the hotel contilia is a good choice by price / quality . ','det nn nsubj cop det amod root prep nn dep pobj punct ',0.0,1.0,1.0,1,57,true
31738,'the location is near the main railway station which helps not to worry if you have an early train . ','det nsubj root prep det amod nn pobj nsubj rcmod neg aux xcomp mark nsubj advcl det amod dobj punct ',-0.6,0.4,1.0,1,100,false
31760,'convenient pleasant . ','amod root punct ',0.0,1.0,1.0,1,22,false
31761,'the location to public transport excellent . ','det nsubj prep amod pobj root punct ',0.0,1.0,1.0,1,45,false
31762,'the area close to termini station dodgy and unsafe but not the hotels fault ','det nsubj advmod dep nn nn root cc conj cc conj det nn dep ',-0.4,0.0,0.4,1,76,false
31784,'great value hotel close to the main station . ','amod nn root amod prep det amod pobj punct ',0.0,0.6,0.6,0,46,false
31785,'great value for money . ','amod root prep pobj punct ',0.0,1.0,1.0,0,24,false
31786,'this was our first time in italy and thus i appreciated arriving into rome and staying at a hotel so easily accessible by train and easy to find . ','nsubj cop poss amod root prep pobj cc advmod nsubj conj xcomp prep pobj cc conj prep det pobj advmod advmod xcomp prep pobj cc conj aux xcomp punct ',0.0,1.0,1.0,1,147,false
31787,'the breakfast was good . ','det nsubj cop root punct ',0.0,1.0,1.0,0,25,false
31788,'it is a less upmarket part of town . ','nsubj cop det advmod amod root prep pobj punct ',0.0,0.0,0.0,0,37,false
31789,'but to be honest this was of no great concern . ','root aux cop xcomp dobj dep prep det amod pobj punct ',0.0,1.0,1.0,1,48,false
31832,'comfortable stay . ','amod root punct ',0.0,0.4,0.4,0,19,false
31833,'room was comfortable , staff most helpful . ','nsubj cop root punct dep advmod conj punct ',0.0,1.0,1.0,0,44,false
31834,'the shower was very small , hard to get into ','det nsubj cop advmod root punct conj aux xcomp dep ',-0.2,0.0,0.2,1,45,false
31856,'clean and near termini . ','root cc conj pobj punct ',0.0,1.0,1.0,0,25,false
31857,'ok hotel for the price , also very convenient by the termini . ','amod root prep det pobj punct advmod advmod amod prep det pobj punct ',0.0,1.0,1.0,1,63,false
31858,'busy at check - in but ok service . ','root prep pobj dep dep cc nn conj punct ',0.0,0.0,0.0,0,36,false
31859,'not overfriendly though . ','dep root dep punct ',0.0,0.0,0.0,1,26,false
31860,'you do nt feel welcome , but maybe not expected at this kind of hotel . ','nsubj aux neg root acomp punct cc advmod neg conj prep det pobj prep pobj punct ',0.0,1.0,1.0,1,73,false
31861,'no lactose - and glutenfree options at breakfast but when i asked i got glutenfree cookies . ','det root prep cc nn conj prep pobj cc advmod nsubj dep nsubj conj amod dobj punct ',0.0,1.0,1.0,1,93,false
31904,'excellent . ','root punct ',0.0,1.0,1.0,1,12,false
31905,'location . ','root punct ',0.0,0.0,0.0,0,11,false
31906,'near by restaurants and train station . ','root dep pobj cc nn conj punct ',0.0,0.0,0.0,1,40,false
31907,'needs more breakfast options . ','nn amod nn root punct ',0.0,1.0,1.0,1,31,false
31936,'great place to stay ?? ','amod root aux infmod punct ',0.0,0.6,0.6,0,23,true
31937,'excellent stay at the marriot courtyard hotel , definitely recommend to friends and family . ','amod nsubj prep det nn nn pobj punct advmod root prep pobj cc conj punct ',0.0,1.0,1.0,1,93,false
31938,'greeted and served by friendly faces . ','root cc conj prep amod pobj punct ',0.0,1.0,1.0,0,39,false
31939,'a big thank you to prashant and daniel and niraj from mono restaurant for making me feel at home . ','det nsubj root dobj prep pobj cc conj cc conj prep pcomp dobj prep pcomp nsubj xcomp prep pobj punct ',0.0,0.4,0.4,1,99,false
31968,'exceptional . ','root punct ',0.0,0.0,0.0,0,14,false
31969,'- excellent service and staff , always smiling . ','dobj amod nsubj cc conj punct advmod root punct ',0.0,1.0,1.0,1,49,false
31970,'e pool area was quite and nobody was there ... ','amod nn nsubj cop root cc nsubj conj advmod punct ',0.0,0.3333333333333333,0.3333333333333333,1,47,false
31971,'great . ','root punct ',0.0,0.6,0.6,0,8,false
31972,'e very near location from terminal t2 ( about 10 min during the night ) . ','dep dep prep pobj prep nn pobj punct quantmod num nsubj prep det pobj root punct ',0.0,0.0,0.0,0,74,false
31973,'e amazing breakfast . ','det amod root punct ',0.0,0.8,0.8,0,22,false
31974,'e comfort of the bed . ','dep root prep det pobj punct ',0.0,1.0,1.0,0,23,false
31975,'- nothing comes in my mind ','advmod nsubj root prep poss pobj ',0.0,0.0,0.0,1,27,false
32032,'amazing . ','root punct ',0.0,0.8,0.8,0,10,false
32033,'everything was fabulous from the moment we arrived , especially the staff . ','nsubj cop nsubj prep det pobj nsubj parataxis punct advmod det root punct ',0.0,0.8,0.8,1,76,false
32034,'every single staff was always helpful and willing to help , serve and answer questions . ','det amod nsubj cop advmod root cc conj aux xcomp punct conj cc conj dobj punct ',0.0,1.0,1.0,0,89,false
32035,'room was big enough , and very comfortable . ','nsubj cop root advmod punct cc advmod conj punct ',0.0,0.4,0.4,1,45,false
32036,'breakfast was excellent and very rich . ','nsubj cop root cc advmod conj punct ',0.0,1.0,1.0,1,40,false
32037,'we tried the dinner buffet as well which was good and tasty but i think it could be better . ','nsubj root det nn dep advmod advmod nsubj cop advmod cc conj cc nsubj conj nsubj aux cop ccomp punct ',0.0,1.0,1.0,0,93,false
32038,'we have stayed at the marriot , weligama srilanka and we had dinner there and and we have expected almost the same . ','nsubj aux root prep det pobj punct nn conj cc nsubj conj dobj advmod cc conj nsubj aux rcmod advmod det dobj punct ',0.0,1.0,1.0,0,117,false
32039,'( there was no sea food and there was only one type of very simple fish ) . ','root expl ccomp det nn nsubj cc expl conj quantmod num nsubj prep advmod amod pobj punct punct ',0.0,0.5,0.5,1,76,false
32040,'however , the dinner was still very good and tasty and we were very satisfied . ','advmod punct det nsubj cop advmod advmod root cc conj cc nsubj cop advmod conj punct ',0.0,1.0,1.0,0,80,false
32041,'i ca nt say i did nt like it , since it was good , but as i wrote it could be better . ','nsubj aux advmod root nsubj ccomp advmod prep pobj punct mark nsubj cop advcl punct cc mark nsubj conj nsubj aux cop ccomp punct ',0.0,1.0,1.0,1,87,false
32042,'we have stayed at the marriot , weligama srilanka and we had dinner there and and we have expected almost the same . ','nsubj aux root prep det pobj punct nn conj cc nsubj conj dobj advmod cc conj nsubj aux rcmod advmod det dobj punct ',0.0,1.0,1.0,0,117,false
32043,'( there was no sea food and there was only one type of very simple fish ) . ','root expl ccomp det nn nsubj cc expl conj quantmod num nsubj prep advmod amod pobj punct punct ',0.0,0.5,0.5,1,76,false
32044,'however , the dinner was still very good and tasty and we were very satisfied . ','advmod punct det nsubj cop advmod advmod root cc conj cc nsubj cop advmod conj punct ',0.0,1.0,1.0,0,80,false
32136,'great . ','root punct ',0.0,0.6,0.6,0,8,false
32137,'generally overall experience was good . ','advmod amod nsubj cop root punct ',0.0,1.0,1.0,0,40,false
32138,'the spa pedicure . ','det nn root punct ',0.0,0.5,0.5,0,19,false
32139,'. ','root ',0.0,0.0,0.0,0,2,false
32140,'ink you need to improve facilities and training and bring standards up in this area of service . ','root nsubj rcmod aux xcomp dobj cc conj cc conj dobj prt prep det pobj prep pobj punct ',0.0,1.0,1.0,1,97,true
32176,'as a whole the management is wonderful . ','root det pobj det nsubj cop rcmod punct ',0.0,1.0,1.0,1,41,false
32177,'the room is very clean with comfortable bed . ','det nsubj cop advmod root prep amod pobj punct ',0.0,1.0,1.0,0,46,false
32178,'the complimentary breakfast should be improved . ','det amod nsubjpass aux auxpass root punct ',0.0,1.0,1.0,1,49,false
32179,'the front desk staffs are very helpful . ','det amod nn nsubj cop advmod root punct ',0.0,1.0,1.0,1,41,false
32180,'the complimentary lunch was an exceptional performance . ','det amod nsubj cop det amod root punct ',0.0,0.0,0.0,1,57,false
32181,'the breakfast should be improved like other 5 star hotel . ','det nsubjpass aux auxpass root prep amod num nn pobj punct ',0.0,1.0,1.0,0,59,false
32182,'all other services are wonderful . ','det amod nsubj cop root punct ',0.0,1.0,1.0,0,35,false
32232,'exceptional . ','root punct ',0.0,0.0,0.0,0,14,false
32233,'great staff service , amazing marriot member discounts . ','amod nn tmod punct amod nn nn root punct ',0.0,0.8,0.8,1,57,false
32234,'the road outside the hotel is not that nice , always crowded . ','det nsubj prep det pobj cop neg advmod root punct advmod ccomp punct ',0.0,0.6,0.6,1,63,false
32256,'nice comfy hotel near airport , great value for money . ','nn amod root prep pobj punct amod appos prep pobj punct ',0.0,1.0,1.0,0,56,true
32257,'nice comfy hotel near airport , great value for money . ','nn amod root prep pobj punct amod appos prep pobj punct ',0.0,1.0,1.0,0,56,true
32272,'good . ','root punct ',0.0,1.0,1.0,0,7,false
32273,'the bacon was cooked just right . ','det nsubjpass auxpass root advmod advmod punct ',0.0,0.0,0.0,0,34,false
32274,'the check out service ','det root prt dep ',0.0,0.0,0.0,0,22,false
32296,'good . ','root punct ',0.0,1.0,1.0,0,7,false
32297,'breakfast was delicious . ','nsubj cop root punct ',0.0,1.0,1.0,0,26,false
32298,'bed was fluffy . ','nsubj cop root punct ',0.0,0.0,0.0,0,17,false
32299,'f was very welcoming . ','nsubj cop advmod root punct ',0.0,0.0,0.0,0,23,false
32300,'i booked the hotel because:. lose to the airport .... ','nsubj root det nsubj aux ccomp prep det pobj punct ',0.0,0.0,0.0,0,54,false
32301,'not really . ','dep root punct ',0.0,0.0,0.0,1,13,false
32302,'ree airport shuttle .... ','amod nn root punct ',0.0,0.0,0.0,0,25,false
32303,'no , i had to pay ... ','dep punct nsubj root aux xcomp punct ',-0.2,0.5,0.7,1,22,false
32304,'and way over priced . ','root advmod dep dep punct ',0.0,0.0,0.0,0,22,false
32305,'thought they could help me with securing a taxi to pune the next morning . ','aux nsubj aux root dobj prep pcomp det dobj aux infmod det amod tmod punct ',0.0,0.4,0.4,0,75,false
32306,'they did not help . ','nsubj aux neg root punct ',0.0,0.4,0.4,1,20,false
32307,'they did not talk to the taxi for me they only were able to offer me a way over priced car service of 20,000 rupees . ','nsubj aux neg root prep det pobj prep pobj nsubj advmod cop rcmod aux xcomp iobj det dobj prep amod nn pobj prep num pobj punct ',0.0,0.5,0.5,1,118,false
