@relation positive

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute currentcategory {Ausstattung, Hotelpersonal, Lage, OTHER, Komfort, Preis-Leistungs-Verhltnis, WLAN, Sauberkeit}
@attribute currentsentence string
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {true, false}

@data
0,0,0,0,Hotelpersonal,'friendly staff the was very and helpful and tried solve to problems promptly , ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'friendly staff the was very and helpful and tried solve to problems promptly , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'ok cabin shower is small however . ',0,0,0,0,0,0,false
0,0,0,0,Preis-Leistungs-Verhltnis,'value good price given facilities the and location . ',0,0,0,0,0,0,true
0,0,0,0,WLAN,'good wifi not always that in room the . ',1,0,0,0,0,0,false
0,0,0,0,OTHER,'is over stay all a good and rome stay an excellent . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'is over stay all a good and rome stay an excellent . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'said nothing was in english and understood we late where were and packing explained we where and appoligised , ',1,0,0,0,0,0,false
0,0,0,0,Ausstattung,'location hotel comfortable , ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'good very and staff helpful . ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'clean room the was , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'equipped well and spacious . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'excellent location the of hotel the is ! ',0,0,0,0,0,0,true
0,0,0,0,WLAN,'found we cumbersome access the internet . ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'good breakfast the really awesome , ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'items huge and surroundings the people were really ! ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'smell some continuous bad always from washroom the room / rest ! ',0,0,0,0,0,0,false
0,0,0,0,Lage,'great location the is . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'best beds and decor are not the ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'best beds and decor are not the ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'enjoyable very apart from splitting beds the 2 single constantly ! ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'good location friendly staff enjoyable breakfast was , ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'good location friendly staff enjoyable breakfast was , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'good location friendly staff enjoyable breakfast was , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'had restaurants some excellent by close ! ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'size room the was not the thought we ( it would be from pics cramped ) , ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'bathroom was and pushed singles bed a double was 2 together kept that splitting apart ( ) annoying quite other , ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'clean room the was and provided blankets additional were later , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'cold as it was quite inside . ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'nice personnel the was and helpful in aspect every . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'nice personnel the was and helpful in aspect every . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'rich offee the breakfast was . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'small room the was very . ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'prefer i would kind continental more of breakfast , ',0,0,0,0,0,0,false
0,0,0,0,Lage,'was it near to station central and tranports the public and polite staff the was . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'was it near to station central and tranports the public and polite staff the was . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'needs it renovate to be . ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'hotel overall a good for stay a short in rome . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'round location great , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'corner the from station the central train and within walk a 20 min of sites all the top in rome ! ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'staff friendly and lots of places eat to and buy gifts near hotel the too . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'staff friendly and lots of places eat to and buy gifts near hotel the too . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'ran chocolate hot and coffee out , ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'ran chocolate hot and coffee out , ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'think lack it was a of milk . ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'building not the modern most ( old rickety , ',1,0,0,0,0,0,false
0,0,0,0,OTHER,') etc but bad overall not for stay a short . ',1,0,0,0,0,1,true
0,0,0,0,Ausstattung,'hotel poor ... ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'friendly staff . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'breakfast poor , ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'bread dry and gave of instead orange fresh they us squash orange mixed with water ... ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'bread dry and gave of instead orange fresh they us squash orange mixed with water ... ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'smells sheets bed and towels like vinegar .. ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'smells sheets bed and towels like vinegar .. ',0,0,0,0,0,0,false
0,0,0,0,Lage,'location very good of hotel the is since it near station the train . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location very good of hotel the is since it near station the train . ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'room clean and mattress comfortable . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'room clean and mattress comfortable . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'old pillows are and flat and needs change to be . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'old pillows are and flat and needs change to be . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'old pillows are and flat and needs change to be . ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'greet waiter morning that did not even guest coming . ',1,0,0,0,0,0,false
0,0,0,0,OTHER,'great stay our was , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'love i location the , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'bit room the was a small too . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'book we twin a and got we double a with bed an additional so have we did nt space put to luggage our . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'location good with rooms clean and functional . ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'location good with rooms clean and functional . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'location good with rooms clean and functional . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'basic rooms the were very but clean and functional . ',0,0,0,0,0,1,true
0,0,0,0,Sauberkeit,'basic rooms the were very but clean and functional . ',0,0,0,0,0,1,true
0,0,0,0,Hotelpersonal,'courteous staff the were and welcoming . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'courteous staff the were and welcoming . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'congregate bit walk the from termini rome to hotel the was a intimidating that late at night as gangs of youths clearly in area the . ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'nice staff the was very and helpful and taken room the was care of day every nicely . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'nice staff the was very and helpful and taken room the was care of day every nicely . ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'nice staff the was very and helpful and taken room the was care of day every nicely . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'feature location is the best , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'close being to station the termini and sites other important touristic . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'nice given we were rooms at campidoglio the hotel booked even though we contilia and rooms the were not as as in pictures the . ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'fact part the worst was the turn that heat the would automatically off during night the and cold it was really in morning the . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'fact part the worst was the turn that heat the would automatically off during night the and cold it was really in morning the . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'room big nice . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'room big nice . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'breakfast decent . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'amenities simple like iron provided / chargers were not on request . ',1,0,0,0,0,0,false
0,0,0,0,OTHER,'vacation a dream to place a majical . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'was had helpful nice room the was , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'love wallpaper the fabric , ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'and tasty breakfast was , ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'hotel the overall detail nice and charm , ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'hotel the overall detail nice and charm , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location the in walking distance to attractions many . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'shower little a small to for me , ',0,0,0,0,0,0,false
0,0,0,0,Lage,'located hotel this is station nearby railroad termini , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'detected easily . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'skilled personal is and polite . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'skilled personal is and polite . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'bur breakfast the is good plenty not very . ',1,0,0,0,0,0,false
0,0,0,0,OTHER,'bur breakfast the is good plenty not very . ',1,0,0,0,0,0,true
0,0,0,0,Ausstattung,'looks it needs little a old.probably it repairing a cosmetic at least . ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'staff friendly where . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'stay we did not in hotel the main wanted if i b a & b booked i would have one and not selection a great at breakfast ',1,0,0,0,0,0,false
0,0,0,0,Lage,'benefit location is the only . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'need breakfasts definitely improvement . ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'without offering apologies for making wait us , ',0,0,0,0,0,0,false
0,0,0,0,Lage,'rome loved and convenient hotel the was very . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'rome loved and convenient hotel the was very . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'comfy bed the was . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'tiny bathroom the and shower were - ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'tiny bathroom the and shower were - ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'limited breakfast the was - ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'sweets many too and cakes and choice no of eggs . ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'smiley reception were always and helpful ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'smiley reception were always and helpful ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'room comfortable close to station the train ! ',0,0,0,0,0,0,true
0,0,0,0,Lage,'room comfortable close to station the train ! ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'convenient hotel was to station the train met which needs our . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'convenient hotel was to station the train met which needs our . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'raises this problems security in this , ',0,0,0,0,0,0,false
0,0,0,0,Lage,'not so area great near termini . ',1,0,0,0,0,0,false
0,0,0,0,Preis-Leistungs-Verhltnis,'value for money . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location which close so to termini . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'small bed is too and difficult door the is very open to . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'small bed is too and difficult door the is very open to . ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'smelly room the was very ',0,0,0,0,0,0,false
0,0,0,0,Lage,'room location great , ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'clean room was very and done looked newly up . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'satisfied i was with stay my , ',0,0,0,0,0,0,true
0,0,0,0,WLAN,'little wifi could have been a better ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'place great saty to for acess from station the and tour to sights the city tourist . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'fresh breakfast was and plentiful . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'fresh breakfast was and plentiful . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location good , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'lovely rome was , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'good location was , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'plenty or restaurants in area the . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'welcoming staff hotel very not very , ',1,0,0,0,0,0,false
0,0,0,0,OTHER,'facilities tea / coffee in room would of nice been , ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'facilities tea / coffee in room would of nice been , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'facilities tea / coffee in room would of nice been , ',0,0,0,0,0,0,false
0,0,0,0,Lage,'close to price the railway station good . ',0,0,0,0,0,0,true
0,0,0,0,Preis-Leistungs-Verhltnis,'close to price the railway station good . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'good location was , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'close to station the main . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'is it in position a good , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'access easy to station the . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'plenty of choice for continental . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'adequate room the was , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'but comfortable bed the was nt hugely and terrible pillows the were , ',0,0,0,0,0,1,false
0,0,0,0,Komfort,'but comfortable bed the was nt hugely and terrible pillows the were , ',0,0,0,0,0,1,false
0,0,0,0,Hotelpersonal,'personnel kind , ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'staff clean comfortable helpful . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'shower tiny . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location good . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'walking distance to lots of monuments . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'tiny shower was . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'adequate hotel this is transport for stay a nice near to and also near to sights major . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'adequate hotel this is transport for stay a nice near to and also near to sights major . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'adequate hotel this is transport for stay a nice near to and also near to sights major . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'adequate hotel this is transport for stay a nice near to and also near to sights major . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'decorated room was well quite . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'worked shower well and provided soap / shampoo etc . ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'clean room was and pleasant staff cleaning . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'clean room was and pleasant staff cleaning . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'pictures nice in corridors and quiet room our was very . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'pictures nice in corridors and quiet room our was very . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'cake choices good of items sweet breakfast , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'small room was , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'and cramped bathroom , ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'but choice not much savoury , ',1,0,0,0,0,1,false
0,0,0,0,OTHER,'good stay our was and enjoyed daughter my it . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'good stay our was and enjoyed daughter my it . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'love i towels their ?? ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'choices few of bread ',0,0,0,0,0,0,false
0,0,0,0,Lage,'mins location 5 from term central in shower i. small room extra small ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'mins location 5 from term central in shower i. small room extra small ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'mins location 5 from term central in shower i. small room extra small ',0,0,0,0,0,0,false
0,0,0,0,Lage,'i would highlight to fact the is that it in area an accessible easily , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'dodgy although during night the it may be go to alone around place that specific . ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'staff friendly and helpful well as . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'staff friendly and helpful well as . ',0,0,0,0,0,0,true
0,0,0,0,WLAN,'slow is apart from side the good there connection the internet , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'taken also door the shower was away from place its and had i put to it in place the right . ',0,0,0,0,0,0,false
0,0,0,0,Preis-Leistungs-Verhltnis,'besides value this the for money for room the had that i and high facilities its is not that . ',1,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'in day the first i towel a face with spots some weird brownish . ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'in day the first i towel a face with spots some weird brownish . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'great location was and good coffee was . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'great location was and good coffee was . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'helpful staff was . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'provide hotel the did not for tea any in room the . ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'comfortable bed the was not really . ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'easy it was not relax to . ',1,0,0,0,0,0,false
0,0,0,0,OTHER,'limited breakfast was and had eggs no made which breakfast it an ok . ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'limited breakfast was and had eggs no made which breakfast it an ok . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'friendly closed good location the of hotel the is very , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'friendly closed good location the is very , ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'recommend i definitely . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'small great room the was except bathroom the was so rediculous it was . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'small great room the was except bathroom the was so rediculous it was . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'small bathroom so ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'beds great place bad . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'beds great place bad . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'great location the was and quiet very . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'terriable beds the were sleep worst ever ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'terriable beds the were sleep worst ever ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'liked would have kettle in room . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'uncomfortable bed very ',0,0,0,0,0,0,false
0,0,0,0,WLAN,'weak connnection the internet was relatively . ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'accommodating very staff . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'hotel nothing a real old downtown . ',1,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'amazing staff the were nice , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'flush toilet however the did nt . ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'cleaner could be . ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'good breakfast the was quite . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'nice staff the were all very , ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'abit shower the was dirty with bits little of hair on floor the and flush toilet the did nt . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'abit shower the was dirty with bits little of hair on floor the and flush toilet the did nt . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'location good . ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'room clean . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'control i could not temperature the shower . ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'water it was cold very or water hot very . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'water it was cold very or water hot very . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'good location is , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'close to station and distance walking to most of sights the . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'close to station and distance walking to most of sights the . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'better breakfast , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'conditioning air not strong very ',1,0,0,0,0,0,false
0,0,0,0,OTHER,'needed breakfast the fruit more bit a ',0,0,0,0,0,0,false
0,0,0,0,Preis-Leistungs-Verhltnis,'choice contilia the hotel is a good by quality price / . ',0,0,0,0,0,0,true
0,0,0,0,Preis-Leistungs-Verhltnis,'choice contilia the hotel is a good by quality price / . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'choice contilia the hotel is a good by quality price / . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'is location the near station the main railway helps which worry not to have if you train an early . ',1,0,0,0,0,0,true
0,0,0,0,Komfort,'is location the near station the main railway helps which worry not to have if you train an early . ',1,0,0,0,0,0,true
0,0,0,0,Lage,'excellent location the to transport public . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'dodgy area the close to termini station and unsafe but not fault the hotels ',1,0,0,0,0,1,false
0,0,0,0,Lage,'dodgy area the close to termini station and unsafe but not fault the hotels ',1,0,0,0,0,1,false
0,0,0,0,Preis-Leistungs-Verhltnis,'hotel great value close to station the main . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'hotel great value close to station the main . ',0,0,0,0,0,0,true
0,0,0,0,Preis-Leistungs-Verhltnis,'value great for money . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'time this was our first in italy and appreciated thus i arriving into rome and staying at hotel a accessible so easily by train and easy find to . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'time this was our first in italy and appreciated thus i arriving into rome and staying at hotel a accessible so easily by train and easy find to . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'good breakfast the was . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'stay comfortable . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'comfortable room was , ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'helpful staff most . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'small shower the was very , ',0,0,0,0,0,0,false
0,0,0,0,Lage,'clean and near termini . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'convenient also very by termini the . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'busy at check - ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'feel you do nt welcome , ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'and options glutenfree at breakfast but got asked when i i cookies glutenfree . ',0,0,0,0,0,1,false
0,0,0,0,Lage,'near by restaurants and station train . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'near by restaurants and station train . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'options needs more breakfast . ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'place great stay to ?? ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'recommend stay excellent at hotel the marriot courtyard , ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'greeted and served by faces friendly . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'greeted and served by faces friendly . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'thank big a you to prashant and daniel and niraj from mono restaurant for making feel me at home . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'service excellent and staff , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'service excellent and staff , ',0,0,0,0,0,0,true
0,0,0,0,Lage,') e near very location from t2 terminal ( min 10 about during night the . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'breakfast e amazing . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'comfort e of bed the . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'staff fabulous everything was from moment the arrived we , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'staff fabulous everything was from moment the arrived we , ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'helpful staff every single was always and willing help to , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'helpful staff every single was always and willing help to , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'big room was enough , ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'excellent breakfast was and rich very . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'excellent breakfast was and rich very . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'tried we good buffet the dinner well as which was and tasty but think i better it could be . ',0,0,0,0,0,1,false
0,0,0,0,OTHER,'tried we good buffet the dinner well as which was and tasty but think i better it could be . ',0,0,0,0,0,1,true
0,0,0,0,OTHER,'tried we good buffet the dinner well as which was and tasty but think i better it could be . ',0,0,0,0,0,1,true
0,0,0,0,OTHER,'( was there food no sea and was there type one only of fish simple very ) . ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'( was there food no sea and was there type one only of fish simple very ) . ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'dinner the was still very and tasty and satisfied we were very . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'but wrote as i better it could be . ',0,0,0,0,0,1,false
0,0,0,0,OTHER,'( was there food no sea and was there type one only of fish simple very ) . ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'( was there food no sea and was there type one only of fish simple very ) . ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'dinner the was still very and tasty and satisfied we were very . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'good generally experience overall was . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'ink need you improve to facilities and training and bring standards up in area this of service . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'ink need you improve to facilities and training and bring standards up in area this of service . ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'as whole a wonderful management the is . ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'clean room the is very with bed comfortable . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'clean room the is very with bed comfortable . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'improved breakfast the complimentary should be . ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'helpful staffs the front desk are very . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'performance lunch the complimentary was an exceptional . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'improved breakfast the should be like hotel other 5 star . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'wonderful services all other are . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'discounts service great staff , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'nice road the outside hotel the is not that , ',1,0,0,0,0,0,false
0,0,0,0,Ausstattung,'hotel nice comfy near airport , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'hotel nice comfy near airport , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'hotel nice comfy near airport , ',0,0,0,0,0,0,true
0,0,0,0,Preis-Leistungs-Verhltnis,'value great for money . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'hotel nice comfy near airport , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'hotel nice comfy near airport , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'hotel nice comfy near airport , ',0,0,0,0,0,0,true
